"chr","window","Comp","meanFst"
"2L",324250,"1:7",0.08642176
"2L",325750,"1:7",0.02848283
"2L",326750,"1:7",0.0421609566666667
"2L",327750,"1:7",0.048679635
"2L",328750,"1:7",0.010192285
"2L",330250,"1:7",0.243619555
"2L",330750,"1:7",0.16529221
"2L",331250,"1:7",0.24210518
"2L",331750,"1:7",0.05704402
"2L",334750,"1:7",0.09635242
"2L",335250,"1:7",0
"2L",336250,"1:7",0.128301785
"2L",337250,"1:7",0.02730378
"2L",338250,"1:7",0.22582182
"2L",338750,"1:7",0.048071695
"2L",339250,"1:7",0.008601445
"2L",342750,"1:7",0.02474449
"2L",343250,"1:7",0.04659934
"2L",343750,"1:7",0
"2L",344250,"1:7",0
"2L",344750,"1:7",0.01519761
"2L",345250,"1:7",0.03349092
"2L",345750,"1:7",0.017144495
"2L",346250,"1:7",0.0743362833333333
"2L",346750,"1:7",0.0096277
"2L",347250,"1:7",0.02025552
"2L",355750,"1:7",0.01520464
"2L",356250,"1:7",0.0181614533333333
"2L",356750,"1:7",0.01500705
"2L",357250,"1:7",0.05473496
"2L",357750,"1:7",0.028696245
"2L",358250,"1:7",0.03722676
"2L",359250,"1:7",0.041437295
"2L",366250,"1:7",0.037505315
"2L",367250,"1:7",0.02640934
"2L",368250,"1:7",0.01579971
"2L",368750,"1:7",0.202291193333333
"2L",369250,"1:7",0.00739644666666667
"2L",369750,"1:7",0.0485749933333333
"2L",370250,"1:7",0
"2L",370750,"1:7",0.117771205
"2L",372250,"1:7",0.11341693
"2L",372750,"1:7",0.330766735
"2L",373250,"1:7",0.07808211
"2L",373750,"1:7",0.19149587
"2L",374750,"1:7",0.27331339
"2L",375250,"1:7",0
"2L",376250,"1:7",0.09280703
"2L",376750,"1:7",0.084037005
"2L",377750,"1:7",0.16190943
"2L",379250,"1:7",0.146804065
"2L",379750,"1:7",0.0621124533333333
"2L",381250,"1:7",0.07963349
"2L",383250,"1:7",0.030300395
"2L",384750,"1:7",0.17034268
"2L",385250,"1:7",0.05257151
"2L",385750,"1:7",0.146421836666667
"2L",386750,"1:7",0.06639398
"2L",387750,"1:7",0.0455259
"2L",388250,"1:7",0.038759505
"2L",389250,"1:7",0.132610523333333
"2L",389750,"1:7",0.125142165
"2L",390250,"1:7",0.04170212
"2L",390750,"1:7",0.208077496666667
"2L",391750,"1:7",0.147038775
"2L",392750,"1:7",0.283273415
"2L",393750,"1:7",0.0707109466666667
"2L",394750,"1:7",0.264675315
"2L",395250,"1:7",0.1439745
"2L",397250,"1:7",0.167647743333333
"2L",397750,"1:7",0.16341509
"2L",398750,"1:7",0.06528353
"2L",399250,"1:7",0.0760802333333333
"2L",399750,"1:7",0.11764706
"2L",401250,"1:7",0.257720655
"2L",401750,"1:7",0
"2L",403250,"1:7",0.178008185
"2L",403750,"1:7",0.07133716
"2L",404750,"1:7",0.129375225
"2L",405250,"1:7",0
"2L",405750,"1:7",0.271465795
"2L",406750,"1:7",0.300000786666667
"2L",407250,"1:7",0.336088995
"2L",408750,"1:7",0.255117563333333
"2L",409250,"1:7",0.264489596666667
"2L",409750,"1:7",0.16681701
"2L",410250,"1:7",0
"2L",410750,"1:7",0.177152835
"2L",411250,"1:7",0.085349205
"2L",411750,"1:7",0.06487552
"2L",412750,"1:7",0
"2L",414750,"1:7",0.121583685
"2L",415750,"1:7",0.154539845
"2L",416250,"1:7",0.10875071
"2L",416750,"1:7",0
"2L",417250,"1:7",0.19965789
"2L",418250,"1:7",0.14413808
"2L",418750,"1:7",0.296108143333333
"2L",419250,"1:7",0.080059965
"2L",421250,"1:7",0.20925152
"2L",422250,"1:7",0.068463085
"2L",422750,"1:7",0.136373243333333
"2L",424750,"1:7",0.218812685
"2L",425750,"1:7",0.13754585
"2L",428750,"1:7",0.208465466666667
"2L",430750,"1:7",0.241671386666667
"2L",431250,"1:7",0.076372715
"2L",431750,"1:7",0.07231138
"2L",432750,"1:7",0.20483619
"2L",433750,"1:7",0.23722462
"2L",434250,"1:7",0.0583954
"2L",434750,"1:7",0.14253373
"2L",437250,"1:7",0.155044683333333
"2L",437750,"1:7",0.20747326
"2L",439250,"1:7",0.284206643333333
"2L",439750,"1:7",0.057966895
"2L",440250,"1:7",0.113338445
"2L",441750,"1:7",0.04457623
"2L",442250,"1:7",0.137161536666667
"2L",442750,"1:7",0.18903728
"2L",443750,"1:7",0.016085265
"2L",444250,"1:7",0
"2L",444750,"1:7",0.11832255
"2L",445250,"1:7",0.26083727
"2L",446250,"1:7",0.09808653
"2L",447250,"1:7",0.0603577333333333
"2L",447750,"1:7",0.02203535
"2L",449250,"1:7",0.0704569133333333
"2L",449750,"1:7",0.031818875
"2L",450250,"1:7",0
"2L",452250,"1:7",0.07839463
"2L",453750,"1:7",0
"2L",455750,"1:7",0.06895989
"2L",457250,"1:7",0.03806165
"2L",457750,"1:7",0.1241882
"2L",458250,"1:7",0.04408032
"2L",459750,"1:7",0.173377983333333
"2L",460250,"1:7",0.0924795966666667
"2L",460750,"1:7",0.289244635
"2L",461250,"1:7",0.131640396666667
"2L",461750,"1:7",0.06878356
"2L",462250,"1:7",0.103771675
"2L",463250,"1:7",0.022475935
"2L",463750,"1:7",0
"2L",464250,"1:7",0.109253725
"2L",464750,"1:7",0.0695409
"2L",465250,"1:7",0.134259796666667
"2L",465750,"1:7",0.11444977
"2L",466250,"1:7",0.05652999
"2L",466750,"1:7",0.07797497
"2L",468750,"1:7",0.067574225
"2L",469250,"1:7",0.04514178
"2L",472250,"1:7",0.00978236
"2L",472750,"1:7",0.022855775
"2L",473750,"1:7",0.00823146
"2L",474250,"1:7",0.02254644
"2L",475250,"1:7",0.0431063833333333
"2L",475750,"1:7",0.117095983333333
"2L",476750,"1:7",0.126323146666667
"2L",477250,"1:7",0.13010063
"2L",477750,"1:7",0.02171931
"2L",478250,"1:7",0.09422696
"2L",479250,"1:7",0.0992329
"2L",479750,"1:7",0.03846154
"2L",480750,"1:7",0.0999967033333333
"2L",481250,"1:7",0.0795264166666667
"2L",481750,"1:7",0.079188225
"2L",482250,"1:7",0.109856253333333
"2L",482750,"1:7",0.13095316
"2L",483750,"1:7",0.07962779
"2L",484750,"1:7",0.064455925
"2L",485750,"1:7",0.150648335
"2L",487750,"1:7",0.16826737
"2L",490250,"1:7",0.170028415
"2L",492250,"1:7",0.0859979666666667
"2L",494250,"1:7",0.20549456
"2L",495750,"1:7",0.05705319
"2L",497750,"1:7",0.058761045
"2L",499250,"1:7",0.162946285
"2L",499750,"1:7",0.109533413333333
"2L",500250,"1:7",0.17760195
"2L",500750,"1:7",0.17008088
"2L",502750,"1:7",0.14292786
"2L",503250,"1:7",0.086447465
"2L",505750,"1:7",0.14409938
"2L",506250,"1:7",0.0791742066666667
"2L",509250,"1:7",0.0910578866666667
"2L",511750,"1:7",0.10048534
"2L",513250,"1:7",0.0743999966666667
"2L",514250,"1:7",0.34687653
"2L",515250,"1:7",0.143339525
"2L",517250,"1:7",0.04163759
"2L",518250,"1:7",0.04099734
"2L",520750,"1:7",0.09290882
"2L",522250,"1:7",0.12871553
"2L",523250,"1:7",0.042886835
"2L",523750,"1:7",0.0823049633333333
"2L",524250,"1:7",0.146731445
"2L",525250,"1:7",0.10620774
"2L",526250,"1:7",0.032410835
"2L",532250,"1:7",0.070309335
"2L",532750,"1:7",0.111212283333333
"2L",535250,"1:7",0.042542445
"2L",536250,"1:7",0.04310289
"2L",536750,"1:7",0.052701925
"2L",537250,"1:7",0.011010285
"2L",537750,"1:7",0.12633252
"2L",538250,"1:7",0.051456925
"2L",538750,"1:7",0.00936823
"2L",539250,"1:7",0.0457327666666667
"2L",539750,"1:7",0.02353324
"2L",540750,"1:7",0.06150256
"2L",542250,"1:7",0.115712895
"2L",543250,"1:7",0.14068982
"2L",543750,"1:7",0.08604235
"2L",544250,"1:7",0.03330147
"2L",544750,"1:7",0.11798508
"2L",546250,"1:7",0.031155755
"2L",546750,"1:7",0.07719457
"2L",548750,"1:7",0.106872395
"2L",550250,"1:7",0.10761585
"2L",551750,"1:7",0.09433784
"2L",553750,"1:7",0.03361968
"2L",554250,"1:7",0.13563144
"2L",554750,"1:7",0.149638585
"2L",555250,"1:7",0.0436993633333333
"2L",555750,"1:7",0.109129793333333
"2L",556250,"1:7",0.23175602
"2L",556750,"1:7",0.226360525
"2L",557250,"1:7",0.145806725
"2L",557750,"1:7",0.23525742
"2L",558250,"1:7",0.23755294
"2L",559750,"1:7",0.05996056
"2L",560750,"1:7",0.137298285
"2L",561250,"1:7",0.09505508
"2L",562250,"1:7",0.35359601
"2L",562750,"1:7",0.511269675
"2L",563250,"1:7",0.232991685
"2L",564750,"1:7",0.28933554
"2L",565250,"1:7",0.17073171
"2L",565750,"1:7",0.342704335
"2L",566250,"1:7",0.1803975
"2L",566750,"1:7",0.4495299
"2L",567250,"1:7",0.112421965
"2L",567750,"1:7",0.12206465
"2L",568250,"1:7",0.161233755
"2L",568750,"1:7",0.21381164
"2L",569250,"1:7",0.147187135
"2L",569750,"1:7",0.12969758
"2L",570250,"1:7",0.13720427
"2L",570750,"1:7",0.1116661
"2L",571250,"1:7",0.154696855
"2L",571750,"1:7",0
"2L",572250,"1:7",0.07296688
"2L",572750,"1:7",0.164919916666667
"2L",573750,"1:7",0.22495775
"2L",574250,"1:7",0.20849057
"2L",574750,"1:7",0.243209985
"2L",575250,"1:7",0.03398657
"2L",576250,"1:7",0.147438816666667
"2L",577750,"1:7",0.22536677
"2L",578250,"1:7",0.42089625
"2L",578750,"1:7",0.06761893
"2L",579250,"1:7",0.092909255
"2L",581250,"1:7",0.09716357
"2L",585250,"1:7",0.323950235
"2L",585750,"1:7",0.100130475
"2L",590250,"1:7",0.111907835
"2L",591750,"1:7",0.05818313
"2L",592750,"1:7",0.139764835
"2L",593750,"1:7",0.26939695
"2L",594750,"1:7",0.168851375
"2L",595250,"1:7",0.09491866
"2L",598250,"1:7",0.036531945
"2L",598750,"1:7",0.03515383
"2L",599250,"1:7",0.02410478
"2L",599750,"1:7",0.05128424
"2L",601750,"1:7",0.007407325
"2L",602250,"1:7",0.04151749
"2L",602750,"1:7",0.0674530433333333
"2L",603250,"1:7",0.0727574133333333
"2L",604250,"1:7",0.034613225
"2L",609250,"1:7",0.05060664
"2L",610250,"1:7",0.042958275
"2L",611250,"1:7",0.14513034
"2L",613250,"1:7",0.17010867
"2L",614250,"1:7",0.032326855
"2L",616250,"1:7",0.0839032566666667
"2L",619750,"1:7",0.080497425
"2L",620750,"1:7",0.205280555
"2L",621250,"1:7",0.130333165
"2L",624250,"1:7",0.10529924
"2L",625250,"1:7",0.040920465
"2L",625750,"1:7",0.041789885
"2L",626250,"1:7",0.04026045
"2L",627750,"1:7",0.08429814
"2L",628750,"1:7",0.15877394
"2L",629250,"1:7",0.02949338
"2L",631750,"1:7",0.117072593333333
"2L",635250,"1:7",0.077824945
"2L",636750,"1:7",0.32764954
"2L",637750,"1:7",0.075989885
"2L",638250,"1:7",0.26340358
"2L",638750,"1:7",0.307138015
"2L",639250,"1:7",0.52355237
"2L",639750,"1:7",0.27453367
"2L",640750,"1:7",0.056693095
"2L",641250,"1:7",0.06280213
"2L",641750,"1:7",0.12732772
"2L",642250,"1:7",0.10958768
"2L",642750,"1:7",0.15847111
"2L",643250,"1:7",0.076918055
"2L",643750,"1:7",0.075862815
"2L",644250,"1:7",0.08019945
"2L",644750,"1:7",0.14094386
"2L",645250,"1:7",0.13278867
"2L",645750,"1:7",0.15854333
"2L",646250,"1:7",0.125789475
"2L",646750,"1:7",0.1161282
"2L",648750,"1:7",0.150429225
"2L",649250,"1:7",0.268825535
"2L",649750,"1:7",0.110127475
"2L",650750,"1:7",0.189024235
"2L",653250,"1:7",0.148190445
"2L",654250,"1:7",0.0955098
"2L",654750,"1:7",0.237317825
"2L",655250,"1:7",0.347772985
"2L",655750,"1:7",0.0627408
"2L",656250,"1:7",0.0552823033333333
"2L",656750,"1:7",0.25575748
"2L",657750,"1:7",0.054360145
