"chr","window","Comp","meanFst"
"2L",119750,"3:4",0.111916313333333
"2L",120250,"3:4",0
"2L",121250,"3:4",0
"2L",122250,"3:4",0.0122385766666667
"2L",122750,"3:4",0
"2L",123250,"3:4",0
"2L",123750,"3:4",0.125936363333333
"2L",124250,"3:4",0
"2L",124750,"3:4",0.122041216666667
"2L",125750,"3:4",0.25644971
"2L",126750,"3:4",0.167150225
"2L",127250,"3:4",0.11470824
"2L",127750,"3:4",0
"2L",128750,"3:4",0
"2L",129250,"3:4",0.130650766666667
"2L",129750,"3:4",0.029258775
"2L",130250,"3:4",0.161476503333333
"2L",130750,"3:4",0.24763021
"2L",131250,"3:4",0.01116682
"2L",131750,"3:4",0
"2L",132250,"3:4",0.238890796666667
"2L",132750,"3:4",0.34487371
"2L",133250,"3:4",0
"2L",133750,"3:4",0
"2L",134250,"3:4",0
"2L",135250,"3:4",0.22749279
"2L",135750,"3:4",0.18575742
"2L",137750,"3:4",0.00488346333333333
"2L",139250,"3:4",0.0496710133333333
"2L",139750,"3:4",0.0155716233333333
"2L",140250,"3:4",0
"2L",140750,"3:4",0.10679478
"2L",141250,"3:4",0
"2L",141750,"3:4",0.09072909
"2L",142250,"3:4",0
"2L",142750,"3:4",0.04549158
"2L",143250,"3:4",0
"2L",143750,"3:4",0.220173626666667
"2L",144250,"3:4",0.17670121
"2L",144750,"3:4",0
"2L",145250,"3:4",0.01492537
"2L",145750,"3:4",0
"2L",146750,"3:4",0.07340156
"2L",147750,"3:4",0.0283106266666667
"2L",148250,"3:4",0.05106372
"2L",148750,"3:4",0
"2L",149250,"3:4",0.03082017
"2L",149750,"3:4",0.15102384
"2L",150750,"3:4",0.25342203
"2L",151250,"3:4",0.09346849
"2L",151750,"3:4",0.10059743
"2L",152250,"3:4",0
"2L",152750,"3:4",0.038817525
"2L",153250,"3:4",0.05625181
"2L",153750,"3:4",0.120422985
"2L",154250,"3:4",0.125340563333333
"2L",154750,"3:4",0
"2L",155250,"3:4",0
"2L",155750,"3:4",0.097725885
"2L",156250,"3:4",0
"2L",156750,"3:4",0.04452807
"2L",157250,"3:4",0
"2L",157750,"3:4",0.137942456666667
"2L",158250,"3:4",0
"2L",158750,"3:4",0.13114873
"2L",159750,"3:4",0.100682233333333
"2L",160250,"3:4",0.0830818433333333
"2L",161250,"3:4",0.00970874
"2L",161750,"3:4",0.125811023333333
"2L",163250,"3:4",0.234467295
"2L",163750,"3:4",0.120442006666667
"2L",164250,"3:4",0
"2L",165250,"3:4",0
"2L",166250,"3:4",0
"2L",166750,"3:4",0
"2L",167250,"3:4",0.13623767
"2L",167750,"3:4",0
"2L",168250,"3:4",0.0134490566666667
"2L",169250,"3:4",0
"2L",173250,"3:4",0.162747906666667
"2L",174250,"3:4",0.06668918
"2L",175750,"3:4",0
"2L",176750,"3:4",0.0618029933333333
"2L",177250,"3:4",0.08630462
"2L",178250,"3:4",0.15007747
"2L",178750,"3:4",0.0446966333333333
"2L",179250,"3:4",0
"2L",179750,"3:4",0.0128315733333333
"2L",180750,"3:4",0
"2L",184250,"3:4",0
"2L",184750,"3:4",0.05822912
"2L",185250,"3:4",0.0766787133333333
"2L",185750,"3:4",0
"2L",186250,"3:4",0.110326386666667
"2L",186750,"3:4",0
"2L",187750,"3:4",0
"2L",188250,"3:4",0
"2L",188750,"3:4",0
"2L",189250,"3:4",0
"2L",189750,"3:4",0.228739935
"2L",190250,"3:4",0.0218238633333333
"2L",190750,"3:4",0.02677644
"2L",191250,"3:4",0
"2L",191750,"3:4",0.00787402
"2L",192250,"3:4",0.188661195
"2L",192750,"3:4",0
"2L",193250,"3:4",0.00828615
"2L",193750,"3:4",0
"2L",194250,"3:4",0
"2L",194750,"3:4",0.10606768
"2L",195250,"3:4",0
"2L",195750,"3:4",0.055801085
"2L",196250,"3:4",0
"2L",196750,"3:4",0
"2L",197250,"3:4",0
"2L",197750,"3:4",0
"2L",198250,"3:4",0.0043878
"2L",198750,"3:4",0
"2L",199250,"3:4",0
"2L",200250,"3:4",0.05452977
"2L",200750,"3:4",0
"2L",201250,"3:4",0.0174270166666667
"2L",201750,"3:4",0
"2L",202250,"3:4",0
"2L",204250,"3:4",0
"2L",204750,"3:4",0.06448958
"2L",205250,"3:4",0.01952232
"2L",205750,"3:4",0
"2L",206250,"3:4",0
"2L",206750,"3:4",0
"2L",207250,"3:4",0.02997089
"2L",207750,"3:4",0
"2L",208250,"3:4",0.091360995
"2L",208750,"3:4",0.04120522
"2L",209250,"3:4",0.14782017
"2L",209750,"3:4",0.120745746666667
"2L",211750,"3:4",0
"2L",212250,"3:4",0.00494229
"2L",212750,"3:4",0
"2L",213250,"3:4",0.21015684
"2L",213750,"3:4",0
"2L",214250,"3:4",0.11175396
"2L",215750,"3:4",0.064627785
"2L",216250,"3:4",0.0337816466666667
"2L",216750,"3:4",0.03284899
"2L",217250,"3:4",0.0304713966666667
"2L",217750,"3:4",0.0664279733333333
"2L",218250,"3:4",0.06242234
"2L",219250,"3:4",0.0773936533333333
"2L",219750,"3:4",0
"2L",221750,"3:4",0
"2L",222250,"3:4",0.120012186666667
"2L",223250,"3:4",0
"2L",223750,"3:4",0.0985600766666667
"2L",224250,"3:4",0.0615757733333333
"2L",225250,"3:4",0.001656415
"2L",226250,"3:4",0.05305727
"2L",226750,"3:4",0.110396645
"2L",227250,"3:4",0.063716735
"2L",227750,"3:4",0
"2L",228250,"3:4",0.133356983333333
"2L",228750,"3:4",0.0195199466666667
"2L",229250,"3:4",0.01746666
"2L",230750,"3:4",0
"2L",231750,"3:4",0.0341592566666667
"2L",232250,"3:4",0.0534806966666667
"2L",232750,"3:4",0.01408003
"2L",233250,"3:4",0.025984265
"2L",233750,"3:4",0.03348396
"2L",234750,"3:4",0.196889926666667
"2L",235250,"3:4",0
"2L",235750,"3:4",0.18395906
"2L",236250,"3:4",0
"2L",236750,"3:4",0
"2L",237250,"3:4",0
"2L",237750,"3:4",0
"2L",238250,"3:4",0.159101943333333
"2L",238750,"3:4",0
"2L",239250,"3:4",0.05152493
"2L",239750,"3:4",0.14904053
"2L",240250,"3:4",0
"2L",240750,"3:4",0
"2L",241250,"3:4",0
"2L",241750,"3:4",0
"2L",242250,"3:4",0.14904475
"2L",243250,"3:4",0.08056492
"2L",243750,"3:4",0.114613305
"2L",245750,"3:4",0
"2L",246250,"3:4",0.102474435
"2L",247250,"3:4",0
"2L",247750,"3:4",0.0755331833333333
"2L",248750,"3:4",0.06619181
"2L",249750,"3:4",0
"2L",250250,"3:4",0.0151252166666667
"2L",250750,"3:4",0.0374832133333333
"2L",251750,"3:4",0
"2L",252750,"3:4",0.01204819
"2L",253250,"3:4",0
"2L",253750,"3:4",0.03756276
"2L",254250,"3:4",0.0715068733333333
"2L",254750,"3:4",0.199377265
"2L",255750,"3:4",0.0389181333333333
"2L",256250,"3:4",0.04297993
"2L",257250,"3:4",0.00101326
"2L",258250,"3:4",0.08436455
"2L",258750,"3:4",0.307861065
"2L",261750,"3:4",0.00796577
"2L",262250,"3:4",0.03919701
"2L",263750,"3:4",0.06098053
"2L",264250,"3:4",0.02220575
"2L",264750,"3:4",0.00762472
"2L",265250,"3:4",0.00534293
"2L",265750,"3:4",0.05727723
"2L",266250,"3:4",0.00884956
"2L",266750,"3:4",0.0213007533333333
"2L",268250,"3:4",0.168939926666667
"2L",269750,"3:4",0
"2L",270250,"3:4",0.06373713
"2L",270750,"3:4",0.1253311
"2L",271250,"3:4",0.186113213333333
"2L",272250,"3:4",0
"2L",272750,"3:4",0.128022396666667
"2L",274250,"3:4",0.06755315
"2L",274750,"3:4",0.100560573333333
"2L",275250,"3:4",0
"2L",275750,"3:4",0.084338535
"2L",276250,"3:4",0
"2L",277250,"3:4",0
"2L",278250,"3:4",0.27280435
"2L",278750,"3:4",0.135363143333333
"2L",279250,"3:4",0.111355146666667
"2L",279750,"3:4",0
"2L",280250,"3:4",0.09712435
"2L",280750,"3:4",0.130284823333333
"2L",281250,"3:4",0
"2L",281750,"3:4",0.193807943333333
"2L",282250,"3:4",0.066175935
"2L",282750,"3:4",0.073744995
"2L",283250,"3:4",0.346100066666667
"2L",284250,"3:4",0.0786722166666667
"2L",284750,"3:4",0.28028155
"2L",285250,"3:4",0.29627697
"2L",285750,"3:4",0.20146773
"2L",286250,"3:4",0.15780142
"2L",286750,"3:4",0.05345078
"2L",287750,"3:4",0.29118852
"2L",288250,"3:4",0
"2L",288750,"3:4",0
"2L",289750,"3:4",0.37725729
"2L",291750,"3:4",0
"2L",292750,"3:4",0.053836165
"2L",293250,"3:4",0.108825585
"2L",293750,"3:4",0.19064088
"2L",294250,"3:4",0.30510067
"2L",296250,"3:4",0.0158596966666667
"2L",296750,"3:4",0
"2L",297250,"3:4",0
"2L",298750,"3:4",0.15623586
"2L",299250,"3:4",0.00266666666666667
"2L",299750,"3:4",0
"2L",301250,"3:4",0.178578775
"2L",302250,"3:4",0
"2L",304250,"3:4",0.297659046666667
"2L",305250,"3:4",0.14785637
"2L",305750,"3:4",0.06740772
"2L",306250,"3:4",0.06442361
"2L",307750,"3:4",0.2549424
"2L",308250,"3:4",0.31010727
"2L",309250,"3:4",0.278254183333333
"2L",310250,"3:4",0.153770705
"2L",310750,"3:4",0.11605369
"2L",311750,"3:4",0.075865825
"2L",312750,"3:4",0.22570654
"2L",313250,"3:4",0.11579526
"2L",315250,"3:4",0.17743958
"2L",316750,"3:4",0.0112418
"2L",318750,"3:4",0.121742015
"2L",319250,"3:4",0.114180045
"2L",319750,"3:4",0.167277343333333
"2L",320250,"3:4",0.0171623733333333
"2L",320750,"3:4",0.36092437
"2L",321250,"3:4",0.03243044
"2L",322250,"3:4",0.0769628833333333
"2L",322750,"3:4",0.112712335
"2L",324250,"3:4",0.01135686
"2L",325750,"3:4",0.25973536
"2L",326750,"3:4",0.04244302
"2L",327750,"3:4",0.15442294
"2L",328750,"3:4",0.060943155
"2L",330250,"3:4",0.048666915
"2L",330750,"3:4",0.08244197
"2L",331250,"3:4",0.221922815
"2L",331750,"3:4",0.10488942
"2L",334750,"3:4",0.06466315
"2L",335250,"3:4",0.009641745
"2L",336250,"3:4",0.20488259
"2L",337250,"3:4",0.19666067
"2L",338250,"3:4",0.342740695
"2L",338750,"3:4",0.07838459
"2L",339250,"3:4",0.180896545
"2L",342750,"3:4",0.14792027
"2L",343250,"3:4",0.22154863
"2L",343750,"3:4",0
"2L",344250,"3:4",0
"2L",344750,"3:4",0.035294685
"2L",345250,"3:4",0.06200445
"2L",345750,"3:4",0.06564702
"2L",346250,"3:4",0.127768123333333
"2L",346750,"3:4",0.072413535
"2L",347250,"3:4",0.054876535
"2L",355750,"3:4",0.02175497
"2L",356250,"3:4",0.05953605
"2L",356750,"3:4",0.179813735
"2L",357250,"3:4",0.06060606
"2L",357750,"3:4",0.007684605
"2L",358250,"3:4",0.0606428233333333
"2L",359250,"3:4",0.06242494
"2L",366250,"3:4",0.05430626
"2L",367250,"3:4",0.10495733
"2L",368250,"3:4",0.02213043
"2L",368750,"3:4",0.24910197
"2L",369250,"3:4",0.06704487
"2L",369750,"3:4",0.11242115
"2L",370250,"3:4",0.00596614666666667
"2L",370750,"3:4",0.20856245
"2L",372250,"3:4",0.14485518
"2L",372750,"3:4",0.039515435
"2L",373250,"3:4",0.120161823333333
"2L",373750,"3:4",0.147739115
"2L",374750,"3:4",0.02963692
"2L",375250,"3:4",0
"2L",376250,"3:4",0.1249263
"2L",376750,"3:4",0.10935693
"2L",377750,"3:4",0.079396235
"2L",379250,"3:4",0.435855055
"2L",379750,"3:4",0.14979235
"2L",381250,"3:4",0.079973565
"2L",383250,"3:4",0.15490271
"2L",384750,"3:4",0.0008507
"2L",385250,"3:4",0.00980581
"2L",385750,"3:4",0.191830086666667
"2L",386750,"3:4",0.14348037
"2L",387750,"3:4",0.104723613333333
"2L",388250,"3:4",0.184855325
"2L",389250,"3:4",0.281901253333333
"2L",389750,"3:4",0.34756561
"2L",390250,"3:4",0.012765775
"2L",390750,"3:4",0.38997198
"2L",391750,"3:4",0.129354925
"2L",392750,"3:4",0.112204035
"2L",393750,"3:4",0.0624791233333333
"2L",394750,"3:4",0.053123145
"2L",395250,"3:4",0.127103625
"2L",397250,"3:4",0.05102317
"2L",397750,"3:4",0.02355075
"2L",398750,"3:4",0.01886774
"2L",399250,"3:4",0.192364943333333
"2L",399750,"3:4",0
"2L",401250,"3:4",0.05172853
"2L",401750,"3:4",0
"2L",403250,"3:4",0.165688165
"2L",403750,"3:4",0.03203193
"2L",404750,"3:4",0.115427485
"2L",405250,"3:4",0
"2L",405750,"3:4",0.30094401
"2L",406750,"3:4",0.165482766666667
"2L",407250,"3:4",0.29958554
"2L",408750,"3:4",0.24153105
"2L",409250,"3:4",0.28223203
"2L",409750,"3:4",0.21534639
"2L",410250,"3:4",0
"2L",410750,"3:4",0.092319695
"2L",411250,"3:4",0.090461285
"2L",411750,"3:4",0.01893409
"2L",412750,"3:4",0
"2L",414750,"3:4",0.174131435
"2L",415750,"3:4",0.160638345
"2L",416250,"3:4",0.31702803
"2L",416750,"3:4",0
"2L",417250,"3:4",0.039189555
"2L",418250,"3:4",0.163444073333333
"2L",418750,"3:4",0.32315564
"2L",419250,"3:4",0.09009793
"2L",421250,"3:4",0.25744333
"2L",422250,"3:4",0.19126151
"2L",422750,"3:4",0.155940686666667
"2L",424750,"3:4",0.20649593
"2L",425750,"3:4",0.17240453
"2L",428750,"3:4",0.283071263333333
"2L",430750,"3:4",0.0499510733333333
"2L",431250,"3:4",0.04910656
"2L",431750,"3:4",0.12037693
"2L",432750,"3:4",0.12560081
"2L",433750,"3:4",0.23937785
"2L",434250,"3:4",0.01592376
"2L",434750,"3:4",0.05987436
"2L",437250,"3:4",0.21824152
"2L",437750,"3:4",0.26176839
"2L",439250,"3:4",0.323020816666667
"2L",439750,"3:4",0.099685495
"2L",440250,"3:4",0.05508012
"2L",441750,"3:4",0.03461607
"2L",442250,"3:4",0.224653756666667
"2L",442750,"3:4",0.2762695
"2L",443750,"3:4",0.17756501
"2L",444250,"3:4",0
"2L",444750,"3:4",0.094441145
"2L",445250,"3:4",0.12592368
"2L",446250,"3:4",0.02268401
"2L",447250,"3:4",0.348714193333333
"2L",447750,"3:4",0.13352541
"2L",449250,"3:4",0.15500998
"2L",449750,"3:4",0.14745593
"2L",450250,"3:4",0
"2L",452250,"3:4",0.0350714066666667
"2L",453750,"3:4",0
"2L",455750,"3:4",0.11147042
"2L",457250,"3:4",0
"2L",457750,"3:4",0.06375483
"2L",458250,"3:4",0.12469174
"2L",459750,"3:4",0.17916189
"2L",460250,"3:4",0.25090453
"2L",460750,"3:4",0.292196595
"2L",461250,"3:4",0.23627758
"2L",461750,"3:4",0.3280361
"2L",462250,"3:4",0.23423953
"2L",463250,"3:4",0.04215455
"2L",463750,"3:4",0
"2L",464250,"3:4",0.048793485
"2L",464750,"3:4",0.01644321
"2L",465250,"3:4",0.09549691
"2L",465750,"3:4",0.134155405
"2L",466250,"3:4",0.0495726866666667
"2L",466750,"3:4",0.15998116
"2L",468750,"3:4",0.071206205
"2L",469250,"3:4",0.0963004
"2L",472250,"3:4",0.12800998
"2L",472750,"3:4",0.109209005
"2L",473750,"3:4",0.117321985
"2L",474250,"3:4",0.0734954
"2L",475250,"3:4",0.112019936666667
"2L",475750,"3:4",0.08154205
"2L",476750,"3:4",0.09356639
"2L",477250,"3:4",0.056808985
"2L",477750,"3:4",0.210198563333333
"2L",478250,"3:4",0.0336017433333333
"2L",479250,"3:4",0.008788835
"2L",479750,"3:4",0
"2L",480750,"3:4",0.17584614
"2L",481250,"3:4",0.0807272466666667
"2L",481750,"3:4",0.023961605
"2L",482250,"3:4",0.1148528
"2L",482750,"3:4",0.07305847
"2L",483750,"3:4",0.06861199
"2L",484750,"3:4",0.132758425
"2L",485750,"3:4",0.138473005
"2L",487750,"3:4",0.117079645
"2L",490250,"3:4",0.249833935
"2L",492250,"3:4",0.168429503333333
"2L",494250,"3:4",0.17687879
"2L",495750,"3:4",0.066173935
"2L",497750,"3:4",0.094992015
"2L",499250,"3:4",0.149850775
"2L",499750,"3:4",0.14532622
"2L",500250,"3:4",0.035835105
"2L",500750,"3:4",0.06610384
"2L",502750,"3:4",0.37393481
"2L",503250,"3:4",0.11763724
"2L",505750,"3:4",0.149218096666667
"2L",506250,"3:4",0.114052566666667
"2L",509250,"3:4",0.21226902
"2L",511750,"3:4",0.10436294
"2L",513250,"3:4",0.0552882833333333
"2L",514250,"3:4",0.378647325
"2L",515250,"3:4",0.08065443
"2L",517250,"3:4",0.06185971
"2L",518250,"3:4",0.20818627
"2L",520750,"3:4",0.120009893333333
"2L",522250,"3:4",0.14054106
"2L",523250,"3:4",0.30258821
"2L",523750,"3:4",0.13392068
"2L",524250,"3:4",0.112473015
"2L",525250,"3:4",0.2112632
"2L",526250,"3:4",0.066912435
"2L",532250,"3:4",0.04624768
"2L",532750,"3:4",0.24154822
"2L",535250,"3:4",0.195737705
"2L",536250,"3:4",0.17051054
"2L",536750,"3:4",0.1410428
"2L",537250,"3:4",0
"2L",537750,"3:4",0.13669365
"2L",538250,"3:4",0.079727625
"2L",538750,"3:4",0.05620399
"2L",539250,"3:4",0.13306373
"2L",539750,"3:4",0.052384495
"2L",540750,"3:4",0.16427279
"2L",542250,"3:4",0.249169645
"2L",543250,"3:4",0.02462843
"2L",543750,"3:4",0.01035064
"2L",544250,"3:4",0.02929182
"2L",544750,"3:4",0.0119049
"2L",546250,"3:4",0.138525685
"2L",546750,"3:4",0.077186295
"2L",548750,"3:4",0.103903905
"2L",550250,"3:4",0.14571806
"2L",551750,"3:4",0.04818703
"2L",553750,"3:4",0.38630319
"2L",554250,"3:4",0.253418495
"2L",554750,"3:4",0.017943375
"2L",555250,"3:4",0.0418193166666667
"2L",555750,"3:4",0.0306370166666667
"2L",556250,"3:4",0.047895935
"2L",556750,"3:4",0.11757101
"2L",557250,"3:4",0.32435332
"2L",557750,"3:4",0.374567965
"2L",558250,"3:4",0.30657046
"2L",559750,"3:4",0.00397974
"2L",560750,"3:4",0.18023361
"2L",561250,"3:4",0.10770714
"2L",562250,"3:4",0.36555219
"2L",562750,"3:4",0.277042085
"2L",563250,"3:4",0.19744452
"2L",564750,"3:4",0.16281778
"2L",565250,"3:4",0
"2L",565750,"3:4",0.18380251
"2L",566250,"3:4",0.122481415
"2L",566750,"3:4",0.32217702
"2L",567250,"3:4",0.141584085
"2L",567750,"3:4",0.23494066
"2L",568250,"3:4",0.329034565
"2L",568750,"3:4",0.35403218
"2L",569250,"3:4",0.0865803
"2L",569750,"3:4",0.09080607
"2L",570250,"3:4",0.172257305
"2L",570750,"3:4",0.148951405
"2L",571250,"3:4",0.101687865
"2L",571750,"3:4",0
"2L",572250,"3:4",0.12082285
"2L",572750,"3:4",0.27260689
"2L",573750,"3:4",0.34694914
"2L",574250,"3:4",0.40672773
"2L",574750,"3:4",0.382839585
"2L",575250,"3:4",0.180147635
"2L",576250,"3:4",0.119673313333333
"2L",577750,"3:4",0.311039335
"2L",578250,"3:4",0.1030996
"2L",578750,"3:4",0.180101
"2L",579250,"3:4",0.11109975
"2L",581250,"3:4",0.21495926
"2L",585250,"3:4",0.28185544
"2L",585750,"3:4",0.280075355
"2L",590250,"3:4",0.0055678
"2L",591750,"3:4",0
"2L",592750,"3:4",0.2828508
"2L",593750,"3:4",0.326330755
"2L",594750,"3:4",0.1174616
"2L",595250,"3:4",0.26934218
"2L",598250,"3:4",0.22690728
"2L",598750,"3:4",0.24993675
"2L",599250,"3:4",0.205049155
"2L",599750,"3:4",0.155411955
"2L",601750,"3:4",0.006865045
"2L",602250,"3:4",0.2416236
"2L",602750,"3:4",0.226267703333333
"2L",603250,"3:4",0.229973923333333
"2L",604250,"3:4",0.063017235
"2L",609250,"3:4",0
"2L",610250,"3:4",0.129219585
"2L",611250,"3:4",0.39762565
"2L",613250,"3:4",0.24056341
"2L",614250,"3:4",0.025329855
"2L",616250,"3:4",0.190156566666667
"2L",619750,"3:4",0.01205838
"2L",620750,"3:4",0.284815365
"2L",621250,"3:4",0.274741685
"2L",624250,"3:4",0.274455915
"2L",625250,"3:4",0.11884159
"2L",625750,"3:4",0.14120304
"2L",626250,"3:4",0.09949388
"2L",627750,"3:4",0.10029958
"2L",628750,"3:4",0.0839996133333333
"2L",629250,"3:4",0.11647871
"2L",631750,"3:4",0.0591840266666667
"2L",635250,"3:4",0.179372555
"2L",636750,"3:4",0.489703915
"2L",637750,"3:4",0.1419786
"2L",638250,"3:4",0.03871704
"2L",638750,"3:4",0.10667319
"2L",639250,"3:4",0.145710253333333
"2L",639750,"3:4",0.06258368
"2L",640750,"3:4",0.04738552
"2L",641250,"3:4",0.0520747
"2L",641750,"3:4",0.01617474
"2L",642250,"3:4",0.05639308
"2L",642750,"3:4",0.15075788
"2L",643250,"3:4",0.074713785
"2L",643750,"3:4",0.11662292
"2L",644250,"3:4",0.02495905
"2L",644750,"3:4",0.07755661
"2L",645250,"3:4",0.18683487
"2L",645750,"3:4",0.109675895
"2L",646250,"3:4",0.116531165
"2L",646750,"3:4",0.226134045
"2L",648750,"3:4",0.12654287
"2L",649250,"3:4",0.34962316
"2L",649750,"3:4",0.25286864
"2L",650750,"3:4",0.216354295
"2L",653250,"3:4",0.24574791
"2L",654250,"3:4",0.27348063
"2L",654750,"3:4",0.33587639
"2L",655250,"3:4",0.25710233
"2L",655750,"3:4",0.112611465
"2L",656250,"3:4",0.157409236666667
"2L",656750,"3:4",0.24893639
"2L",657750,"3:4",0.00312998
"2L",658250,"3:4",0.18612995
"2L",658750,"3:4",0.303051206666667
"2L",660250,"3:4",0.06572173
"2L",660750,"3:4",0.184226015
"2L",661750,"3:4",0.202560495
"2L",663250,"3:4",0.19610429
"2L",663750,"3:4",0.232304705
"2L",664250,"3:4",0.25947257
"2L",665750,"3:4",0.16956658
"2L",669750,"3:4",0.16254439
"2L",672250,"3:4",0.123742476666667
"2L",672750,"3:4",0.148382405
"2L",673750,"3:4",0.14843838
"2L",674250,"3:4",0.19877819
"2L",674750,"3:4",0.129077555
"2L",675250,"3:4",0.30937849
