"chr","window","Comp","meanFst"
"2L",190250,"5:11",0.0619192833333333
"2L",190750,"5:11",0.0100763333333333
"2L",191250,"5:11",0
"2L",191750,"5:11",0.06542056
"2L",192250,"5:11",0.03388721
"2L",192750,"5:11",0.025
"2L",193250,"5:11",0.013521965
"2L",193750,"5:11",0
"2L",194250,"5:11",0.06818182
"2L",194750,"5:11",0.038138075
"2L",195250,"5:11",0.033147355
"2L",195750,"5:11",0
"2L",196250,"5:11",0
"2L",196750,"5:11",0.09240816
"2L",197250,"5:11",0.06494978
"2L",197750,"5:11",0.0661117566666667
"2L",198250,"5:11",0.03499647
"2L",198750,"5:11",0.09162899
"2L",199250,"5:11",0.090816325
"2L",200250,"5:11",0.07188359
"2L",200750,"5:11",0
"2L",201250,"5:11",0.00748139
"2L",201750,"5:11",0
"2L",202250,"5:11",0
"2L",204250,"5:11",0
"2L",204750,"5:11",0.0297901733333333
"2L",205250,"5:11",0.041987685
"2L",205750,"5:11",0.0447735
"2L",206250,"5:11",0.030578895
"2L",206750,"5:11",0
"2L",207250,"5:11",0.0244564566666667
"2L",207750,"5:11",0.081783035
"2L",208250,"5:11",0.018447785
"2L",208750,"5:11",0.004120435
"2L",209250,"5:11",0.00962868
"2L",209750,"5:11",0.0194727966666667
"2L",211750,"5:11",0
"2L",212250,"5:11",0.01033032
"2L",212750,"5:11",0
"2L",213250,"5:11",0.06696265
"2L",213750,"5:11",0.02091167
"2L",214250,"5:11",0.00932932
"2L",215750,"5:11",0.050165125
"2L",216250,"5:11",0.0437302166666667
"2L",216750,"5:11",0.04668413
"2L",217250,"5:11",0.0240019266666667
"2L",217750,"5:11",0.03201423
"2L",218250,"5:11",0.00343072
"2L",219250,"5:11",0.0906202866666667
"2L",219750,"5:11",0.0225666833333333
"2L",221750,"5:11",0
"2L",222250,"5:11",0.0159631466666667
"2L",223250,"5:11",0.09455017
"2L",223750,"5:11",0.0363841466666667
"2L",224250,"5:11",0.0122207033333333
"2L",225250,"5:11",0.003106255
"2L",226250,"5:11",0.064842115
"2L",226750,"5:11",0.05310256
"2L",227250,"5:11",0.04990831
"2L",227750,"5:11",0.0868269966666667
"2L",228250,"5:11",0.0815364966666667
"2L",228750,"5:11",0.0343849566666667
"2L",229250,"5:11",0.03009736
"2L",230750,"5:11",0.10186916
"2L",231750,"5:11",0.01151264
"2L",232250,"5:11",0.03120521
"2L",232750,"5:11",0.071995265
"2L",233250,"5:11",0.003680685
"2L",233750,"5:11",0.08921422
"2L",234750,"5:11",0.0115757233333333
"2L",235250,"5:11",0
"2L",235750,"5:11",0.04214596
"2L",236250,"5:11",0
"2L",236750,"5:11",0.08813183
"2L",237250,"5:11",0
"2L",237750,"5:11",0
"2L",238250,"5:11",0.0215161133333333
"2L",238750,"5:11",0
"2L",239250,"5:11",0.03333561
"2L",239750,"5:11",0.01431982
"2L",240250,"5:11",0
"2L",240750,"5:11",0.100004035
"2L",241250,"5:11",0.063711425
"2L",241750,"5:11",0.076170365
"2L",242250,"5:11",0.024503215
"2L",243250,"5:11",0.0257187
"2L",243750,"5:11",0.032984415
"2L",245750,"5:11",0
"2L",246250,"5:11",0.015301195
"2L",247250,"5:11",0.06870229
"2L",247750,"5:11",0.0326460233333333
"2L",248750,"5:11",0.05515165
"2L",249750,"5:11",0.0311029666666667
"2L",250250,"5:11",0
"2L",250750,"5:11",0.0144274966666667
"2L",251750,"5:11",0
"2L",252750,"5:11",0
"2L",253250,"5:11",0.01538462
"2L",253750,"5:11",0.07075631
"2L",254250,"5:11",0.06749652
"2L",254750,"5:11",0.03158284
"2L",255750,"5:11",0.0174428
"2L",256250,"5:11",0.03396765
"2L",257250,"5:11",0.0188602166666667
"2L",258250,"5:11",0.063541545
"2L",258750,"5:11",0.05298217
"2L",261750,"5:11",0.11192391
"2L",262250,"5:11",0.045864705
"2L",263750,"5:11",0.02448387
"2L",264250,"5:11",0.12491292
"2L",264750,"5:11",0.10420593
"2L",265250,"5:11",0.04994009
"2L",265750,"5:11",0.04386484
"2L",266250,"5:11",0.01030928
"2L",266750,"5:11",0.0481077466666667
"2L",268250,"5:11",0.0277116633333333
"2L",269750,"5:11",0
"2L",270250,"5:11",0.114815385
"2L",270750,"5:11",0.117120045
"2L",271250,"5:11",0.02300464
"2L",272250,"5:11",0
"2L",272750,"5:11",0.101389186666667
"2L",274250,"5:11",0.0537581433333333
"2L",274750,"5:11",0.00684082
"2L",275250,"5:11",0
"2L",275750,"5:11",0.037923935
"2L",276250,"5:11",0
"2L",277250,"5:11",0
"2L",278250,"5:11",0.05948443
"2L",278750,"5:11",0.145467476666667
"2L",279250,"5:11",0.119966706666667
"2L",279750,"5:11",0.0578117033333333
"2L",280250,"5:11",0.086195075
"2L",280750,"5:11",0.141870423333333
"2L",281250,"5:11",0.00648226666666667
"2L",281750,"5:11",0.153633373333333
"2L",282250,"5:11",0.00672759
"2L",282750,"5:11",0.15016186
"2L",283250,"5:11",0.0362021333333333
"2L",284250,"5:11",0.13981806
"2L",284750,"5:11",0.03206303
"2L",285250,"5:11",0.06295221
"2L",285750,"5:11",0.0478444366666667
"2L",286250,"5:11",0.130510275
"2L",286750,"5:11",0.01281521
"2L",287750,"5:11",0.017004465
"2L",288250,"5:11",0
"2L",288750,"5:11",0
"2L",289750,"5:11",0.06106918
"2L",291750,"5:11",0
"2L",292750,"5:11",0.01508918
"2L",293250,"5:11",0.022268535
"2L",293750,"5:11",0.06390384
"2L",294250,"5:11",0.01734672
"2L",296250,"5:11",0
"2L",296750,"5:11",0
"2L",297250,"5:11",0
"2L",298750,"5:11",0.034319845
"2L",299250,"5:11",0.0922213266666667
"2L",299750,"5:11",0.08903312
"2L",301250,"5:11",0.032911905
"2L",302250,"5:11",0
"2L",304250,"5:11",0.0541033233333333
"2L",305250,"5:11",0.04525319
"2L",305750,"5:11",0.088626055
"2L",306250,"5:11",0.0684131066666667
"2L",307750,"5:11",0.034945685
"2L",308250,"5:11",0.03697503
"2L",309250,"5:11",0.0917115066666667
"2L",310250,"5:11",0.07351297
"2L",310750,"5:11",0.059563255
"2L",311750,"5:11",0.039392655
"2L",312750,"5:11",0.14458525
"2L",313250,"5:11",0.03626994
"2L",315250,"5:11",0.10233456
"2L",316750,"5:11",0.0372521866666667
"2L",318750,"5:11",0.043702935
"2L",319250,"5:11",0.14936038
"2L",319750,"5:11",0.00759603666666667
"2L",320250,"5:11",0.0205566066666667
"2L",320750,"5:11",0.09275498
"2L",321250,"5:11",0.027126945
"2L",322250,"5:11",0.0212433266666667
"2L",322750,"5:11",0.01643779
"2L",324250,"5:11",0.0467665
"2L",325750,"5:11",0.0647235833333333
"2L",326750,"5:11",0.0592436933333333
"2L",327750,"5:11",0.035521175
"2L",328750,"5:11",0.0091793
"2L",330250,"5:11",0.01934441
"2L",330750,"5:11",0.0206563033333333
"2L",331250,"5:11",0.027174195
"2L",331750,"5:11",0.060394235
"2L",334750,"5:11",0.00666223
"2L",335250,"5:11",0.02528327
"2L",336250,"5:11",0.019480345
"2L",337250,"5:11",0.045152215
"2L",338250,"5:11",0.05702191
"2L",338750,"5:11",0.010788555
"2L",339250,"5:11",0.03859342
"2L",342750,"5:11",0.01548874
"2L",343250,"5:11",0.086951105
"2L",343750,"5:11",0
"2L",344250,"5:11",0
"2L",344750,"5:11",0.00643196
"2L",345250,"5:11",0.01981214
"2L",345750,"5:11",0.047635125
"2L",346250,"5:11",0.0361152533333333
"2L",346750,"5:11",0.03215996
"2L",347250,"5:11",0.012654645
"2L",355750,"5:11",0.025854615
"2L",356250,"5:11",0.0305589933333333
"2L",356750,"5:11",0.005200495
"2L",357250,"5:11",0.04383519
"2L",357750,"5:11",0.02778383
"2L",358250,"5:11",0.0415361266666667
"2L",359250,"5:11",0.098515585
"2L",366250,"5:11",0.04907159
"2L",367250,"5:11",0.02061773
"2L",368250,"5:11",0.058128615
"2L",368750,"5:11",0.0237489466666667
"2L",369250,"5:11",0.02675708
"2L",369750,"5:11",0.0207519633333333
"2L",370250,"5:11",0.0333194133333333
"2L",370750,"5:11",0.01771152
"2L",372250,"5:11",0.005022315
"2L",372750,"5:11",0.04542197
"2L",373250,"5:11",0.05652456
"2L",373750,"5:11",0.0105908
"2L",374750,"5:11",0.02275747
"2L",375250,"5:11",0
"2L",376250,"5:11",0.037153555
"2L",376750,"5:11",0.01330948
"2L",377750,"5:11",0.038042995
"2L",379250,"5:11",0.03996474
"2L",379750,"5:11",0.0295236233333333
"2L",381250,"5:11",0.09700296
"2L",383250,"5:11",0.16389233
"2L",384750,"5:11",0.017671325
"2L",385250,"5:11",0.05931803
"2L",385750,"5:11",0.04757129
"2L",386750,"5:11",0.140104845
"2L",387750,"5:11",0.0338916466666667
"2L",388250,"5:11",0.027304705
"2L",389250,"5:11",0.0264157233333333
"2L",389750,"5:11",0.088341385
"2L",390250,"5:11",0.052182505
"2L",390750,"5:11",0.0792705966666667
"2L",391750,"5:11",0.029585865
"2L",392750,"5:11",0.118459765
"2L",393750,"5:11",0.03657316
"2L",394750,"5:11",0.0275078
"2L",395250,"5:11",0.01798103
"2L",397250,"5:11",0.0483454233333333
"2L",397750,"5:11",0.04106574
"2L",398750,"5:11",0.00651511
"2L",399250,"5:11",0.0479074733333333
"2L",399750,"5:11",0.112955185
"2L",401250,"5:11",0.03860748
"2L",401750,"5:11",0
"2L",403250,"5:11",0.02711673
"2L",403750,"5:11",0.0183032
"2L",404750,"5:11",0.03026509
"2L",405250,"5:11",0
"2L",405750,"5:11",0.03567541
"2L",406750,"5:11",0.03130955
"2L",407250,"5:11",0.0311056
"2L",408750,"5:11",0.09807877
"2L",409250,"5:11",0.0258113966666667
"2L",409750,"5:11",0.03407053
"2L",410250,"5:11",0.00280112
"2L",410750,"5:11",0.025548315
"2L",411250,"5:11",0.12101599
"2L",411750,"5:11",0.080704675
"2L",412750,"5:11",0.00900901
"2L",414750,"5:11",0.017371615
"2L",415750,"5:11",0.101190535
"2L",416250,"5:11",0.0335299
"2L",416750,"5:11",0
"2L",417250,"5:11",0.03010534
"2L",418250,"5:11",0.00900014666666667
"2L",418750,"5:11",0.0395423833333333
"2L",419250,"5:11",0.03379576
"2L",421250,"5:11",0.0703027
"2L",422250,"5:11",0.040500795
"2L",422750,"5:11",0.0361381033333333
"2L",424750,"5:11",0.01995346
"2L",425750,"5:11",0.02289324
"2L",428750,"5:11",0.0625997466666667
"2L",430750,"5:11",0.0360233133333333
"2L",431250,"5:11",0.00395207
"2L",431750,"5:11",0.13024097
"2L",432750,"5:11",0.04338528
"2L",433750,"5:11",0.02058554
"2L",434250,"5:11",0.03424176
"2L",434750,"5:11",0.0271560933333333
"2L",437250,"5:11",0.0372076533333333
"2L",437750,"5:11",0.0258605
"2L",439250,"5:11",0.0560079
"2L",439750,"5:11",0.0309534
"2L",440250,"5:11",0.04492319
"2L",441750,"5:11",0.02000032
"2L",442250,"5:11",0.131225223333333
"2L",442750,"5:11",0.0183662
"2L",443750,"5:11",0.05338312
"2L",444250,"5:11",0
"2L",444750,"5:11",0.008550505
"2L",445250,"5:11",0.026290845
"2L",446250,"5:11",0.02556195
"2L",447250,"5:11",0.0702166466666667
"2L",447750,"5:11",0.089887105
"2L",449250,"5:11",0.0298414966666667
"2L",449750,"5:11",0.06561094
"2L",450250,"5:11",0
"2L",452250,"5:11",0.06398606
"2L",453750,"5:11",0
"2L",455750,"5:11",0.074977245
"2L",457250,"5:11",0.04204498
"2L",457750,"5:11",0.01736672
"2L",458250,"5:11",0.058387485
"2L",459750,"5:11",0.0464885066666667
"2L",460250,"5:11",0.1005768
"2L",460750,"5:11",0.014217025
"2L",461250,"5:11",0.0507490866666667
"2L",461750,"5:11",0.074918705
"2L",462250,"5:11",0.094927305
"2L",463250,"5:11",0.01136448
"2L",463750,"5:11",0
"2L",464250,"5:11",0.06509496
"2L",464750,"5:11",0.01377991
"2L",465250,"5:11",0.0316350033333333
"2L",465750,"5:11",0.026404645
"2L",466250,"5:11",0.0146739733333333
"2L",466750,"5:11",0.02506593
"2L",468750,"5:11",0.01533627
"2L",469250,"5:11",0.181100056666667
"2L",472250,"5:11",0.02663707
"2L",472750,"5:11",0.01465175
"2L",473750,"5:11",0.05106056
"2L",474250,"5:11",0.03197786
"2L",475250,"5:11",0.0411412266666667
"2L",475750,"5:11",0.0298428466666667
"2L",476750,"5:11",0.01367345
"2L",477250,"5:11",0.015200615
"2L",477750,"5:11",0.108912983333333
"2L",478250,"5:11",0.00844737666666667
"2L",479250,"5:11",0.01712227
"2L",479750,"5:11",0
"2L",480750,"5:11",0.04208765
"2L",481250,"5:11",0.01269872
"2L",481750,"5:11",0.01287562
"2L",482250,"5:11",0.00962617666666667
"2L",482750,"5:11",0.01526394
"2L",483750,"5:11",0.0230305633333333
"2L",484750,"5:11",0.01767461
"2L",485750,"5:11",0.029426125
"2L",487750,"5:11",0.06210521
"2L",490250,"5:11",0.01375771
"2L",492250,"5:11",0.02462748
"2L",494250,"5:11",0.04380888
"2L",495750,"5:11",0.038674655
"2L",497750,"5:11",0.01552354
"2L",499250,"5:11",0.04068686
"2L",499750,"5:11",0.0962596266666667
"2L",500250,"5:11",0.033629505
"2L",500750,"5:11",0.03079887
"2L",502750,"5:11",0.03303197
"2L",503250,"5:11",0.03121116
"2L",505750,"5:11",0.0151328633333333
"2L",506250,"5:11",0.13705667
"2L",509250,"5:11",0.0791479166666667
"2L",511750,"5:11",0.045344485
"2L",513250,"5:11",0.0498643133333333
"2L",514250,"5:11",0.0629531
"2L",515250,"5:11",0.10136688
"2L",517250,"5:11",0.061173035
"2L",518250,"5:11",0.04887061
"2L",520750,"5:11",0.07934056
"2L",522250,"5:11",0.059886925
"2L",523250,"5:11",0.137849905
"2L",523750,"5:11",0.04267798
"2L",524250,"5:11",0.044234025
"2L",525250,"5:11",0.07511975
"2L",526250,"5:11",0.06352264
"2L",532250,"5:11",0.014929715
"2L",532750,"5:11",0.0228334533333333
"2L",535250,"5:11",0.13667776
"2L",536250,"5:11",0.15150477
"2L",536750,"5:11",0.10876426
"2L",537250,"5:11",0.05273052
"2L",537750,"5:11",0.045886725
"2L",538250,"5:11",0.018665485
"2L",538750,"5:11",0.00681235
"2L",539250,"5:11",0.02644657
"2L",539750,"5:11",0.036099175
"2L",540750,"5:11",0.018577785
"2L",542250,"5:11",0.02530714
"2L",543250,"5:11",0.0114934
"2L",543750,"5:11",0.04099507
"2L",544250,"5:11",0.0177706
"2L",544750,"5:11",0.02024223
"2L",546250,"5:11",0.13834574
"2L",546750,"5:11",0.052096335
"2L",548750,"5:11",0.05001087
"2L",550250,"5:11",0.056178375
"2L",551750,"5:11",0.01603079
"2L",553750,"5:11",0.07484804
"2L",554250,"5:11",0.04102805
"2L",554750,"5:11",0.02501538
"2L",555250,"5:11",0.03791144
"2L",555750,"5:11",0.0427648733333333
"2L",556250,"5:11",0.011757065
"2L",556750,"5:11",0.03753338
"2L",557250,"5:11",0.06702321
"2L",557750,"5:11",0.021727865
"2L",558250,"5:11",0.07595559
"2L",559750,"5:11",0.03846938
"2L",560750,"5:11",0.025223205
"2L",561250,"5:11",0.03355376
"2L",562250,"5:11",0.04526078
"2L",562750,"5:11",0.076956025
"2L",563250,"5:11",0.03837124
"2L",564750,"5:11",0.04238156
"2L",565250,"5:11",0.0179301
"2L",565750,"5:11",0.02060928
"2L",566250,"5:11",0.008593755
"2L",566750,"5:11",0.11559944
"2L",567250,"5:11",0.017195895
"2L",567750,"5:11",0.01578201
"2L",568250,"5:11",0.02576544
"2L",568750,"5:11",0.02219762
"2L",569250,"5:11",0.01122064
"2L",569750,"5:11",0.029376125
"2L",570250,"5:11",0.027317805
"2L",570750,"5:11",0.01491951
"2L",571250,"5:11",0.01274951
"2L",571750,"5:11",0
"2L",572250,"5:11",0.01335054
"2L",572750,"5:11",0.0155101333333333
"2L",573750,"5:11",0.02769392
"2L",574250,"5:11",0.033810615
"2L",574750,"5:11",0.024264935
"2L",575250,"5:11",0.026583645
"2L",576250,"5:11",0.0203123366666667
"2L",577750,"5:11",0.02831045
"2L",578250,"5:11",0.018519145
"2L",578750,"5:11",0.04768056
"2L",579250,"5:11",0.134597875
"2L",581250,"5:11",0.073230505
"2L",585250,"5:11",0.038353775
"2L",585750,"5:11",0.02765498
"2L",590250,"5:11",0.0945784
"2L",591750,"5:11",0
"2L",592750,"5:11",0.032471435
"2L",593750,"5:11",0.034549105
"2L",594750,"5:11",0.056400875
"2L",595250,"5:11",0.12428757
"2L",598250,"5:11",0.06762545
"2L",598750,"5:11",0.09638252
"2L",599250,"5:11",0.05533759
"2L",599750,"5:11",0.01304736
"2L",601750,"5:11",0.028267815
"2L",602250,"5:11",0.04268355
"2L",602750,"5:11",0.0458977733333333
"2L",603250,"5:11",0.0342909966666667
"2L",604250,"5:11",0.057067745
"2L",609250,"5:11",0
"2L",610250,"5:11",0.102878965
"2L",611250,"5:11",0.012583245
"2L",613250,"5:11",0.05846723
"2L",614250,"5:11",0.048536865
"2L",616250,"5:11",0.0716674133333333
"2L",619750,"5:11",0.045884785
"2L",620750,"5:11",0.02927576
"2L",621250,"5:11",0.025337975
"2L",624250,"5:11",0.045042145
"2L",625250,"5:11",0.030603825
"2L",625750,"5:11",0.018882775
"2L",626250,"5:11",0.01967943
"2L",627750,"5:11",0.02279005
"2L",628750,"5:11",0.03136445
"2L",629250,"5:11",0.08482906
"2L",631750,"5:11",0.0236404166666667
"2L",635250,"5:11",0.033925135
"2L",636750,"5:11",0.13918955
"2L",637750,"5:11",0.04234893
"2L",638250,"5:11",0.01485542
"2L",638750,"5:11",0.01538354
"2L",639250,"5:11",0.0642508
"2L",639750,"5:11",0.11015095
"2L",640750,"5:11",0.017203215
"2L",641250,"5:11",0.04336056
"2L",641750,"5:11",0.03667208
"2L",642250,"5:11",0.02776436
"2L",642750,"5:11",0.01418662
"2L",643250,"5:11",0.037650415
"2L",643750,"5:11",0.03972287
"2L",644250,"5:11",0.026695365
"2L",644750,"5:11",0.034299635
"2L",645250,"5:11",0.03593161
"2L",645750,"5:11",0.069460515
"2L",646250,"5:11",0.047911925
"2L",646750,"5:11",0.036473535
"2L",648750,"5:11",0.04046723
"2L",649250,"5:11",0.03447898
"2L",649750,"5:11",0.022336025
"2L",650750,"5:11",0.111345775
"2L",653250,"5:11",0.081005825
"2L",654250,"5:11",0.058440015
"2L",654750,"5:11",0.05389384
"2L",655250,"5:11",0.065742085
"2L",655750,"5:11",0.043819425
