"chr","window","Comp","meanFst"
"2L",145750,"4:12",0
"2L",146750,"4:12",0.009403765
"2L",147750,"4:12",0.0205481466666667
"2L",148250,"4:12",0.03347619
"2L",148750,"4:12",0
"2L",149250,"4:12",0.0158033233333333
"2L",149750,"4:12",0.0418165066666667
"2L",150750,"4:12",0.01132951
"2L",151250,"4:12",0.005205075
"2L",151750,"4:12",0.01345614
"2L",152250,"4:12",0
"2L",152750,"4:12",0.01156315
"2L",153250,"4:12",0.0448028266666667
"2L",153750,"4:12",0.00363096
"2L",154250,"4:12",0.01166428
"2L",154750,"4:12",0
"2L",155250,"4:12",0
"2L",155750,"4:12",0.009792055
"2L",156250,"4:12",0
"2L",156750,"4:12",0.003965295
"2L",157250,"4:12",0
"2L",157750,"4:12",0.02656262
"2L",158250,"4:12",0
"2L",158750,"4:12",0.0415379566666667
"2L",159750,"4:12",0.00960393
"2L",160250,"4:12",0.01465174
"2L",161250,"4:12",0.017874675
"2L",161750,"4:12",0.0166425433333333
"2L",163250,"4:12",0.00223221
"2L",163750,"4:12",0.01449309
"2L",164250,"4:12",0
"2L",165250,"4:12",0.00869275333333333
"2L",166250,"4:12",0
"2L",166750,"4:12",0
"2L",167250,"4:12",0.0239527766666667
"2L",167750,"4:12",0
"2L",168250,"4:12",0.0719791133333333
"2L",169250,"4:12",0
"2L",173250,"4:12",0.02316387
"2L",174250,"4:12",0.05254882
"2L",175750,"4:12",0
"2L",176750,"4:12",0.0345524266666667
"2L",177250,"4:12",0.08545128
"2L",178250,"4:12",0.0197206
"2L",178750,"4:12",0.0381808833333333
"2L",179250,"4:12",0
"2L",179750,"4:12",0.01254631
"2L",180750,"4:12",0
"2L",184250,"4:12",0
"2L",184750,"4:12",0.02816715
"2L",185250,"4:12",0.130330736666667
"2L",185750,"4:12",0
"2L",186250,"4:12",0.0174342866666667
"2L",186750,"4:12",0
"2L",187750,"4:12",0
"2L",188250,"4:12",0
"2L",188750,"4:12",0
"2L",189250,"4:12",0
"2L",189750,"4:12",0.004863755
"2L",190250,"4:12",0
"2L",190750,"4:12",0.01670754
"2L",191250,"4:12",0
"2L",191750,"4:12",0
"2L",192250,"4:12",0.05545256
"2L",192750,"4:12",0.006531205
"2L",193250,"4:12",0.011265905
"2L",193750,"4:12",0
"2L",194250,"4:12",0
"2L",194750,"4:12",0.015946645
"2L",195250,"4:12",0
"2L",195750,"4:12",0
"2L",196250,"4:12",0
"2L",196750,"4:12",0
"2L",197250,"4:12",0
"2L",197750,"4:12",0
"2L",198250,"4:12",0.004024585
"2L",198750,"4:12",0
"2L",199250,"4:12",0
"2L",200250,"4:12",0.00215383
"2L",200750,"4:12",0
"2L",201250,"4:12",0
"2L",201750,"4:12",0
"2L",202250,"4:12",0
"2L",204250,"4:12",0
"2L",204750,"4:12",0.0318373233333333
"2L",205250,"4:12",0
"2L",205750,"4:12",0.015617335
"2L",206250,"4:12",0
"2L",206750,"4:12",0
"2L",207250,"4:12",0.0298488933333333
"2L",207750,"4:12",0
"2L",208250,"4:12",0.004968915
"2L",208750,"4:12",0.01103399
"2L",209250,"4:12",0.00357844
"2L",209750,"4:12",0.00809372333333333
"2L",211750,"4:12",0
"2L",212250,"4:12",0.01003091
"2L",212750,"4:12",0
"2L",213250,"4:12",0.02510946
"2L",213750,"4:12",0
"2L",214250,"4:12",0.00623008
"2L",215750,"4:12",0.02527267
"2L",216250,"4:12",0.01745238
"2L",216750,"4:12",0.033945065
"2L",217250,"4:12",0.02235822
"2L",217750,"4:12",0.0517231566666667
"2L",218250,"4:12",0.05582093
"2L",219250,"4:12",0.0164340533333333
"2L",219750,"4:12",0
"2L",221750,"4:12",0
"2L",222250,"4:12",0.03391
"2L",223250,"4:12",0
"2L",223750,"4:12",0.01807278
"2L",224250,"4:12",0.00964883333333333
"2L",225250,"4:12",0.00288109
"2L",226250,"4:12",0.024044405
"2L",226750,"4:12",0.00901761
"2L",227250,"4:12",0.01958384
"2L",227750,"4:12",0
"2L",228250,"4:12",0.00963060333333333
"2L",228750,"4:12",0.0133228166666667
"2L",229250,"4:12",0.03327923
"2L",230750,"4:12",0
"2L",231750,"4:12",0.02321802
"2L",232250,"4:12",0.02194604
"2L",232750,"4:12",0.03147064
"2L",233250,"4:12",0.002718355
"2L",233750,"4:12",0.020246875
"2L",234750,"4:12",0.0282412233333333
"2L",235250,"4:12",0
"2L",235750,"4:12",0.014345685
"2L",236250,"4:12",0
"2L",236750,"4:12",0
"2L",237250,"4:12",0
"2L",237750,"4:12",0
"2L",238250,"4:12",0.00936731
"2L",238750,"4:12",0
"2L",239250,"4:12",0.026048925
"2L",239750,"4:12",0.00642452
"2L",240250,"4:12",0
"2L",240750,"4:12",0
"2L",241250,"4:12",0
"2L",241750,"4:12",0
"2L",242250,"4:12",0.021597455
"2L",243250,"4:12",0.00794653
"2L",243750,"4:12",0.035538365
"2L",245750,"4:12",0
"2L",246250,"4:12",0.01268339
"2L",247250,"4:12",0
"2L",247750,"4:12",0.0414896766666667
"2L",248750,"4:12",0.013414715
"2L",249750,"4:12",0
"2L",250250,"4:12",0
"2L",250750,"4:12",0.0209903966666667
"2L",251750,"4:12",0
"2L",252750,"4:12",0
"2L",253250,"4:12",0
"2L",253750,"4:12",0.039834265
"2L",254250,"4:12",0.01607507
"2L",254750,"4:12",0.002192955
"2L",255750,"4:12",0.0822312566666667
"2L",256250,"4:12",0.0566489266666667
"2L",257250,"4:12",0.0342644533333333
"2L",258250,"4:12",0.019772045
"2L",258750,"4:12",0.09931967
"2L",261750,"4:12",0.01717004
"2L",262250,"4:12",0.106948115
"2L",263750,"4:12",0.01975098
"2L",264250,"4:12",0.04001435
"2L",264750,"4:12",0.01640978
"2L",265250,"4:12",0.00442883
"2L",265750,"4:12",0.03569602
"2L",266250,"4:12",0
"2L",266750,"4:12",0.0355628133333333
"2L",268250,"4:12",0.0139017866666667
"2L",269750,"4:12",0
"2L",270250,"4:12",0.010553625
"2L",270750,"4:12",0.14232404
"2L",271250,"4:12",0.0194841166666667
"2L",272250,"4:12",0
"2L",272750,"4:12",0.182386913333333
"2L",274250,"4:12",0.182894123333333
"2L",274750,"4:12",0.00819784
"2L",275250,"4:12",0
"2L",275750,"4:12",0.07573374
"2L",276250,"4:12",0
"2L",277250,"4:12",0
"2L",278250,"4:12",0.05207556
"2L",278750,"4:12",0.133079366666667
"2L",279250,"4:12",0.147863023333333
"2L",279750,"4:12",0
"2L",280250,"4:12",0.007286745
"2L",280750,"4:12",0.12806445
"2L",281250,"4:12",0
"2L",281750,"4:12",0.191699786666667
"2L",282250,"4:12",0.00305747
"2L",282750,"4:12",0.0789189
"2L",283250,"4:12",0.175629993333333
"2L",284250,"4:12",0.12137209
"2L",284750,"4:12",0.060782505
"2L",285250,"4:12",0.08144346
"2L",285750,"4:12",0.06942674
"2L",286250,"4:12",0.15780142
"2L",286750,"4:12",0.169503383333333
"2L",287750,"4:12",0.007883945
"2L",288250,"4:12",0
"2L",288750,"4:12",0
"2L",289750,"4:12",0.120901106666667
"2L",291750,"4:12",0
"2L",292750,"4:12",0.14345189
"2L",293250,"4:12",0.153379825
"2L",293750,"4:12",0.182438195
"2L",294250,"4:12",0.163837765
"2L",296250,"4:12",0
"2L",296750,"4:12",0
"2L",297250,"4:12",0
"2L",298750,"4:12",0.06549097
"2L",299250,"4:12",0.0156612133333333
"2L",299750,"4:12",0
"2L",301250,"4:12",0.05712621
"2L",302250,"4:12",0
"2L",304250,"4:12",0.0642102766666667
"2L",305250,"4:12",0.06249206
"2L",305750,"4:12",0.0189185
"2L",306250,"4:12",0.00819656333333333
"2L",307750,"4:12",0.037571115
"2L",308250,"4:12",0.10986553
"2L",309250,"4:12",0.128324826666667
"2L",310250,"4:12",0.083510835
"2L",310750,"4:12",0.056760715
"2L",311750,"4:12",0.03346946
"2L",312750,"4:12",0.2195122
"2L",313250,"4:12",0.029528895
"2L",315250,"4:12",0.176061775
"2L",316750,"4:12",0.0225533566666667
"2L",318750,"4:12",0.048221335
"2L",319250,"4:12",0.111505985
"2L",319750,"4:12",0.00708237666666667
"2L",320250,"4:12",0
"2L",320750,"4:12",0.132585485
"2L",321250,"4:12",0.024285985
"2L",322250,"4:12",0.0577385766666667
"2L",322750,"4:12",0.057020925
"2L",324250,"4:12",0.01320894
"2L",325750,"4:12",0.0180604933333333
"2L",326750,"4:12",0.03762577
"2L",327750,"4:12",0.00548138
"2L",328750,"4:12",0.016446735
"2L",330250,"4:12",0.05063866
"2L",330750,"4:12",0.07810132
"2L",331250,"4:12",0.144111545
"2L",331750,"4:12",0.10523578
"2L",334750,"4:12",0.02937926
"2L",335250,"4:12",0.007297865
"2L",336250,"4:12",0.054224695
"2L",337250,"4:12",0.00798624
"2L",338250,"4:12",0.13048082
"2L",338750,"4:12",0.032650995
"2L",339250,"4:12",0.00703173
"2L",342750,"4:12",0.013898535
"2L",343250,"4:12",0.03119892
"2L",343750,"4:12",0
"2L",344250,"4:12",0
"2L",344750,"4:12",0.0127076
"2L",345250,"4:12",0.041088045
"2L",345750,"4:12",0.04817087
"2L",346250,"4:12",0.0660167633333333
"2L",346750,"4:12",0.012415425
"2L",347250,"4:12",0.028462785
"2L",355750,"4:12",0.10564325
"2L",356250,"4:12",0.0592746866666667
"2L",356750,"4:12",0.004038815
"2L",357250,"4:12",0.06060606
"2L",357750,"4:12",0.03584248
"2L",358250,"4:12",0.0729913933333333
"2L",359250,"4:12",0.04200742
"2L",366250,"4:12",0.053187035
"2L",367250,"4:12",0.0221982366666667
"2L",368250,"4:12",0.02
"2L",368750,"4:12",0.0443403966666667
"2L",369250,"4:12",0.0102879566666667
"2L",369750,"4:12",0.0272836133333333
"2L",370250,"4:12",0.0043573
"2L",370750,"4:12",0.05499187
"2L",372250,"4:12",0.008200115
"2L",372750,"4:12",0.016320505
"2L",373250,"4:12",0.0191465966666667
"2L",373750,"4:12",0.00981189
"2L",374750,"4:12",0.12215185
"2L",375250,"4:12",0
"2L",376250,"4:12",0.0285455
"2L",376750,"4:12",0.004664325
"2L",377750,"4:12",0.125559055
"2L",379250,"4:12",0.12732142
"2L",379750,"4:12",0.0502899366666667
"2L",381250,"4:12",0.079973565
"2L",383250,"4:12",0.152586205
"2L",384750,"4:12",0.00703215
"2L",385250,"4:12",0
"2L",385750,"4:12",0.11477075
"2L",386750,"4:12",0.13817553
"2L",387750,"4:12",0.0136598466666667
"2L",388250,"4:12",0.001058095
"2L",389250,"4:12",0.0845000066666667
"2L",389750,"4:12",0.092035485
"2L",390250,"4:12",0.01163037
"2L",390750,"4:12",0.0681214733333333
"2L",391750,"4:12",0.205833665
"2L",392750,"4:12",0.041486845
"2L",393750,"4:12",0.0132678933333333
"2L",394750,"4:12",0.00860687
"2L",395250,"4:12",0.02196225
"2L",397250,"4:12",0.0318665433333333
"2L",397750,"4:12",0.029909415
"2L",398750,"4:12",0.01191668
"2L",399250,"4:12",0.0268630033333333
"2L",399750,"4:12",0
"2L",401250,"4:12",0.026618345
"2L",401750,"4:12",0
"2L",403250,"4:12",0.016753305
"2L",403750,"4:12",0.02656515
"2L",404750,"4:12",0.014427225
"2L",405250,"4:12",0
"2L",405750,"4:12",0.099156395
"2L",406750,"4:12",0.0186111266666667
"2L",407250,"4:12",0.008488895
"2L",408750,"4:12",0.134627093333333
"2L",409250,"4:12",0.153240696666667
"2L",409750,"4:12",0.029640935
"2L",410250,"4:12",0
"2L",410750,"4:12",0.00728369
"2L",411250,"4:12",0.022359995
"2L",411750,"4:12",0.006467995
"2L",412750,"4:12",0
"2L",414750,"4:12",0.034216
"2L",415750,"4:12",0.148152265
"2L",416250,"4:12",0.145260145
"2L",416750,"4:12",0
"2L",417250,"4:12",0.03507471
"2L",418250,"4:12",0.00715737666666667
"2L",418750,"4:12",0.144023123333333
"2L",419250,"4:12",0.013536335
"2L",421250,"4:12",0.101282443333333
"2L",422250,"4:12",0.034839405
"2L",422750,"4:12",0.0681281933333333
"2L",424750,"4:12",0.03512438
"2L",425750,"4:12",0.042952495
"2L",428750,"4:12",0.0529347866666667
"2L",430750,"4:12",0.0142771266666667
"2L",431250,"4:12",0.04700708
"2L",431750,"4:12",0.0713898966666667
"2L",432750,"4:12",0.02541927
"2L",433750,"4:12",0.096540035
"2L",434250,"4:12",0.02651836
"2L",434750,"4:12",0.0840714433333333
"2L",437250,"4:12",0.15285107
"2L",437750,"4:12",0.038936505
"2L",439250,"4:12",0.148814163333333
"2L",439750,"4:12",0.112193955
"2L",440250,"4:12",0.05682074
"2L",441750,"4:12",0.043036805
"2L",442250,"4:12",0.124306186666667
"2L",442750,"4:12",0.155411355
"2L",443750,"4:12",0.17756501
"2L",444250,"4:12",0.006422465
"2L",444750,"4:12",0.04846664
"2L",445250,"4:12",0.01423843
"2L",446250,"4:12",0.018701125
"2L",447250,"4:12",0.0831011833333333
"2L",447750,"4:12",0.15279071
"2L",449250,"4:12",0.06669073
"2L",449750,"4:12",0.039213745
"2L",450250,"4:12",0
"2L",452250,"4:12",0.0282811833333333
"2L",453750,"4:12",0
"2L",455750,"4:12",0.118552085
"2L",457250,"4:12",0
"2L",457750,"4:12",0.14416374
"2L",458250,"4:12",0.175372765
"2L",459750,"4:12",0.0313284566666667
"2L",460250,"4:12",0.12212726
"2L",460750,"4:12",0.040833875
"2L",461250,"4:12",0.114077376666667
"2L",461750,"4:12",0.09012776
"2L",462250,"4:12",0.063701515
"2L",463250,"4:12",0.035743245
"2L",463750,"4:12",0
"2L",464250,"4:12",0.054422875
"2L",464750,"4:12",0.03933997
"2L",465250,"4:12",0.0174796066666667
"2L",465750,"4:12",0.03264763
"2L",466250,"4:12",0.0560289133333333
"2L",466750,"4:12",0.106589465
"2L",468750,"4:12",0.128827855
"2L",469250,"4:12",0.11326448
"2L",472250,"4:12",0.132752956666667
"2L",472750,"4:12",0.13085366
"2L",473750,"4:12",0.14744065
"2L",474250,"4:12",0.135342075
"2L",475250,"4:12",0.0420034233333333
"2L",475750,"4:12",0.02908678
"2L",476750,"4:12",0.0756307366666667
"2L",477250,"4:12",0.02318828
"2L",477750,"4:12",0.0404427033333333
"2L",478250,"4:12",0.0169294533333333
"2L",479250,"4:12",0.008788835
"2L",479750,"4:12",0
"2L",480750,"4:12",0.0701107966666667
"2L",481250,"4:12",0.0379938333333333
"2L",481750,"4:12",0.064393135
"2L",482250,"4:12",0.05173276
"2L",482750,"4:12",0.02549018
"2L",483750,"4:12",0.0636275966666667
"2L",484750,"4:12",0.18494781
"2L",485750,"4:12",0.07419372
"2L",487750,"4:12",0.095775635
"2L",490250,"4:12",0.21271138
"2L",492250,"4:12",0.213637226666667
"2L",494250,"4:12",0.118463245
"2L",495750,"4:12",0.06727278
"2L",497750,"4:12",0.12032533
"2L",499250,"4:12",0.03595323
"2L",499750,"4:12",0.118986433333333
"2L",500250,"4:12",0.04798839
"2L",500750,"4:12",0.02694483
"2L",502750,"4:12",0.12997044
"2L",503250,"4:12",0.019453375
"2L",505750,"4:12",0.21928144
"2L",506250,"4:12",0.112330963333333
"2L",509250,"4:12",0.207390383333333
"2L",511750,"4:12",0.125659485
"2L",513250,"4:12",0.10162292
"2L",514250,"4:12",0.07525859
"2L",515250,"4:12",0.094683165
"2L",517250,"4:12",0.01369772
"2L",518250,"4:12",0.03815478
"2L",520750,"4:12",0.111652483333333
"2L",522250,"4:12",0.102439595
"2L",523250,"4:12",0.02423937
"2L",523750,"4:12",0.11901384
"2L",524250,"4:12",0.08858577
"2L",525250,"4:12",0.03811193
"2L",526250,"4:12",0.112574535
"2L",532250,"4:12",0.043107175
"2L",532750,"4:12",0.0543173533333333
"2L",535250,"4:12",0.18622302
"2L",536250,"4:12",0.16507694
"2L",536750,"4:12",0.146407845
"2L",537250,"4:12",0
"2L",537750,"4:12",0.17250206
"2L",538250,"4:12",0.025349145
"2L",538750,"4:12",0.0372343
"2L",539250,"4:12",0.0224047466666667
"2L",539750,"4:12",0.02034975
"2L",540750,"4:12",0.016641755
"2L",542250,"4:12",0.02250303
"2L",543250,"4:12",0.015625
"2L",543750,"4:12",0.00680272
"2L",544250,"4:12",0.02656114
"2L",544750,"4:12",0.00935306
"2L",546250,"4:12",0.141306765
"2L",546750,"4:12",0.033200385
"2L",548750,"4:12",0.03312133
"2L",550250,"4:12",0.07591027
"2L",551750,"4:12",0.050381595
"2L",553750,"4:12",0.49155296
"2L",554250,"4:12",0.12035058
"2L",554750,"4:12",0.042857705
"2L",555250,"4:12",0.0202031766666667
"2L",555750,"4:12",0.0446958933333333
"2L",556250,"4:12",0.05110959
"2L",556750,"4:12",0.06564122
"2L",557250,"4:12",0.11746119
"2L",557750,"4:12",0.136778975
"2L",558250,"4:12",0.10175698
"2L",559750,"4:12",0.01171316
"2L",560750,"4:12",0.13468811
"2L",561250,"4:12",0.13930318
"2L",562250,"4:12",0.153429
"2L",562750,"4:12",0.07878807
"2L",563250,"4:12",0.064988005
"2L",564750,"4:12",0.05036157
"2L",565250,"4:12",0
"2L",565750,"4:12",0.1001399
"2L",566250,"4:12",0.05130391
"2L",566750,"4:12",0.0633378
"2L",567250,"4:12",0.09846074
"2L",567750,"4:12",0.15245656
"2L",568250,"4:12",0.13025822
"2L",568750,"4:12",0.12419772
"2L",569250,"4:12",0.06651152
"2L",569750,"4:12",0.13210425
"2L",570250,"4:12",0.047793765
"2L",570750,"4:12",0.088972215
"2L",571250,"4:12",0.108488345
"2L",571750,"4:12",0
"2L",572250,"4:12",0.12445639
"2L",572750,"4:12",0.15691997
"2L",573750,"4:12",0.17334681
"2L",574250,"4:12",0.148265415
"2L",574750,"4:12",0.125486455
"2L",575250,"4:12",0.141968205
"2L",576250,"4:12",0.154690353333333
"2L",577750,"4:12",0.065215625
"2L",578250,"4:12",0.04096742
"2L",578750,"4:12",0.16606158
"2L",579250,"4:12",0.1510284
"2L",581250,"4:12",0.114095765
"2L",585250,"4:12",0.091762125
"2L",585750,"4:12",0.07462061
"2L",590250,"4:12",0.057190315
"2L",591750,"4:12",0
"2L",592750,"4:12",0.103668205
"2L",593750,"4:12",0.11053945
"2L",594750,"4:12",0.051117355
"2L",595250,"4:12",0.02599368
"2L",598250,"4:12",0.079470395
"2L",598750,"4:12",0.028894385
"2L",599250,"4:12",0.04711427
"2L",599750,"4:12",0.02194825
"2L",601750,"4:12",0.01086131
"2L",602250,"4:12",0.05249746
"2L",602750,"4:12",0.0270345033333333
"2L",603250,"4:12",0.03587589
"2L",604250,"4:12",0.04664151
"2L",609250,"4:12",0
"2L",610250,"4:12",0.127539755
"2L",611250,"4:12",0.10346513
"2L",613250,"4:12",0.07769723
"2L",614250,"4:12",0.04473936
"2L",616250,"4:12",0.0894129866666667
"2L",619750,"4:12",0.021284965
"2L",620750,"4:12",0.16391488
"2L",621250,"4:12",0.098267115
"2L",624250,"4:12",0.066995765
"2L",625250,"4:12",0.06224407
"2L",625750,"4:12",0.02160018
"2L",626250,"4:12",0.00457967
"2L",627750,"4:12",0.03456015
"2L",628750,"4:12",0.0707299766666667
"2L",629250,"4:12",0.042877675
"2L",631750,"4:12",0.0235864166666667
"2L",635250,"4:12",0.04889232
"2L",636750,"4:12",0.14906642
"2L",637750,"4:12",0.170345135
"2L",638250,"4:12",0.017776545
"2L",638750,"4:12",0.01022315
"2L",639250,"4:12",0.0333172633333333
"2L",639750,"4:12",0.04340144
"2L",640750,"4:12",0.050728655
"2L",641250,"4:12",0.0484015
"2L",641750,"4:12",0.06066677
"2L",642250,"4:12",0.06444524
"2L",642750,"4:12",0.14033523
"2L",643250,"4:12",0.09225946
"2L",643750,"4:12",0.12248872
"2L",644250,"4:12",0.02364291
"2L",644750,"4:12",0.092487085
"2L",645250,"4:12",0.04793058
"2L",645750,"4:12",0.03341139
"2L",646250,"4:12",0.116531165
"2L",646750,"4:12",0.106386185
"2L",648750,"4:12",0.116181525
"2L",649250,"4:12",0.08067811
"2L",649750,"4:12",0.045952485
"2L",650750,"4:12",0.08136656
"2L",653250,"4:12",0.13433613
"2L",654250,"4:12",0.12814548
"2L",654750,"4:12",0.069201355
"2L",655250,"4:12",0.16653768
"2L",655750,"4:12",0.1178565
"2L",656250,"4:12",0.17545765
"2L",656750,"4:12",0.15479046
"2L",657750,"4:12",0.005926365
"2L",658250,"4:12",0.08422891
"2L",658750,"4:12",0.0967835366666667
"2L",660250,"4:12",0.09221884
"2L",660750,"4:12",0.102821005
"2L",661750,"4:12",0.035396605
"2L",663250,"4:12",0.132436966666667
"2L",663750,"4:12",0.053374825
"2L",664250,"4:12",0.0592112
"2L",665750,"4:12",0.063008075
"2L",669750,"4:12",0.02272599
"2L",672250,"4:12",0.128347176666667
"2L",672750,"4:12",0.147648185
"2L",673750,"4:12",0.099902845
"2L",674250,"4:12",0.05082112
"2L",674750,"4:12",0.12602078
