"chr","window","Comp","meanFst"
"2L",96250,"7:8",0.08396947
"2L",96750,"7:8",0
"2L",97250,"7:8",0
"2L",97750,"7:8",0.0785477766666667
"2L",98250,"7:8",0.025698525
"2L",98750,"7:8",0.051845075
"2L",99250,"7:8",0.0194650666666667
"2L",99750,"7:8",0.02456981
"2L",100250,"7:8",0.0190022966666667
"2L",100750,"7:8",0.03168931
"2L",101250,"7:8",0
"2L",101750,"7:8",0.08832146
"2L",102250,"7:8",0.104083183333333
"2L",102750,"7:8",0.05288988
"2L",103250,"7:8",0.07848012
"2L",103750,"7:8",0.0753584
"2L",104250,"7:8",0.05202797
"2L",104750,"7:8",0.035248585
"2L",105250,"7:8",0
"2L",105750,"7:8",0.039455125
"2L",106250,"7:8",0.06659756
"2L",106750,"7:8",0.04278596
"2L",107750,"7:8",0.036696005
"2L",108250,"7:8",0.04979738
"2L",108750,"7:8",0.06368603
"2L",109250,"7:8",0.0661109733333333
"2L",109750,"7:8",0.0856785533333333
"2L",110250,"7:8",0.062770075
"2L",110750,"7:8",0.0678756933333333
"2L",111250,"7:8",0.00448615333333333
"2L",111750,"7:8",0
"2L",112750,"7:8",0.0187617
"2L",113750,"7:8",0
"2L",114250,"7:8",0.128306616666667
"2L",114750,"7:8",0.050698715
"2L",115750,"7:8",0.05047262
"2L",116250,"7:8",0.0634511466666667
"2L",117250,"7:8",0.0357971166666667
"2L",117750,"7:8",0.148898505
"2L",118250,"7:8",0
"2L",118750,"7:8",0.072683545
"2L",119250,"7:8",0
"2L",119750,"7:8",0.0379671666666667
"2L",120250,"7:8",0
"2L",121250,"7:8",0.0968723066666667
"2L",122250,"7:8",0.04454459
"2L",122750,"7:8",0.0558398533333333
"2L",123250,"7:8",0.0268517066666667
"2L",123750,"7:8",0.01680597
"2L",124250,"7:8",0
"2L",124750,"7:8",0.0416117933333333
"2L",125750,"7:8",0.04914807
"2L",126750,"7:8",0.033831355
"2L",127250,"7:8",0.0196482733333333
"2L",127750,"7:8",0.03835307
"2L",128750,"7:8",0
"2L",129250,"7:8",0.04729229
"2L",129750,"7:8",0.10414148
"2L",130250,"7:8",0.0399473566666667
"2L",130750,"7:8",0.0508681533333333
"2L",131250,"7:8",0.0634580033333333
"2L",131750,"7:8",0
"2L",132250,"7:8",0.01329784
"2L",132750,"7:8",0.019463555
"2L",133250,"7:8",0
"2L",133750,"7:8",0
"2L",134250,"7:8",0
"2L",135250,"7:8",0.0222498
"2L",135750,"7:8",0.02141398
"2L",137750,"7:8",0.00611370666666667
"2L",139250,"7:8",0.0925142933333333
"2L",139750,"7:8",0.103003783333333
"2L",140250,"7:8",0.0602942033333333
"2L",140750,"7:8",0.06602668
"2L",141250,"7:8",0
"2L",141750,"7:8",0.0342533166666667
"2L",142250,"7:8",0
"2L",142750,"7:8",0.10377465
"2L",143250,"7:8",0.00853351666666667
"2L",143750,"7:8",0.0155262333333333
"2L",144250,"7:8",0.09582161
"2L",144750,"7:8",0
"2L",145250,"7:8",0.07171216
"2L",145750,"7:8",0.06818182
"2L",146750,"7:8",0.045490615
"2L",147750,"7:8",0.02997385
"2L",148250,"7:8",0.04083909
"2L",148750,"7:8",0.06024096
"2L",149250,"7:8",0.106716766666667
"2L",149750,"7:8",0.0410716933333333
"2L",150750,"7:8",0.03983508
"2L",151250,"7:8",0.020119735
"2L",151750,"7:8",0.07502603
"2L",152250,"7:8",0
"2L",152750,"7:8",0.015172525
"2L",153250,"7:8",0.129018966666667
"2L",153750,"7:8",0.07566031
"2L",154250,"7:8",0.01577211
"2L",154750,"7:8",0.04424232
"2L",155250,"7:8",0
"2L",155750,"7:8",0.0150357
"2L",156250,"7:8",0
"2L",156750,"7:8",0.06072355
"2L",157250,"7:8",0
"2L",157750,"7:8",0.0223582633333333
"2L",158250,"7:8",0
"2L",158750,"7:8",0.0126314166666667
"2L",159750,"7:8",0.0246305033333333
"2L",160250,"7:8",0.03007943
"2L",161250,"7:8",0.003496505
"2L",161750,"7:8",0.0270952933333333
"2L",163250,"7:8",0.09891317
"2L",163750,"7:8",0.0221344033333333
"2L",164250,"7:8",0.0459770133333333
"2L",165250,"7:8",0
"2L",166250,"7:8",0
"2L",166750,"7:8",0
"2L",167250,"7:8",0.01241845
"2L",167750,"7:8",0.0499393766666667
"2L",168250,"7:8",0.103398516666667
"2L",169250,"7:8",0.0658585566666667
"2L",173250,"7:8",0.0758688433333333
"2L",174250,"7:8",0.01128497
"2L",175750,"7:8",0
"2L",176750,"7:8",0.00963813333333333
"2L",177250,"7:8",0.008294725
"2L",178250,"7:8",0.01313777
"2L",178750,"7:8",0.04570213
"2L",179250,"7:8",0
"2L",179750,"7:8",0.0163429933333333
"2L",180750,"7:8",0.06643683
"2L",184250,"7:8",0
"2L",184750,"7:8",0.055892885
"2L",185250,"7:8",0.120100016666667
"2L",185750,"7:8",0
"2L",186250,"7:8",0.0840425333333333
"2L",186750,"7:8",0
"2L",187750,"7:8",0.05110254
"2L",188250,"7:8",0.10923858
"2L",188750,"7:8",0
"2L",189250,"7:8",0
"2L",189750,"7:8",0.06255341
"2L",190250,"7:8",0.04269626
"2L",190750,"7:8",0.0610929066666667
"2L",191250,"7:8",0
"2L",191750,"7:8",0.03748364
"2L",192250,"7:8",0.068586565
"2L",192750,"7:8",0.021579855
"2L",193250,"7:8",0.08740106
"2L",193750,"7:8",0
"2L",194250,"7:8",0.04526197
"2L",194750,"7:8",0.06691657
"2L",195250,"7:8",0.02642993
"2L",195750,"7:8",0
"2L",196250,"7:8",0
"2L",196750,"7:8",0
"2L",197250,"7:8",0.0524725566666667
"2L",197750,"7:8",0.02391868
"2L",198250,"7:8",0.10780831
"2L",198750,"7:8",0.127328423333333
"2L",199250,"7:8",0
"2L",200250,"7:8",0.102299855
"2L",200750,"7:8",0.05617978
"2L",201250,"7:8",0.06034568
"2L",201750,"7:8",0
"2L",202250,"7:8",0
"2L",204250,"7:8",0.05824916
"2L",204750,"7:8",0.0407188066666667
"2L",205250,"7:8",0.06589646
"2L",205750,"7:8",0
"2L",206250,"7:8",0
"2L",206750,"7:8",0
"2L",207250,"7:8",0.04196818
"2L",207750,"7:8",0
"2L",208250,"7:8",0.01911208
"2L",208750,"7:8",0.09098979
"2L",209250,"7:8",0.060031395
"2L",209750,"7:8",0.12049016
"2L",211750,"7:8",0.04251191
"2L",212250,"7:8",0.0630014
"2L",212750,"7:8",0
"2L",213250,"7:8",0.01471192
"2L",213750,"7:8",0.03125
"2L",214250,"7:8",0.018780425
"2L",215750,"7:8",0.054060265
"2L",216250,"7:8",0.00256502
"2L",216750,"7:8",0.060582685
"2L",217250,"7:8",0.162883236666667
"2L",217750,"7:8",0.0228915166666667
"2L",218250,"7:8",0.028113315
"2L",219250,"7:8",0.01365712
"2L",219750,"7:8",0
"2L",221750,"7:8",0.00525240666666667
"2L",222250,"7:8",0.0210700666666667
"2L",223250,"7:8",0.0654629466666667
"2L",223750,"7:8",0.0398307433333333
"2L",224250,"7:8",0.0553808
"2L",225250,"7:8",0.00334325
"2L",226250,"7:8",0.11211977
"2L",226750,"7:8",0.07772403
"2L",227250,"7:8",0.012453505
"2L",227750,"7:8",0.04295483
"2L",228250,"7:8",0.04738664
"2L",228750,"7:8",0.0705719066666667
"2L",229250,"7:8",0.078243945
"2L",230750,"7:8",0
"2L",231750,"7:8",0.00665986666666667
"2L",232250,"7:8",0.0326248666666667
"2L",232750,"7:8",0.03335412
"2L",233250,"7:8",0.024919355
"2L",233750,"7:8",0.044906745
"2L",234750,"7:8",0.0218089033333333
"2L",235250,"7:8",0
"2L",235750,"7:8",0.019395545
"2L",236250,"7:8",0.07632094
"2L",236750,"7:8",0.0833380866666667
"2L",237250,"7:8",0.05838532
"2L",237750,"7:8",0.047317255
"2L",238250,"7:8",0.00700495666666667
"2L",238750,"7:8",0
"2L",239250,"7:8",0.09354629
"2L",239750,"7:8",0.07843832
"2L",240250,"7:8",0
"2L",240750,"7:8",0
"2L",241250,"7:8",0
"2L",241750,"7:8",0
"2L",242250,"7:8",0.04940231
"2L",243250,"7:8",0.03090971
"2L",243750,"7:8",0.022532265
"2L",245750,"7:8",0.0992048433333333
"2L",246250,"7:8",0.02067478
"2L",247250,"7:8",0.045013295
"2L",247750,"7:8",0.0279002966666667
"2L",248750,"7:8",0.06786555
"2L",249750,"7:8",0
"2L",250250,"7:8",0.0480598566666667
"2L",250750,"7:8",0.02555241
"2L",251750,"7:8",0
"2L",252750,"7:8",0.07263782
"2L",253250,"7:8",0.03812327
"2L",253750,"7:8",0.08590187
"2L",254250,"7:8",0.0432761066666667
"2L",254750,"7:8",0.06975182
"2L",255750,"7:8",0.0530899333333333
"2L",256250,"7:8",0.00772423333333333
"2L",257250,"7:8",0.11020022
"2L",258250,"7:8",0.03015968
"2L",258750,"7:8",0.05508193
"2L",261750,"7:8",0.091531345
"2L",262250,"7:8",0.138714975
"2L",263750,"7:8",0.04185588
"2L",264250,"7:8",0.0245529
"2L",264750,"7:8",0.10742882
"2L",265250,"7:8",0.09907485
"2L",265750,"7:8",0.07707243
"2L",266250,"7:8",0.11627907
"2L",266750,"7:8",0.0412357333333333
"2L",268250,"7:8",0.15131395
"2L",269750,"7:8",0
"2L",270250,"7:8",0.008366895
"2L",270750,"7:8",0.054001735
"2L",271250,"7:8",0.04764646
"2L",272250,"7:8",0
"2L",272750,"7:8",0.0798591933333333
"2L",274250,"7:8",0.09261099
"2L",274750,"7:8",0.03068344
"2L",275250,"7:8",0
"2L",275750,"7:8",0.09547886
"2L",276250,"7:8",0.07272727
"2L",277250,"7:8",0
"2L",278250,"7:8",0.035895395
"2L",278750,"7:8",0.07538282
"2L",279250,"7:8",0.00951131
"2L",279750,"7:8",0.01148148
"2L",280250,"7:8",0.04452755
"2L",280750,"7:8",0.0250358266666667
"2L",281250,"7:8",0.0388334533333333
"2L",281750,"7:8",0.0615226933333333
"2L",282250,"7:8",0.071741545
"2L",282750,"7:8",0.034152925
"2L",283250,"7:8",0.0506139566666667
"2L",284250,"7:8",0.03258231
"2L",284750,"7:8",0.025579855
"2L",285250,"7:8",0.04714144
"2L",285750,"7:8",0.06157589
"2L",286250,"7:8",0.06513544
"2L",286750,"7:8",0.0848617733333333
"2L",287750,"7:8",0.0483683
"2L",288250,"7:8",0
"2L",288750,"7:8",0
"2L",289750,"7:8",0.0302395533333333
"2L",291750,"7:8",0
"2L",292750,"7:8",0.078528505
"2L",293250,"7:8",0.12884933
"2L",293750,"7:8",0.054493285
"2L",294250,"7:8",0.07820354
"2L",296250,"7:8",0.0668437166666667
"2L",296750,"7:8",0
"2L",297250,"7:8",0.101546906666667
"2L",298750,"7:8",0.029709485
"2L",299250,"7:8",0.0479005966666667
"2L",299750,"7:8",0.01991229
"2L",301250,"7:8",0.06226487
"2L",302250,"7:8",0
"2L",304250,"7:8",0.0391640066666667
"2L",305250,"7:8",0.07069618
"2L",305750,"7:8",0.045278395
"2L",306250,"7:8",0.00464667666666667
"2L",307750,"7:8",0.06992159
"2L",308250,"7:8",0.012676055
"2L",309250,"7:8",0.0280411166666667
"2L",310250,"7:8",0.004204325
"2L",310750,"7:8",0.021579185
"2L",311750,"7:8",0.002804075
"2L",312750,"7:8",0.0212766
"2L",313250,"7:8",0.12252766
"2L",315250,"7:8",0.02109094
"2L",316750,"7:8",0.14340451
"2L",318750,"7:8",0.046480205
"2L",319250,"7:8",0.040531555
"2L",319750,"7:8",0.0410017966666667
"2L",320250,"7:8",0.114037633333333
"2L",320750,"7:8",0.0934893
"2L",321250,"7:8",0.042184815
"2L",322250,"7:8",0.0334914633333333
"2L",322750,"7:8",0.033869935
"2L",324250,"7:8",0.05308364
"2L",325750,"7:8",0.0779336133333333
"2L",326750,"7:8",0.0711731966666667
"2L",327750,"7:8",0.14143419
"2L",328750,"7:8",0.07199594
"2L",330250,"7:8",0.05114858
"2L",330750,"7:8",0.175083163333333
"2L",331250,"7:8",0.10696225
"2L",331750,"7:8",0.06045742
"2L",334750,"7:8",0.01301622
"2L",335250,"7:8",0
"2L",336250,"7:8",0.03599366
"2L",337250,"7:8",0.05690747
"2L",338250,"7:8",0.03468833
"2L",338750,"7:8",0.07606185
"2L",339250,"7:8",0.033449525
"2L",342750,"7:8",0.02665336
"2L",343250,"7:8",0.020492885
"2L",343750,"7:8",0
"2L",344250,"7:8",0
"2L",344750,"7:8",0.16755545
"2L",345250,"7:8",0.22622524
"2L",345750,"7:8",0.082726175
"2L",346250,"7:8",0.0930155233333333
"2L",346750,"7:8",0.089439185
"2L",347250,"7:8",0.07329603
"2L",355750,"7:8",0.094552775
"2L",356250,"7:8",0.0874758266666667
"2L",356750,"7:8",0.041248095
"2L",357250,"7:8",0.063164895
"2L",357750,"7:8",0.021833645
"2L",358250,"7:8",0.101965776666667
"2L",359250,"7:8",0.089522645
"2L",366250,"7:8",0.08006117
"2L",367250,"7:8",0.128965486666667
"2L",368250,"7:8",0.09090909
"2L",368750,"7:8",0.17660101
"2L",369250,"7:8",0.0587870466666667
"2L",369750,"7:8",0.109890533333333
"2L",370250,"7:8",0
"2L",370750,"7:8",0.145764675
"2L",372250,"7:8",0.01980456
"2L",372750,"7:8",0.081861035
"2L",373250,"7:8",0.129172666666667
"2L",373750,"7:8",0.04466963
"2L",374750,"7:8",0.181890665
"2L",375250,"7:8",0
"2L",376250,"7:8",0.106103455
"2L",376750,"7:8",0.015768615
"2L",377750,"7:8",0.27041044
"2L",379250,"7:8",0.10607891
"2L",379750,"7:8",0.054729
"2L",381250,"7:8",0.01098901
"2L",383250,"7:8",0.02420043
"2L",384750,"7:8",0.25677886
"2L",385250,"7:8",0.037271095
"2L",385750,"7:8",0.171719513333333
"2L",386750,"7:8",0.014410635
"2L",387750,"7:8",0.06885429
"2L",388250,"7:8",0.079740625
"2L",389250,"7:8",0.02869305
"2L",389750,"7:8",0.016849905
"2L",390250,"7:8",0.004774165
"2L",390750,"7:8",0.0295587
"2L",391750,"7:8",0.269544935
"2L",392750,"7:8",0.05804823
"2L",393750,"7:8",0.0544490133333333
"2L",394750,"7:8",0.0770258
"2L",395250,"7:8",0.0555753
"2L",397250,"7:8",0.04107744
"2L",397750,"7:8",0.01597604
"2L",398750,"7:8",0.056775255
"2L",399250,"7:8",0.120148113333333
"2L",399750,"7:8",0
"2L",401250,"7:8",0.04218071
"2L",401750,"7:8",0
"2L",403250,"7:8",0.02874491
"2L",403750,"7:8",0.01627061
"2L",404750,"7:8",0.102509135
"2L",405250,"7:8",0.04132231
"2L",405750,"7:8",0.06404867
"2L",406750,"7:8",0.00253924666666667
"2L",407250,"7:8",0.018236445
"2L",408750,"7:8",0.0199259633333333
"2L",409250,"7:8",0.0769622433333333
"2L",409750,"7:8",0.04327358
"2L",410250,"7:8",0
"2L",410750,"7:8",0.09299153
"2L",411250,"7:8",0.078403175
"2L",411750,"7:8",0.05645883
"2L",412750,"7:8",0
"2L",414750,"7:8",0.03527733
"2L",415750,"7:8",0.175304255
"2L",416250,"7:8",0.00521658
"2L",416750,"7:8",0
"2L",417250,"7:8",0.048285425
"2L",418250,"7:8",0.0238061766666667
"2L",418750,"7:8",0.06968963
"2L",419250,"7:8",0.02724291
"2L",421250,"7:8",0.0380325466666667
"2L",422250,"7:8",0.046646995
"2L",422750,"7:8",0.0297490866666667
"2L",424750,"7:8",0.026641425
"2L",425750,"7:8",0.116123885
"2L",428750,"7:8",0.17679511
"2L",430750,"7:8",0.0502638933333333
"2L",431250,"7:8",0.06477517
"2L",431750,"7:8",0.0227243766666667
"2L",432750,"7:8",0.04369179
"2L",433750,"7:8",0.03665311
"2L",434250,"7:8",0.09245162
"2L",434750,"7:8",0.05215926
"2L",437250,"7:8",0.0993495866666667
"2L",437750,"7:8",0.010911625
"2L",439250,"7:8",0.07679566
"2L",439750,"7:8",0.04830092
"2L",440250,"7:8",0.087726075
"2L",441750,"7:8",0.20718206
"2L",442250,"7:8",0.0291035666666667
"2L",442750,"7:8",0.03546771
"2L",443750,"7:8",0.05771365
"2L",444250,"7:8",0
"2L",444750,"7:8",0.045449475
"2L",445250,"7:8",0.010507065
"2L",446250,"7:8",0.17451316
"2L",447250,"7:8",0.0603293633333333
"2L",447750,"7:8",0.023663095
"2L",449250,"7:8",0.149042646666667
"2L",449750,"7:8",0.054112625
"2L",450250,"7:8",0
"2L",452250,"7:8",0.0745104666666667
"2L",453750,"7:8",0
"2L",455750,"7:8",0.102718805
"2L",457250,"7:8",0.013307255
"2L",457750,"7:8",0.152289165
"2L",458250,"7:8",0.026531535
"2L",459750,"7:8",0.0906444933333333
"2L",460250,"7:8",0.0203168166666667
"2L",460750,"7:8",0.00466712
"2L",461250,"7:8",0.00741527666666667
"2L",461750,"7:8",0.01906639
"2L",462250,"7:8",0.00272985
"2L",463250,"7:8",0.237353015
"2L",463750,"7:8",0
"2L",464250,"7:8",0.19942844
"2L",464750,"7:8",0.16634846
"2L",465250,"7:8",0.12858907
"2L",465750,"7:8",0.113316945
"2L",466250,"7:8",0.262546466666667
"2L",466750,"7:8",0.05103215
"2L",468750,"7:8",0.113945505
"2L",469250,"7:8",0.0265019
"2L",472250,"7:8",0.123795866666667
"2L",472750,"7:8",0.085721235
"2L",473750,"7:8",0.028015325
"2L",474250,"7:8",0.08113312
"2L",475250,"7:8",0.182782016666667
"2L",475750,"7:8",0.11556988
"2L",476750,"7:8",0.17896064
"2L",477250,"7:8",0.103381845
"2L",477750,"7:8",0.0123558933333333
"2L",478250,"7:8",0.110701643333333
"2L",479250,"7:8",0.049774045
"2L",479750,"7:8",0.04031279
"2L",480750,"7:8",0.0593637
"2L",481250,"7:8",0.0975392866666667
"2L",481750,"7:8",0.28665807
"2L",482250,"7:8",0.16356305
"2L",482750,"7:8",0.116495145
"2L",483750,"7:8",0.14108641
"2L",484750,"7:8",0.096090455
"2L",485750,"7:8",0.08443505
"2L",487750,"7:8",0.161480375
"2L",490250,"7:8",0.075578605
"2L",492250,"7:8",0.28128259
"2L",494250,"7:8",0.074289095
"2L",495750,"7:8",0.09707113
"2L",497750,"7:8",0.111906565
"2L",499250,"7:8",0.209079705
"2L",499750,"7:8",0.02854479
"2L",500250,"7:8",0.165141015
"2L",500750,"7:8",0.08626358
"2L",502750,"7:8",0.033017465
"2L",503250,"7:8",0.113106595
"2L",505750,"7:8",0.0975978466666667
"2L",506250,"7:8",0.01241934
"2L",509250,"7:8",0.20275951
"2L",511750,"7:8",0.12973811
"2L",513250,"7:8",0.117591446666667
"2L",514250,"7:8",0.194818765
"2L",515250,"7:8",0.09304575
"2L",517250,"7:8",0.052334345
"2L",518250,"7:8",0.05185891
"2L",520750,"7:8",0.0684407
"2L",522250,"7:8",0.096578035
"2L",523250,"7:8",0.00906752
"2L",523750,"7:8",0.105983036666667
"2L",524250,"7:8",0.042035285
"2L",525250,"7:8",0.117754615
"2L",526250,"7:8",0.132046705
"2L",532250,"7:8",0.067216245
"2L",532750,"7:8",0.0487462166666667
"2L",535250,"7:8",0.039675015
"2L",536250,"7:8",0.044194535
"2L",536750,"7:8",0.079955195
"2L",537250,"7:8",0.024329655
"2L",537750,"7:8",0.179609175
"2L",538250,"7:8",0.1874479
"2L",538750,"7:8",0.08562995
"2L",539250,"7:8",0.0547199233333333
"2L",539750,"7:8",0.147158915
"2L",540750,"7:8",0.04127999
"2L",542250,"7:8",0.09454977
"2L",543250,"7:8",0.03992248
"2L",543750,"7:8",0.01079973
"2L",544250,"7:8",0.01578369
"2L",544750,"7:8",0.00315504
"2L",546250,"7:8",0.03864443
"2L",546750,"7:8",0.237078665
"2L",548750,"7:8",0.182773255
"2L",550250,"7:8",0.143594185
"2L",551750,"7:8",0.08295099
"2L",553750,"7:8",0.10533319
"2L",554250,"7:8",0.09257545
"2L",554750,"7:8",0.022133035
"2L",555250,"7:8",0.148821106666667
"2L",555750,"7:8",0.0226326633333333
"2L",556250,"7:8",0.059712435
"2L",556750,"7:8",0.1185311
"2L",557250,"7:8",0.00898878
"2L",557750,"7:8",0.09351185
"2L",558250,"7:8",0.02526074
"2L",559750,"7:8",0.0068006
"2L",560750,"7:8",0.112196705
"2L",561250,"7:8",0.16595129
"2L",562250,"7:8",0.035750445
"2L",562750,"7:8",0.02341326
"2L",563250,"7:8",0.086826015
"2L",564750,"7:8",0.07109239
"2L",565250,"7:8",0
"2L",565750,"7:8",0.158287695
"2L",566250,"7:8",0.198768295
"2L",566750,"7:8",0.07818352
"2L",567250,"7:8",0.136485515
"2L",567750,"7:8",0.07788909
"2L",568250,"7:8",0.100036975
"2L",568750,"7:8",0.08186865
"2L",569250,"7:8",0.258957265
"2L",569750,"7:8",0.25867047
"2L",570250,"7:8",0.196422025
"2L",570750,"7:8",0.15261039
"2L",571250,"7:8",0.24938585
"2L",571750,"7:8",0.00949316
"2L",572250,"7:8",0.16658623
"2L",572750,"7:8",0.09903639
"2L",573750,"7:8",0.019761
"2L",574250,"7:8",0.04764607
"2L",574750,"7:8",0.022949095
"2L",575250,"7:8",0.128611505
"2L",576250,"7:8",0.117978046666667
"2L",577750,"7:8",0.021586025
"2L",578250,"7:8",0.029492085
"2L",578750,"7:8",0.12002525
"2L",579250,"7:8",0.06062065
"2L",581250,"7:8",0.055346055
"2L",585250,"7:8",0.14713249
"2L",585750,"7:8",0.05853979
"2L",590250,"7:8",0.20150671
"2L",591750,"7:8",0.05769231
"2L",592750,"7:8",0.05642084
"2L",593750,"7:8",0.15385844
"2L",594750,"7:8",0.167103435
"2L",595250,"7:8",0.10703267
"2L",598250,"7:8",0.135144855
"2L",598750,"7:8",0.12138972
"2L",599250,"7:8",0.167353885
"2L",599750,"7:8",0.083629075
"2L",601750,"7:8",0.16096763
"2L",602250,"7:8",0.08608679
"2L",602750,"7:8",0.106898383333333
"2L",603250,"7:8",0.0460024133333333
"2L",604250,"7:8",0.1125728
"2L",609250,"7:8",0.05060664
"2L",610250,"7:8",0.042471605
"2L",611250,"7:8",0.04217726
"2L",613250,"7:8",0.11530658
"2L",614250,"7:8",0.092214025
"2L",616250,"7:8",0.201622683333333
"2L",619750,"7:8",0.149657175
"2L",620750,"7:8",0.09172725
"2L",621250,"7:8",0.067371305
"2L",624250,"7:8",0.17526051
"2L",625250,"7:8",0.10634804
"2L",625750,"7:8",0.138167065
"2L",626250,"7:8",0.177852825
"2L",627750,"7:8",0.07941658
"2L",628750,"7:8",0.142854973333333
"2L",629250,"7:8",0.10986605
"2L",631750,"7:8",0.159381426666667
"2L",635250,"7:8",0.02909492
"2L",636750,"7:8",0.017449955
"2L",637750,"7:8",0.180956805
"2L",638250,"7:8",0.112954125
"2L",638750,"7:8",0.04340184
"2L",639250,"7:8",0.0367220433333333
"2L",639750,"7:8",0.02375359
"2L",640750,"7:8",0.15789032
"2L",641250,"7:8",0.11926865
"2L",641750,"7:8",0.04936093
"2L",642250,"7:8",0.05231817
"2L",642750,"7:8",0.23961778
"2L",643250,"7:8",0.070528585
"2L",643750,"7:8",0.15674237
"2L",644250,"7:8",0.11111466
"2L",644750,"7:8",0.23192288
"2L",645250,"7:8",0.134685875
"2L",645750,"7:8",0.11097411
"2L",646250,"7:8",0.125789475
"2L",646750,"7:8",0.139282295
"2L",648750,"7:8",0.02791221
"2L",649250,"7:8",0.05363282
"2L",649750,"7:8",0.08308252
"2L",650750,"7:8",0.0289599
"2L",653250,"7:8",0.035823415
"2L",654250,"7:8",0.08677349
"2L",654750,"7:8",0.042991335
"2L",655250,"7:8",0.098234465
"2L",655750,"7:8",0.08777482
"2L",656250,"7:8",0.139224366666667
"2L",656750,"7:8",0.07660196
