"chr","window","Comp","meanFst"
"2L",132250,"3:9",0.02824799
"2L",132750,"3:9",0.034790955
"2L",133250,"3:9",0
"2L",133750,"3:9",0
"2L",134250,"3:9",0
"2L",135250,"3:9",0.0579132633333333
"2L",135750,"3:9",0.04153967
"2L",137750,"3:9",0.0279030533333333
"2L",139250,"3:9",0.00964731
"2L",139750,"3:9",0.13843948
"2L",140250,"3:9",0
"2L",140750,"3:9",0.014318855
"2L",141250,"3:9",0
"2L",141750,"3:9",0.0383860666666667
"2L",142250,"3:9",0
"2L",142750,"3:9",0.117145445
"2L",143250,"3:9",0
"2L",143750,"3:9",0.07192974
"2L",144250,"3:9",0.00679746
"2L",144750,"3:9",0
"2L",145250,"3:9",0.007628595
"2L",145750,"3:9",0.115153435
"2L",146750,"3:9",0.11762346
"2L",147750,"3:9",0.05288293
"2L",148250,"3:9",0.120086555
"2L",148750,"3:9",0
"2L",149250,"3:9",0.02793283
"2L",149750,"3:9",0.03310451
"2L",150750,"3:9",0.0277979366666667
"2L",151250,"3:9",0.00711689
"2L",151750,"3:9",0.09066902
"2L",152250,"3:9",0
"2L",152750,"3:9",0.03944858
"2L",153250,"3:9",0.0936744333333333
"2L",153750,"3:9",0.053298345
"2L",154250,"3:9",0.06213006
"2L",154750,"3:9",0.046520265
"2L",155250,"3:9",0
"2L",155750,"3:9",0.009073695
"2L",156250,"3:9",0.0460423066666667
"2L",156750,"3:9",0.03770058
"2L",157250,"3:9",0
"2L",157750,"3:9",0.0256013133333333
"2L",158250,"3:9",0
"2L",158750,"3:9",0.03961573
"2L",159750,"3:9",0.04039477
"2L",160250,"3:9",0.0110245166666667
"2L",161250,"3:9",0.012920115
"2L",161750,"3:9",0.0177725533333333
"2L",163250,"3:9",0.06018292
"2L",163750,"3:9",0.0825977766666667
"2L",164250,"3:9",0
"2L",165250,"3:9",0.0350940866666667
"2L",166250,"3:9",0.06584556
"2L",166750,"3:9",0.056883345
"2L",167250,"3:9",0.00536267333333333
"2L",167750,"3:9",0
"2L",168250,"3:9",0.04226538
"2L",169250,"3:9",0.00633497666666667
"2L",173250,"3:9",0.0940600333333333
"2L",174250,"3:9",0.01537694
"2L",175750,"3:9",0
"2L",176750,"3:9",0.0925194866666667
"2L",177250,"3:9",0.00232622
"2L",178250,"3:9",0.08023774
"2L",178750,"3:9",0
"2L",179250,"3:9",0
"2L",179750,"3:9",0.00758548666666667
"2L",180750,"3:9",0
"2L",184250,"3:9",0
"2L",184750,"3:9",0.085198235
"2L",185250,"3:9",0.0385896566666667
"2L",185750,"3:9",0
"2L",186250,"3:9",0.07550277
"2L",186750,"3:9",0
"2L",187750,"3:9",0.090418485
"2L",188250,"3:9",0
"2L",188750,"3:9",0
"2L",189250,"3:9",0
"2L",189750,"3:9",0.01177052
"2L",190250,"3:9",0.101490756666667
"2L",190750,"3:9",0.0675295433333333
"2L",191250,"3:9",0
"2L",191750,"3:9",0.04555526
"2L",192250,"3:9",0.110164515
"2L",192750,"3:9",0.121576385
"2L",193250,"3:9",0.071324515
"2L",193750,"3:9",0
"2L",194250,"3:9",0.08887668
"2L",194750,"3:9",0.059917785
"2L",195250,"3:9",0.08342797
"2L",195750,"3:9",0.055727555
"2L",196250,"3:9",0
"2L",196750,"3:9",0.114297335
"2L",197250,"3:9",0.11145312
"2L",197750,"3:9",0.131136946666667
"2L",198250,"3:9",0.122137255
"2L",198750,"3:9",0.106511093333333
"2L",199250,"3:9",0.09989854
"2L",200250,"3:9",0.004401225
"2L",200750,"3:9",0
"2L",201250,"3:9",0.0174270166666667
"2L",201750,"3:9",0
"2L",202250,"3:9",0
"2L",204250,"3:9",0
"2L",204750,"3:9",0.05660134
"2L",205250,"3:9",0.08650698
"2L",205750,"3:9",0.099253575
"2L",206250,"3:9",0.043569425
"2L",206750,"3:9",0
"2L",207250,"3:9",0.197588146666667
"2L",207750,"3:9",0.13915266
"2L",208250,"3:9",0.007882705
"2L",208750,"3:9",0.091083005
"2L",209250,"3:9",0.06701042
"2L",209750,"3:9",0.0519635466666667
"2L",211750,"3:9",0
"2L",212250,"3:9",0.01129282
"2L",212750,"3:9",0
"2L",213250,"3:9",0.05627538
"2L",213750,"3:9",0.055698175
"2L",214250,"3:9",0.07103771
"2L",215750,"3:9",0.11267226
"2L",216250,"3:9",0.130170183333333
"2L",216750,"3:9",0.070153445
"2L",217250,"3:9",0.08636082
"2L",217750,"3:9",0.0609421166666667
"2L",218250,"3:9",0.03628372
"2L",219250,"3:9",0.0591208
"2L",219750,"3:9",0.05842966
"2L",221750,"3:9",0
"2L",222250,"3:9",0.0230649266666667
"2L",223250,"3:9",0.123315266666667
"2L",223750,"3:9",0.0413860333333333
"2L",224250,"3:9",0.158138093333333
"2L",225250,"3:9",0.004672895
"2L",226250,"3:9",0.204223185
"2L",226750,"3:9",0.097705525
"2L",227250,"3:9",0.019961465
"2L",227750,"3:9",0.10377651
"2L",228250,"3:9",0.0572436166666667
"2L",228750,"3:9",0.10128803
"2L",229250,"3:9",0.20226735
"2L",230750,"3:9",0.0928221366666667
"2L",231750,"3:9",0.0111031466666667
"2L",232250,"3:9",0.0314411566666667
"2L",232750,"3:9",0.04329531
"2L",233250,"3:9",0.066647335
"2L",233750,"3:9",0.042952805
"2L",234750,"3:9",0.00907438
"2L",235250,"3:9",0
"2L",235750,"3:9",0.027997665
"2L",236250,"3:9",0
"2L",236750,"3:9",0.102640163333333
"2L",237250,"3:9",0
"2L",237750,"3:9",0
"2L",238250,"3:9",0.02785461
"2L",238750,"3:9",0
"2L",239250,"3:9",0.056025925
"2L",239750,"3:9",0.0227718
"2L",240250,"3:9",0
"2L",240750,"3:9",0.0959352
"2L",241250,"3:9",0.107047945
"2L",241750,"3:9",0.097074235
"2L",242250,"3:9",0.02018698
"2L",243250,"3:9",0.013015775
"2L",243750,"3:9",0.02034267
"2L",245750,"3:9",0
"2L",246250,"3:9",0.02281208
"2L",247250,"3:9",0.08087065
"2L",247750,"3:9",0.0599870533333333
"2L",248750,"3:9",0.10929591
"2L",249750,"3:9",0.05027581
"2L",250250,"3:9",0.0151252166666667
"2L",250750,"3:9",0.0694735766666667
"2L",251750,"3:9",0
"2L",252750,"3:9",0.01204819
"2L",253250,"3:9",0
"2L",253750,"3:9",0.096224405
"2L",254250,"3:9",0.09516708
"2L",254750,"3:9",0.053861025
"2L",255750,"3:9",0.0318246
"2L",256250,"3:9",0.00997955666666667
"2L",257250,"3:9",0.193127153333333
"2L",258250,"3:9",0.05843285
"2L",258750,"3:9",0.07564188
"2L",261750,"3:9",0.27478855
"2L",262250,"3:9",0.14036228
"2L",263750,"3:9",0.06935106
"2L",264250,"3:9",0.10298579
"2L",264750,"3:9",0.25790204
"2L",265250,"3:9",0.14999814
"2L",265750,"3:9",0.05558771
"2L",266250,"3:9",0.00884956
"2L",266750,"3:9",0.05199538
"2L",268250,"3:9",0.0686972233333333
"2L",269750,"3:9",0
"2L",270250,"3:9",0.096092435
"2L",270750,"3:9",0.06964759
"2L",271250,"3:9",0.0949384133333333
"2L",272250,"3:9",0
"2L",272750,"3:9",0.14733863
"2L",274250,"3:9",0.101063003333333
"2L",274750,"3:9",0.08526458
"2L",275250,"3:9",0
"2L",275750,"3:9",0.130432845
"2L",276250,"3:9",0
"2L",277250,"3:9",0
"2L",278250,"3:9",0.07192929
"2L",278750,"3:9",0.124582583333333
"2L",279250,"3:9",0.110426963333333
"2L",279750,"3:9",0.129863706666667
"2L",280250,"3:9",0.098400205
"2L",280750,"3:9",0
"2L",281250,"3:9",0
"2L",281750,"3:9",0.0187902433333333
"2L",282250,"3:9",0.07376605
"2L",282750,"3:9",0.0054687
"2L",283250,"3:9",0.0932219033333333
"2L",284250,"3:9",0.0173975266666667
"2L",284750,"3:9",0.004319345
"2L",285250,"3:9",0.05037318
"2L",285750,"3:9",0.0291017466666667
"2L",286250,"3:9",0
"2L",286750,"3:9",0.14224508
"2L",287750,"3:9",0.07831164
"2L",288250,"3:9",0
"2L",288750,"3:9",0
"2L",289750,"3:9",0.022682
"2L",291750,"3:9",0
"2L",292750,"3:9",0.065626365
"2L",293250,"3:9",0.230476505
"2L",293750,"3:9",0.17400738
"2L",294250,"3:9",0.14212272
"2L",296250,"3:9",0.0139860133333333
"2L",296750,"3:9",0
"2L",297250,"3:9",0
"2L",298750,"3:9",0.05274514
"2L",299250,"3:9",0.12038963
"2L",299750,"3:9",0.12914516
"2L",301250,"3:9",0.104067095
"2L",302250,"3:9",0
"2L",304250,"3:9",0.04664636
"2L",305250,"3:9",0.1004446
"2L",305750,"3:9",0.069047845
"2L",306250,"3:9",0.03989894
"2L",307750,"3:9",0.05261369
"2L",308250,"3:9",0.019438905
"2L",309250,"3:9",0.0159455833333333
"2L",310250,"3:9",0.105652945
"2L",310750,"3:9",0.03547965
"2L",311750,"3:9",0.038097005
"2L",312750,"3:9",0.06063861
"2L",313250,"3:9",0.0433775
"2L",315250,"3:9",0
"2L",316750,"3:9",0.16003012
"2L",318750,"3:9",0.08157167
"2L",319250,"3:9",0
"2L",319750,"3:9",0.0799026133333333
"2L",320250,"3:9",0.0161012066666667
"2L",320750,"3:9",0.11188606
"2L",321250,"3:9",0.05441136
"2L",322250,"3:9",0.0709221
"2L",322750,"3:9",0.029612075
"2L",324250,"3:9",0.10136497
"2L",325750,"3:9",0.0819322233333333
"2L",326750,"3:9",0.135199506666667
"2L",327750,"3:9",0.054292365
"2L",328750,"3:9",0.0070146
"2L",330250,"3:9",0.06531163
"2L",330750,"3:9",0.146462953333333
"2L",331250,"3:9",0.08972693
"2L",331750,"3:9",0.10491486
"2L",334750,"3:9",0.08966712
"2L",335250,"3:9",0.02586699
"2L",336250,"3:9",0.1107505
"2L",337250,"3:9",0.06570705
"2L",338250,"3:9",0.08186801
"2L",338750,"3:9",0.07915993
"2L",339250,"3:9",0.033730955
"2L",342750,"3:9",0.04350352
"2L",343250,"3:9",0.00699587
"2L",343750,"3:9",0
"2L",344250,"3:9",0
"2L",344750,"3:9",0.007388435
"2L",345250,"3:9",0.03009024
"2L",345750,"3:9",0.04503576
"2L",346250,"3:9",0.0655500133333333
"2L",346750,"3:9",0.01466093
"2L",347250,"3:9",0.024737465
"2L",355750,"3:9",0.11334824
"2L",356250,"3:9",0.152518246666667
"2L",356750,"3:9",0.0171183
"2L",357250,"3:9",0.126567785
"2L",357750,"3:9",0.058801445
"2L",358250,"3:9",0.116312446666667
"2L",359250,"3:9",0.09802182
"2L",366250,"3:9",0.11392938
"2L",367250,"3:9",0.0347229433333333
"2L",368250,"3:9",0.149972715
"2L",368750,"3:9",0.107292746666667
"2L",369250,"3:9",0.0326582133333333
"2L",369750,"3:9",0.0734456133333333
"2L",370250,"3:9",0.0526188866666667
"2L",370750,"3:9",0.087505565
"2L",372250,"3:9",0.015319985
"2L",372750,"3:9",0.013762115
"2L",373250,"3:9",0.0782222266666667
"2L",373750,"3:9",0.045861105
"2L",374750,"3:9",0.06882021
"2L",375250,"3:9",0
"2L",376250,"3:9",0.090453385
"2L",376750,"3:9",0.057450985
"2L",377750,"3:9",0.135286815
"2L",379250,"3:9",0.176753895
"2L",379750,"3:9",0.1009403
"2L",381250,"3:9",0.108039565
"2L",383250,"3:9",0.022948585
"2L",384750,"3:9",0.12769126
"2L",385250,"3:9",0.082877265
"2L",385750,"3:9",0.0637945833333333
"2L",386750,"3:9",0.0373986
"2L",387750,"3:9",0.0918824566666667
"2L",388250,"3:9",0.08268594
"2L",389250,"3:9",0.07830366
"2L",389750,"3:9",0.07829634
"2L",390250,"3:9",0.125685595
"2L",390750,"3:9",0.0675575966666667
"2L",391750,"3:9",0.06520819
"2L",392750,"3:9",0.07227321
"2L",393750,"3:9",0.134338236666667
"2L",394750,"3:9",0.07969934
"2L",395250,"3:9",0.035437535
"2L",397250,"3:9",0.0529289233333333
"2L",397750,"3:9",0.04314546
"2L",398750,"3:9",0.192057645
"2L",399250,"3:9",0.0679465566666667
"2L",399750,"3:9",0.06298313
"2L",401250,"3:9",0.04686844
"2L",401750,"3:9",0
"2L",403250,"3:9",0.05620066
"2L",403750,"3:9",0.10598931
"2L",404750,"3:9",0.11986318
"2L",405250,"3:9",0.01289667
"2L",405750,"3:9",0.06967792
"2L",406750,"3:9",0.03181379
"2L",407250,"3:9",0.022887435
"2L",408750,"3:9",0.0517083233333333
"2L",409250,"3:9",0.104984376666667
"2L",409750,"3:9",0.05900978
"2L",410250,"3:9",0.0291375933333333
"2L",410750,"3:9",0.0940191
"2L",411250,"3:9",0.192940035
"2L",411750,"3:9",0.28190389
"2L",412750,"3:9",0.051375425
"2L",414750,"3:9",0.07188413
"2L",415750,"3:9",0.165542045
"2L",416250,"3:9",0.101439435
"2L",416750,"3:9",0
"2L",417250,"3:9",0.005776265
"2L",418250,"3:9",0.0464221666666667
"2L",418750,"3:9",0.07633092
"2L",419250,"3:9",0.057020095
"2L",421250,"3:9",0.0861202933333333
"2L",422250,"3:9",0.031123205
"2L",422750,"3:9",0.101186933333333
"2L",424750,"3:9",0.052291115
"2L",425750,"3:9",0.115821845
"2L",428750,"3:9",0.115398456666667
"2L",430750,"3:9",0.0678658633333333
"2L",431250,"3:9",0.015643885
"2L",431750,"3:9",0.109013023333333
"2L",432750,"3:9",0.16691981
"2L",433750,"3:9",0.092072035
"2L",434250,"3:9",0.10762001
"2L",434750,"3:9",0.0615317
"2L",437250,"3:9",0.12455884
"2L",437750,"3:9",0.12463263
"2L",439250,"3:9",0.12580975
"2L",439750,"3:9",0.046541855
"2L",440250,"3:9",0.088194985
"2L",441750,"3:9",0.05840629
"2L",442250,"3:9",0.111400836666667
"2L",442750,"3:9",0.04627288
"2L",443750,"3:9",0.10372435
"2L",444250,"3:9",0
"2L",444750,"3:9",0.043884195
"2L",445250,"3:9",0.036505005
"2L",446250,"3:9",0.17113713
"2L",447250,"3:9",0.0204864133333333
"2L",447750,"3:9",0.03689137
"2L",449250,"3:9",0.0934106466666667
"2L",449750,"3:9",0.027212875
"2L",450250,"3:9",0
"2L",452250,"3:9",0.0940734033333333
"2L",453750,"3:9",0
"2L",455750,"3:9",0.079885435
"2L",457250,"3:9",0.10400161
"2L",457750,"3:9",0.16887718
"2L",458250,"3:9",0.06827137
"2L",459750,"3:9",0.0505206833333333
"2L",460250,"3:9",0.0768878166666667
"2L",460750,"3:9",0.056065515
"2L",461250,"3:9",0.02451735
"2L",461750,"3:9",0.05494698
"2L",462250,"3:9",0.05825994
"2L",463250,"3:9",0.118639335
"2L",463750,"3:9",0
"2L",464250,"3:9",0.095259155
"2L",464750,"3:9",0.2407931
"2L",465250,"3:9",0.0876100633333333
"2L",465750,"3:9",0.13644478
"2L",466250,"3:9",0.15321984
"2L",466750,"3:9",0.246206485
"2L",468750,"3:9",0.24621657
"2L",469250,"3:9",0.00506311
"2L",472250,"3:9",0.18916347
"2L",472750,"3:9",0.124818375
"2L",473750,"3:9",0.132300745
"2L",474250,"3:9",0.23739518
"2L",475250,"3:9",0.0570476833333333
"2L",475750,"3:9",0.110178923333333
"2L",476750,"3:9",0.18370363
"2L",477250,"3:9",0.10098881
"2L",477750,"3:9",0.0172119
"2L",478250,"3:9",0.08857036
"2L",479250,"3:9",0.116220895
"2L",479750,"3:9",0
"2L",480750,"3:9",0.115860603333333
"2L",481250,"3:9",0.107625466666667
"2L",481750,"3:9",0.15607919
"2L",482250,"3:9",0.103404166666667
"2L",482750,"3:9",0.11678746
"2L",483750,"3:9",0.10283746
"2L",484750,"3:9",0.21357224
"2L",485750,"3:9",0.134368425
"2L",487750,"3:9",0.13161033
"2L",490250,"3:9",0.075652105
"2L",492250,"3:9",0.282663343333333
"2L",494250,"3:9",0.044407425
"2L",495750,"3:9",0.12094883
"2L",497750,"3:9",0.11214556
"2L",499250,"3:9",0.136052105
"2L",499750,"3:9",0.03253865
"2L",500250,"3:9",0.083980245
"2L",500750,"3:9",0.10520688
"2L",502750,"3:9",0.10168089
"2L",503250,"3:9",0.13812115
"2L",505750,"3:9",0.151596736666667
"2L",506250,"3:9",0.0290123466666667
"2L",509250,"3:9",0.169238566666667
"2L",511750,"3:9",0.16838971
"2L",513250,"3:9",0.2190151
"2L",514250,"3:9",0.0249599
"2L",515250,"3:9",0.097384065
"2L",517250,"3:9",0.10932552
"2L",518250,"3:9",0.099322635
"2L",520750,"3:9",0.0821214033333333
"2L",522250,"3:9",0.08073355
"2L",523250,"3:9",0.022878375
"2L",523750,"3:9",0.192495413333333
"2L",524250,"3:9",0.114305905
"2L",525250,"3:9",0.241410465
"2L",526250,"3:9",0.21296481
"2L",532250,"3:9",0.022591695
"2L",532750,"3:9",0.0727006833333333
"2L",535250,"3:9",0
"2L",536250,"3:9",0.01346126
"2L",536750,"3:9",0.15396111
"2L",537250,"3:9",0.09813793
"2L",537750,"3:9",0.18277414
"2L",538250,"3:9",0.017277955
"2L",538750,"3:9",0.01512069
"2L",539250,"3:9",0.0382469933333333
"2L",539750,"3:9",0.05610006
"2L",540750,"3:9",0.0544736
"2L",542250,"3:9",0.069452545
"2L",543250,"3:9",0.09770426
"2L",543750,"3:9",0.06294588
"2L",544250,"3:9",0.09166996
"2L",544750,"3:9",0.06926219
"2L",546250,"3:9",0.20997737
"2L",546750,"3:9",0.21249216
"2L",548750,"3:9",0.176732675
"2L",550250,"3:9",0.086586735
"2L",551750,"3:9",0.079764465
"2L",553750,"3:9",0.32259412
"2L",554250,"3:9",0.22020716
"2L",554750,"3:9",0.072382505
"2L",555250,"3:9",0.16943381
"2L",555750,"3:9",0.04185561
"2L",556250,"3:9",0.04111306
"2L",556750,"3:9",0.066844925
"2L",557250,"3:9",0.071702035
"2L",557750,"3:9",0.141288005
"2L",558250,"3:9",0.09524183
"2L",559750,"3:9",0.17863848
"2L",560750,"3:9",0.14028948
"2L",561250,"3:9",0.106138225
"2L",562250,"3:9",0.047747525
"2L",562750,"3:9",0.01300911
"2L",563250,"3:9",0.07203448
"2L",564750,"3:9",0.08589444
"2L",565250,"3:9",0.22355265
"2L",565750,"3:9",0.07224215
"2L",566250,"3:9",0.144102165
"2L",566750,"3:9",0.06436185
"2L",567250,"3:9",0.064137675
"2L",567750,"3:9",0.07934573
"2L",568250,"3:9",0.097186455
"2L",568750,"3:9",0.09248688
"2L",569250,"3:9",0.046268435
"2L",569750,"3:9",0.06309201
"2L",570250,"3:9",0.041712315
"2L",570750,"3:9",0.048280515
"2L",571250,"3:9",0.07952386
"2L",571750,"3:9",0
"2L",572250,"3:9",0.26973474
"2L",572750,"3:9",0.171296863333333
"2L",573750,"3:9",0.07787241
"2L",574250,"3:9",0.17728338
"2L",574750,"3:9",0.097322235
"2L",575250,"3:9",0.125039615
"2L",576250,"3:9",0.243956183333333
"2L",577750,"3:9",0.16819075
"2L",578250,"3:9",0.051679065
"2L",578750,"3:9",0.15418461
"2L",579250,"3:9",0.073117875
"2L",581250,"3:9",0.04776175
"2L",585250,"3:9",0.089191115
"2L",585750,"3:9",0.08778117
"2L",590250,"3:9",0.265654585
"2L",591750,"3:9",0
"2L",592750,"3:9",0.032560025
"2L",593750,"3:9",0.128580245
"2L",594750,"3:9",0.137333795
"2L",595250,"3:9",0.17072357
"2L",598250,"3:9",0.12824863
"2L",598750,"3:9",0.00373042
"2L",599250,"3:9",0.027846455
"2L",599750,"3:9",0.00955137
"2L",601750,"3:9",0.356120475
"2L",602250,"3:9",0.06893841
"2L",602750,"3:9",0.09413763
"2L",603250,"3:9",0.08699342
"2L",604250,"3:9",0.003184165
"2L",609250,"3:9",0
"2L",610250,"3:9",0.04642739
"2L",611250,"3:9",0.117220615
"2L",613250,"3:9",0.20271082
"2L",614250,"3:9",0.065501345
"2L",616250,"3:9",0.195754773333333
"2L",619750,"3:9",0.2135399
"2L",620750,"3:9",0.149451755
"2L",621250,"3:9",0.05718024
"2L",624250,"3:9",0.13262978
"2L",625250,"3:9",0.03355345
"2L",625750,"3:9",0.064904495
"2L",626250,"3:9",0.013704955
"2L",627750,"3:9",0.1264204
"2L",628750,"3:9",0.133340736666667
"2L",629250,"3:9",0.03174342
"2L",631750,"3:9",0.141550666666667
"2L",635250,"3:9",0.095852795
"2L",636750,"3:9",0.067473205
"2L",637750,"3:9",0.31814896
"2L",638250,"3:9",0.050423035
"2L",638750,"3:9",0.021137055
"2L",639250,"3:9",0.01362456
"2L",639750,"3:9",0.0513849
"2L",640750,"3:9",0.216940765
"2L",641250,"3:9",0.25195674
"2L",641750,"3:9",0.05876903
"2L",642250,"3:9",0.17068382
"2L",642750,"3:9",0.27310347
"2L",643250,"3:9",0.16323605
"2L",643750,"3:9",0.191262115
"2L",644250,"3:9",0.141555525
"2L",644750,"3:9",0.25015818
"2L",645250,"3:9",0.126227055
"2L",645750,"3:9",0.149780835
"2L",646250,"3:9",0.0304693
"2L",646750,"3:9",0.07091965
"2L",648750,"3:9",0.134281335
"2L",649250,"3:9",0.141260265
"2L",649750,"3:9",0.17902998
"2L",650750,"3:9",0.06966157
"2L",653250,"3:9",0.05392513
"2L",654250,"3:9",0.17182864
"2L",654750,"3:9",0.078899055
"2L",655250,"3:9",0.036519805
"2L",655750,"3:9",0.10154915
"2L",656250,"3:9",0.305261793333333
"2L",656750,"3:9",0.06831506
"2L",657750,"3:9",0.21169713
"2L",658250,"3:9",0.13271901
