"chr","window","Comp","meanFst"
"2L",99250,"1:3",0.0114438966666667
"2L",99750,"1:3",0.12481891
"2L",100250,"1:3",0.0182740266666667
"2L",100750,"1:3",0.0894969766666667
"2L",101250,"1:3",0
"2L",101750,"1:3",0.0363424433333333
"2L",102250,"1:3",0.0677404033333333
"2L",102750,"1:3",0.04978135
"2L",103250,"1:3",0.06941609
"2L",103750,"1:3",0.093798165
"2L",104250,"1:3",0.0451172266666667
"2L",104750,"1:3",0.02326815
"2L",105250,"1:3",0
"2L",105750,"1:3",0.073756525
"2L",106250,"1:3",0.047808395
"2L",106750,"1:3",0.0519322
"2L",107750,"1:3",0.039710405
"2L",108250,"1:3",0.06418987
"2L",108750,"1:3",0.09836566
"2L",109250,"1:3",0.04314606
"2L",109750,"1:3",0.0631124333333333
"2L",110250,"1:3",0.0056528
"2L",110750,"1:3",0.03232318
"2L",111250,"1:3",0.00411524333333333
"2L",111750,"1:3",0
"2L",112750,"1:3",0.01834924
"2L",113750,"1:3",0
"2L",114250,"1:3",0.0424809933333333
"2L",114750,"1:3",0.03769512
"2L",115750,"1:3",0.04911029
"2L",116250,"1:3",0.0758272133333333
"2L",117250,"1:3",0.05915824
"2L",117750,"1:3",0.01059785
"2L",118250,"1:3",0
"2L",118750,"1:3",0.02262345
"2L",119250,"1:3",0
"2L",119750,"1:3",0.02885889
"2L",120250,"1:3",0.05821848
"2L",121250,"1:3",0.0599106733333333
"2L",122250,"1:3",0.0875150133333333
"2L",122750,"1:3",0.08404009
"2L",123250,"1:3",0
"2L",123750,"1:3",0.02836758
"2L",124250,"1:3",0
"2L",124750,"1:3",0.0228648233333333
"2L",125750,"1:3",0.0183031733333333
"2L",126750,"1:3",0.015671045
"2L",127250,"1:3",0.00271185
"2L",127750,"1:3",0.0575216133333333
"2L",128750,"1:3",0
"2L",129250,"1:3",0.0890258833333333
"2L",129750,"1:3",0.033078625
"2L",130250,"1:3",0.03879216
"2L",130750,"1:3",0.01725357
"2L",131250,"1:3",0.04365701
"2L",131750,"1:3",0
"2L",132250,"1:3",0.00480631
"2L",132750,"1:3",0.006958455
"2L",133250,"1:3",0
"2L",133750,"1:3",0
"2L",134250,"1:3",0
"2L",135250,"1:3",0.0182703566666667
"2L",135750,"1:3",0.0198613466666667
"2L",137750,"1:3",0.0129479066666667
"2L",139250,"1:3",0.0548172766666667
"2L",139750,"1:3",0.0538647
"2L",140250,"1:3",0
"2L",140750,"1:3",0.006851745
"2L",141250,"1:3",0
"2L",141750,"1:3",0.0154156066666667
"2L",142250,"1:3",0
"2L",142750,"1:3",0.024007525
"2L",143250,"1:3",0
"2L",143750,"1:3",0.0972076433333333
"2L",144250,"1:3",0.00435049
"2L",144750,"1:3",0
"2L",145250,"1:3",0.01584429
"2L",145750,"1:3",0.04424779
"2L",146750,"1:3",0.00254836
"2L",147750,"1:3",0.0143378966666667
"2L",148250,"1:3",0.009033065
"2L",148750,"1:3",0
"2L",149250,"1:3",0.0270562766666667
"2L",149750,"1:3",0.0429938133333333
"2L",150750,"1:3",0.0466514066666667
"2L",151250,"1:3",0.00173993
"2L",151750,"1:3",0.00284101
"2L",152250,"1:3",0
"2L",152750,"1:3",0.030333505
"2L",153250,"1:3",0.07852259
"2L",153750,"1:3",0.00402492
"2L",154250,"1:3",0.0510346
"2L",154750,"1:3",0
"2L",155250,"1:3",0
"2L",155750,"1:3",0.00901729
"2L",156250,"1:3",0
"2L",156750,"1:3",0.023104905
"2L",157250,"1:3",0
"2L",157750,"1:3",0.0289385933333333
"2L",158250,"1:3",0
"2L",158750,"1:3",0.01641204
"2L",159750,"1:3",0.0262735833333333
"2L",160250,"1:3",0.0107196433333333
"2L",161250,"1:3",0
"2L",161750,"1:3",0.0155097
"2L",163250,"1:3",0.024407
"2L",163750,"1:3",0.03508409
"2L",164250,"1:3",0
"2L",165250,"1:3",0.00525772666666667
"2L",166250,"1:3",0.0528702933333333
"2L",166750,"1:3",0.06666667
"2L",167250,"1:3",0.0169952566666667
"2L",167750,"1:3",0
"2L",168250,"1:3",0.00312066
"2L",169250,"1:3",0
"2L",173250,"1:3",0.0521717466666667
"2L",174250,"1:3",0.01385563
"2L",175750,"1:3",0
"2L",176750,"1:3",0.0554737533333333
"2L",177250,"1:3",0.00221098
"2L",178250,"1:3",0.02918304
"2L",178750,"1:3",0
"2L",179250,"1:3",0
"2L",179750,"1:3",0.00386993
"2L",180750,"1:3",0.00271002666666667
"2L",184250,"1:3",0
"2L",184750,"1:3",0.06912713
"2L",185250,"1:3",0.00819225333333333
"2L",185750,"1:3",0
"2L",186250,"1:3",0.0238484466666667
"2L",186750,"1:3",0
"2L",187750,"1:3",0.127955845
"2L",188250,"1:3",0
"2L",188750,"1:3",0
"2L",189250,"1:3",0
"2L",189750,"1:3",0.006171025
"2L",190250,"1:3",0.04419809
"2L",190750,"1:3",0.00660544333333333
"2L",191250,"1:3",0
"2L",191750,"1:3",0.07706407
"2L",192250,"1:3",0.025827515
"2L",192750,"1:3",0.0625
"2L",193250,"1:3",0.00198726
"2L",193750,"1:3",0
"2L",194250,"1:3",0.06235147
"2L",194750,"1:3",0.02840122
"2L",195250,"1:3",0.08310177
"2L",195750,"1:3",0.05791024
"2L",196250,"1:3",0
"2L",196750,"1:3",0.115995115
"2L",197250,"1:3",0.0938640966666667
"2L",197750,"1:3",0.0812349
"2L",198250,"1:3",0.06012574
"2L",198750,"1:3",0.06661564
"2L",199250,"1:3",0.115555555
"2L",200250,"1:3",0.001893985
"2L",200750,"1:3",0
"2L",201250,"1:3",0.0174270166666667
"2L",201750,"1:3",0
"2L",202250,"1:3",0
"2L",204250,"1:3",0
"2L",204750,"1:3",0.106689606666667
"2L",205250,"1:3",0.098569105
"2L",205750,"1:3",0.12093607
"2L",206250,"1:3",0
"2L",206750,"1:3",0
"2L",207250,"1:3",0.0180127333333333
"2L",207750,"1:3",0.082441515
"2L",208250,"1:3",0.010858135
"2L",208750,"1:3",0.053175065
"2L",209250,"1:3",0.030151705
"2L",209750,"1:3",0.0108040166666667
"2L",211750,"1:3",0
"2L",212250,"1:3",0.0114481
"2L",212750,"1:3",0
"2L",213250,"1:3",0.091066285
"2L",213750,"1:3",0
"2L",214250,"1:3",0.1111864
"2L",215750,"1:3",0.03508964
"2L",216250,"1:3",0.05501648
"2L",216750,"1:3",0.107208415
"2L",217250,"1:3",0.119022886666667
"2L",217750,"1:3",0.0360802766666667
"2L",218250,"1:3",0.020545635
"2L",219250,"1:3",0.01752058
"2L",219750,"1:3",0
"2L",221750,"1:3",0
"2L",222250,"1:3",0.00681279333333333
"2L",223250,"1:3",0.0573560233333333
"2L",223750,"1:3",0.0350148166666667
"2L",224250,"1:3",0.0560220133333333
"2L",225250,"1:3",0.004672895
"2L",226250,"1:3",0.12790426
"2L",226750,"1:3",0.007250985
"2L",227250,"1:3",0.026631815
"2L",227750,"1:3",0.0349556133333333
"2L",228250,"1:3",0.0196200833333333
"2L",228750,"1:3",0.06650974
"2L",229250,"1:3",0.03201883
"2L",230750,"1:3",0.0637653433333333
"2L",231750,"1:3",0.00842987666666667
"2L",232250,"1:3",0.0194426466666667
"2L",232750,"1:3",0.00459305
"2L",233250,"1:3",0.00232243
"2L",233750,"1:3",0.00289049
"2L",234750,"1:3",0.00160458
"2L",235250,"1:3",0
"2L",235750,"1:3",0.02129395
"2L",236250,"1:3",0
"2L",236750,"1:3",0.0648111066666667
"2L",237250,"1:3",0
"2L",237750,"1:3",0
"2L",238250,"1:3",0.0325339433333333
"2L",238750,"1:3",0
"2L",239250,"1:3",0.03026459
"2L",239750,"1:3",0.020739685
"2L",240250,"1:3",0
"2L",240750,"1:3",0.096887325
"2L",241250,"1:3",0.094106205
"2L",241750,"1:3",0.07053593
"2L",242250,"1:3",0.008762875
"2L",243250,"1:3",0.02145816
"2L",243750,"1:3",0.003263295
"2L",245750,"1:3",0
"2L",246250,"1:3",0.003156135
"2L",247250,"1:3",0.06349206
"2L",247750,"1:3",0.03763479
"2L",248750,"1:3",0.023459495
"2L",249750,"1:3",0.0851190933333333
"2L",250250,"1:3",0.0151252166666667
"2L",250750,"1:3",0.0639952833333333
"2L",251750,"1:3",0
"2L",252750,"1:3",0.01204819
"2L",253250,"1:3",0
"2L",253750,"1:3",0.06042801
"2L",254250,"1:3",0.106954626666667
"2L",254750,"1:3",0.03843135
"2L",255750,"1:3",0.0211986666666667
"2L",256250,"1:3",0.00644780666666667
"2L",257250,"1:3",0.0196792633333333
"2L",258250,"1:3",0.037939695
"2L",258750,"1:3",0.027159505
"2L",261750,"1:3",0.09238088
"2L",262250,"1:3",0.047893895
"2L",263750,"1:3",0.02199819
"2L",264250,"1:3",0.0151325
"2L",264750,"1:3",0.05365355
"2L",265250,"1:3",0.09539368
"2L",265750,"1:3",0.02874261
"2L",266250,"1:3",0.00884956
"2L",266750,"1:3",0.0535494666666667
"2L",268250,"1:3",0.03882044
"2L",269750,"1:3",0
"2L",270250,"1:3",0.012471585
"2L",270750,"1:3",0.030342
"2L",271250,"1:3",0.02091168
"2L",272250,"1:3",0
"2L",272750,"1:3",0.0398581266666667
"2L",274250,"1:3",0.00571365333333333
"2L",274750,"1:3",0.04311168
"2L",275250,"1:3",0
"2L",275750,"1:3",0.050046805
"2L",276250,"1:3",0
"2L",277250,"1:3",0
"2L",278250,"1:3",0.01734177
"2L",278750,"1:3",0.0440615633333333
"2L",279250,"1:3",0.0938639733333333
"2L",279750,"1:3",0.07541671
"2L",280250,"1:3",0.01013056
"2L",280750,"1:3",0
"2L",281250,"1:3",0
"2L",281750,"1:3",0
"2L",282250,"1:3",0.08541431
"2L",282750,"1:3",0.00900901
"2L",283250,"1:3",0.0382490233333333
"2L",284250,"1:3",0.0205552833333333
"2L",284750,"1:3",0.00575408
"2L",285250,"1:3",0.06916695
"2L",285750,"1:3",0.0120559233333333
"2L",286250,"1:3",0
"2L",286750,"1:3",0.00935738666666667
"2L",287750,"1:3",0.021836055
"2L",288250,"1:3",0
"2L",288750,"1:3",0
"2L",289750,"1:3",0.0110856833333333
"2L",291750,"1:3",0
"2L",292750,"1:3",0.026822615
"2L",293250,"1:3",0.076531775
"2L",293750,"1:3",0.04722338
"2L",294250,"1:3",0.02947192
"2L",296250,"1:3",0.0157692933333333
"2L",296750,"1:3",0
"2L",297250,"1:3",0
"2L",298750,"1:3",0.00918489
"2L",299250,"1:3",0.06543461
"2L",299750,"1:3",0.0309677966666667
"2L",301250,"1:3",0.019811995
"2L",302250,"1:3",0
"2L",304250,"1:3",0.00935245333333333
"2L",305250,"1:3",0.07017513
"2L",305750,"1:3",0.003681185
"2L",306250,"1:3",0.0199618033333333
"2L",307750,"1:3",0.046056805
"2L",308250,"1:3",0.01079769
"2L",309250,"1:3",0.00682147333333333
"2L",310250,"1:3",0.027730825
"2L",310750,"1:3",0.01476409
"2L",311750,"1:3",0.04138852
"2L",312750,"1:3",0
"2L",313250,"1:3",0.006375505
"2L",315250,"1:3",0
"2L",316750,"1:3",0.0245648533333333
"2L",318750,"1:3",0.053549175
"2L",319250,"1:3",0
"2L",319750,"1:3",0.0193555333333333
"2L",320250,"1:3",0.0161012066666667
"2L",320750,"1:3",0.01350013
"2L",321250,"1:3",0.022224165
"2L",322250,"1:3",0.03343816
"2L",322750,"1:3",0.016431235
"2L",324250,"1:3",0.064191565
"2L",325750,"1:3",0.0272263366666667
"2L",326750,"1:3",0.0454532366666667
"2L",327750,"1:3",0.018363965
"2L",328750,"1:3",0.005727875
"2L",330250,"1:3",0.015677385
"2L",330750,"1:3",0.03693786
"2L",331250,"1:3",0.004510585
"2L",331750,"1:3",0.008564865
"2L",334750,"1:3",0.023364745
"2L",335250,"1:3",0
"2L",336250,"1:3",0.04343697
"2L",337250,"1:3",0.028920555
"2L",338250,"1:3",0.017444255
"2L",338750,"1:3",0.01502545
"2L",339250,"1:3",0.007798105
"2L",342750,"1:3",0.018750325
"2L",343250,"1:3",0.011132145
"2L",343750,"1:3",0
"2L",344250,"1:3",0
"2L",344750,"1:3",0.00473555
"2L",345250,"1:3",0.00708993
"2L",345750,"1:3",0.073997655
"2L",346250,"1:3",0.0247290266666667
"2L",346750,"1:3",0.009517865
"2L",347250,"1:3",0.011886725
"2L",355750,"1:3",0.017722685
"2L",356250,"1:3",0.04400414
"2L",356750,"1:3",0.00182506
"2L",357250,"1:3",0.039076155
"2L",357750,"1:3",0.039293675
"2L",358250,"1:3",0.0377266966666667
"2L",359250,"1:3",0.05476625
"2L",366250,"1:3",0.078807385
"2L",367250,"1:3",0.03622619
"2L",368250,"1:3",0.05393382
"2L",368750,"1:3",0.0335199033333333
"2L",369250,"1:3",0.02685102
"2L",369750,"1:3",0.0408396133333333
"2L",370250,"1:3",0
"2L",370750,"1:3",0.01436012
"2L",372250,"1:3",0.02227182
"2L",372750,"1:3",0.01905417
"2L",373250,"1:3",0.0223223633333333
"2L",373750,"1:3",0.025065385
"2L",374750,"1:3",0.01673868
"2L",375250,"1:3",0
"2L",376250,"1:3",0.025912475
"2L",376750,"1:3",0.023706255
"2L",377750,"1:3",0.034818195
"2L",379250,"1:3",0.057756695
"2L",379750,"1:3",0.02723702
"2L",381250,"1:3",0.08943089
"2L",383250,"1:3",0
"2L",384750,"1:3",0.03321842
"2L",385250,"1:3",0.03998606
"2L",385750,"1:3",0.0164777833333333
"2L",386750,"1:3",0.09302326
"2L",387750,"1:3",0.00646428333333333
"2L",388250,"1:3",0.004564165
"2L",389250,"1:3",0.0194172066666667
"2L",389750,"1:3",0.006850535
"2L",390250,"1:3",0.048416905
"2L",390750,"1:3",0.0252635766666667
"2L",391750,"1:3",0.08028476
"2L",392750,"1:3",0.002898735
"2L",393750,"1:3",0.0295063733333333
"2L",394750,"1:3",0.030925945
"2L",395250,"1:3",0.007306885
"2L",397250,"1:3",0.03491823
"2L",397750,"1:3",0.007200665
"2L",398750,"1:3",0.080077475
"2L",399250,"1:3",0.0461932233333333
"2L",399750,"1:3",0.11764706
"2L",401250,"1:3",0.01316798
"2L",401750,"1:3",0
"2L",403250,"1:3",0.02002202
"2L",403750,"1:3",0.02222329
"2L",404750,"1:3",0.016857675
"2L",405250,"1:3",0
"2L",405750,"1:3",0.010265445
"2L",406750,"1:3",0.0150355966666667
"2L",407250,"1:3",0.00482467
"2L",408750,"1:3",0.0129309966666667
"2L",409250,"1:3",0.00535413
"2L",409750,"1:3",0.00782792
"2L",410250,"1:3",0
"2L",410750,"1:3",0.028312915
"2L",411250,"1:3",0.052850325
"2L",411750,"1:3",0.03336426
"2L",412750,"1:3",0
"2L",414750,"1:3",0.017260835
"2L",415750,"1:3",0.072249335
"2L",416250,"1:3",0.02813614
"2L",416750,"1:3",0
"2L",417250,"1:3",0.007586625
"2L",418250,"1:3",0.02157355
"2L",418750,"1:3",0.00533750333333333
"2L",419250,"1:3",0.019907395
"2L",421250,"1:3",0.0209050733333333
"2L",422250,"1:3",0.02731337
"2L",422750,"1:3",0.0234142133333333
"2L",424750,"1:3",0.00444175
"2L",425750,"1:3",0.027046785
"2L",428750,"1:3",0.01896356
"2L",430750,"1:3",0.08283112
"2L",431250,"1:3",0
"2L",431750,"1:3",0.0162485466666667
"2L",432750,"1:3",0.05601636
"2L",433750,"1:3",0.01077341
"2L",434250,"1:3",0.04625633
"2L",434750,"1:3",0.06514176
"2L",437250,"1:3",0.02755974
"2L",437750,"1:3",0.0147003
"2L",439250,"1:3",0.0264932966666667
"2L",439750,"1:3",0.04880863
"2L",440250,"1:3",0.004235845
"2L",441750,"1:3",0.039395045
"2L",442250,"1:3",0.05177489
"2L",442750,"1:3",0.012481415
"2L",443750,"1:3",0.10447761
"2L",444250,"1:3",0
"2L",444750,"1:3",0.03156904
"2L",445250,"1:3",0.05489194
"2L",446250,"1:3",0.064399305
"2L",447250,"1:3",0.01163371
"2L",447750,"1:3",0.03786959
"2L",449250,"1:3",0.0434212433333333
"2L",449750,"1:3",0.022183605
"2L",450250,"1:3",0
"2L",452250,"1:3",0.06776152
"2L",453750,"1:3",0
"2L",455750,"1:3",0.039966655
"2L",457250,"1:3",0.071119595
"2L",457750,"1:3",0.024440865
"2L",458250,"1:3",0.01695823
"2L",459750,"1:3",0.0830541366666667
"2L",460250,"1:3",0.05433947
"2L",460750,"1:3",0.00456344
"2L",461250,"1:3",0.00380979666666667
"2L",461750,"1:3",0.007413385
"2L",462250,"1:3",0.00596766
"2L",463250,"1:3",0.09749745
"2L",463750,"1:3",0
"2L",464250,"1:3",0.092079575
"2L",464750,"1:3",0.20804724
"2L",465250,"1:3",0.152959573333333
"2L",465750,"1:3",0.062458
"2L",466250,"1:3",0.110151543333333
"2L",466750,"1:3",0.12867313
"2L",468750,"1:3",0.109423285
"2L",469250,"1:3",0.00512471333333333
"2L",472250,"1:3",0.12378518
"2L",472750,"1:3",0.115217275
"2L",473750,"1:3",0.15437194
"2L",474250,"1:3",0.18021503
"2L",475250,"1:3",0.0660908333333333
"2L",475750,"1:3",0.104412213333333
"2L",476750,"1:3",0.09293868
"2L",477250,"1:3",0.146296275
"2L",477750,"1:3",0.00903613
"2L",478250,"1:3",0.00201315
"2L",479250,"1:3",0.1400123
"2L",479750,"1:3",0
"2L",480750,"1:3",0.104436326666667
"2L",481250,"1:3",0.147622593333333
"2L",481750,"1:3",0.216840705
"2L",482250,"1:3",0.135469566666667
"2L",482750,"1:3",0.14233539
"2L",483750,"1:3",0.0903970933333333
"2L",484750,"1:3",0.08704273
"2L",485750,"1:3",0.11886867
"2L",487750,"1:3",0.12760257
"2L",490250,"1:3",0.053493165
"2L",492250,"1:3",0.197621423333333
"2L",494250,"1:3",0.05945863
"2L",495750,"1:3",0.108629345
"2L",497750,"1:3",0.09877878
"2L",499250,"1:3",0.069431485
"2L",499750,"1:3",0.0507830166666667
"2L",500250,"1:3",0.050695505
"2L",500750,"1:3",0.11089165
"2L",502750,"1:3",0.01610736
"2L",503250,"1:3",0.09721659
"2L",505750,"1:3",0.0284234566666667
"2L",506250,"1:3",0.0290123466666667
"2L",509250,"1:3",0.132613183333333
"2L",511750,"1:3",0.11982137
"2L",513250,"1:3",0.07895658
"2L",514250,"1:3",0.076090485
"2L",515250,"1:3",0.05650315
"2L",517250,"1:3",0.02583773
"2L",518250,"1:3",0.03126832
"2L",520750,"1:3",0.0248997766666667
"2L",522250,"1:3",0.031598275
"2L",523250,"1:3",0.0104473
"2L",523750,"1:3",0.05539078
"2L",524250,"1:3",0.06395749
"2L",525250,"1:3",0.15882579
"2L",526250,"1:3",0.11834486
"2L",532250,"1:3",0
"2L",532750,"1:3",0.01801475
"2L",535250,"1:3",0
"2L",536250,"1:3",0
"2L",536750,"1:3",0.03771442
"2L",537250,"1:3",0.085809595
"2L",537750,"1:3",0.053662265
"2L",538250,"1:3",0.00874933
"2L",538750,"1:3",0.0120522
"2L",539250,"1:3",0.0471729233333333
"2L",539750,"1:3",0.011459735
"2L",540750,"1:3",0.008386645
"2L",542250,"1:3",0.024581615
"2L",543250,"1:3",0.17774234
"2L",543750,"1:3",0.07104473
"2L",544250,"1:3",0.11539019
"2L",544750,"1:3",0.1208408
"2L",546250,"1:3",0.13650076
"2L",546750,"1:3",0.140579505
"2L",548750,"1:3",0.109658305
"2L",550250,"1:3",0.02788929
"2L",551750,"1:3",0.12363467
"2L",553750,"1:3",0.15824346
"2L",554250,"1:3",0.21673517
"2L",554750,"1:3",0.05061429
"2L",555250,"1:3",0.18576461
"2L",555750,"1:3",0.0323958066666667
"2L",556250,"1:3",0.088105095
"2L",556750,"1:3",0.124398365
"2L",557250,"1:3",0.056907685
"2L",557750,"1:3",0.036624505
"2L",558250,"1:3",0.03173273
"2L",559750,"1:3",0.17373993
"2L",560750,"1:3",0.051710505
"2L",561250,"1:3",0.06021418
"2L",562250,"1:3",0.11854221
"2L",562750,"1:3",0.15082065
"2L",563250,"1:3",0.131908285
"2L",564750,"1:3",0.13472196
"2L",565250,"1:3",0.17073171
"2L",565750,"1:3",0.07787801
"2L",566250,"1:3",0.175201535
"2L",566750,"1:3",0.19886981
"2L",567250,"1:3",0.013835335
"2L",567750,"1:3",0.01753438
"2L",568250,"1:3",0.014468365
"2L",568750,"1:3",0.0073483
"2L",569250,"1:3",0.012040505
"2L",569750,"1:3",0.01807143
"2L",570250,"1:3",0.00577967
"2L",570750,"1:3",0.0086094
"2L",571250,"1:3",0.01041665
"2L",571750,"1:3",0
"2L",572250,"1:3",0.11428083
"2L",572750,"1:3",0.0749005666666667
"2L",573750,"1:3",0.00249703
"2L",574250,"1:3",0.039899235
"2L",574750,"1:3",0.00406418
"2L",575250,"1:3",0.11397926
"2L",576250,"1:3",0.170615836666667
"2L",577750,"1:3",0.014773965
"2L",578250,"1:3",0.10379881
"2L",578750,"1:3",0.10531902
"2L",579250,"1:3",0.118315895
"2L",581250,"1:3",0.061395745
"2L",585250,"1:3",0.005873975
"2L",585750,"1:3",0.006400105
"2L",590250,"1:3",0.12971211
"2L",591750,"1:3",0
"2L",592750,"1:3",0.013607375
"2L",593750,"1:3",0.008865535
"2L",594750,"1:3",0.061414855
"2L",595250,"1:3",0.09506976
"2L",598250,"1:3",0.05013752
"2L",598750,"1:3",0.01483068
"2L",599250,"1:3",0.02789905
"2L",599750,"1:3",0.0232629
"2L",601750,"1:3",0.175273145
"2L",602250,"1:3",0.05875744
"2L",602750,"1:3",0.0325949266666667
"2L",603250,"1:3",0.0359509666666667
"2L",604250,"1:3",0.020072435
"2L",609250,"1:3",0
"2L",610250,"1:3",0
"2L",611250,"1:3",0.02992094
"2L",613250,"1:3",0.09299792
"2L",614250,"1:3",0.04579491
"2L",616250,"1:3",0.126493806666667
"2L",619750,"1:3",0.112611565
"2L",620750,"1:3",0.114591795
"2L",621250,"1:3",0.07276876
"2L",624250,"1:3",0.0645955
"2L",625250,"1:3",0.02877951
"2L",625750,"1:3",0.063020995
"2L",626250,"1:3",0.006287945
"2L",627750,"1:3",0.10764303
"2L",628750,"1:3",0.08404864
"2L",629250,"1:3",0.03420878
"2L",631750,"1:3",0.182821906666667
"2L",635250,"1:3",0.065502165
"2L",636750,"1:3",0.13923597
"2L",637750,"1:3",0.166564865
"2L",638250,"1:3",0.107147935
"2L",638750,"1:3",0.1160769
"2L",639250,"1:3",0.0919296366666667
"2L",639750,"1:3",0.12925856
"2L",640750,"1:3",0.16910568
"2L",641250,"1:3",0.14897469
"2L",641750,"1:3",0.14256624
"2L",642250,"1:3",0.25414664
"2L",642750,"1:3",0.15279802
"2L",643250,"1:3",0.116693895
"2L",643750,"1:3",0.161066025
"2L",644250,"1:3",0.220285005
"2L",644750,"1:3",0.27716134
"2L",645250,"1:3",0.079110395
"2L",645750,"1:3",0.232702305
"2L",646250,"1:3",0
"2L",646750,"1:3",0.06151261
"2L",648750,"1:3",0.158641365
"2L",649250,"1:3",0.02701868
"2L",649750,"1:3",0.092496475
"2L",650750,"1:3",0.03778083
"2L",653250,"1:3",0.002195305
"2L",654250,"1:3",0.16802356
"2L",654750,"1:3",0.07398956
"2L",655250,"1:3",0.093625525
"2L",655750,"1:3",0.007665435
"2L",656250,"1:3",0.14051498
"2L",656750,"1:3",0.01436342
"2L",657750,"1:3",0.03971654
"2L",658250,"1:3",0.04829246
"2L",658750,"1:3",0.198595763333333
"2L",660250,"1:3",0.04899361
"2L",660750,"1:3",0.0476364
"2L",661750,"1:3",0.183271025
