"chr","window","Comp","meanFst"
"2L",289750,"6:8",0.07405995
"2L",291750,"6:8",0
"2L",292750,"6:8",0.10222517
"2L",293250,"6:8",0.06233458
"2L",293750,"6:8",0.085550655
"2L",294250,"6:8",0.03121313
"2L",296250,"6:8",0.02067137
"2L",296750,"6:8",0
"2L",297250,"6:8",0.0410848033333333
"2L",298750,"6:8",0.103541365
"2L",299250,"6:8",0.01694825
"2L",299750,"6:8",0.0454925366666667
"2L",301250,"6:8",0.06146938
"2L",302250,"6:8",0
"2L",304250,"6:8",0.0201943166666667
"2L",305250,"6:8",0.16685819
"2L",305750,"6:8",0.035616405
"2L",306250,"6:8",0.00441875333333333
"2L",307750,"6:8",0.21722151
"2L",308250,"6:8",0.07095648
"2L",309250,"6:8",0.0817448633333333
"2L",310250,"6:8",0.109104135
"2L",310750,"6:8",0.09096481
"2L",311750,"6:8",0.06076519
"2L",312750,"6:8",0.06347727
"2L",313250,"6:8",0.09474209
"2L",315250,"6:8",0.10411062
"2L",316750,"6:8",0.0190376266666667
"2L",318750,"6:8",0.116617405
"2L",319250,"6:8",0.04454751
"2L",319750,"6:8",0.22960048
"2L",320250,"6:8",0.0200886766666667
"2L",320750,"6:8",0.01382227
"2L",321250,"6:8",0.07552974
"2L",322250,"6:8",0.11501823
"2L",322750,"6:8",0.021960245
"2L",324250,"6:8",0.01972316
"2L",325750,"6:8",0.134827246666667
"2L",326750,"6:8",0.1162527
"2L",327750,"6:8",0.18927729
"2L",328750,"6:8",0.19853408
"2L",330250,"6:8",0.05638829
"2L",330750,"6:8",0.0796826
"2L",331250,"6:8",0.069964865
"2L",331750,"6:8",0.184575105
"2L",334750,"6:8",0.06880527
"2L",335250,"6:8",0
"2L",336250,"6:8",0.120195825
"2L",337250,"6:8",0.066503005
"2L",338250,"6:8",0.01983424
"2L",338750,"6:8",0.158789215
"2L",339250,"6:8",0.08166529
"2L",342750,"6:8",0.0392607
"2L",343250,"6:8",0.05964125
"2L",343750,"6:8",0
"2L",344250,"6:8",0
"2L",344750,"6:8",0.07392861
"2L",345250,"6:8",0.12833357
"2L",345750,"6:8",0.150885565
"2L",346250,"6:8",0.17068785
"2L",346750,"6:8",0.129455815
"2L",347250,"6:8",0.073275245
"2L",355750,"6:8",0.082839725
"2L",356250,"6:8",0.0552631566666667
"2L",356750,"6:8",0.151204685
"2L",357250,"6:8",0.02276966
"2L",357750,"6:8",0.03059867
"2L",358250,"6:8",0.09949669
"2L",359250,"6:8",0.130485035
"2L",366250,"6:8",0.028790985
"2L",367250,"6:8",0.11083522
"2L",368250,"6:8",0.05261826
"2L",368750,"6:8",0.12305783
"2L",369250,"6:8",0.170379916666667
"2L",369750,"6:8",0.12959031
"2L",370250,"6:8",0
"2L",370750,"6:8",0.169420255
"2L",372250,"6:8",0.09791235
"2L",372750,"6:8",0.022484315
"2L",373250,"6:8",0.120427953333333
"2L",373750,"6:8",0.060228105
"2L",374750,"6:8",0.026292675
"2L",375250,"6:8",0.02409988
"2L",376250,"6:8",0.13481147
"2L",376750,"6:8",0.03164184
"2L",377750,"6:8",0.052347885
"2L",379250,"6:8",0.04948138
"2L",379750,"6:8",0.06776993
"2L",381250,"6:8",0.032501915
"2L",383250,"6:8",0.038514225
"2L",384750,"6:8",0.090387255
"2L",385250,"6:8",0.02627643
"2L",385750,"6:8",0.0626289
"2L",386750,"6:8",0.056006345
"2L",387750,"6:8",0.04960636
"2L",388250,"6:8",0.177435505
"2L",389250,"6:8",0.0418575733333333
"2L",389750,"6:8",0.03264774
"2L",390250,"6:8",0.030889815
"2L",390750,"6:8",0.04839804
"2L",391750,"6:8",0.11163847
"2L",392750,"6:8",0.026893735
"2L",393750,"6:8",0.0996320166666667
"2L",394750,"6:8",0.148410095
"2L",395250,"6:8",0.20884451
"2L",397250,"6:8",0.0935256033333333
"2L",397750,"6:8",0.09755728
"2L",398750,"6:8",0.058794645
"2L",399250,"6:8",0.130428396666667
"2L",399750,"6:8",0.00861857
"2L",401250,"6:8",0.10609507
"2L",401750,"6:8",0
"2L",403250,"6:8",0.07608125
"2L",403750,"6:8",0.12015731
"2L",404750,"6:8",0.063514435
"2L",405250,"6:8",0.00477181
"2L",405750,"6:8",0.00351805
"2L",406750,"6:8",0.116258776666667
"2L",407250,"6:8",0.118696145
"2L",408750,"6:8",0.0776600866666667
"2L",409250,"6:8",0.0483803233333333
"2L",409750,"6:8",0.05836484
"2L",410250,"6:8",0
"2L",410750,"6:8",0.06851115
"2L",411250,"6:8",0.03686394
"2L",411750,"6:8",0.06000154
"2L",412750,"6:8",0
"2L",414750,"6:8",0.095580005
"2L",415750,"6:8",0.040616865
"2L",416250,"6:8",0.02688135
"2L",416750,"6:8",0
"2L",417250,"6:8",0.132786665
"2L",418250,"6:8",0.161160876666667
"2L",418750,"6:8",0.03243928
"2L",419250,"6:8",0.135547415
"2L",421250,"6:8",0.0166705333333333
"2L",422250,"6:8",0.127896585
"2L",422750,"6:8",0.14262319
"2L",424750,"6:8",0.18499285
"2L",425750,"6:8",0.137923525
"2L",428750,"6:8",0.24565435
"2L",430750,"6:8",0.0432773866666667
"2L",431250,"6:8",0.007235625
"2L",431750,"6:8",0.130452096666667
"2L",432750,"6:8",0.08381037
"2L",433750,"6:8",0.05797631
"2L",434250,"6:8",0.04385893
"2L",434750,"6:8",0.122686366666667
"2L",437250,"6:8",0.0594591366666667
"2L",437750,"6:8",0.05057757
"2L",439250,"6:8",0.0658831133333333
"2L",439750,"6:8",0.17286055
"2L",440250,"6:8",0.149062715
"2L",441750,"6:8",0.215871195
"2L",442250,"6:8",0.0524991833333333
"2L",442750,"6:8",0.047694625
"2L",443750,"6:8",0.15988221
"2L",444250,"6:8",0
"2L",444750,"6:8",0.08596817
"2L",445250,"6:8",0.05121851
"2L",446250,"6:8",0.03520026
"2L",447250,"6:8",0.0157307333333333
"2L",447750,"6:8",0.039492515
"2L",449250,"6:8",0.195980086666667
"2L",449750,"6:8",0.07106046
"2L",450250,"6:8",0
"2L",452250,"6:8",0.0342274633333333
"2L",453750,"6:8",0
"2L",455750,"6:8",0.11293656
"2L",457250,"6:8",0.058602415
"2L",457750,"6:8",0.05106643
"2L",458250,"6:8",0.088287305
"2L",459750,"6:8",0.125180233333333
"2L",460250,"6:8",0.0645475133333333
"2L",460750,"6:8",0.01155414
"2L",461250,"6:8",0.0253345433333333
"2L",461750,"6:8",0.05036689
"2L",462250,"6:8",0.022039725
"2L",463250,"6:8",0.20361227
"2L",463750,"6:8",0
"2L",464250,"6:8",0.08459437
"2L",464750,"6:8",0.14956354
"2L",465250,"6:8",0.105460473333333
"2L",465750,"6:8",0.084518385
"2L",466250,"6:8",0.260688583333333
"2L",466750,"6:8",0.075713615
"2L",468750,"6:8",0.12339697
"2L",469250,"6:8",0.0388283566666667
"2L",472250,"6:8",0.111777676666667
"2L",472750,"6:8",0.15457827
"2L",473750,"6:8",0.08158189
"2L",474250,"6:8",0.08126557
"2L",475250,"6:8",0.181486836666667
"2L",475750,"6:8",0.166433316666667
"2L",476750,"6:8",0.104620073333333
"2L",477250,"6:8",0.096315295
"2L",477750,"6:8",0.0424206666666667
"2L",478250,"6:8",0.02157312
"2L",479250,"6:8",0.00984496
"2L",479750,"6:8",0
"2L",480750,"6:8",0.0677766066666667
"2L",481250,"6:8",0.0955404566666667
"2L",481750,"6:8",0.16367548
"2L",482250,"6:8",0.151387803333333
"2L",482750,"6:8",0.07090812
"2L",483750,"6:8",0.196614196666667
"2L",484750,"6:8",0.016924885
"2L",485750,"6:8",0.08823919
"2L",487750,"6:8",0.104420105
"2L",490250,"6:8",0.13707426
"2L",492250,"6:8",0.207314873333333
"2L",494250,"6:8",0.080136525
"2L",495750,"6:8",0.112626055
"2L",497750,"6:8",0.1524674
"2L",499250,"6:8",0.097238075
"2L",499750,"6:8",0.127961413333333
"2L",500250,"6:8",0.140332415
"2L",500750,"6:8",0.14787332
"2L",502750,"6:8",0.036973475
"2L",503250,"6:8",0.157466955
"2L",505750,"6:8",0.0242773
"2L",506250,"6:8",0.0581121266666667
"2L",509250,"6:8",0.02095661
"2L",511750,"6:8",0.08071492
"2L",513250,"6:8",0.06160222
"2L",514250,"6:8",0.04243937
"2L",515250,"6:8",0.037876305
"2L",517250,"6:8",0.004883985
"2L",518250,"6:8",0.137837875
"2L",520750,"6:8",0.0438928666666667
"2L",522250,"6:8",0.028874905
"2L",523250,"6:8",0.088606335
"2L",523750,"6:8",0.07515565
"2L",524250,"6:8",0.04671855
"2L",525250,"6:8",0.03546329
"2L",526250,"6:8",0.09168184
"2L",532250,"6:8",0.03642643
"2L",532750,"6:8",0.09025574
"2L",535250,"6:8",0.03443111
"2L",536250,"6:8",0.03273123
"2L",536750,"6:8",0.01985298
"2L",537250,"6:8",0.114969035
"2L",537750,"6:8",0.05907066
"2L",538250,"6:8",0.075000095
"2L",538750,"6:8",0.05522876
"2L",539250,"6:8",0.0219095166666667
"2L",539750,"6:8",0.15017613
"2L",540750,"6:8",0.02979983
"2L",542250,"6:8",0.09305214
"2L",543250,"6:8",0.00548481
"2L",543750,"6:8",0.00752786
"2L",544250,"6:8",0.05373508
"2L",544750,"6:8",0.01128056
"2L",546250,"6:8",0.02596692
"2L",546750,"6:8",0.046227685
"2L",548750,"6:8",0.038165735
"2L",550250,"6:8",0.061325075
"2L",551750,"6:8",0.0112053
"2L",553750,"6:8",0.06145074
"2L",554250,"6:8",0.07812872
"2L",554750,"6:8",0.017831495
"2L",555250,"6:8",0.0908734266666667
"2L",555750,"6:8",0.0347351066666667
"2L",556250,"6:8",0.07924154
"2L",556750,"6:8",0.16336626
"2L",557250,"6:8",0.01967139
"2L",557750,"6:8",0.080966355
"2L",558250,"6:8",0.07623142
"2L",559750,"6:8",0.04740388
"2L",560750,"6:8",0.037019895
"2L",561250,"6:8",0.053031675
"2L",562250,"6:8",0.04447311
"2L",562750,"6:8",0.06807539
"2L",563250,"6:8",0.09298265
"2L",564750,"6:8",0.10996271
"2L",565250,"6:8",0
"2L",565750,"6:8",0.101915875
"2L",566250,"6:8",0.21995705
"2L",566750,"6:8",0.08685049
"2L",567250,"6:8",0.120012685
"2L",567750,"6:8",0.10061423
"2L",568250,"6:8",0.08820959
"2L",568750,"6:8",0.05703702
"2L",569250,"6:8",0.20983692
"2L",569750,"6:8",0.135492635
"2L",570250,"6:8",0.182095445
"2L",570750,"6:8",0.06028191
"2L",571250,"6:8",0.103295065
"2L",571750,"6:8",0.00358948
"2L",572250,"6:8",0.13226904
"2L",572750,"6:8",0.0828896133333333
"2L",573750,"6:8",0.05712549
"2L",574250,"6:8",0.0400495
"2L",574750,"6:8",0.01917251
"2L",575250,"6:8",0.09352821
"2L",576250,"6:8",0.0535393866666667
"2L",577750,"6:8",0.05249208
"2L",578250,"6:8",0.04271247
"2L",578750,"6:8",0.12422231
"2L",579250,"6:8",0.068496595
"2L",581250,"6:8",0.071268585
"2L",585250,"6:8",0.022120095
"2L",585750,"6:8",0.0256575
"2L",590250,"6:8",0.07902702
"2L",591750,"6:8",0.15217391
"2L",592750,"6:8",0.02271585
"2L",593750,"6:8",0.02883034
"2L",594750,"6:8",0.074372905
"2L",595250,"6:8",0.08524255
"2L",598250,"6:8",0.103881545
"2L",598750,"6:8",0.10357397
"2L",599250,"6:8",0.09401113
"2L",599750,"6:8",0.0268427
"2L",601750,"6:8",0.00415491
"2L",602250,"6:8",0.14324133
"2L",602750,"6:8",0.07464827
"2L",603250,"6:8",0.06929089
"2L",604250,"6:8",0.1756208
"2L",609250,"6:8",0.037820515
"2L",610250,"6:8",0.04675234
"2L",611250,"6:8",0.058818335
"2L",613250,"6:8",0.06060436
"2L",614250,"6:8",0.050059635
"2L",616250,"6:8",0.0134015966666667
"2L",619750,"6:8",0.04533637
"2L",620750,"6:8",0.089610425
"2L",621250,"6:8",0.079077595
"2L",624250,"6:8",0.099889965
"2L",625250,"6:8",0.083163715
"2L",625750,"6:8",0.104939855
"2L",626250,"6:8",0.02693557
"2L",627750,"6:8",0.06346155
"2L",628750,"6:8",0.0807228933333333
"2L",629250,"6:8",0.13141116
"2L",631750,"6:8",0.0981376566666667
"2L",635250,"6:8",0.03376285
"2L",636750,"6:8",0.08668877
"2L",637750,"6:8",0.021318155
"2L",638250,"6:8",0.09620747
"2L",638750,"6:8",0.189314065
"2L",639250,"6:8",0.146205296666667
"2L",639750,"6:8",0.07199512
"2L",640750,"6:8",0.08634332
"2L",641250,"6:8",0.0538739
"2L",641750,"6:8",0.14629531
"2L",642250,"6:8",0.08546576
"2L",642750,"6:8",0.1514896
"2L",643250,"6:8",0.03889187
"2L",643750,"6:8",0.070004305
"2L",644250,"6:8",0.0700868
"2L",644750,"6:8",0.06537008
"2L",645250,"6:8",0.110155445
"2L",645750,"6:8",0.13696666
"2L",646250,"6:8",0.039905605
"2L",646750,"6:8",0.116872875
"2L",648750,"6:8",0.08405432
"2L",649250,"6:8",0.04740291
"2L",649750,"6:8",0.0606939
"2L",650750,"6:8",0.05384369
"2L",653250,"6:8",0.065150615
"2L",654250,"6:8",0.093972875
