"chr","window","Comp","meanFst"
"2L",178750,"5:8",0.0409324533333333
"2L",179250,"5:8",0
"2L",179750,"5:8",0.00799131
"2L",180750,"5:8",0.00479616
"2L",184250,"5:8",0
"2L",184750,"5:8",0.005241935
"2L",185250,"5:8",0.0759209733333333
"2L",185750,"5:8",0
"2L",186250,"5:8",0.0227861966666667
"2L",186750,"5:8",0
"2L",187750,"5:8",0.12862745
"2L",188250,"5:8",0
"2L",188750,"5:8",0
"2L",189250,"5:8",0
"2L",189750,"5:8",0.100825485
"2L",190250,"5:8",0.04995118
"2L",190750,"5:8",0.0298511666666667
"2L",191250,"5:8",0
"2L",191750,"5:8",0.06542056
"2L",192250,"5:8",0.0720284
"2L",192750,"5:8",0.008683815
"2L",193250,"5:8",0.017808585
"2L",193750,"5:8",0
"2L",194250,"5:8",0.04813882
"2L",194750,"5:8",0.04483454
"2L",195250,"5:8",0.01615198
"2L",195750,"5:8",0
"2L",196250,"5:8",0
"2L",196750,"5:8",0.09675501
"2L",197250,"5:8",0.0763009
"2L",197750,"5:8",0.0830323833333333
"2L",198250,"5:8",0.037384435
"2L",198750,"5:8",0.103225353333333
"2L",199250,"5:8",0.090970645
"2L",200250,"5:8",0.138601605
"2L",200750,"5:8",0
"2L",201250,"5:8",0.0422077066666667
"2L",201750,"5:8",0
"2L",202250,"5:8",0
"2L",204250,"5:8",0.0112531
"2L",204750,"5:8",0.03249983
"2L",205250,"5:8",0.0331565
"2L",205750,"5:8",0.045883965
"2L",206250,"5:8",0.030578895
"2L",206750,"5:8",0
"2L",207250,"5:8",0.0279048
"2L",207750,"5:8",0.090111995
"2L",208250,"5:8",0.002304615
"2L",208750,"5:8",0.011804435
"2L",209250,"5:8",0.00254401
"2L",209750,"5:8",0.0969906333333333
"2L",211750,"5:8",0.00551609333333333
"2L",212250,"5:8",0.03157895
"2L",212750,"5:8",0
"2L",213250,"5:8",0.08406951
"2L",213750,"5:8",0.02409988
"2L",214250,"5:8",0.02054317
"2L",215750,"5:8",0.05754265
"2L",216250,"5:8",0.05789665
"2L",216750,"5:8",0.08754799
"2L",217250,"5:8",0.0690283166666667
"2L",217750,"5:8",0.0517653966666667
"2L",218250,"5:8",0.003777625
"2L",219250,"5:8",0.03097056
"2L",219750,"5:8",0.0242014
"2L",221750,"5:8",0.00447427333333333
"2L",222250,"5:8",0.01864604
"2L",223250,"5:8",0.1041185
"2L",223750,"5:8",0.04528352
"2L",224250,"5:8",0.0149280233333333
"2L",225250,"5:8",0.000236625
"2L",226250,"5:8",0.109768585
"2L",226750,"5:8",0.042889865
"2L",227250,"5:8",0.049867125
"2L",227750,"5:8",0.07868412
"2L",228250,"5:8",0.0509705533333333
"2L",228750,"5:8",0.04230638
"2L",229250,"5:8",0.0627071
"2L",230750,"5:8",0.10186916
"2L",231750,"5:8",0.0266157066666667
"2L",232250,"5:8",0.0267006566666667
"2L",232750,"5:8",0.003871215
"2L",233250,"5:8",0.00301487
"2L",233750,"5:8",0.041792925
"2L",234750,"5:8",0.00652423
"2L",235250,"5:8",0
"2L",235750,"5:8",0.028129325
"2L",236250,"5:8",0.00680272
"2L",236750,"5:8",0.0860201666666667
"2L",237250,"5:8",0
"2L",237750,"5:8",0
"2L",238250,"5:8",0.0107540966666667
"2L",238750,"5:8",0
"2L",239250,"5:8",0.05257046
"2L",239750,"5:8",0.023617745
"2L",240250,"5:8",0
"2L",240750,"5:8",0.114976085
"2L",241250,"5:8",0.07006052
"2L",241750,"5:8",0.08396814
"2L",242250,"5:8",0.01538644
"2L",243250,"5:8",0.01155067
"2L",243750,"5:8",0.01371141
"2L",245750,"5:8",0
"2L",246250,"5:8",0.01480482
"2L",247250,"5:8",0.04571186
"2L",247750,"5:8",0.0357444966666667
"2L",248750,"5:8",0.06127324
"2L",249750,"5:8",0.0311029666666667
"2L",250250,"5:8",0.0451584033333333
"2L",250750,"5:8",0.00463760666666667
"2L",251750,"5:8",0
"2L",252750,"5:8",0
"2L",253250,"5:8",0.01250919
"2L",253750,"5:8",0.11361234
"2L",254250,"5:8",0.0705737466666667
"2L",254750,"5:8",0.02993265
"2L",255750,"5:8",0.02493281
"2L",256250,"5:8",0.0806225066666667
"2L",257250,"5:8",0.0392733633333333
"2L",258250,"5:8",0.081528605
"2L",258750,"5:8",0.05274906
"2L",261750,"5:8",0.153921045
"2L",262250,"5:8",0.09500209
"2L",263750,"5:8",0.01635539
"2L",264250,"5:8",0.01397066
"2L",264750,"5:8",0.12056315
"2L",265250,"5:8",0.08681215
"2L",265750,"5:8",0.01604791
"2L",266250,"5:8",0.08720801
"2L",266750,"5:8",0.0169807666666667
"2L",268250,"5:8",0.0520425
"2L",269750,"5:8",0
"2L",270250,"5:8",0.064851625
"2L",270750,"5:8",0.05427427
"2L",271250,"5:8",0.03828255
"2L",272250,"5:8",0
"2L",272750,"5:8",0.07479733
"2L",274250,"5:8",0.00561773
"2L",274750,"5:8",0.00547226
"2L",275250,"5:8",0
"2L",275750,"5:8",0.027915645
"2L",276250,"5:8",0
"2L",277250,"5:8",0
"2L",278250,"5:8",0.03252702
"2L",278750,"5:8",0.0288367533333333
"2L",279250,"5:8",0.0909730666666667
"2L",279750,"5:8",0.0693296366666667
"2L",280250,"5:8",0.061496305
"2L",280750,"5:8",0.01455122
"2L",281250,"5:8",0.00635034
"2L",281750,"5:8",0.0500197433333333
"2L",282250,"5:8",0.03748861
"2L",282750,"5:8",0.05740609
"2L",283250,"5:8",0.00162520666666667
"2L",284250,"5:8",0.06742215
"2L",284750,"5:8",0.00347925
"2L",285250,"5:8",0.05788685
"2L",285750,"5:8",0.03005471
"2L",286250,"5:8",0.02117692
"2L",286750,"5:8",0.04594782
"2L",287750,"5:8",0.042855685
"2L",288250,"5:8",0
"2L",288750,"5:8",0
"2L",289750,"5:8",0.0320533066666667
"2L",291750,"5:8",0
"2L",292750,"5:8",0.013618155
"2L",293250,"5:8",0.033520005
"2L",293750,"5:8",0.00632139
"2L",294250,"5:8",0.02315102
"2L",296250,"5:8",0.0855307766666667
"2L",296750,"5:8",0
"2L",297250,"5:8",0
"2L",298750,"5:8",0.004199765
"2L",299250,"5:8",0.08987035
"2L",299750,"5:8",0.0985149233333333
"2L",301250,"5:8",0.004177715
"2L",302250,"5:8",0
"2L",304250,"5:8",0.02297546
"2L",305250,"5:8",0.02769365
"2L",305750,"5:8",0.00798702
"2L",306250,"5:8",0.0320402233333333
"2L",307750,"5:8",0.04343851
"2L",308250,"5:8",0.009201615
"2L",309250,"5:8",0.04276661
"2L",310250,"5:8",0.04587054
"2L",310750,"5:8",0.02449927
"2L",311750,"5:8",0.0076782
"2L",312750,"5:8",0
"2L",313250,"5:8",0.018676675
"2L",315250,"5:8",0
"2L",316750,"5:8",0.0580321766666667
"2L",318750,"5:8",0.03215961
"2L",319250,"5:8",0
"2L",319750,"5:8",0.0533560066666667
"2L",320250,"5:8",0.06758228
"2L",320750,"5:8",0.076945255
"2L",321250,"5:8",0.01587616
"2L",322250,"5:8",0.0305701333333333
"2L",322750,"5:8",0.010192925
"2L",324250,"5:8",0.020564195
"2L",325750,"5:8",0.0768879966666667
"2L",326750,"5:8",0.0636744133333333
"2L",327750,"5:8",0.05948849
"2L",328750,"5:8",0.01817414
"2L",330250,"5:8",0.02400159
"2L",330750,"5:8",0.0325250666666667
"2L",331250,"5:8",0.017390205
"2L",331750,"5:8",0.057841295
"2L",334750,"5:8",0.012172855
"2L",335250,"5:8",0
"2L",336250,"5:8",0.054951895
"2L",337250,"5:8",0.055080575
"2L",338250,"5:8",0.064312985
"2L",338750,"5:8",0.03341864
"2L",339250,"5:8",0.026093135
"2L",342750,"5:8",0.0083831
"2L",343250,"5:8",0.09574975
"2L",343750,"5:8",0
"2L",344250,"5:8",0
"2L",344750,"5:8",0.01075647
"2L",345250,"5:8",0.03279168
"2L",345750,"5:8",0.001589455
"2L",346250,"5:8",0.05067464
"2L",346750,"5:8",0.018487205
"2L",347250,"5:8",0.006798885
"2L",355750,"5:8",0.056913325
"2L",356250,"5:8",0.123241343333333
"2L",356750,"5:8",0.011087355
"2L",357250,"5:8",0.061712395
"2L",357750,"5:8",0.02485124
"2L",358250,"5:8",0.0660154266666667
"2L",359250,"5:8",0.11772519
"2L",366250,"5:8",0.095469995
"2L",367250,"5:8",0.0376334566666667
"2L",368250,"5:8",0.1141995
"2L",368750,"5:8",0.0451356466666667
"2L",369250,"5:8",0.00729869
"2L",369750,"5:8",0.07028816
"2L",370250,"5:8",0.0308510666666667
"2L",370750,"5:8",0.01819488
"2L",372250,"5:8",0.015960905
"2L",372750,"5:8",0.02270682
"2L",373250,"5:8",0.0810505866666667
"2L",373750,"5:8",0.00909978
"2L",374750,"5:8",0.00877202
"2L",375250,"5:8",0
"2L",376250,"5:8",0.05420528
"2L",376750,"5:8",0.018823535
"2L",377750,"5:8",0.09395949
"2L",379250,"5:8",0.02494342
"2L",379750,"5:8",0.0680069533333333
"2L",381250,"5:8",0.06666667
"2L",383250,"5:8",0
"2L",384750,"5:8",0.04509664
"2L",385250,"5:8",0.02254151
"2L",385750,"5:8",0.0271345966666667
"2L",386750,"5:8",0.05263158
"2L",387750,"5:8",0.0367349766666667
"2L",388250,"5:8",0.088046115
"2L",389250,"5:8",0.0146797433333333
"2L",389750,"5:8",0.01960485
"2L",390250,"5:8",0.041698185
"2L",390750,"5:8",0.0503787133333333
"2L",391750,"5:8",0.116268965
"2L",392750,"5:8",0.024644365
"2L",393750,"5:8",0.03349938
"2L",394750,"5:8",0.01841882
"2L",395250,"5:8",0.040115415
"2L",397250,"5:8",0.05317221
"2L",397750,"5:8",0.0239732
"2L",398750,"5:8",0.04043918
"2L",399250,"5:8",0.0774963366666667
"2L",399750,"5:8",0.113936915
"2L",401250,"5:8",0.02026081
"2L",401750,"5:8",0
"2L",403250,"5:8",0.02692771
"2L",403750,"5:8",0.03137679
"2L",404750,"5:8",0.046662595
"2L",405250,"5:8",0.04799932
"2L",405750,"5:8",0.02410142
"2L",406750,"5:8",0.0160080766666667
"2L",407250,"5:8",0.01096538
"2L",408750,"5:8",0.0183491233333333
"2L",409250,"5:8",0.0708313966666667
"2L",409750,"5:8",0.032679725
"2L",410250,"5:8",0.00280112
"2L",410750,"5:8",0.04002085
"2L",411250,"5:8",0.091553765
"2L",411750,"5:8",0.04269646
"2L",412750,"5:8",0.00900901
"2L",414750,"5:8",0.020073225
"2L",415750,"5:8",0.08940783
"2L",416250,"5:8",0.035541375
"2L",416750,"5:8",0
"2L",417250,"5:8",0.05174757
"2L",418250,"5:8",0.0142157833333333
"2L",418750,"5:8",0.0173526533333333
"2L",419250,"5:8",0.017080875
"2L",421250,"5:8",0.0175795433333333
"2L",422250,"5:8",0.030013875
"2L",422750,"5:8",0.03263041
"2L",424750,"5:8",0.018329595
"2L",425750,"5:8",0.03908922
"2L",428750,"5:8",0.117129833333333
"2L",430750,"5:8",0.0244230566666667
"2L",431250,"5:8",0.01424204
"2L",431750,"5:8",0.0461311633333333
"2L",432750,"5:8",0.05709691
"2L",433750,"5:8",0.0026278
"2L",434250,"5:8",0.04676225
"2L",434750,"5:8",0.04121684
"2L",437250,"5:8",0.03910033
"2L",437750,"5:8",0.021678295
"2L",439250,"5:8",0.03408943
"2L",439750,"5:8",0.0280851
"2L",440250,"5:8",0.06002433
"2L",441750,"5:8",0.09419027
"2L",442250,"5:8",0.0466919233333333
"2L",442750,"5:8",0.008393335
"2L",443750,"5:8",0.044466405
"2L",444250,"5:8",0
"2L",444750,"5:8",0.00560897
"2L",445250,"5:8",0.02041586
"2L",446250,"5:8",0.060138155
"2L",447250,"5:8",0.0402978533333333
"2L",447750,"5:8",0.0207525
"2L",449250,"5:8",0.0685590333333333
"2L",449750,"5:8",0.0211537
"2L",450250,"5:8",0
"2L",452250,"5:8",0.0533547233333333
"2L",453750,"5:8",0
"2L",455750,"5:8",0.089879145
"2L",457250,"5:8",0.0345741
"2L",457750,"5:8",0.026244555
"2L",458250,"5:8",0.047170255
"2L",459750,"5:8",0.0236794533333333
"2L",460250,"5:8",0.00987831666666667
"2L",460750,"5:8",0.00474654
"2L",461250,"5:8",0.00526608
"2L",461750,"5:8",0.002965975
"2L",462250,"5:8",0.00640014
"2L",463250,"5:8",0.06070107
"2L",463750,"5:8",0
"2L",464250,"5:8",0.09125037
"2L",464750,"5:8",0.03754821
"2L",465250,"5:8",0.0505026733333333
"2L",465750,"5:8",0.03791215
"2L",466250,"5:8",0.141556273333333
"2L",466750,"5:8",0.02370819
"2L",468750,"5:8",0.039096385
"2L",469250,"5:8",0.0665884133333333
"2L",472250,"5:8",0.0440395766666667
"2L",472750,"5:8",0.05051479
"2L",473750,"5:8",0.008321195
"2L",474250,"5:8",0.013227175
"2L",475250,"5:8",0.0861624766666667
"2L",475750,"5:8",0.0731383633333333
"2L",476750,"5:8",0.100598313333333
"2L",477250,"5:8",0.050638965
"2L",477750,"5:8",0.0683389133333333
"2L",478250,"5:8",0.0518273733333333
"2L",479250,"5:8",0.00789163
"2L",479750,"5:8",0
"2L",480750,"5:8",0.0244683233333333
"2L",481250,"5:8",0.0194528666666667
"2L",481750,"5:8",0.11837122
"2L",482250,"5:8",0.02329524
"2L",482750,"5:8",0.015981795
"2L",483750,"5:8",0.0477726333333333
"2L",484750,"5:8",0.012313655
"2L",485750,"5:8",0.06069628
"2L",487750,"5:8",0.04919129
"2L",490250,"5:8",0.04312656
"2L",492250,"5:8",0.119923363333333
"2L",494250,"5:8",0.03009843
"2L",495750,"5:8",0.034500115
"2L",497750,"5:8",0.044241595
"2L",499250,"5:8",0.01114938
"2L",499750,"5:8",0.0393796966666667
"2L",500250,"5:8",0.05956015
"2L",500750,"5:8",0.08891925
"2L",502750,"5:8",0.01597383
"2L",503250,"5:8",0.02189168
"2L",505750,"5:8",0.04239198
"2L",506250,"5:8",0.02815549
"2L",509250,"5:8",0.0558846933333333
"2L",511750,"5:8",0.0460554
"2L",513250,"5:8",0.08785286
"2L",514250,"5:8",0.08011484
"2L",515250,"5:8",0.03493987
"2L",517250,"5:8",0.070204115
"2L",518250,"5:8",0.0175025
"2L",520750,"5:8",0.08894832
"2L",522250,"5:8",0.0217925
"2L",523250,"5:8",0.01430786
"2L",523750,"5:8",0.0460666766666667
"2L",524250,"5:8",0.01639438
"2L",525250,"5:8",0.09165949
"2L",526250,"5:8",0.108006805
"2L",532250,"5:8",0.033840135
"2L",532750,"5:8",0.0104613066666667
"2L",535250,"5:8",0
"2L",536250,"5:8",0
"2L",536750,"5:8",0.12725243
"2L",537250,"5:8",0.03415161
"2L",537750,"5:8",0.04462868
"2L",538250,"5:8",0.024735465
"2L",538750,"5:8",0.00215871
"2L",539250,"5:8",0.00942721
"2L",539750,"5:8",0.040531155
"2L",540750,"5:8",0.006292485
"2L",542250,"5:8",0.02488795
"2L",543250,"5:8",0.00070077
"2L",543750,"5:8",0.03982721
"2L",544250,"5:8",0.0125781
"2L",544750,"5:8",0.01139421
"2L",546250,"5:8",0.027838985
"2L",546750,"5:8",0.13688268
"2L",548750,"5:8",0.08189313
"2L",550250,"5:8",0.03382672
"2L",551750,"5:8",0.0374373
"2L",553750,"5:8",0.13945561
"2L",554250,"5:8",0.08487812
"2L",554750,"5:8",0.0433031
"2L",555250,"5:8",0.08579845
"2L",555750,"5:8",0.0278600266666667
"2L",556250,"5:8",0.049685175
"2L",556750,"5:8",0.050051935
"2L",557250,"5:8",0.01892527
"2L",557750,"5:8",0.059895875
"2L",558250,"5:8",0.02937838
"2L",559750,"5:8",0.01273007
"2L",560750,"5:8",0.037853065
"2L",561250,"5:8",0.05308588
"2L",562250,"5:8",0.025690395
"2L",562750,"5:8",0.007283845
"2L",563250,"5:8",0.01640379
"2L",564750,"5:8",0.05922084
"2L",565250,"5:8",0.04225352
"2L",565750,"5:8",0.064074375
"2L",566250,"5:8",0.06455121
"2L",566750,"5:8",0.06348141
"2L",567250,"5:8",0.044229255
"2L",567750,"5:8",0.04863223
"2L",568250,"5:8",0.052341735
"2L",568750,"5:8",0.04649506
"2L",569250,"5:8",0.09091207
"2L",569750,"5:8",0.153718605
"2L",570250,"5:8",0.06234761
"2L",570750,"5:8",0.03824277
"2L",571250,"5:8",0.07463485
"2L",571750,"5:8",0.01261533
"2L",572250,"5:8",0.17016537
"2L",572750,"5:8",0.10079481
"2L",573750,"5:8",0.02002342
"2L",574250,"5:8",0.02112985
"2L",574750,"5:8",0.04467118
"2L",575250,"5:8",0.06516652
"2L",576250,"5:8",0.10956837
"2L",577750,"5:8",0.012248465
"2L",578250,"5:8",0.04847036
"2L",578750,"5:8",0.0427959
"2L",579250,"5:8",0.02455555
"2L",581250,"5:8",0.021375975
"2L",585250,"5:8",0.01715348
"2L",585750,"5:8",0.0166207
"2L",590250,"5:8",0.09692643
"2L",591750,"5:8",0
"2L",592750,"5:8",0.02310993
"2L",593750,"5:8",0.041378025
"2L",594750,"5:8",0.076779035
"2L",595250,"5:8",0.09144187
"2L",598250,"5:8",0.1116682
"2L",598750,"5:8",0.046309905
"2L",599250,"5:8",0.05466337
"2L",599750,"5:8",0.042579855
"2L",601750,"5:8",0.08189653
"2L",602250,"5:8",0.03156595
"2L",602750,"5:8",0.0368021133333333
"2L",603250,"5:8",0.02471689
"2L",604250,"5:8",0.13121469
"2L",609250,"5:8",0
"2L",610250,"5:8",0.01886792
"2L",611250,"5:8",0.01788431
"2L",613250,"5:8",0.06939906
"2L",614250,"5:8",0.00198189
"2L",616250,"5:8",0.150985946666667
"2L",619750,"5:8",0.133131475
"2L",620750,"5:8",0.03806996
"2L",621250,"5:8",0.03252888
"2L",624250,"5:8",0.03862293
"2L",625250,"5:8",0.021293195
"2L",625750,"5:8",0.062665765
"2L",626250,"5:8",0.07638023
"2L",627750,"5:8",0.05029735
"2L",628750,"5:8",0.0461818066666667
"2L",629250,"5:8",0.02108319
"2L",631750,"5:8",0.0571715066666667
"2L",635250,"5:8",0.02033672
"2L",636750,"5:8",0.067828895
"2L",637750,"5:8",0.13677313
"2L",638250,"5:8",0.023413285
"2L",638750,"5:8",0.009428295
"2L",639250,"5:8",0.0146320333333333
"2L",639750,"5:8",0.00591208
"2L",640750,"5:8",0.06419965
"2L",641250,"5:8",0.0940183
"2L",641750,"5:8",0.0245307
"2L",642250,"5:8",0.03672238
"2L",642750,"5:8",0.10645172
"2L",643250,"5:8",0.03893759
"2L",643750,"5:8",0.08947244
"2L",644250,"5:8",0.078532095
"2L",644750,"5:8",0.176192755
"2L",645250,"5:8",0.10372413
"2L",645750,"5:8",0.04842858
"2L",646250,"5:8",0.04347826
"2L",646750,"5:8",0.11064136
"2L",648750,"5:8",0.0321268
"2L",649250,"5:8",0.053277785
"2L",649750,"5:8",0.028555495
"2L",650750,"5:8",0.0516381
"2L",653250,"5:8",0.0539163
"2L",654250,"5:8",0.03670436
"2L",654750,"5:8",0.00736802
"2L",655250,"5:8",0.02254888
"2L",655750,"5:8",0.039062495
"2L",656250,"5:8",0.15844999
"2L",656750,"5:8",0.09855883
"2L",657750,"5:8",0.068791595
