"chr","window","Comp","meanFst"
"2L",65250,"4:9",0.0689042366666667
"2L",65750,"4:9",0
"2L",66250,"4:9",0.18795506
"2L",66750,"4:9",0.06577654
"2L",67250,"4:9",0.18925094
"2L",67750,"4:9",0.114777763333333
"2L",68250,"4:9",0.0342468633333333
"2L",68750,"4:9",0
"2L",69250,"4:9",0
"2L",69750,"4:9",0
"2L",70250,"4:9",0
"2L",70750,"4:9",0.00258942
"2L",71250,"4:9",0.00761154
"2L",72250,"4:9",0.08147246
"2L",72750,"4:9",0.18330807
"2L",73750,"4:9",0.09223015
"2L",74250,"4:9",0.0672235733333333
"2L",74750,"4:9",0.0238265933333333
"2L",75250,"4:9",0.0111463333333333
"2L",75750,"4:9",0
"2L",76250,"4:9",0.170675746666667
"2L",76750,"4:9",0.011305655
"2L",77250,"4:9",0.095247295
"2L",77750,"4:9",0
"2L",79250,"4:9",0.14420139
"2L",81250,"4:9",0.00501043666666667
"2L",81750,"4:9",0.1493633
"2L",82750,"4:9",0.283777193333333
"2L",83750,"4:9",0
"2L",84250,"4:9",0.303899565
"2L",84750,"4:9",0.12011448
"2L",85250,"4:9",0
"2L",85750,"4:9",0.11406988
"2L",86750,"4:9",0.00964816666666667
"2L",87250,"4:9",0.38681768
"2L",87750,"4:9",0.0179940033333333
"2L",89250,"4:9",0.00286085
"2L",90250,"4:9",0.311848036666667
"2L",90750,"4:9",0.200242433333333
"2L",91250,"4:9",0.139713563333333
"2L",92250,"4:9",0.208750996666667
"2L",93250,"4:9",0
"2L",95250,"4:9",0.200827973333333
"2L",95750,"4:9",0
"2L",96250,"4:9",0.08372436
"2L",96750,"4:9",0
"2L",97250,"4:9",0
"2L",97750,"4:9",0.306705756666667
"2L",98250,"4:9",0.07967003
"2L",98750,"4:9",0.0985191
"2L",99250,"4:9",0.27205331
"2L",99750,"4:9",0.06350368
"2L",100250,"4:9",0.0362575566666667
"2L",100750,"4:9",0.140925723333333
"2L",101250,"4:9",0
"2L",101750,"4:9",0.292899263333333
"2L",102250,"4:9",0.0324269566666667
"2L",102750,"4:9",0.191838925
"2L",103250,"4:9",0.105289103333333
"2L",103750,"4:9",0.082623885
"2L",104250,"4:9",0.144738606666667
"2L",104750,"4:9",0.284792345
"2L",105250,"4:9",0
"2L",105750,"4:9",0.09408599
"2L",106250,"4:9",0.11078965
"2L",106750,"4:9",0.074464265
"2L",107750,"4:9",0.120103645
"2L",108250,"4:9",0.074670795
"2L",108750,"4:9",0.122092355
"2L",109250,"4:9",0.0889232166666667
"2L",109750,"4:9",0.0940637833333333
"2L",110250,"4:9",0.08879452
"2L",110750,"4:9",0.0768880666666667
"2L",111250,"4:9",0.0113212866666667
"2L",111750,"4:9",0
"2L",112750,"4:9",0.12525549
"2L",113750,"4:9",0
"2L",114250,"4:9",0.25942282
"2L",114750,"4:9",0.20225113
"2L",115750,"4:9",0.08366082
"2L",116250,"4:9",0.117552383333333
"2L",117250,"4:9",0.0850174933333333
"2L",117750,"4:9",0.20259476
"2L",118250,"4:9",0
"2L",118750,"4:9",0.189747975
"2L",119250,"4:9",0
"2L",119750,"4:9",0.27784961
"2L",120250,"4:9",0.1151514
"2L",121250,"4:9",0.128619283333333
"2L",122250,"4:9",0.125267666666667
"2L",122750,"4:9",0.0812525833333333
"2L",123250,"4:9",0.01891536
"2L",123750,"4:9",0.2429954
"2L",124250,"4:9",0
"2L",124750,"4:9",0.42705315
"2L",125750,"4:9",0.109178883333333
"2L",126750,"4:9",0.113573755
"2L",127250,"4:9",0.0170107333333333
"2L",127750,"4:9",0.0900723933333333
"2L",128750,"4:9",0.014277385
"2L",129250,"4:9",0.225494806666667
"2L",129750,"4:9",0.18980289
"2L",130250,"4:9",0.25953105
"2L",130750,"4:9",0.26620733
"2L",131250,"4:9",0.0904256866666667
"2L",131750,"4:9",0
"2L",132250,"4:9",0.14517641
"2L",132750,"4:9",0.31748802
"2L",133250,"4:9",0
"2L",133750,"4:9",0
"2L",134250,"4:9",0
"2L",135250,"4:9",0.202775916666667
"2L",135750,"4:9",0.191295746666667
"2L",137750,"4:9",0.03376151
"2L",139250,"4:9",0.0875769533333333
"2L",139750,"4:9",0.169135476666667
"2L",140250,"4:9",0
"2L",140750,"4:9",0.09204761
"2L",141250,"4:9",0
"2L",141750,"4:9",0.114722836666667
"2L",142250,"4:9",0
"2L",142750,"4:9",0.192332185
"2L",143250,"4:9",0
"2L",143750,"4:9",0.17176954
"2L",144250,"4:9",0.17723641
"2L",144750,"4:9",0
"2L",145250,"4:9",0.007885685
"2L",145750,"4:9",0.11154647
"2L",146750,"4:9",0.01776244
"2L",147750,"4:9",0.13572524
"2L",148250,"4:9",0.0169595
"2L",148750,"4:9",0
"2L",149250,"4:9",0.00886539666666667
"2L",149750,"4:9",0.19671171
"2L",150750,"4:9",0.23701575
"2L",151250,"4:9",0.12261951
"2L",151750,"4:9",0.00658097
"2L",152250,"4:9",0
"2L",152750,"4:9",0.00933244
"2L",153250,"4:9",0.20401729
"2L",153750,"4:9",0.156044925
"2L",154250,"4:9",0.234943603333333
"2L",154750,"4:9",0.048586805
"2L",155250,"4:9",0
"2L",155750,"4:9",0.124621395
"2L",156250,"4:9",0.03989421
"2L",156750,"4:9",0.15075301
"2L",157250,"4:9",0
"2L",157750,"4:9",0.0845704533333333
"2L",158250,"4:9",0
"2L",158750,"4:9",0.10585361
"2L",159750,"4:9",0.124326083333333
"2L",160250,"4:9",0.10279441
"2L",161250,"4:9",0.005000955
"2L",161750,"4:9",0.20146896
"2L",163250,"4:9",0.31553892
"2L",163750,"4:9",0.185002453333333
"2L",164250,"4:9",0
"2L",165250,"4:9",0.0331970433333333
"2L",166250,"4:9",0.0449412633333333
"2L",166750,"4:9",0.05988516
"2L",167250,"4:9",0.147722676666667
"2L",167750,"4:9",0
"2L",168250,"4:9",0.0923441933333333
"2L",169250,"4:9",0.00633497666666667
"2L",173250,"4:9",0.32264699
"2L",174250,"4:9",0.07759533
"2L",175750,"4:9",0
"2L",176750,"4:9",0.232746443333333
"2L",177250,"4:9",0.095786495
"2L",178250,"4:9",0.34518233
"2L",178750,"4:9",0.0381808833333333
"2L",179250,"4:9",0
"2L",179750,"4:9",0.00996860666666667
"2L",180750,"4:9",0
"2L",184250,"4:9",0
"2L",184750,"4:9",0.259108215
"2L",185250,"4:9",0.135558076666667
"2L",185750,"4:9",0
"2L",186250,"4:9",0.10135096
"2L",186750,"4:9",0
"2L",187750,"4:9",0.089988425
"2L",188250,"4:9",0
"2L",188750,"4:9",0
"2L",189250,"4:9",0
"2L",189750,"4:9",0.31760538
"2L",190250,"4:9",0.122239196666667
"2L",190750,"4:9",0.13402512
"2L",191250,"4:9",0
"2L",191750,"4:9",0.06422571
"2L",192250,"4:9",0.22800195
"2L",192750,"4:9",0.12138385
"2L",193250,"4:9",0.11651539
"2L",193750,"4:9",0
"2L",194250,"4:9",0.0881323
"2L",194750,"4:9",0.247100715
"2L",195250,"4:9",0.079936265
"2L",195750,"4:9",0
"2L",196250,"4:9",0
"2L",196750,"4:9",0.11125891
"2L",197250,"4:9",0.110436513333333
"2L",197750,"4:9",0.124936996666667
"2L",198250,"4:9",0.118592075
"2L",198750,"4:9",0.110494376666667
"2L",199250,"4:9",0.09989854
"2L",200250,"4:9",0.047260065
"2L",200750,"4:9",0
"2L",201250,"4:9",0
"2L",201750,"4:9",0
"2L",202250,"4:9",0
"2L",204250,"4:9",0
"2L",204750,"4:9",0.21860307
"2L",205250,"4:9",0.103049985
"2L",205750,"4:9",0.10007365
"2L",206250,"4:9",0.03746799
"2L",206750,"4:9",0
"2L",207250,"4:9",0.164497476666667
"2L",207750,"4:9",0.136700105
"2L",208250,"4:9",0.110185355
"2L",208750,"4:9",0.2293396
"2L",209250,"4:9",0.36657749
"2L",209750,"4:9",0.291126676666667
"2L",211750,"4:9",0
"2L",212250,"4:9",0.00515113
"2L",212750,"4:9",0
"2L",213250,"4:9",0.274095155
"2L",213750,"4:9",0.048483915
"2L",214250,"4:9",0.318684895
"2L",215750,"4:9",0.23549046
"2L",216250,"4:9",0.21794387
"2L",216750,"4:9",0.183692175
"2L",217250,"4:9",0.193491773333333
"2L",217750,"4:9",0.17762949
"2L",218250,"4:9",0.18046178
"2L",219250,"4:9",0.02232862
"2L",219750,"4:9",0.0470396333333333
"2L",221750,"4:9",0
"2L",222250,"4:9",0.129444616666667
"2L",223250,"4:9",0.123026683333333
"2L",223750,"4:9",0.149381506666667
"2L",224250,"4:9",0.360707683333333
"2L",225250,"4:9",0.006329115
"2L",226250,"4:9",0.122307165
"2L",226750,"4:9",0.00483133
"2L",227250,"4:9",0.06710218
"2L",227750,"4:9",0.10897638
"2L",228250,"4:9",0.114686156666667
"2L",228750,"4:9",0.0770928866666667
"2L",229250,"4:9",0.132821295
"2L",230750,"4:9",0.0973912433333333
"2L",231750,"4:9",0.06780079
"2L",232250,"4:9",0.0822541733333333
"2L",232750,"4:9",0.084273615
"2L",233250,"4:9",0.14185756
"2L",233750,"4:9",0.002875325
"2L",234750,"4:9",0.16760674
"2L",235250,"4:9",0
"2L",235750,"4:9",0.156987905
"2L",236250,"4:9",0
"2L",236750,"4:9",0.10555354
"2L",237250,"4:9",0
"2L",237750,"4:9",0
"2L",238250,"4:9",0.209597013333333
"2L",238750,"4:9",0
"2L",239250,"4:9",0.16343444
"2L",239750,"4:9",0.256186025
"2L",240250,"4:9",0
"2L",240750,"4:9",0.09565066
"2L",241250,"4:9",0.103967515
"2L",241750,"4:9",0.093928155
"2L",242250,"4:9",0.209607785
"2L",243250,"4:9",0.12753486
"2L",243750,"4:9",0.099812365
"2L",245750,"4:9",0
"2L",246250,"4:9",0.16764789
"2L",247250,"4:9",0.08050949
"2L",247750,"4:9",0.159368486666667
"2L",248750,"4:9",0.02866345
"2L",249750,"4:9",0.04920831
"2L",250250,"4:9",0
"2L",250750,"4:9",0.136318056666667
"2L",251750,"4:9",0
"2L",252750,"4:9",0
"2L",253250,"4:9",0
"2L",253750,"4:9",0.234685785
"2L",254250,"4:9",0.100891313333333
"2L",254750,"4:9",0.31820843
"2L",255750,"4:9",0.08429733
"2L",256250,"4:9",0.0461665933333333
"2L",257250,"4:9",0.18020074
"2L",258250,"4:9",0.200150585
"2L",258750,"4:9",0.249364755
"2L",261750,"4:9",0.251190405
"2L",262250,"4:9",0.110028305
"2L",263750,"4:9",0.23727447
"2L",264250,"4:9",0.07585131
"2L",264750,"4:9",0.27329843
"2L",265250,"4:9",0.16320491
"2L",265750,"4:9",0.14706759
"2L",266250,"4:9",0
"2L",266750,"4:9",0.116655953333333
"2L",268250,"4:9",0.214980993333333
"2L",269750,"4:9",0
"2L",270250,"4:9",0.036192095
"2L",270750,"4:9",0.10690148
"2L",271250,"4:9",0.251434493333333
"2L",272250,"4:9",0
"2L",272750,"4:9",0.11856785
"2L",274250,"4:9",0.0115311833333333
"2L",274750,"4:9",0.323760966666667
"2L",275250,"4:9",0
"2L",275750,"4:9",0.1285301
"2L",276250,"4:9",0
"2L",277250,"4:9",0
"2L",278250,"4:9",0.129746945
"2L",278750,"4:9",0.10605413
"2L",279250,"4:9",0.123603566666667
"2L",279750,"4:9",0.130622323333333
"2L",280250,"4:9",0.002947245
"2L",280750,"4:9",0.12806445
"2L",281250,"4:9",0
"2L",281750,"4:9",0.181210093333333
"2L",282250,"4:9",0.252444295
"2L",282750,"4:9",0.078870285
"2L",283250,"4:9",0.158295703333333
"2L",284250,"4:9",0.117170616666667
"2L",284750,"4:9",0.255316145
"2L",285250,"4:9",0.32779466
"2L",285750,"4:9",0.2600306
"2L",286250,"4:9",0.15780142
"2L",286750,"4:9",0.0359135966666667
"2L",287750,"4:9",0.20995813
"2L",288250,"4:9",0
"2L",288750,"4:9",0
"2L",289750,"4:9",0.33421582
"2L",291750,"4:9",0
"2L",292750,"4:9",0.00348863
"2L",293250,"4:9",0.067213865
"2L",293750,"4:9",0.00983231
"2L",294250,"4:9",0.05585527
"2L",296250,"4:9",0
"2L",296750,"4:9",0
"2L",297250,"4:9",0
"2L",298750,"4:9",0.095318375
"2L",299250,"4:9",0.12189692
"2L",299750,"4:9",0.12823862
"2L",301250,"4:9",0.108237915
"2L",302250,"4:9",0
"2L",304250,"4:9",0.218716686666667
"2L",305250,"4:9",0.24551935
"2L",305750,"4:9",0.046960475
"2L",306250,"4:9",0.0115803033333333
"2L",307750,"4:9",0.230261625
"2L",308250,"4:9",0.207000605
"2L",309250,"4:9",0.246461446666667
"2L",310250,"4:9",0.235727115
"2L",310750,"4:9",0.149251015
"2L",311750,"4:9",0.19377681
"2L",312750,"4:9",0.1499604
"2L",313250,"4:9",0.094391215
"2L",315250,"4:9",0.176061775
"2L",316750,"4:9",0.13195484
"2L",318750,"4:9",0.277768425
"2L",319250,"4:9",0.111505985
"2L",319750,"4:9",0.395113463333333
"2L",320250,"4:9",0
"2L",320750,"4:9",0.11130365
"2L",321250,"4:9",0.12725525
"2L",322250,"4:9",0.114526986666667
"2L",322750,"4:9",0.07260215
"2L",324250,"4:9",0.12254179
"2L",325750,"4:9",0.374437353333333
"2L",326750,"4:9",0.193086886666667
"2L",327750,"4:9",0.239494155
"2L",328750,"4:9",0.045350375
"2L",330250,"4:9",0.0494415
"2L",330750,"4:9",0.0785256733333333
"2L",331250,"4:9",0.078355135
"2L",331750,"4:9",0.186832655
"2L",334750,"4:9",0.27808157
"2L",335250,"4:9",0.014935835
"2L",336250,"4:9",0.23120385
"2L",337250,"4:9",0.111856135
"2L",338250,"4:9",0.11957968
"2L",338750,"4:9",0.150543855
"2L",339250,"4:9",0.08943343
"2L",342750,"4:9",0.091578395
"2L",343250,"4:9",0.20828207
"2L",343750,"4:9",0
"2L",344250,"4:9",0
"2L",344750,"4:9",0.031786365
"2L",345250,"4:9",0.058276885
"2L",345750,"4:9",0.14760749
"2L",346250,"4:9",0.167286106666667
"2L",346750,"4:9",0.10426897
"2L",347250,"4:9",0.05877674
"2L",355750,"4:9",0.122776035
"2L",356250,"4:9",0.0437977
"2L",356750,"4:9",0.099023275
"2L",357250,"4:9",0.10154484
"2L",357750,"4:9",0.06083269
"2L",358250,"4:9",0.145447006666667
"2L",359250,"4:9",0.14702561
"2L",366250,"4:9",0.04453583
"2L",367250,"4:9",0.161830313333333
"2L",368250,"4:9",0.121514245
"2L",368750,"4:9",0.22118617
"2L",369250,"4:9",0.115246273333333
"2L",369750,"4:9",0.25260734
"2L",370250,"4:9",0.0421954233333333
"2L",370750,"4:9",0.15778327
"2L",372250,"4:9",0.22764218
"2L",372750,"4:9",0.011625095
"2L",373250,"4:9",0.24761382
"2L",373750,"4:9",0.20311995
"2L",374750,"4:9",0.04441124
"2L",375250,"4:9",0
"2L",376250,"4:9",0.2105794
"2L",376750,"4:9",0.19600034
"2L",377750,"4:9",0.08090227
"2L",379250,"4:9",0.179711985
"2L",379750,"4:9",0.207352213333333
"2L",381250,"4:9",0.096915145
"2L",383250,"4:9",0.136773785
"2L",384750,"4:9",0.132868355
"2L",385250,"4:9",0.09817933
"2L",385750,"4:9",0.205689283333333
"2L",386750,"4:9",0.1259297
"2L",387750,"4:9",0.234769983333333
"2L",388250,"4:9",0.4472269
"2L",389250,"4:9",0.243624636666667
"2L",389750,"4:9",0.30012335
"2L",390250,"4:9",0.114039435
"2L",390750,"4:9",0.187534613333333
"2L",391750,"4:9",0.055226485
"2L",392750,"4:9",0.04133838
"2L",393750,"4:9",0.212883593333333
"2L",394750,"4:9",0.03699745
"2L",395250,"4:9",0.166850765
"2L",397250,"4:9",0.08201685
"2L",397750,"4:9",0.009311225
"2L",398750,"4:9",0.144861495
"2L",399250,"4:9",0.157862803333333
"2L",399750,"4:9",0.05948502
"2L",401250,"4:9",0.031049005
"2L",401750,"4:9",0
"2L",403250,"4:9",0.115448685
"2L",403750,"4:9",0.15623273
"2L",404750,"4:9",0.15263746
"2L",405250,"4:9",0.014051175
"2L",405750,"4:9",0.10578433
"2L",406750,"4:9",0.0796125666666667
"2L",407250,"4:9",0.187869355
"2L",408750,"4:9",0.131962603333333
"2L",409250,"4:9",0.0783749633333333
"2L",409750,"4:9",0.205100915
"2L",410250,"4:9",0.02335875
"2L",410750,"4:9",0.243991355
"2L",411250,"4:9",0.146064825
"2L",411750,"4:9",0.371447765
"2L",412750,"4:9",0.05351591
"2L",414750,"4:9",0.125690395
"2L",415750,"4:9",0.130770395
"2L",416250,"4:9",0.110141285
"2L",416750,"4:9",0
"2L",417250,"4:9",0.0314784
"2L",418250,"4:9",0.06076411
"2L",418750,"4:9",0.179867826666667
"2L",419250,"4:9",0.16015675
"2L",421250,"4:9",0.11897687
"2L",422250,"4:9",0.303512065
"2L",422750,"4:9",0.140698776666667
"2L",424750,"4:9",0.08245645
"2L",425750,"4:9",0.18394297
"2L",428750,"4:9",0.1982757
"2L",430750,"4:9",0.136662746666667
"2L",431250,"4:9",0.044510315
"2L",431750,"4:9",0.0536911666666667
"2L",432750,"4:9",0.25403475
"2L",433750,"4:9",0.142784365
"2L",434250,"4:9",0.12507624
"2L",434750,"4:9",0.0705961466666667
"2L",437250,"4:9",0.101182636666667
"2L",437750,"4:9",0.055366865
"2L",439250,"4:9",0.133161636666667
"2L",439750,"4:9",0.017432355
"2L",440250,"4:9",0.10183376
"2L",441750,"4:9",0.122969005
"2L",442250,"4:9",0.125524466666667
"2L",442750,"4:9",0.111828815
"2L",443750,"4:9",0.02763535
"2L",444250,"4:9",0
"2L",444750,"4:9",0.120642625
"2L",445250,"4:9",0.086109295
"2L",446250,"4:9",0.11707734
"2L",447250,"4:9",0.30288126
"2L",447750,"4:9",0.10502524
"2L",449250,"4:9",0.180433583333333
"2L",449750,"4:9",0.248835885
"2L",450250,"4:9",0
"2L",452250,"4:9",0.09815835
"2L",453750,"4:9",0
"2L",455750,"4:9",0.077553815
"2L",457250,"4:9",0.111407975
"2L",457750,"4:9",0.09974239
"2L",458250,"4:9",0.059681525
"2L",459750,"4:9",0.307210373333333
"2L",460250,"4:9",0.0995875633333333
"2L",460750,"4:9",0.128077505
"2L",461250,"4:9",0.168714986666667
"2L",461750,"4:9",0.164370125
"2L",462250,"4:9",0.082678335
"2L",463250,"4:9",0.27244364
"2L",463750,"4:9",0
"2L",464250,"4:9",0.199044105
"2L",464750,"4:9",0.26925388
"2L",465250,"4:9",0.26926498
"2L",465750,"4:9",0.181359835
"2L",466250,"4:9",0.26094365
"2L",466750,"4:9",0.100153525
"2L",468750,"4:9",0.11347766
"2L",469250,"4:9",0.11326448
"2L",472250,"4:9",0.110261803333333
"2L",472750,"4:9",0.062932325
"2L",473750,"4:9",0.005586565
"2L",474250,"4:9",0.06572642
"2L",475250,"4:9",0.23744465
"2L",475750,"4:9",0.285226266666667
"2L",476750,"4:9",0.1491785
"2L",477250,"4:9",0.272268925
"2L",477750,"4:9",0.278760353333333
"2L",478250,"4:9",0.179497653333333
"2L",479250,"4:9",0.09230406
"2L",479750,"4:9",0
"2L",480750,"4:9",0.230418586666667
"2L",481250,"4:9",0.179546386666667
"2L",481750,"4:9",0.27146699
"2L",482250,"4:9",0.35618395
"2L",482750,"4:9",0.27407956
"2L",483750,"4:9",0.175071306666667
"2L",484750,"4:9",0.02143371
"2L",485750,"4:9",0.249494235
"2L",487750,"4:9",0.21117657
"2L",490250,"4:9",0.1018497
"2L",492250,"4:9",0.06602591
"2L",494250,"4:9",0.12617739
"2L",495750,"4:9",0.198201365
"2L",497750,"4:9",0.098638445
"2L",499250,"4:9",0.333917815
"2L",499750,"4:9",0.12917506
"2L",500250,"4:9",0.1414032
"2L",500750,"4:9",0.17527105
"2L",502750,"4:9",0.23849554
"2L",503250,"4:9",0.265787785
"2L",505750,"4:9",0.0437466566666667
"2L",506250,"4:9",0.12408252
"2L",509250,"4:9",0.0408255633333333
"2L",511750,"4:9",0.108803625
"2L",513250,"4:9",0.158969933333333
"2L",514250,"4:9",0.380001995
"2L",515250,"4:9",0.12563226
"2L",517250,"4:9",0.12480616
"2L",518250,"4:9",0.12877849
"2L",520750,"4:9",0.138731886666667
"2L",522250,"4:9",0.084796235
"2L",523250,"4:9",0.19533695
"2L",523750,"4:9",0.0876764833333333
"2L",524250,"4:9",0.05212574
"2L",525250,"4:9",0.362317025
"2L",526250,"4:9",0.19074362
"2L",532250,"4:9",0.016284745
"2L",532750,"4:9",0.125070436666667
"2L",535250,"4:9",0.18622302
"2L",536250,"4:9",0.16578224
"2L",536750,"4:9",0.166270555
"2L",537250,"4:9",0.09135743
"2L",537750,"4:9",0.18391873
"2L",538250,"4:9",0.120961445
"2L",538750,"4:9",0.10718502
"2L",539250,"4:9",0.103910683333333
"2L",539750,"4:9",0.05944031
"2L",540750,"4:9",0.034081065
"2L",542250,"4:9",0.178497785
"2L",543250,"4:9",0.0502436
"2L",543750,"4:9",0.06698029
"2L",544250,"4:9",0.0350855
"2L",544750,"4:9",0.05540623
"2L",546250,"4:9",0.08478219
"2L",546750,"4:9",0.220429715
"2L",548750,"4:9",0.11859065
"2L",550250,"4:9",0.143352785
"2L",551750,"4:9",0.054472025
"2L",553750,"4:9",0.03394904
"2L",554250,"4:9",0.135353905
"2L",554750,"4:9",0.064898105
"2L",555250,"4:9",0.19227543
"2L",555750,"4:9",0.0360182333333333
"2L",556250,"4:9",0.092576905
"2L",556750,"4:9",0.136490095
"2L",557250,"4:9",0.149943085
"2L",557750,"4:9",0.110589645
"2L",558250,"4:9",0.13836449
"2L",559750,"4:9",0.18998547
"2L",560750,"4:9",0.064751045
"2L",561250,"4:9",0.0439951
"2L",562250,"4:9",0.44248992
"2L",562750,"4:9",0.320180835
"2L",563250,"4:9",0.278579935
"2L",564750,"4:9",0.33945003
"2L",565250,"4:9",0.22178084
"2L",565750,"4:9",0.159876745
"2L",566250,"4:9",0.2563198
"2L",566750,"4:9",0.47148789
"2L",567250,"4:9",0.046871855
"2L",567750,"4:9",0.09601685
"2L",568250,"4:9",0.10909969
"2L",568750,"4:9",0.12964079
"2L",569250,"4:9",0.056481685
"2L",569750,"4:9",0.02979502
"2L",570250,"4:9",0.079926595
"2L",570750,"4:9",0.068292
"2L",571250,"4:9",0.02821996
"2L",571750,"4:9",0
"2L",572250,"4:9",0.14615846
"2L",572750,"4:9",0.1329067
"2L",573750,"4:9",0.154734
"2L",574250,"4:9",0.15626433
"2L",574750,"4:9",0.150531005
"2L",575250,"4:9",0.206239245
"2L",576250,"4:9",0.14856274
"2L",577750,"4:9",0.06316459
"2L",578250,"4:9",0.07320558
"2L",578750,"4:9",0.03646032
"2L",579250,"4:9",0.055433545
"2L",581250,"4:9",0.18749637
"2L",585250,"4:9",0.19049389
"2L",585750,"4:9",0.27584178
"2L",590250,"4:9",0.219495465
"2L",591750,"4:9",0
"2L",592750,"4:9",0.315810925
"2L",593750,"4:9",0.09456074
"2L",594750,"4:9",0.214737205
"2L",595250,"4:9",0.39964715
"2L",598250,"4:9",0.19071892
"2L",598750,"4:9",0.256613205
"2L",599250,"4:9",0.268414605
"2L",599750,"4:9",0.181262765
"2L",601750,"4:9",0.304001825
"2L",602250,"4:9",0.1991932
"2L",602750,"4:9",0.229820563333333
"2L",603250,"4:9",0.148236443333333
"2L",604250,"4:9",0.074761785
"2L",609250,"4:9",0
"2L",610250,"4:9",0.099580055
"2L",611250,"4:9",0.183011505
"2L",613250,"4:9",0.19662901
"2L",614250,"4:9",0.15450902
"2L",616250,"4:9",0.198632743333333
"2L",619750,"4:9",0.22530097
"2L",620750,"4:9",0.272677515
"2L",621250,"4:9",0.30169169
"2L",624250,"4:9",0.222126625
"2L",625250,"4:9",0.174188325
"2L",625750,"4:9",0.32010812
"2L",626250,"4:9",0.16794452
"2L",627750,"4:9",0.26725675
"2L",628750,"4:9",0.14710495
"2L",629250,"4:9",0.14987076
"2L",631750,"4:9",0.32249381
"2L",635250,"4:9",0.21471629
"2L",636750,"4:9",0.773739445
"2L",637750,"4:9",0.064792805
"2L",638250,"4:9",0.06075216
"2L",638750,"4:9",0.055022555
"2L",639250,"4:9",0.117047543333333
"2L",639750,"4:9",0.1873657
"2L",640750,"4:9",0.209111625
"2L",641250,"4:9",0.13773952
"2L",641750,"4:9",0.05982496
"2L",642250,"4:9",0.19081457
"2L",642750,"4:9",0.03896216
"2L",643250,"4:9",0.055717995
"2L",643750,"4:9",0.052593195
"2L",644250,"4:9",0.095343235
"2L",644750,"4:9",0.11595155
"2L",645250,"4:9",0.26561201
"2L",645750,"4:9",0.34332444
"2L",646250,"4:9",0.071955475
"2L",646750,"4:9",0.148980445
"2L",648750,"4:9",0.04432772
"2L",649250,"4:9",0.210114335
"2L",649750,"4:9",0.190049085
"2L",650750,"4:9",0.087804165
"2L",653250,"4:9",0.11454582
"2L",654250,"4:9",0.05663122
"2L",654750,"4:9",0.172683835
"2L",655250,"4:9",0.13799141
"2L",655750,"4:9",0.118068265
"2L",656250,"4:9",0.275210066666667
"2L",656750,"4:9",0.127624375
"2L",657750,"4:9",0.227409975
"2L",658250,"4:9",0.19692252
"2L",658750,"4:9",0.561846623333333
"2L",660250,"4:9",0.145885595
