"chr","window","Comp","meanFst"
"2L",65750,"1:2",0
"2L",66250,"1:2",0.0771840266666667
"2L",66750,"1:2",0.05494505
"2L",67250,"1:2",0.01942416
"2L",67750,"1:2",0.0460863366666667
"2L",68250,"1:2",0.13269683
"2L",68750,"1:2",0.18942853
"2L",69250,"1:2",0
"2L",69750,"1:2",0
"2L",70250,"1:2",0
"2L",70750,"1:2",0.045670455
"2L",71250,"1:2",0.0251792033333333
"2L",72250,"1:2",0.03269101
"2L",72750,"1:2",0.00273345
"2L",73750,"1:2",0.0251682866666667
"2L",74250,"1:2",0.117444743333333
"2L",74750,"1:2",0
"2L",75250,"1:2",0
"2L",75750,"1:2",0
"2L",76250,"1:2",0.165420093333333
"2L",76750,"1:2",0
"2L",77250,"1:2",0.07941727
"2L",77750,"1:2",0
"2L",79250,"1:2",0.0408849133333333
"2L",81250,"1:2",0
"2L",81750,"1:2",0.0348731766666667
"2L",82750,"1:2",0.00367698
"2L",83750,"1:2",0
"2L",84250,"1:2",0.068960905
"2L",84750,"1:2",0.03710722
"2L",85250,"1:2",0
"2L",85750,"1:2",0.0610760266666667
"2L",86750,"1:2",0
"2L",87250,"1:2",0.0187865833333333
"2L",87750,"1:2",0.00899993666666667
"2L",89250,"1:2",0.002536895
"2L",90250,"1:2",0.0252002
"2L",90750,"1:2",0.0174513866666667
"2L",91250,"1:2",0.04649506
"2L",92250,"1:2",0.0168733833333333
"2L",93250,"1:2",0
"2L",95250,"1:2",0.0453651033333333
"2L",95750,"1:2",0
"2L",96250,"1:2",0.04270879
"2L",96750,"1:2",0
"2L",97250,"1:2",0
"2L",97750,"1:2",0.0179600133333333
"2L",98250,"1:2",0.09127566
"2L",98750,"1:2",0.06743725
"2L",99250,"1:2",0.0152766533333333
"2L",99750,"1:2",0.12338653
"2L",100250,"1:2",0.0622460466666667
"2L",100750,"1:2",0.0923257133333333
"2L",101250,"1:2",0
"2L",101750,"1:2",0.0222719066666667
"2L",102250,"1:2",0.0746209733333333
"2L",102750,"1:2",0.043759955
"2L",103250,"1:2",0.0712776933333333
"2L",103750,"1:2",0.09785799
"2L",104250,"1:2",0.05389031
"2L",104750,"1:2",0.062506
"2L",105250,"1:2",0
"2L",105750,"1:2",0.07176031
"2L",106250,"1:2",0.05065766
"2L",106750,"1:2",0.0519322
"2L",107750,"1:2",0.00829393
"2L",108250,"1:2",0.059627695
"2L",108750,"1:2",0.10127103
"2L",109250,"1:2",0.05064214
"2L",109750,"1:2",0.0564961966666667
"2L",110250,"1:2",0.041679685
"2L",110750,"1:2",0.03356169
"2L",111250,"1:2",0.0178299833333333
"2L",111750,"1:2",0
"2L",112750,"1:2",0.050988105
"2L",113750,"1:2",0
"2L",114250,"1:2",0.0190797566666667
"2L",114750,"1:2",0.05841074
"2L",115750,"1:2",0.05185395
"2L",116250,"1:2",0.0829414133333333
"2L",117250,"1:2",0.0598248933333333
"2L",117750,"1:2",0.012720945
"2L",118250,"1:2",0
"2L",118750,"1:2",0.035148175
"2L",119250,"1:2",0
"2L",119750,"1:2",0.03354891
"2L",120250,"1:2",0.0650453433333333
"2L",121250,"1:2",0.04923974
"2L",122250,"1:2",0.134191476666667
"2L",122750,"1:2",0.08170386
"2L",123250,"1:2",0
"2L",123750,"1:2",0.119113623333333
"2L",124250,"1:2",0
"2L",124750,"1:2",0.144244856666667
"2L",125750,"1:2",0.02043274
"2L",126750,"1:2",0.02313194
"2L",127250,"1:2",0.00151726
"2L",127750,"1:2",0.0589367766666667
"2L",128750,"1:2",0
"2L",129250,"1:2",0.0263138133333333
"2L",129750,"1:2",0.025054
"2L",130250,"1:2",0.0147639033333333
"2L",130750,"1:2",0.02814156
"2L",131250,"1:2",0.04801667
"2L",131750,"1:2",0
"2L",132250,"1:2",0.0147304633333333
"2L",132750,"1:2",0.01022014
"2L",133250,"1:2",0
"2L",133750,"1:2",0
"2L",134250,"1:2",0
"2L",135250,"1:2",0.0184886033333333
"2L",135750,"1:2",0.02187217
"2L",137750,"1:2",0.0918557066666667
"2L",139250,"1:2",0.142297273333333
"2L",139750,"1:2",0.0421575966666667
"2L",140250,"1:2",0
"2L",140750,"1:2",0.04981206
"2L",141250,"1:2",0
"2L",141750,"1:2",0.0300515166666667
"2L",142250,"1:2",0
"2L",142750,"1:2",0.007751735
"2L",143250,"1:2",0
"2L",143750,"1:2",0.141608556666667
"2L",144250,"1:2",0.05989555
"2L",144750,"1:2",0
"2L",145250,"1:2",0.20754717
"2L",145750,"1:2",0.05404581
"2L",146750,"1:2",0.0164586
"2L",147750,"1:2",0.0652366966666667
"2L",148250,"1:2",0.046728625
"2L",148750,"1:2",0
"2L",149250,"1:2",0.266666666666667
"2L",149750,"1:2",0.0932301766666667
"2L",150750,"1:2",0.0363613366666667
"2L",151250,"1:2",0.02826004
"2L",151750,"1:2",0.05090443
"2L",152250,"1:2",0
"2L",152750,"1:2",0.04462333
"2L",153250,"1:2",0.0392351033333333
"2L",153750,"1:2",0.03813253
"2L",154250,"1:2",0.0380352566666667
"2L",154750,"1:2",0
"2L",155250,"1:2",0
"2L",155750,"1:2",0.00938512
"2L",156250,"1:2",0
"2L",156750,"1:2",0.019228475
"2L",157250,"1:2",0
"2L",157750,"1:2",0.06897915
"2L",158250,"1:2",0
"2L",158750,"1:2",0.0541506633333333
"2L",159750,"1:2",0.0786645066666667
"2L",160250,"1:2",0.0512978066666667
"2L",161250,"1:2",0
"2L",161750,"1:2",0.119490556666667
"2L",163250,"1:2",0.014960455
"2L",163750,"1:2",0.0537816866666667
"2L",164250,"1:2",0
"2L",165250,"1:2",0.00573671333333333
"2L",166250,"1:2",0.0372582233333333
"2L",166750,"1:2",0.0706289
"2L",167250,"1:2",0.0112918366666667
"2L",167750,"1:2",0
"2L",168250,"1:2",0.0185147766666667
"2L",169250,"1:2",0
"2L",173250,"1:2",0.0351368333333333
"2L",174250,"1:2",0.02634186
"2L",175750,"1:2",0
"2L",176750,"1:2",0.0336637066666667
"2L",177250,"1:2",0.061619755
"2L",178250,"1:2",0.023125
"2L",178750,"1:2",0
"2L",179250,"1:2",0
"2L",179750,"1:2",0.0167952633333333
"2L",180750,"1:2",0.00271002666666667
"2L",184250,"1:2",0
"2L",184750,"1:2",0.00213397
"2L",185250,"1:2",0.01784576
"2L",185750,"1:2",0
"2L",186250,"1:2",0.04089854
"2L",186750,"1:2",0
"2L",187750,"1:2",0.12754353
"2L",188250,"1:2",0
"2L",188750,"1:2",0
"2L",189250,"1:2",0
"2L",189750,"1:2",0.05125003
"2L",190250,"1:2",0.168365233333333
"2L",190750,"1:2",0.0555199066666667
"2L",191250,"1:2",0
"2L",191750,"1:2",0.10247316
"2L",192250,"1:2",0.00846841
"2L",192750,"1:2",0.08492823
"2L",193250,"1:2",0.00866231
"2L",193750,"1:2",0
"2L",194250,"1:2",0.06196078
"2L",194750,"1:2",0.03161285
"2L",195250,"1:2",0.08814471
"2L",195750,"1:2",0
"2L",196250,"1:2",0
"2L",196750,"1:2",0.115995115
"2L",197250,"1:2",0.101798053333333
"2L",197750,"1:2",0.0765127233333333
"2L",198250,"1:2",0.07470262
"2L",198750,"1:2",0.0672535466666667
"2L",199250,"1:2",0.115555555
"2L",200250,"1:2",0.04811769
"2L",200750,"1:2",0
"2L",201250,"1:2",0.16770186
"2L",201750,"1:2",0
"2L",202250,"1:2",0
"2L",204250,"1:2",0
"2L",204750,"1:2",0.0181891266666667
"2L",205250,"1:2",0.118947565
"2L",205750,"1:2",0.125328775
"2L",206250,"1:2",0
"2L",206750,"1:2",0
"2L",207250,"1:2",0.0260126866666667
"2L",207750,"1:2",0.074218155
"2L",208250,"1:2",0.0213574
"2L",208750,"1:2",0.03497375
"2L",209250,"1:2",0.00227745
"2L",209750,"1:2",0.0100650066666667
"2L",211750,"1:2",0
"2L",212250,"1:2",0.008439
"2L",212750,"1:2",0
"2L",213250,"1:2",0.091012895
"2L",213750,"1:2",0
"2L",214250,"1:2",0.041439755
"2L",215750,"1:2",0.007481105
"2L",216250,"1:2",0.0207531266666667
"2L",216750,"1:2",0.03269287
"2L",217250,"1:2",0.0342023633333333
"2L",217750,"1:2",0.03208716
"2L",218250,"1:2",0.00446907
"2L",219250,"1:2",0.04799827
"2L",219750,"1:2",0
"2L",221750,"1:2",0
"2L",222250,"1:2",0.0213525733333333
"2L",223250,"1:2",0.0580345966666667
"2L",223750,"1:2",0.0399772833333333
"2L",224250,"1:2",0.0119646133333333
"2L",225250,"1:2",0
"2L",226250,"1:2",0.10426009
"2L",226750,"1:2",0.055081235
"2L",227250,"1:2",0.051677535
"2L",227750,"1:2",0.0352935933333333
"2L",228250,"1:2",0.03379823
"2L",228750,"1:2",0.0754629
"2L",229250,"1:2",0.00581962
"2L",230750,"1:2",0.06775693
"2L",231750,"1:2",0.08266186
"2L",232250,"1:2",0.09799252
"2L",232750,"1:2",0.06242649
"2L",233250,"1:2",0.05901934
"2L",233750,"1:2",0.03945227
"2L",234750,"1:2",0.0234811
"2L",235250,"1:2",0
"2L",235750,"1:2",0.0368567
"2L",236250,"1:2",0
"2L",236750,"1:2",0.06858275
"2L",237250,"1:2",0
"2L",237750,"1:2",0
"2L",238250,"1:2",0.0210552833333333
"2L",238750,"1:2",0
"2L",239250,"1:2",0.08364725
"2L",239750,"1:2",0.041328265
"2L",240250,"1:2",0
"2L",240750,"1:2",0.107165145
"2L",241250,"1:2",0.10129563
"2L",241750,"1:2",0.071696365
"2L",242250,"1:2",0.10736788
"2L",243250,"1:2",0.016141615
"2L",243750,"1:2",0.045018675
"2L",245750,"1:2",0
"2L",246250,"1:2",0.02073909
"2L",247250,"1:2",0.06439299
"2L",247750,"1:2",0.0473964233333333
"2L",248750,"1:2",0.073506155
"2L",249750,"1:2",0.08332005
"2L",250250,"1:2",0.197013733333333
"2L",250750,"1:2",0.0415858266666667
"2L",251750,"1:2",0
"2L",252750,"1:2",0
"2L",253250,"1:2",0
"2L",253750,"1:2",0.01171026
"2L",254250,"1:2",0.119983423333333
"2L",254750,"1:2",0.058709415
"2L",255750,"1:2",0.0642740766666667
"2L",256250,"1:2",0.03790977
"2L",257250,"1:2",0.00865813
"2L",258250,"1:2",0.028401375
"2L",258750,"1:2",0.14062256
"2L",261750,"1:2",0.080025335
"2L",262250,"1:2",0.02669497
"2L",263750,"1:2",0.00624724
"2L",264250,"1:2",0.06789503
"2L",264750,"1:2",0.08298129
"2L",265250,"1:2",0.07296767
"2L",265750,"1:2",0.04485931
"2L",266250,"1:2",0.18918919
"2L",266750,"1:2",0.0848415366666667
"2L",268250,"1:2",0.0464876666666667
"2L",269750,"1:2",0
"2L",270250,"1:2",0.01283175
"2L",270750,"1:2",0.137668935
"2L",271250,"1:2",0.0346605966666667
"2L",272250,"1:2",0
"2L",272750,"1:2",0.126155726666667
"2L",274250,"1:2",0.0661648466666667
"2L",274750,"1:2",0.00970220666666667
"2L",275250,"1:2",0
"2L",275750,"1:2",0.07432759
"2L",276250,"1:2",0
"2L",277250,"1:2",0
"2L",278250,"1:2",0.03662249
"2L",278750,"1:2",0.0368361066666667
"2L",279250,"1:2",0.15054892
"2L",279750,"1:2",0.07645391
"2L",280250,"1:2",0.06991508
"2L",280750,"1:2",0
"2L",281250,"1:2",0
"2L",281750,"1:2",0.183178723333333
"2L",282250,"1:2",0.00412098
"2L",282750,"1:2",0.2090143
"2L",283250,"1:2",0.0249077
"2L",284250,"1:2",0.17873512
"2L",284750,"1:2",0.049188855
"2L",285250,"1:2",0.05033567
"2L",285750,"1:2",0.0502645166666667
"2L",286250,"1:2",0
"2L",286750,"1:2",0.0844503166666667
"2L",287750,"1:2",0.02462031
"2L",288250,"1:2",0
"2L",288750,"1:2",0
"2L",289750,"1:2",0.0431588566666667
"2L",291750,"1:2",0
"2L",292750,"1:2",0.16505364
"2L",293250,"1:2",0.069022475
"2L",293750,"1:2",0.17975308
"2L",294250,"1:2",0.06273606
"2L",296250,"1:2",0.203921566666667
"2L",296750,"1:2",0
"2L",297250,"1:2",0
"2L",298750,"1:2",0.064485605
"2L",299250,"1:2",0.09193523
"2L",299750,"1:2",0.0294221066666667
"2L",301250,"1:2",0.037920985
"2L",302250,"1:2",0
"2L",304250,"1:2",0.0207191566666667
"2L",305250,"1:2",0.03877047
"2L",305750,"1:2",0.099285245
"2L",306250,"1:2",0.07873739
"2L",307750,"1:2",0.048996535
"2L",308250,"1:2",0.10855037
"2L",309250,"1:2",0.0887887766666667
"2L",310250,"1:2",0.02887259
"2L",310750,"1:2",0.024396155
"2L",311750,"1:2",0.01116334
"2L",312750,"1:2",0
"2L",313250,"1:2",0.0581872
"2L",315250,"1:2",0
"2L",316750,"1:2",0.07581287
"2L",318750,"1:2",0.01841843
"2L",319250,"1:2",0
"2L",319750,"1:2",0.0171539933333333
"2L",320250,"1:2",0.183335586666667
"2L",320750,"1:2",0.02279417
"2L",321250,"1:2",0.06530002
"2L",322250,"1:2",0.0163966633333333
"2L",322750,"1:2",0.04657729
"2L",324250,"1:2",0.042973595
"2L",325750,"1:2",0.0132806
"2L",326750,"1:2",0.0389913733333333
"2L",327750,"1:2",0.121796255
"2L",328750,"1:2",0.02295296
"2L",330250,"1:2",0.10703504
"2L",330750,"1:2",0.05212526
"2L",331250,"1:2",0.059884075
"2L",331750,"1:2",0.01019687
"2L",334750,"1:2",0.006743765
"2L",335250,"1:2",0
"2L",336250,"1:2",0.063235575
"2L",337250,"1:2",0.065696765
"2L",338250,"1:2",0.058069845
"2L",338750,"1:2",0.01302563
"2L",339250,"1:2",0.070408475
"2L",342750,"1:2",0.081137695
"2L",343250,"1:2",0.023448315
"2L",343750,"1:2",0
"2L",344250,"1:2",0
"2L",344750,"1:2",0.0335141
"2L",345250,"1:2",0.03380594
"2L",345750,"1:2",0.014654815
"2L",346250,"1:2",0.0381627466666667
"2L",346750,"1:2",0.048631775
"2L",347250,"1:2",0.03753803
"2L",355750,"1:2",0.06686966
"2L",356250,"1:2",0.05556518
"2L",356750,"1:2",0.02195407
"2L",357250,"1:2",0.039076155
"2L",357750,"1:2",0.099678485
"2L",358250,"1:2",0.0847458833333333
"2L",359250,"1:2",0.04386784
"2L",366250,"1:2",0.080883985
"2L",367250,"1:2",0.0533662466666667
"2L",368250,"1:2",0.05527464
"2L",368750,"1:2",0.01084615
"2L",369250,"1:2",0.0471445233333333
"2L",369750,"1:2",0.08785851
"2L",370250,"1:2",0
"2L",370750,"1:2",0.03774044
"2L",372250,"1:2",0.005002545
"2L",372750,"1:2",0.00398413
"2L",373250,"1:2",0.01660098
"2L",373750,"1:2",0.01395302
"2L",374750,"1:2",0.11229632
"2L",375250,"1:2",0
"2L",376250,"1:2",0.02722611
"2L",376750,"1:2",0.152271295
"2L",377750,"1:2",0.08412506
"2L",379250,"1:2",0.01816662
"2L",379750,"1:2",0.0445195933333333
"2L",381250,"1:2",0.09307525
"2L",383250,"1:2",0
"2L",384750,"1:2",0.072273
"2L",385250,"1:2",0.06810577
"2L",385750,"1:2",0.0187430633333333
"2L",386750,"1:2",0.09302326
"2L",387750,"1:2",0.103721203333333
"2L",388250,"1:2",0.03401947
"2L",389250,"1:2",0.0523681833333333
"2L",389750,"1:2",0.058844515
"2L",390250,"1:2",0.175732655
"2L",390750,"1:2",0.0222301666666667
"2L",391750,"1:2",0.102556015
"2L",392750,"1:2",0.032973895
"2L",393750,"1:2",0.0216613233333333
"2L",394750,"1:2",0.045292865
"2L",395250,"1:2",0.00930475
"2L",397250,"1:2",0.102717836666667
"2L",397750,"1:2",0.00236003
"2L",398750,"1:2",0.10210134
"2L",399250,"1:2",0.07122709
"2L",399750,"1:2",0.12099946
"2L",401250,"1:2",0.07059841
"2L",401750,"1:2",0
"2L",403250,"1:2",0.091312515
"2L",403750,"1:2",0.06621386
"2L",404750,"1:2",0.042016835
"2L",405250,"1:2",0.18518519
"2L",405750,"1:2",0.019847025
"2L",406750,"1:2",0.0893392533333333
"2L",407250,"1:2",0.006836345
"2L",408750,"1:2",0.0751988833333333
"2L",409250,"1:2",0.0415900166666667
"2L",409750,"1:2",0.04282128
"2L",410250,"1:2",0
"2L",410750,"1:2",0.102312775
"2L",411250,"1:2",0.03647958
"2L",411750,"1:2",0.05819304
"2L",412750,"1:2",0
"2L",414750,"1:2",0.03711469
"2L",415750,"1:2",0.0548394
"2L",416250,"1:2",0.020331305
"2L",416750,"1:2",0
"2L",417250,"1:2",0.012362635
"2L",418250,"1:2",0.0746198366666667
"2L",418750,"1:2",0.0344401933333333
"2L",419250,"1:2",0.008161
"2L",421250,"1:2",0.0556090433333333
"2L",422250,"1:2",0.043995825
"2L",422750,"1:2",0.0807451066666667
"2L",424750,"1:2",0.039138975
"2L",425750,"1:2",0.02607316
"2L",428750,"1:2",0.06746496
"2L",430750,"1:2",0.0234542166666667
"2L",431250,"1:2",0
"2L",431750,"1:2",0.0837463666666667
"2L",432750,"1:2",0.01964577
"2L",433750,"1:2",0.033183005
"2L",434250,"1:2",0.0287196
"2L",434750,"1:2",0.05634221
"2L",437250,"1:2",0.06273604
"2L",437750,"1:2",0.03619414
"2L",439250,"1:2",0.0645911
"2L",439750,"1:2",0.03408692
"2L",440250,"1:2",0.128022915
"2L",441750,"1:2",0.04185994
"2L",442250,"1:2",0.08143794
"2L",442750,"1:2",0.04090256
"2L",443750,"1:2",0.10447761
"2L",444250,"1:2",0
"2L",444750,"1:2",0.04719143
"2L",445250,"1:2",0.037908175
"2L",446250,"1:2",0.0020565
"2L",447250,"1:2",0.0678783633333333
"2L",447750,"1:2",0.008270275
"2L",449250,"1:2",0.02356175
"2L",449750,"1:2",0.07124056
"2L",450250,"1:2",0
"2L",452250,"1:2",0.0996528733333333
"2L",453750,"1:2",0
"2L",455750,"1:2",0.03182737
"2L",457250,"1:2",0.082612465
"2L",457750,"1:2",0.04047688
"2L",458250,"1:2",0.094900145
"2L",459750,"1:2",0.15297548
"2L",460250,"1:2",0.04724427
"2L",460750,"1:2",0.02187542
"2L",461250,"1:2",0.0128616433333333
"2L",461750,"1:2",0.047442085
"2L",462250,"1:2",0.012626225
"2L",463250,"1:2",0.007401465
"2L",463750,"1:2",0
"2L",464250,"1:2",0.0431775
"2L",464750,"1:2",0.02573478
"2L",465250,"1:2",0.0782970033333333
"2L",465750,"1:2",0.056560895
"2L",466250,"1:2",0.0479885333333333
"2L",466750,"1:2",0.01985078
"2L",468750,"1:2",0.010022
"2L",469250,"1:2",0.108536936666667
"2L",472250,"1:2",0.0327194333333333
"2L",472750,"1:2",0.069685295
"2L",473750,"1:2",0.013484945
"2L",474250,"1:2",0.009579965
"2L",475250,"1:2",0.0238628666666667
"2L",475750,"1:2",0.0490361466666667
"2L",476750,"1:2",0.05912747
"2L",477250,"1:2",0.07611757
"2L",477750,"1:2",0.0119563866666667
"2L",478250,"1:2",0.01159934
"2L",479250,"1:2",0.14361633
"2L",479750,"1:2",0
"2L",480750,"1:2",0.08988967
"2L",481250,"1:2",0.102515066666667
"2L",481750,"1:2",0.007647615
"2L",482250,"1:2",0.0669164166666667
"2L",482750,"1:2",0.05517078
"2L",483750,"1:2",0.01342112
"2L",484750,"1:2",0.014496955
"2L",485750,"1:2",0.08189173
"2L",487750,"1:2",0.027780925
"2L",490250,"1:2",0.042056535
"2L",492250,"1:2",0.11222598
"2L",494250,"1:2",0.056118
"2L",495750,"1:2",0.04014785
"2L",497750,"1:2",0.01464048
"2L",499250,"1:2",0.05850718
"2L",499750,"1:2",0.18067556
"2L",500250,"1:2",0.07525182
"2L",500750,"1:2",0.16625681
"2L",502750,"1:2",0.034213115
"2L",503250,"1:2",0.0554016
"2L",505750,"1:2",0.0482759633333333
"2L",506250,"1:2",0.241269843333333
"2L",509250,"1:2",0.120597243333333
"2L",511750,"1:2",0.112541725
"2L",513250,"1:2",0.11245781
"2L",514250,"1:2",0.22179495
"2L",515250,"1:2",0.06434458
"2L",517250,"1:2",0.021526625
"2L",518250,"1:2",0.06701862
"2L",520750,"1:2",0.0724181166666667
"2L",522250,"1:2",0.05478388
"2L",523250,"1:2",0.03002973
"2L",523750,"1:2",0.01938521
"2L",524250,"1:2",0.105578535
"2L",525250,"1:2",0.214401235
"2L",526250,"1:2",0.09989806
"2L",532250,"1:2",0
"2L",532750,"1:2",0.0232421133333333
"2L",535250,"1:2",0
"2L",536250,"1:2",0
"2L",536750,"1:2",0.02338036
"2L",537250,"1:2",0.02623805
"2L",537750,"1:2",0.04661501
"2L",538250,"1:2",0.025964645
"2L",538750,"1:2",0.00745646
"2L",539250,"1:2",0.04215133
"2L",539750,"1:2",0.017011925
"2L",540750,"1:2",0.00111236
"2L",542250,"1:2",0.00675718
"2L",543250,"1:2",0.1772529
"2L",543750,"1:2",0.09731206
"2L",544250,"1:2",0.05209725
"2L",544750,"1:2",0.12622004
"2L",546250,"1:2",0.10053628
"2L",546750,"1:2",0.10115245
"2L",548750,"1:2",0.083691195
"2L",550250,"1:2",0.025723115
"2L",551750,"1:2",0.1338159
"2L",553750,"1:2",0.1245263
"2L",554250,"1:2",0.14459479
"2L",554750,"1:2",0.175363485
"2L",555250,"1:2",0.178651733333333
"2L",555750,"1:2",0.178483456666667
"2L",556250,"1:2",0.16681474
"2L",556750,"1:2",0.054253085
"2L",557250,"1:2",0.007388775
"2L",557750,"1:2",0.02717402
"2L",558250,"1:2",0.05620528
"2L",559750,"1:2",0.0032526
"2L",560750,"1:2",0.016949385
"2L",561250,"1:2",0.01262144
"2L",562250,"1:2",0.073527385
"2L",562750,"1:2",0.071535215
"2L",563250,"1:2",0.075207135
"2L",564750,"1:2",0.03846786
"2L",565250,"1:2",0.17278334
"2L",565750,"1:2",0.02644423
"2L",566250,"1:2",0.057463
"2L",566750,"1:2",0.05841532
"2L",567250,"1:2",0.012013975
"2L",567750,"1:2",0.03988422
"2L",568250,"1:2",0.05192611
"2L",568750,"1:2",0.02372147
"2L",569250,"1:2",0.015752235
"2L",569750,"1:2",0.070747895
"2L",570250,"1:2",0.07485052
"2L",570750,"1:2",0.040912465
"2L",571250,"1:2",0.01213399
"2L",571750,"1:2",0
"2L",572250,"1:2",0.0714834
"2L",572750,"1:2",0.110177743333333
"2L",573750,"1:2",0.01727421
"2L",574250,"1:2",0.071912955
"2L",574750,"1:2",0.031115845
"2L",575250,"1:2",0.14827388
"2L",576250,"1:2",0.132819556666667
"2L",577750,"1:2",0.03265448
"2L",578250,"1:2",0.231858865
"2L",578750,"1:2",0.09914051
"2L",579250,"1:2",0.00645761
"2L",581250,"1:2",0.065896495
"2L",585250,"1:2",0.106714085
"2L",585750,"1:2",0.01089834
"2L",590250,"1:2",0.040691435
"2L",591750,"1:2",0
"2L",592750,"1:2",0.07839861
"2L",593750,"1:2",0.04721619
"2L",594750,"1:2",0.014871225
"2L",595250,"1:2",0.00576403
"2L",598250,"1:2",0.127874865
"2L",598750,"1:2",0.1174479
"2L",599250,"1:2",0.016742695
"2L",599750,"1:2",0.012401235
"2L",601750,"1:2",0.102765335
"2L",602250,"1:2",0.03657815
"2L",602750,"1:2",0.05369767
"2L",603250,"1:2",0.05435776
"2L",604250,"1:2",0.004054475
"2L",609250,"1:2",0
"2L",610250,"1:2",0
"2L",611250,"1:2",0.02120333
"2L",613250,"1:2",0.05288611
"2L",614250,"1:2",0.01799423
"2L",616250,"1:2",0.114607203333333
"2L",619750,"1:2",0.105706295
"2L",620750,"1:2",0.07321124
"2L",621250,"1:2",0.124340565
"2L",624250,"1:2",0.036946875
"2L",625250,"1:2",0.079597305
"2L",625750,"1:2",0.156741595
"2L",626250,"1:2",0.035776415
"2L",627750,"1:2",0.05166513
"2L",628750,"1:2",0.09689755
"2L",629250,"1:2",0.049315785
"2L",631750,"1:2",0.0575088033333333
"2L",635250,"1:2",0.06389066
"2L",636750,"1:2",0.05205731
"2L",637750,"1:2",0.103344895
"2L",638250,"1:2",0.022011195
"2L",638750,"1:2",0.1126979
"2L",639250,"1:2",0.0746818566666667
"2L",639750,"1:2",0.03539564
"2L",640750,"1:2",0.16521286
"2L",641250,"1:2",0.15661359
"2L",641750,"1:2",0.11948245
"2L",642250,"1:2",0.17426057
"2L",642750,"1:2",0.10954685
"2L",643250,"1:2",0.110687285
"2L",643750,"1:2",0.15886659
"2L",644250,"1:2",0.222226675
"2L",644750,"1:2",0.2095219
"2L",645250,"1:2",0.06268247
"2L",645750,"1:2",0.111136975
"2L",646250,"1:2",0
"2L",646750,"1:2",0.074459375
"2L",648750,"1:2",0.12505171
"2L",649250,"1:2",0.03237541
"2L",649750,"1:2",0.08102038
"2L",650750,"1:2",0.018998855
"2L",653250,"1:2",0.04335333
"2L",654250,"1:2",0.185240565
"2L",654750,"1:2",0.07546097
"2L",655250,"1:2",0.05809903
"2L",655750,"1:2",0.04306106
"2L",656250,"1:2",0.11169858
"2L",656750,"1:2",0.017032025
"2L",657750,"1:2",0.017272375
"2L",658250,"1:2",0.07521045
"2L",658750,"1:2",0.112559446666667
"2L",660250,"1:2",0.045055465
"2L",660750,"1:2",0.02856469
"2L",661750,"1:2",0.06687466
"2L",663250,"1:2",0.189561483333333
"2L",663750,"1:2",0.075676505
