"chr","window","Comp","meanFst"
"2L",108250,"1:4",0.06335157
"2L",108750,"1:4",0.09864317
"2L",109250,"1:4",0.0447055833333333
"2L",109750,"1:4",0.04813461
"2L",110250,"1:4",0.18577012
"2L",110750,"1:4",0.105952443333333
"2L",111250,"1:4",0.105349976666667
"2L",111750,"1:4",0
"2L",112750,"1:4",0.099545655
"2L",113750,"1:4",0
"2L",114250,"1:4",0.26569125
"2L",114750,"1:4",0.169752595
"2L",115750,"1:4",0.04911029
"2L",116250,"1:4",0.0782012366666667
"2L",117250,"1:4",0.0588792233333333
"2L",117750,"1:4",0.11843287
"2L",118250,"1:4",0
"2L",118750,"1:4",0.103008875
"2L",119250,"1:4",0
"2L",119750,"1:4",0.219127253333333
"2L",120250,"1:4",0.05959567
"2L",121250,"1:4",0.0412135433333333
"2L",122250,"1:4",0.0942856766666667
"2L",122750,"1:4",0.08045204
"2L",123250,"1:4",0
"2L",123750,"1:4",0.221683613333333
"2L",124250,"1:4",0
"2L",124750,"1:4",0.206987846666667
"2L",125750,"1:4",0.252406916666667
"2L",126750,"1:4",0.179781115
"2L",127250,"1:4",0.114887456666667
"2L",127750,"1:4",0.0575109733333333
"2L",128750,"1:4",0
"2L",129250,"1:4",0.35184167
"2L",129750,"1:4",0.112755185
"2L",130250,"1:4",0.251809993333333
"2L",130750,"1:4",0.227633653333333
"2L",131250,"1:4",0.04749989
"2L",131750,"1:4",0
"2L",132250,"1:4",0.237818883333333
"2L",132750,"1:4",0.2632062
"2L",133250,"1:4",0
"2L",133750,"1:4",0
"2L",134250,"1:4",0
"2L",135250,"1:4",0.24470105
"2L",135750,"1:4",0.20547533
"2L",137750,"1:4",0.0194301233333333
"2L",139250,"1:4",0.0116861633333333
"2L",139750,"1:4",0.0751174566666667
"2L",140250,"1:4",0
"2L",140750,"1:4",0.095272905
"2L",141250,"1:4",0
"2L",141750,"1:4",0.0952549
"2L",142250,"1:4",0
"2L",142750,"1:4",0.11088915
"2L",143250,"1:4",0
"2L",143750,"1:4",0.0922571666666667
"2L",144250,"1:4",0.13772407
"2L",144750,"1:4",0
"2L",145250,"1:4",0
"2L",145750,"1:4",0.04424779
"2L",146750,"1:4",0.054447355
"2L",147750,"1:4",0.06229338
"2L",148250,"1:4",0.02086353
"2L",148750,"1:4",0
"2L",149250,"1:4",0.03061166
"2L",149750,"1:4",0.12221878
"2L",150750,"1:4",0.112476273333333
"2L",151250,"1:4",0.112024305
"2L",151750,"1:4",0.07427216
"2L",152250,"1:4",0
"2L",152750,"1:4",0.00654463
"2L",153250,"1:4",0.206461913333333
"2L",153750,"1:4",0.155856
"2L",154250,"1:4",0.211406956666667
"2L",154750,"1:4",0
"2L",155250,"1:4",0
"2L",155750,"1:4",0.150346875
"2L",156250,"1:4",0
"2L",156750,"1:4",0.11863254
"2L",157250,"1:4",0
"2L",157750,"1:4",0.139071473333333
"2L",158250,"1:4",0
"2L",158750,"1:4",0.102640833333333
"2L",159750,"1:4",0.0749739233333333
"2L",160250,"1:4",0.0739502933333333
"2L",161250,"1:4",0.00970874
"2L",161750,"1:4",0.174720973333333
"2L",163250,"1:4",0.31053568
"2L",163750,"1:4",0.133495083333333
"2L",164250,"1:4",0
"2L",165250,"1:4",0.00436007333333333
"2L",166250,"1:4",0.0328751433333333
"2L",166750,"1:4",0.06941015
"2L",167250,"1:4",0.184157876666667
"2L",167750,"1:4",0
"2L",168250,"1:4",0.02227659
"2L",169250,"1:4",0
"2L",173250,"1:4",0.242654313333333
"2L",174250,"1:4",0.11308173
"2L",175750,"1:4",0
"2L",176750,"1:4",0.17632602
"2L",177250,"1:4",0.073290835
"2L",178250,"1:4",0.23636364
"2L",178750,"1:4",0.0399591166666667
"2L",179250,"1:4",0
"2L",179750,"1:4",0.01371735
"2L",180750,"1:4",0.00308382333333333
"2L",184250,"1:4",0
"2L",184750,"1:4",0.234459245
"2L",185250,"1:4",0.0885033666666667
"2L",185750,"1:4",0
"2L",186250,"1:4",0.0597644633333333
"2L",186750,"1:4",0
"2L",187750,"1:4",0.12754353
"2L",188250,"1:4",0
"2L",188750,"1:4",0
"2L",189250,"1:4",0
"2L",189750,"1:4",0.291569495
"2L",190250,"1:4",0.0572001933333333
"2L",190750,"1:4",0.0444523966666667
"2L",191250,"1:4",0
"2L",191750,"1:4",0.09774436
"2L",192250,"1:4",0.263729335
"2L",192750,"1:4",0.0625
"2L",193250,"1:4",0.00504373
"2L",193750,"1:4",0
"2L",194250,"1:4",0.06158542
"2L",194750,"1:4",0.190720855
"2L",195250,"1:4",0.081318685
"2L",195750,"1:4",0
"2L",196250,"1:4",0
"2L",196750,"1:4",0.115995115
"2L",197250,"1:4",0.0933384666666667
"2L",197750,"1:4",0.0760991866666667
"2L",198250,"1:4",0.061297905
"2L",198750,"1:4",0.0714804266666667
"2L",199250,"1:4",0.115555555
"2L",200250,"1:4",0.073327835
"2L",200750,"1:4",0
"2L",201250,"1:4",0
"2L",201750,"1:4",0
"2L",202250,"1:4",0
"2L",204250,"1:4",0
"2L",204750,"1:4",0.293651143333333
"2L",205250,"1:4",0.115180105
"2L",205750,"1:4",0.12093607
"2L",206250,"1:4",0
"2L",206750,"1:4",0
"2L",207250,"1:4",0.01246285
"2L",207750,"1:4",0.07982739
"2L",208250,"1:4",0.14799835
"2L",208750,"1:4",0.173372835
"2L",209250,"1:4",0.290029985
"2L",209750,"1:4",0.173762236666667
"2L",211750,"1:4",0
"2L",212250,"1:4",0.00344294
"2L",212750,"1:4",0
"2L",213250,"1:4",0.288126225
"2L",213750,"1:4",0
"2L",214250,"1:4",0.395398505
"2L",215750,"1:4",0.148511055
"2L",216250,"1:4",0.130852106666667
"2L",216750,"1:4",0.237628705
"2L",217250,"1:4",0.229446593333333
"2L",217750,"1:4",0.136685716666667
"2L",218250,"1:4",0.14716273
"2L",219250,"1:4",0.03677383
"2L",219750,"1:4",0
"2L",221750,"1:4",0
"2L",222250,"1:4",0.131756126666667
"2L",223250,"1:4",0.0563206433333333
"2L",223750,"1:4",0.161269973333333
"2L",224250,"1:4",0.195963733333333
"2L",225250,"1:4",0.006329115
"2L",226250,"1:4",0.10030943
"2L",226750,"1:4",0.06896224
"2L",227250,"1:4",0.10297087
"2L",227750,"1:4",0.0371778366666667
"2L",228250,"1:4",0.143922583333333
"2L",228750,"1:4",0.0498094666666667
"2L",229250,"1:4",0.00496417
"2L",230750,"1:4",0.0675829466666667
"2L",231750,"1:4",0.0470740433333333
"2L",232250,"1:4",0.0563724466666667
"2L",232750,"1:4",0.007145335
"2L",233250,"1:4",0.04022575
"2L",233750,"1:4",0.05360917
"2L",234750,"1:4",0.191484356666667
"2L",235250,"1:4",0
"2L",235750,"1:4",0.17483544
"2L",236250,"1:4",0
"2L",236750,"1:4",0.0667600133333333
"2L",237250,"1:4",0
"2L",237750,"1:4",0
"2L",238250,"1:4",0.242503603333333
"2L",238750,"1:4",0
"2L",239250,"1:4",0.12103752
"2L",239750,"1:4",0.25389253
"2L",240250,"1:4",0
"2L",240750,"1:4",0.096887325
"2L",241250,"1:4",0.090691085
"2L",241750,"1:4",0.06849315
"2L",242250,"1:4",0.11721208
"2L",243250,"1:4",0.170588345
"2L",243750,"1:4",0.133496805
"2L",245750,"1:4",0
"2L",246250,"1:4",0.098158895
"2L",247250,"1:4",0.06349206
"2L",247750,"1:4",0.134276533333333
"2L",248750,"1:4",0.04885755
"2L",249750,"1:4",0.0841154166666667
"2L",250250,"1:4",0
"2L",250750,"1:4",0.119801786666667
"2L",251750,"1:4",0
"2L",252750,"1:4",0
"2L",253250,"1:4",0
"2L",253750,"1:4",0.17917803
"2L",254250,"1:4",0.112007303333333
"2L",254750,"1:4",0.28819685
"2L",255750,"1:4",0.0648713266666667
"2L",256250,"1:4",0.0272283833333333
"2L",257250,"1:4",0.01984668
"2L",258250,"1:4",0.150652445
"2L",258750,"1:4",0.317266675
"2L",261750,"1:4",0.080517345
"2L",262250,"1:4",0.06454255
"2L",263750,"1:4",0.14848945
"2L",264250,"1:4",0.0309266
"2L",264750,"1:4",0.07511509
"2L",265250,"1:4",0.10606225
"2L",265750,"1:4",0.12069953
"2L",266250,"1:4",0
"2L",266750,"1:4",0.128344093333333
"2L",268250,"1:4",0.26785617
"2L",269750,"1:4",0
"2L",270250,"1:4",0.07680944
"2L",270750,"1:4",0.11402247
"2L",271250,"1:4",0.203778186666667
"2L",272250,"1:4",0
"2L",272750,"1:4",0.124944623333333
"2L",274250,"1:4",0.0575231066666667
"2L",274750,"1:4",0.24522752
"2L",275250,"1:4",0
"2L",275750,"1:4",0.13667364
"2L",276250,"1:4",0
"2L",277250,"1:4",0
"2L",278250,"1:4",0.237138605
"2L",278750,"1:4",0.113902076666667
"2L",279250,"1:4",0.13206089
"2L",279750,"1:4",0.0747260433333333
"2L",280250,"1:4",0.04649356
"2L",280750,"1:4",0.12806445
"2L",281250,"1:4",0
"2L",281750,"1:4",0.19254417
"2L",282250,"1:4",0.275578825
"2L",282750,"1:4",0.08565467
"2L",283250,"1:4",0.341752693333333
"2L",284250,"1:4",0.122996753333333
"2L",284750,"1:4",0.301321305
"2L",285250,"1:4",0.44762563
"2L",285750,"1:4",0.18765171
"2L",286250,"1:4",0.15780142
"2L",286750,"1:4",0.04564397
"2L",287750,"1:4",0.226166455
"2L",288250,"1:4",0
"2L",288750,"1:4",0
"2L",289750,"1:4",0.37258379
"2L",291750,"1:4",0
"2L",292750,"1:4",0.08348351
"2L",293250,"1:4",0.021855655
"2L",293750,"1:4",0.0932836
"2L",294250,"1:4",0.33281676
"2L",296250,"1:4",0
"2L",296750,"1:4",0
"2L",297250,"1:4",0
"2L",298750,"1:4",0.14838039
"2L",299250,"1:4",0.06798336
"2L",299750,"1:4",0.02977954
"2L",301250,"1:4",0.141647495
"2L",302250,"1:4",0
"2L",304250,"1:4",0.236600646666667
"2L",305250,"1:4",0.27882348
"2L",305750,"1:4",0.06738773
"2L",306250,"1:4",0.106175176666667
"2L",307750,"1:4",0.272122905
"2L",308250,"1:4",0.423835465
"2L",309250,"1:4",0.251498563333333
"2L",310250,"1:4",0.155947995
"2L",310750,"1:4",0.139990275
"2L",311750,"1:4",0.207366645
"2L",312750,"1:4",0.22570654
"2L",313250,"1:4",0.11039838
"2L",315250,"1:4",0.177825025
"2L",316750,"1:4",0.0234154866666667
"2L",318750,"1:4",0.22948625
"2L",319250,"1:4",0.11691164
"2L",319750,"1:4",0.211515183333333
"2L",320250,"1:4",0
"2L",320750,"1:4",0.254806605
"2L",321250,"1:4",0.08661563
"2L",322250,"1:4",0.117538823333333
"2L",322750,"1:4",0.16148799
"2L",324250,"1:4",0.0882506
"2L",325750,"1:4",0.34812767
"2L",326750,"1:4",0.102796046666667
"2L",327750,"1:4",0.206159845
"2L",328750,"1:4",0.09965756
"2L",330250,"1:4",0.11093834
"2L",330750,"1:4",0.0403238033333333
"2L",331250,"1:4",0.21395392
"2L",331750,"1:4",0.12814296
"2L",334750,"1:4",0.15431592
"2L",335250,"1:4",0.008441315
"2L",336250,"1:4",0.313793295
"2L",337250,"1:4",0.106686675
"2L",338250,"1:4",0.295626335
"2L",338750,"1:4",0.11850812
"2L",339250,"1:4",0.128455205
"2L",342750,"1:4",0.07836576
"2L",343250,"1:4",0.30820121
"2L",343750,"1:4",0
"2L",344250,"1:4",0
"2L",344750,"1:4",0.054771655
"2L",345250,"1:4",0.05643239
"2L",345750,"1:4",0.184150405
"2L",346250,"1:4",0.156943913333333
"2L",346750,"1:4",0.09333556
"2L",347250,"1:4",0.065719105
"2L",355750,"1:4",0.024184425
"2L",356250,"1:4",0.00646055
"2L",356750,"1:4",0.16296471
"2L",357250,"1:4",0.05615599
"2L",357750,"1:4",0.056246685
"2L",358250,"1:4",0.0617342066666667
"2L",359250,"1:4",0.134087045
"2L",366250,"1:4",0.02948687
"2L",367250,"1:4",0.11602509
"2L",368250,"1:4",0.02910372
"2L",368750,"1:4",0.312522036666667
"2L",369250,"1:4",0.131739666666667
"2L",369750,"1:4",0.182561043333333
"2L",370250,"1:4",0.0055107
"2L",370750,"1:4",0.19149647
"2L",372250,"1:4",0.258603415
"2L",372750,"1:4",0.104640745
"2L",373250,"1:4",0.16226144
"2L",373750,"1:4",0.23893364
"2L",374750,"1:4",0.08142049
"2L",375250,"1:4",0
"2L",376250,"1:4",0.181065715
"2L",376750,"1:4",0.19580527
"2L",377750,"1:4",0.0698227
"2L",379250,"1:4",0.19268762
"2L",379750,"1:4",0.179704383333333
"2L",381250,"1:4",0.08675369
"2L",383250,"1:4",0.15428499
"2L",384750,"1:4",0.03660338
"2L",385250,"1:4",0.055988375
"2L",385750,"1:4",0.206796633333333
"2L",386750,"1:4",0.13327845
"2L",387750,"1:4",0.12728331
"2L",388250,"1:4",0.231659315
"2L",389250,"1:4",0.316599506666667
"2L",389750,"1:4",0.3813851
"2L",390250,"1:4",0.04255609
"2L",390750,"1:4",0.3512519
"2L",391750,"1:4",0.06838352
"2L",392750,"1:4",0.097888995
"2L",393750,"1:4",0.1256163
"2L",394750,"1:4",0.067730665
"2L",395250,"1:4",0.163439485
"2L",397250,"1:4",0.113779076666667
"2L",397750,"1:4",0.0303493
"2L",398750,"1:4",0.04429884
"2L",399250,"1:4",0.218200766666667
"2L",399750,"1:4",0.11764706
"2L",401250,"1:4",0.07558946
"2L",401750,"1:4",0
"2L",403250,"1:4",0.24789461
"2L",403750,"1:4",0.07815958
"2L",404750,"1:4",0.113530445
"2L",405250,"1:4",0
"2L",405750,"1:4",0.378754795
"2L",406750,"1:4",0.255584826666667
"2L",407250,"1:4",0.312416825
"2L",408750,"1:4",0.25367436
"2L",409250,"1:4",0.275387563333333
"2L",409750,"1:4",0.23543598
"2L",410250,"1:4",0
"2L",410750,"1:4",0.20511204
"2L",411250,"1:4",0.08822904
"2L",411750,"1:4",0.08691563
"2L",412750,"1:4",0
"2L",414750,"1:4",0.14894877
"2L",415750,"1:4",0.12397527
"2L",416250,"1:4",0.15927499
"2L",416750,"1:4",0
"2L",417250,"1:4",0.06938891
"2L",418250,"1:4",0.0915580333333333
"2L",418750,"1:4",0.344986186666667
"2L",419250,"1:4",0.12947331
"2L",421250,"1:4",0.236121276666667
"2L",422250,"1:4",0.28535091
"2L",422750,"1:4",0.136917006666667
"2L",424750,"1:4",0.201833675
"2L",425750,"1:4",0.202296075
"2L",428750,"1:4",0.281503856666667
"2L",430750,"1:4",0.199567486666667
"2L",431250,"1:4",0.05077675
"2L",431750,"1:4",0.106466586666667
"2L",432750,"1:4",0.21384605
"2L",433750,"1:4",0.29487206
"2L",434250,"1:4",0.08160277
"2L",434750,"1:4",0.112411723333333
"2L",437250,"1:4",0.226264213333333
"2L",437750,"1:4",0.22511284
"2L",439250,"1:4",0.32980549
"2L",439750,"1:4",0.070479365
"2L",440250,"1:4",0.07087578
"2L",441750,"1:4",0.121472725
"2L",442250,"1:4",0.153370703333333
"2L",442750,"1:4",0.186662465
"2L",443750,"1:4",0.022573945
"2L",444250,"1:4",0
"2L",444750,"1:4",0.20486051
"2L",445250,"1:4",0.20015292
"2L",446250,"1:4",0.03452959
"2L",447250,"1:4",0.367419986666667
"2L",447750,"1:4",0.106204615
"2L",449250,"1:4",0.16100169
"2L",449750,"1:4",0.241913815
"2L",450250,"1:4",0
"2L",452250,"1:4",0.0697580033333333
"2L",453750,"1:4",0
"2L",455750,"1:4",0.08746287
"2L",457250,"1:4",0.07644446
"2L",457750,"1:4",0.027784695
"2L",458250,"1:4",0.101521295
"2L",459750,"1:4",0.421131846666667
"2L",460250,"1:4",0.130631686666667
"2L",460750,"1:4",0.33957872
"2L",461250,"1:4",0.237059296666667
"2L",461750,"1:4",0.313389845
"2L",462250,"1:4",0.184929145
"2L",463250,"1:4",0.245456945
"2L",463750,"1:4",0
"2L",464250,"1:4",0.22561788
"2L",464750,"1:4",0.26264364
"2L",465250,"1:4",0.394121016666667
"2L",465750,"1:4",0.236874785
"2L",466250,"1:4",0.194800483333333
"2L",466750,"1:4",0.141148755
"2L",468750,"1:4",0.006850695
"2L",469250,"1:4",0.11326448
"2L",472250,"1:4",0.0692711966666667
"2L",472750,"1:4",0.08446952
"2L",473750,"1:4",0.004691875
"2L",474250,"1:4",0.031852595
"2L",475250,"1:4",0.229313836666667
"2L",475750,"1:4",0.303638956666667
"2L",476750,"1:4",0.168646693333333
"2L",477250,"1:4",0.335640425
"2L",477750,"1:4",0.153466713333333
"2L",478250,"1:4",0.0267096966666667
"2L",479250,"1:4",0.115467225
"2L",479750,"1:4",0
"2L",480750,"1:4",0.299208913333333
"2L",481250,"1:4",0.24381349
"2L",481750,"1:4",0.34632122
"2L",482250,"1:4",0.404596913333333
"2L",482750,"1:4",0.331357895
"2L",483750,"1:4",0.18342542
"2L",484750,"1:4",0.00976703
"2L",485750,"1:4",0.327236495
"2L",487750,"1:4",0.25546767
"2L",490250,"1:4",0.19869163
"2L",492250,"1:4",0.00874133333333333
"2L",494250,"1:4",0.244996995
"2L",495750,"1:4",0.20255302
"2L",497750,"1:4",0.12359011
"2L",499250,"1:4",0.337365415
"2L",499750,"1:4",0.189238223333333
"2L",500250,"1:4",0.148027495
"2L",500750,"1:4",0.24838132
"2L",502750,"1:4",0.290548715
"2L",503250,"1:4",0.283512875
"2L",505750,"1:4",0.0867188433333333
"2L",506250,"1:4",0.132631043333333
"2L",509250,"1:4",0.0433617233333333
"2L",511750,"1:4",0.171577105
"2L",513250,"1:4",0.0617640566666667
"2L",514250,"1:4",0.615375505
"2L",515250,"1:4",0.152944285
"2L",517250,"1:4",0.09110717
"2L",518250,"1:4",0.132196835
"2L",520750,"1:4",0.149862513333333
"2L",522250,"1:4",0.214343185
"2L",523250,"1:4",0.21488825
"2L",523750,"1:4",0.103631276666667
"2L",524250,"1:4",0.124048385
"2L",525250,"1:4",0.347572125
"2L",526250,"1:4",0.112716095
"2L",532250,"1:4",0.04738682
"2L",532750,"1:4",0.177859533333333
"2L",535250,"1:4",0.19132968
"2L",536250,"1:4",0.170260205
"2L",536750,"1:4",0.12183362
"2L",537250,"1:4",0.078958535
"2L",537750,"1:4",0.05730731
"2L",538250,"1:4",0.124953375
"2L",538750,"1:4",0.1018154
"2L",539250,"1:4",0.0319424066666667
"2L",539750,"1:4",0.034973365
"2L",540750,"1:4",0.10388818
"2L",542250,"1:4",0.330453195
"2L",543250,"1:4",0.12698072
"2L",543750,"1:4",0.07832449
"2L",544250,"1:4",0.05421864
"2L",544750,"1:4",0.10765149
"2L",546250,"1:4",0.03010054
"2L",546750,"1:4",0.1841467
"2L",548750,"1:4",0.147829775
"2L",550250,"1:4",0.185651055
"2L",551750,"1:4",0.07130622
"2L",553750,"1:4",0.09100431
"2L",554250,"1:4",0.26611156
"2L",554750,"1:4",0.044967755
"2L",555250,"1:4",0.214941563333333
"2L",555750,"1:4",0.05325198
"2L",556250,"1:4",0.20203936
"2L",556750,"1:4",0.253793645
"2L",557250,"1:4",0.21961556
"2L",557750,"1:4",0.267328835
"2L",558250,"1:4",0.38691848
"2L",559750,"1:4",0.18552662
"2L",560750,"1:4",0.20634243
"2L",561250,"1:4",0.10517558
"2L",562250,"1:4",0.599776775
"2L",562750,"1:4",0.675455255
"2L",563250,"1:4",0.43895575
"2L",564750,"1:4",0.47408168
"2L",565250,"1:4",0.17073171
"2L",565750,"1:4",0.366487995
"2L",566250,"1:4",0.423576075
"2L",566750,"1:4",0.76879561
"2L",567250,"1:4",0.168394975
"2L",567750,"1:4",0.18901932
"2L",568250,"1:4",0.24591339
"2L",568750,"1:4",0.32347493
"2L",569250,"1:4",0.10364922
"2L",569750,"1:4",0.129226685
"2L",570250,"1:4",0.21544295
"2L",570750,"1:4",0.181016505
"2L",571250,"1:4",0.076755685
"2L",571750,"1:4",0
"2L",572250,"1:4",0.12569019
"2L",572750,"1:4",0.28417483
"2L",573750,"1:4",0.36012526
"2L",574250,"1:4",0.3397371
"2L",574750,"1:4",0.40431881
"2L",575250,"1:4",0.158873515
"2L",576250,"1:4",0.18872545
"2L",577750,"1:4",0.216524565
"2L",578250,"1:4",0.30809638
"2L",578750,"1:4",0.0595329
"2L",579250,"1:4",0.061298265
"2L",581250,"1:4",0.208286015
"2L",585250,"1:4",0.32400322
"2L",585750,"1:4",0.242669615
"2L",590250,"1:4",0.098735005
"2L",591750,"1:4",0
"2L",592750,"1:4",0.386630405
"2L",593750,"1:4",0.28134505
"2L",594750,"1:4",0.17718823
"2L",595250,"1:4",0.41565183
"2L",598250,"1:4",0.135668945
"2L",598750,"1:4",0.3800596
"2L",599250,"1:4",0.249165625
"2L",599750,"1:4",0.25464353
"2L",601750,"1:4",0.133262575
"2L",602250,"1:4",0.281926
"2L",602750,"1:4",0.2590894
"2L",603250,"1:4",0.189338863333333
"2L",604250,"1:4",0.1439506
"2L",609250,"1:4",0
"2L",610250,"1:4",0.13200885
"2L",611250,"1:4",0.310016065
"2L",613250,"1:4",0.2612005
"2L",614250,"1:4",0.126586475
"2L",616250,"1:4",0.162562776666667
"2L",619750,"1:4",0.109744925
"2L",620750,"1:4",0.393491955
"2L",621250,"1:4",0.367240075
"2L",624250,"1:4",0.251020085
"2L",625250,"1:4",0.13708278
"2L",625750,"1:4",0.293015625
"2L",626250,"1:4",0.078473515
"2L",627750,"1:4",0.27969131
"2L",628750,"1:4",0.15505002
"2L",629250,"1:4",0.16747627
"2L",631750,"1:4",0.376656946666667
"2L",635250,"1:4",0.21711416
"2L",636750,"1:4",0.8992739
"2L",637750,"1:4",0.004591005
"2L",638250,"1:4",0.21039606
"2L",638750,"1:4",0.35707474
"2L",639250,"1:4",0.367559583333333
"2L",639750,"1:4",0.28823488
"2L",640750,"1:4",0.152711485
"2L",641250,"1:4",0.06493767
"2L",641750,"1:4",0.15689219
"2L",642250,"1:4",0.26261425
"2L",642750,"1:4",0.01741449
"2L",643250,"1:4",0.062186845
"2L",643750,"1:4",0.079982155
"2L",644250,"1:4",0.170073095
"2L",644750,"1:4",0.157279365
"2L",645250,"1:4",0.329265775
"2L",645750,"1:4",0.45934872
"2L",646250,"1:4",0.116531165
"2L",646750,"1:4",0.20257459
"2L",648750,"1:4",0.10340592
"2L",649250,"1:4",0.44363057
"2L",649750,"1:4",0.29969082
"2L",650750,"1:4",0.275148345
"2L",653250,"1:4",0.246149605
"2L",654250,"1:4",0.12512304
"2L",654750,"1:4",0.391331
"2L",655250,"1:4",0.39771875
"2L",655750,"1:4",0.10843094
"2L",656250,"1:4",0.190128843333333
"2L",656750,"1:4",0.31929879
"2L",657750,"1:4",0.053647665
"2L",658250,"1:4",0.21564035
"2L",658750,"1:4",0.657587016666667
"2L",660250,"1:4",0.031127525
"2L",660750,"1:4",0.20247291
"2L",661750,"1:4",0.626069745
