"chr","window","Comp","meanFst"
"2L",104250,"8:10",0.137649586666667
"2L",104750,"8:10",0.18168046
"2L",105250,"8:10",0
"2L",105750,"8:10",0.01030928
"2L",106250,"8:10",0.00840336
"2L",106750,"8:10",0.010196595
"2L",107750,"8:10",0.121626685
"2L",108250,"8:10",0
"2L",108750,"8:10",0.00479391
"2L",109250,"8:10",0.0171929233333333
"2L",109750,"8:10",0.00550964
"2L",110250,"8:10",0.11093117
"2L",110750,"8:10",0.0142621566666667
"2L",111250,"8:10",0.0252365833333333
"2L",111750,"8:10",0
"2L",112750,"8:10",0.2221268
"2L",113750,"8:10",0
"2L",114250,"8:10",0.177766866666667
"2L",114750,"8:10",0.116535275
"2L",115750,"8:10",0
"2L",116250,"8:10",0.00493827333333333
"2L",117250,"8:10",0.02169464
"2L",117750,"8:10",0.11140896
"2L",118250,"8:10",0
"2L",118750,"8:10",0.12336614
"2L",119250,"8:10",0
"2L",119750,"8:10",0.18998483
"2L",120250,"8:10",0
"2L",121250,"8:10",0
"2L",122250,"8:10",0.0583730566666667
"2L",122750,"8:10",0.0085673
"2L",123250,"8:10",0.00435432
"2L",123750,"8:10",0.133775226666667
"2L",124250,"8:10",0
"2L",124750,"8:10",0.266758333333333
"2L",125750,"8:10",0.02659873
"2L",126750,"8:10",0.051043445
"2L",127250,"8:10",0.00585228666666667
"2L",127750,"8:10",0.0113575933333333
"2L",128750,"8:10",0.014651975
"2L",129250,"8:10",0.2514265
"2L",129750,"8:10",0.17440183
"2L",130250,"8:10",0.18606129
"2L",130750,"8:10",0.12596127
"2L",131250,"8:10",0.0997183566666667
"2L",131750,"8:10",0
"2L",132250,"8:10",0.240402076666667
"2L",132750,"8:10",0.118415805
"2L",133250,"8:10",0
"2L",133750,"8:10",0
"2L",134250,"8:10",0
"2L",135250,"8:10",0.128264476666667
"2L",135750,"8:10",0.109652116666667
"2L",137750,"8:10",0.06304405
"2L",139250,"8:10",0.244094793333333
"2L",139750,"8:10",0.0466437966666667
"2L",140250,"8:10",0
"2L",140750,"8:10",0.22470358
"2L",141250,"8:10",0
"2L",141750,"8:10",0.282493133333333
"2L",142250,"8:10",0
"2L",142750,"8:10",0.149912665
"2L",143250,"8:10",0
"2L",143750,"8:10",0.20332803
"2L",144250,"8:10",0.327412095
"2L",144750,"8:10",0
"2L",145250,"8:10",0.03915063
"2L",145750,"8:10",0
"2L",146750,"8:10",0.04126048
"2L",147750,"8:10",0.193708513333333
"2L",148250,"8:10",0.03781476
"2L",148750,"8:10",0
"2L",149250,"8:10",0.0340918333333333
"2L",149750,"8:10",0.112097596666667
"2L",150750,"8:10",0.238373836666667
"2L",151250,"8:10",0.227466745
"2L",151750,"8:10",0.03479278
"2L",152250,"8:10",0
"2L",152750,"8:10",0.027943065
"2L",153250,"8:10",0.25655749
"2L",153750,"8:10",0.16950534
"2L",154250,"8:10",0.10356689
"2L",154750,"8:10",0.005193285
"2L",155250,"8:10",0
"2L",155750,"8:10",0.164572895
"2L",156250,"8:10",0
"2L",156750,"8:10",0.20466309
"2L",157250,"8:10",0
"2L",157750,"8:10",0.23020741
"2L",158250,"8:10",0
"2L",158750,"8:10",0.168136776666667
"2L",159750,"8:10",0.08599058
"2L",160250,"8:10",0.0936089133333333
"2L",161250,"8:10",0.01805465
"2L",161750,"8:10",0.129200663333333
"2L",163250,"8:10",0.187156535
"2L",163750,"8:10",0.13945709
"2L",164250,"8:10",0
"2L",165250,"8:10",0
"2L",166250,"8:10",0
"2L",166750,"8:10",0
"2L",167250,"8:10",0.152950436666667
"2L",167750,"8:10",0.00627473
"2L",168250,"8:10",0.198458496666667
"2L",169250,"8:10",0
"2L",173250,"8:10",0.16093105
"2L",174250,"8:10",0.16493947
"2L",175750,"8:10",0
"2L",176750,"8:10",0.0698267833333333
"2L",177250,"8:10",0.07762165
"2L",178250,"8:10",0.12160552
"2L",178750,"8:10",0
"2L",179250,"8:10",0
"2L",179750,"8:10",0.00323363666666667
"2L",180750,"8:10",0.00479616
"2L",184250,"8:10",0
"2L",184750,"8:10",0.132485285
"2L",185250,"8:10",0.203903006666667
"2L",185750,"8:10",0
"2L",186250,"8:10",0.18960842
"2L",186750,"8:10",0
"2L",187750,"8:10",0
"2L",188250,"8:10",0
"2L",188750,"8:10",0
"2L",189250,"8:10",0
"2L",189750,"8:10",0.16524236
"2L",190250,"8:10",0.02828324
"2L",190750,"8:10",0.0612030266666667
"2L",191250,"8:10",0
"2L",191750,"8:10",0
"2L",192250,"8:10",0.13580004
"2L",192750,"8:10",0.01087616
"2L",193250,"8:10",0.04954418
"2L",193750,"8:10",0
"2L",194250,"8:10",0.00775194
"2L",194750,"8:10",0.17358012
"2L",195250,"8:10",0.01612903
"2L",195750,"8:10",0
"2L",196250,"8:10",0
"2L",196750,"8:10",0
"2L",197250,"8:10",0
"2L",197750,"8:10",0.00978389666666667
"2L",198250,"8:10",0.056295975
"2L",198750,"8:10",0
"2L",199250,"8:10",0
"2L",200250,"8:10",0.016949535
"2L",200750,"8:10",0
"2L",201250,"8:10",0.0252244733333333
"2L",201750,"8:10",0
"2L",202250,"8:10",0
"2L",204250,"8:10",0.00934579
"2L",204750,"8:10",0.200004396666667
"2L",205250,"8:10",0.044785335
"2L",205750,"8:10",0
"2L",206250,"8:10",0
"2L",206750,"8:10",0
"2L",207250,"8:10",0.0142961866666667
"2L",207750,"8:10",0
"2L",208250,"8:10",0.17444616
"2L",208750,"8:10",0.230242985
"2L",209250,"8:10",0.122494385
"2L",209750,"8:10",0.26182781
"2L",211750,"8:10",0.00544616
"2L",212250,"8:10",0.02330654
"2L",212750,"8:10",0
"2L",213250,"8:10",0.217020285
"2L",213750,"8:10",0
"2L",214250,"8:10",0.277258025
"2L",215750,"8:10",0.172161985
"2L",216250,"8:10",0.0950147233333333
"2L",216750,"8:10",0.23315743
"2L",217250,"8:10",0.341327156666667
"2L",217750,"8:10",0.13245274
"2L",218250,"8:10",0.149730975
"2L",219250,"8:10",0.09016275
"2L",219750,"8:10",0
"2L",221750,"8:10",0.00447427333333333
"2L",222250,"8:10",0.12746516
"2L",223250,"8:10",0.00716846
"2L",223750,"8:10",0.154239806666667
"2L",224250,"8:10",0.170181176666667
"2L",225250,"8:10",0.004747935
"2L",226250,"8:10",0.086624645
"2L",226750,"8:10",0.06717504
"2L",227250,"8:10",0.09048031
"2L",227750,"8:10",0.00560224
"2L",228250,"8:10",0.0978383633333333
"2L",228750,"8:10",0.0335990066666667
"2L",229250,"8:10",0.06454665
"2L",230750,"8:10",0
"2L",231750,"8:10",0.07781376
"2L",232250,"8:10",0.113426463333333
"2L",232750,"8:10",0.09814133
"2L",233250,"8:10",0.06118638
"2L",233750,"8:10",0.136014185
"2L",234750,"8:10",0.0873496733333333
"2L",235250,"8:10",0
"2L",235750,"8:10",0.143374535
"2L",236250,"8:10",0.00680272
"2L",236750,"8:10",0.00742739
"2L",237250,"8:10",0
"2L",237750,"8:10",0
"2L",238250,"8:10",0.0957471533333333
"2L",238750,"8:10",0
"2L",239250,"8:10",0.119350725
"2L",239750,"8:10",0.218384855
"2L",240250,"8:10",0
"2L",240750,"8:10",0
"2L",241250,"8:10",0
"2L",241750,"8:10",0
"2L",242250,"8:10",0.20506264
"2L",243250,"8:10",0.112606915
"2L",243750,"8:10",0.18910031
"2L",245750,"8:10",0
"2L",246250,"8:10",0.17853023
"2L",247250,"8:10",0.00575175
"2L",247750,"8:10",0.13343196
"2L",248750,"8:10",0.04070736
"2L",249750,"8:10",0
"2L",250250,"8:10",0.0625036733333333
"2L",250750,"8:10",0.200909193333333
"2L",251750,"8:10",0
"2L",252750,"8:10",0
"2L",253250,"8:10",0.00963938
"2L",253750,"8:10",0.17070599
"2L",254250,"8:10",0.0563481066666667
"2L",254750,"8:10",0.1301343
"2L",255750,"8:10",0.17919954
"2L",256250,"8:10",0.0941857533333333
"2L",257250,"8:10",0.0423604666666667
"2L",258250,"8:10",0.20868778
"2L",258750,"8:10",0.06972406
"2L",261750,"8:10",0.058100405
"2L",262250,"8:10",0.086018245
"2L",263750,"8:10",0.10750118
"2L",264250,"8:10",0.03446798
"2L",264750,"8:10",0.04388599
"2L",265250,"8:10",0.07222232
"2L",265750,"8:10",0.19671274
"2L",266250,"8:10",0.01028059
"2L",266750,"8:10",0.0368128866666667
"2L",268250,"8:10",0.103342566666667
"2L",269750,"8:10",0
"2L",270250,"8:10",0.016390005
"2L",270750,"8:10",0.03292877
"2L",271250,"8:10",0.168156296666667
"2L",272250,"8:10",0
"2L",272750,"8:10",0.0436669566666667
"2L",274250,"8:10",0.184059363333333
"2L",274750,"8:10",0.102611356666667
"2L",275250,"8:10",0
"2L",275750,"8:10",0.13146249
"2L",276250,"8:10",0
"2L",277250,"8:10",0
"2L",278250,"8:10",0.078642015
"2L",278750,"8:10",0
"2L",279250,"8:10",0.0702954333333333
"2L",279750,"8:10",0.0294557066666667
"2L",280250,"8:10",0.053734585
"2L",280750,"8:10",0.0115441066666667
"2L",281250,"8:10",0.00552428666666667
"2L",281750,"8:10",0.03932715
"2L",282250,"8:10",0.22965682
"2L",282750,"8:10",0.08009404
"2L",283250,"8:10",0.0830009066666667
"2L",284250,"8:10",0.05327799
"2L",284750,"8:10",0.14531646
"2L",285250,"8:10",0.21421668
"2L",285750,"8:10",0.122522876666667
"2L",286250,"8:10",0.01714035
"2L",286750,"8:10",0.159470576666667
"2L",287750,"8:10",0.259906905
"2L",288250,"8:10",0
"2L",288750,"8:10",0
"2L",289750,"8:10",0.01506735
"2L",291750,"8:10",0
"2L",292750,"8:10",0.17644431
"2L",293250,"8:10",0.146360635
"2L",293750,"8:10",0.075567175
"2L",294250,"8:10",0.08527367
"2L",296250,"8:10",0.0176409533333333
"2L",296750,"8:10",0
"2L",297250,"8:10",0
"2L",298750,"8:10",0.201127785
"2L",299250,"8:10",0.0546714533333333
"2L",299750,"8:10",0.0117037166666667
"2L",301250,"8:10",0.06060202
"2L",302250,"8:10",0
"2L",304250,"8:10",0.05988486
"2L",305250,"8:10",0.12530869
"2L",305750,"8:10",0.082121025
"2L",306250,"8:10",0.02466514
"2L",307750,"8:10",0.199147165
"2L",308250,"8:10",0.104690205
"2L",309250,"8:10",0.120218146666667
"2L",310250,"8:10",0.1546901
"2L",310750,"8:10",0.16364121
"2L",311750,"8:10",0.03181247
"2L",312750,"8:10",0
"2L",313250,"8:10",0.19874079
"2L",315250,"8:10",0.013432115
"2L",316750,"8:10",0.06824252
"2L",318750,"8:10",0.143650085
"2L",319250,"8:10",0.015212975
"2L",319750,"8:10",0.271316943333333
"2L",320250,"8:10",0.0101847866666667
"2L",320750,"8:10",0.00772735
"2L",321250,"8:10",0.155847165
"2L",322250,"8:10",0.18055833
"2L",322750,"8:10",0.046775405
"2L",324250,"8:10",0.02134491
"2L",325750,"8:10",0.174106683333333
"2L",326750,"8:10",0.154973173333333
"2L",327750,"8:10",0.144474155
"2L",328750,"8:10",0.214000815
"2L",330250,"8:10",0.128686655
"2L",330750,"8:10",0.15520963
"2L",331250,"8:10",0.097017715
"2L",331750,"8:10",0.104254845
"2L",334750,"8:10",0.22675422
"2L",335250,"8:10",0
"2L",336250,"8:10",0.163816055
"2L",337250,"8:10",0.234312645
"2L",338250,"8:10",0.002340415
"2L",338750,"8:10",0.172270545
"2L",339250,"8:10",0.13227645
"2L",342750,"8:10",0.140860525
"2L",343250,"8:10",0.15068322
"2L",343750,"8:10",0
"2L",344250,"8:10",0
"2L",344750,"8:10",0.227905645
"2L",345250,"8:10",0.24453398
"2L",345750,"8:10",0.18821867
"2L",346250,"8:10",0.21127106
"2L",346750,"8:10",0.199831985
"2L",347250,"8:10",0.14689993
"2L",355750,"8:10",0.126611655
"2L",356250,"8:10",0
"2L",356750,"8:10",0.127821205
"2L",357250,"8:10",0
"2L",357750,"8:10",0.06805349
"2L",358250,"8:10",0.1526853
"2L",359250,"8:10",0.142911865
"2L",366250,"8:10",0
"2L",367250,"8:10",0.17945932
"2L",368250,"8:10",0
"2L",368750,"8:10",0.20709576
"2L",369250,"8:10",0.170104486666667
"2L",369750,"8:10",0.270165593333333
"2L",370250,"8:10",0
"2L",370750,"8:10",0.155534055
"2L",372250,"8:10",0.18624551
"2L",372750,"8:10",0.037907075
"2L",373250,"8:10",0.142500746666667
"2L",373750,"8:10",0.107272405
"2L",374750,"8:10",0.08438317
"2L",375250,"8:10",0
"2L",376250,"8:10",0.17687341
"2L",376750,"8:10",0.087813625
"2L",377750,"8:10",0.18457004
"2L",379250,"8:10",0.01996848
"2L",379750,"8:10",0.178339026666667
"2L",381250,"8:10",0
"2L",383250,"8:10",0.018640215
"2L",384750,"8:10",0.09168092
"2L",385250,"8:10",0.0425583
"2L",385750,"8:10",0.153008563333333
"2L",386750,"8:10",0
"2L",387750,"8:10",0.14791038
"2L",388250,"8:10",0.260998795
"2L",389250,"8:10",0.113662386666667
"2L",389750,"8:10",0.090066895
"2L",390250,"8:10",0.02937032
"2L",390750,"8:10",0.0361791766666667
"2L",391750,"8:10",0.11767117
"2L",392750,"8:10",0.01080038
"2L",393750,"8:10",0.101321663333333
"2L",394750,"8:10",0.098386545
"2L",395250,"8:10",0.2806013
"2L",397250,"8:10",0.0469569466666667
"2L",397750,"8:10",0.02240186
"2L",398750,"8:10",0.0239617
"2L",399250,"8:10",0.193113676666667
"2L",399750,"8:10",0
"2L",401250,"8:10",0.085160025
"2L",401750,"8:10",0
"2L",403250,"8:10",0.06245357
"2L",403750,"8:10",0.15671541
"2L",404750,"8:10",0.092837385
"2L",405250,"8:10",0.0718696
"2L",405750,"8:10",0.05618066
"2L",406750,"8:10",0.01182098
"2L",407250,"8:10",0.052728855
"2L",408750,"8:10",0.113703
"2L",409250,"8:10",0.0298933133333333
"2L",409750,"8:10",0.0357902
"2L",410250,"8:10",0
"2L",410750,"8:10",0.097313305
"2L",411250,"8:10",0.034959285
"2L",411750,"8:10",0.09221839
"2L",412750,"8:10",0
"2L",414750,"8:10",0.13942154
"2L",415750,"8:10",0.07585632
"2L",416250,"8:10",0.10806167
"2L",416750,"8:10",0
"2L",417250,"8:10",0.015609425
"2L",418250,"8:10",0.0534078733333333
"2L",418750,"8:10",0.0838162533333333
"2L",419250,"8:10",0.142117535
"2L",421250,"8:10",0.0438959666666667
"2L",422250,"8:10",0.218557895
"2L",422750,"8:10",0.118721983333333
"2L",424750,"8:10",0.05133625
"2L",425750,"8:10",0.13891713
"2L",428750,"8:10",0.209156366666667
"2L",430750,"8:10",0.0333897733333333
"2L",431250,"8:10",0.004507325
"2L",431750,"8:10",0.08197922
"2L",432750,"8:10",0.11472471
"2L",433750,"8:10",0.016244965
"2L",434250,"8:10",0.07522572
"2L",434750,"8:10",0.08959049
"2L",437250,"8:10",0.0918191133333333
"2L",437750,"8:10",0.05500914
"2L",439250,"8:10",0.0451340766666667
"2L",439750,"8:10",0.047238895
"2L",440250,"8:10",0.12058558
"2L",441750,"8:10",0.229685705
"2L",442250,"8:10",0.0740146866666667
"2L",442750,"8:10",0.01580101
"2L",443750,"8:10",0.03221752
"2L",444250,"8:10",0
"2L",444750,"8:10",0.07074943
"2L",445250,"8:10",0.10350022
"2L",446250,"8:10",0.150116605
"2L",447250,"8:10",0.0543842933333333
"2L",447750,"8:10",0.00778877
"2L",449250,"8:10",0.25458596
"2L",449750,"8:10",0.07045297
"2L",450250,"8:10",0
"2L",452250,"8:10",0.0399742066666667
"2L",453750,"8:10",0
"2L",455750,"8:10",0.1231938
"2L",457250,"8:10",0.006292155
"2L",457750,"8:10",0.101547535
"2L",458250,"8:10",0.099965295
"2L",459750,"8:10",0.0931458733333333
"2L",460250,"8:10",0.07778489
"2L",460750,"8:10",0.042846265
"2L",461250,"8:10",0.04445983
"2L",461750,"8:10",0.055680245
"2L",462250,"8:10",0.002384015
"2L",463250,"8:10",0.138380025
"2L",463750,"8:10",0
"2L",464250,"8:10",0.142917375
"2L",464750,"8:10",0.12838235
"2L",465250,"8:10",0.1240765
"2L",465750,"8:10",0.08342919
"2L",466250,"8:10",0.321247743333333
"2L",466750,"8:10",0.12924645
"2L",468750,"8:10",0.081016275
"2L",469250,"8:10",0.0847426066666667
"2L",472250,"8:10",0.167381626666667
"2L",472750,"8:10",0.07374684
"2L",473750,"8:10",0.04674381
"2L",474250,"8:10",0.071658955
"2L",475250,"8:10",0.127521656666667
"2L",475750,"8:10",0.122403906666667
"2L",476750,"8:10",0.0873358366666667
"2L",477250,"8:10",0.176338015
"2L",477750,"8:10",0.0570727133333333
"2L",478250,"8:10",0.0424073366666667
"2L",479250,"8:10",0.004407895
"2L",479750,"8:10",0
"2L",480750,"8:10",0.0761649666666667
"2L",481250,"8:10",0.0683597466666667
"2L",481750,"8:10",0.197155195
"2L",482250,"8:10",0.150546873333333
"2L",482750,"8:10",0.131233585
"2L",483750,"8:10",0.15959792
"2L",484750,"8:10",0.033651675
"2L",485750,"8:10",0.09275174
"2L",487750,"8:10",0.107134145
"2L",490250,"8:10",0.06118956
"2L",492250,"8:10",0.131302523333333
"2L",494250,"8:10",0.0497613
"2L",495750,"8:10",0.112834585
"2L",497750,"8:10",0.10122387
"2L",499250,"8:10",0.162737885
"2L",499750,"8:10",0.118661506666667
"2L",500250,"8:10",0.11768652
"2L",500750,"8:10",0.10140615
"2L",502750,"8:10",0.06245529
"2L",503250,"8:10",0.11905703
"2L",505750,"8:10",0.05554312
"2L",506250,"8:10",0.0449463633333333
"2L",509250,"8:10",0.0502378866666667
"2L",511750,"8:10",0.089026615
"2L",513250,"8:10",0.0654583833333333
"2L",514250,"8:10",0.081057575
"2L",515250,"8:10",0.091634615
"2L",517250,"8:10",0.034164195
"2L",518250,"8:10",0.12854182
"2L",520750,"8:10",0.0423306933333333
"2L",522250,"8:10",0.081775015
"2L",523250,"8:10",0.0959527
"2L",523750,"8:10",0.0928873966666667
"2L",524250,"8:10",0.032149315
"2L",525250,"8:10",0.070434105
"2L",526250,"8:10",0.060225545
"2L",532250,"8:10",0.00701725
"2L",532750,"8:10",0.102416023333333
"2L",535250,"8:10",0
"2L",536250,"8:10",0
"2L",536750,"8:10",0.087223845
"2L",537250,"8:10",0.142407085
"2L",537750,"8:10",0.10129262
"2L",538250,"8:10",0.199461675
"2L",538750,"8:10",0.06529286
"2L",539250,"8:10",0.0614430133333333
"2L",539750,"8:10",0.11798543
"2L",540750,"8:10",0.032127655
"2L",542250,"8:10",0.08683696
"2L",543250,"8:10",0.00729927
"2L",543750,"8:10",0.0075188
"2L",544250,"8:10",0.10673165
"2L",544750,"8:10",0.04701207
"2L",546250,"8:10",0.01941532
"2L",546750,"8:10",0.08417951
"2L",548750,"8:10",0.084625275
"2L",550250,"8:10",0.103760565
"2L",551750,"8:10",0
"2L",553750,"8:10",0.03523038
"2L",554250,"8:10",0.0737083
"2L",554750,"8:10",0.017398185
"2L",555250,"8:10",0.0981985733333333
"2L",555750,"8:10",0.0220008166666667
"2L",556250,"8:10",0.044278345
"2L",556750,"8:10",0.094417115
"2L",557250,"8:10",0.035231275
"2L",557750,"8:10",0.0243868
"2L",558250,"8:10",0.03536074
"2L",559750,"8:10",0.0431966
"2L",560750,"8:10",0.059232785
"2L",561250,"8:10",0.080588635
"2L",562250,"8:10",0.122613795
"2L",562750,"8:10",0.1034561
"2L",563250,"8:10",0.09334051
"2L",564750,"8:10",0.12205119
"2L",565250,"8:10",0.006213905
"2L",565750,"8:10",0.149758785
"2L",566250,"8:10",0.24753296
"2L",566750,"8:10",0.12258326
"2L",567250,"8:10",0.113805565
"2L",567750,"8:10",0.10715434
"2L",568250,"8:10",0.173960575
"2L",568750,"8:10",0.09773794
"2L",569250,"8:10",0.16007391
"2L",569750,"8:10",0.105489515
"2L",570250,"8:10",0.087316905
"2L",570750,"8:10",0.073470325
"2L",571250,"8:10",0.067712855
"2L",571750,"8:10",0.00884956
"2L",572250,"8:10",0.08190333
"2L",572750,"8:10",0.0394521633333333
"2L",573750,"8:10",0.05976866
"2L",574250,"8:10",0.0167843
"2L",574750,"8:10",0.013121045
"2L",575250,"8:10",0.05828084
"2L",576250,"8:10",0.0853491333333333
"2L",577750,"8:10",0.035333145
"2L",578250,"8:10",0.031076745
"2L",578750,"8:10",0.06826167
"2L",579250,"8:10",0.04735462
"2L",581250,"8:10",0.07251321
"2L",585250,"8:10",0.062353195
"2L",585750,"8:10",0.037720675
"2L",590250,"8:10",0.10136402
"2L",591750,"8:10",0.01338656
"2L",592750,"8:10",0.064786565
"2L",593750,"8:10",0.04394616
"2L",594750,"8:10",0.095996795
"2L",595250,"8:10",0.14013165
"2L",598250,"8:10",0.147592305
"2L",598750,"8:10",0.13854461
"2L",599250,"8:10",0.143790145
"2L",599750,"8:10",0.08041392
"2L",601750,"8:10",0.02005478
"2L",602250,"8:10",0.11704464
"2L",602750,"8:10",0.06937111
"2L",603250,"8:10",0.0918821933333333
"2L",604250,"8:10",0.258759355
"2L",609250,"8:10",0
"2L",610250,"8:10",0
"2L",611250,"8:10",0.0745251
"2L",613250,"8:10",0.10958306
"2L",614250,"8:10",0.072568065
"2L",616250,"8:10",0.0310068333333333
"2L",619750,"8:10",0.095224215
"2L",620750,"8:10",0.085754215
"2L",621250,"8:10",0.06897017
"2L",624250,"8:10",0.093726255
"2L",625250,"8:10",0.1513104
"2L",625750,"8:10",0.16611748
"2L",626250,"8:10",0.0450917
"2L",627750,"8:10",0.18733277
"2L",628750,"8:10",0.128183786666667
"2L",629250,"8:10",0.161843535
"2L",631750,"8:10",0.17120833
"2L",635250,"8:10",0.18707651
"2L",636750,"8:10",0.19891249
"2L",637750,"8:10",0.038605575
"2L",638250,"8:10",0.04813015
"2L",638750,"8:10",0.08525389
"2L",639250,"8:10",0.10711482
"2L",639750,"8:10",0.251438
"2L",640750,"8:10",0.041873775
"2L",641250,"8:10",0.03162286
"2L",641750,"8:10",0.08353296
"2L",642250,"8:10",0.07394148
"2L",642750,"8:10",0.02619728
"2L",643250,"8:10",0.011642285
"2L",643750,"8:10",0.032455175
"2L",644250,"8:10",0.021475105
"2L",644750,"8:10",0.065695395
"2L",645250,"8:10",0.15398151
"2L",645750,"8:10",0.16039754
"2L",646250,"8:10",0
"2L",646750,"8:10",0.13923367
"2L",648750,"8:10",0.075251205
"2L",649250,"8:10",0.05453051
"2L",649750,"8:10",0.10577141
"2L",650750,"8:10",0.04866034
"2L",653250,"8:10",0.086298885
"2L",654250,"8:10",0.170096205
"2L",654750,"8:10",0.16848954
"2L",655250,"8:10",0.11422139
"2L",655750,"8:10",0.11433673
"2L",656250,"8:10",0.0726324166666667
"2L",656750,"8:10",0.09036623
"2L",657750,"8:10",0.0489879
"2L",658250,"8:10",0.13841756
"2L",658750,"8:10",0.222070343333333
"2L",660250,"8:10",0.031328415
"2L",660750,"8:10",0.078011365
"2L",661750,"8:10",0.15551592
"2L",663250,"8:10",0.0594964333333333
"2L",663750,"8:10",0.17017337
"2L",664250,"8:10",0.01768217
"2L",665750,"8:10",0.06114443
"2L",669750,"8:10",0.098195645
