"chr","window","Comp","meanFst"
"2L",223250,"4:7",0.07660032
"2L",223750,"4:7",0.0406968966666667
"2L",224250,"4:7",0.0562214166666667
"2L",225250,"4:7",0.00182482
"2L",226250,"4:7",0.09909106
"2L",226750,"4:7",0.104231505
"2L",227250,"4:7",0.017754225
"2L",227750,"4:7",0.0592293866666667
"2L",228250,"4:7",0.0630016166666667
"2L",228750,"4:7",0.0945308933333333
"2L",229250,"4:7",0.068372565
"2L",230750,"4:7",0
"2L",231750,"4:7",0.0275085933333333
"2L",232250,"4:7",0.0353271966666667
"2L",232750,"4:7",0.129430895
"2L",233250,"4:7",0.20994761
"2L",233750,"4:7",0.0966289
"2L",234750,"4:7",0.0469244233333333
"2L",235250,"4:7",0
"2L",235750,"4:7",0.053167535
"2L",236250,"4:7",0.09565217
"2L",236750,"4:7",0.0976987333333333
"2L",237250,"4:7",0.05838532
"2L",237750,"4:7",0.045549755
"2L",238250,"4:7",0.0418651666666667
"2L",238750,"4:7",0
"2L",239250,"4:7",0.0535041
"2L",239750,"4:7",0.11483335
"2L",240250,"4:7",0
"2L",240750,"4:7",0
"2L",241250,"4:7",0
"2L",241750,"4:7",0
"2L",242250,"4:7",0.05523187
"2L",243250,"4:7",0.047607105
"2L",243750,"4:7",0.006936535
"2L",245750,"4:7",0.101557386666667
"2L",246250,"4:7",0.028896335
"2L",247250,"4:7",0.06892862
"2L",247750,"4:7",0.0189456566666667
"2L",248750,"4:7",0.157037235
"2L",249750,"4:7",0
"2L",250250,"4:7",0
"2L",250750,"4:7",0.0174079966666667
"2L",251750,"4:7",0
"2L",252750,"4:7",0.07716969
"2L",253250,"4:7",0.065318075
"2L",253750,"4:7",0.066801255
"2L",254250,"4:7",0.0794373566666667
"2L",254750,"4:7",0.23106201
"2L",255750,"4:7",0.0107156966666667
"2L",256250,"4:7",0.00826775666666667
"2L",257250,"4:7",0.165397016666667
"2L",258250,"4:7",0.02137038
"2L",258750,"4:7",0.039770755
"2L",261750,"4:7",0.13704693
"2L",262250,"4:7",0.085564575
"2L",263750,"4:7",0.02276217
"2L",264250,"4:7",0.09768771
"2L",264750,"4:7",0.14672801
"2L",265250,"4:7",0.13628265
"2L",265750,"4:7",0.09566996
"2L",266250,"4:7",0
"2L",266750,"4:7",0.00392962333333333
"2L",268250,"4:7",0.115241883333333
"2L",269750,"4:7",0
"2L",270250,"4:7",0.046084845
"2L",270750,"4:7",0.10351559
"2L",271250,"4:7",0.0825680766666667
"2L",272250,"4:7",0
"2L",272750,"4:7",0.110341846666667
"2L",274250,"4:7",0.02851046
"2L",274750,"4:7",0.119238643333333
"2L",275250,"4:7",0
"2L",275750,"4:7",0.050575955
"2L",276250,"4:7",0.07272727
"2L",277250,"4:7",0
"2L",278250,"4:7",0.06502414
"2L",278750,"4:7",0.0843025233333333
"2L",279250,"4:7",0.07615982
"2L",279750,"4:7",0.0111111133333333
"2L",280250,"4:7",0.05825702
"2L",280750,"4:7",0.09921883
"2L",281250,"4:7",0.0482961033333333
"2L",281750,"4:7",0.11027249
"2L",282250,"4:7",0.085872545
"2L",282750,"4:7",0.04350338
"2L",283250,"4:7",0
"2L",284250,"4:7",0.0867982566666667
"2L",284750,"4:7",0.14364227
"2L",285250,"4:7",0.17077888
"2L",285750,"4:7",0.09947873
"2L",286250,"4:7",0.0879535
"2L",286750,"4:7",0.01471175
"2L",287750,"4:7",0.04695002
"2L",288250,"4:7",0
"2L",288750,"4:7",0
"2L",289750,"4:7",0.0486259666666667
"2L",291750,"4:7",0
"2L",292750,"4:7",0.037656895
"2L",293250,"4:7",0.06776376
"2L",293750,"4:7",0.0048237
"2L",294250,"4:7",0.002810775
"2L",296250,"4:7",0.0244835066666667
"2L",296750,"4:7",0
"2L",297250,"4:7",0.109503616666667
"2L",298750,"4:7",0.026953355
"2L",299250,"4:7",0
"2L",299750,"4:7",0.022289
"2L",301250,"4:7",0.16348907
"2L",302250,"4:7",0
"2L",304250,"4:7",0.0785232033333333
"2L",305250,"4:7",0.09678797
"2L",305750,"4:7",0.14870754
"2L",306250,"4:7",0.05396417
"2L",307750,"4:7",0.069739895
"2L",308250,"4:7",0.18997113
"2L",309250,"4:7",0.12964219
"2L",310250,"4:7",0.05749701
"2L",310750,"4:7",0.04061479
"2L",311750,"4:7",0.009806555
"2L",312750,"4:7",0.1590912
"2L",313250,"4:7",0.108600535
"2L",315250,"4:7",0.122182145
"2L",316750,"4:7",0.169007146666667
"2L",318750,"4:7",0.084004445
"2L",319250,"4:7",0.02795808
"2L",319750,"4:7",0.0441526366666667
"2L",320250,"4:7",0
"2L",320750,"4:7",0.052685515
"2L",321250,"4:7",0.019601325
"2L",322250,"4:7",0.0174154766666667
"2L",322750,"4:7",0.004318015
"2L",324250,"4:7",0.03622869
"2L",325750,"4:7",0.24759929
"2L",326750,"4:7",0.0509232266666667
"2L",327750,"4:7",0.096622965
"2L",328750,"4:7",0.04851995
"2L",330250,"4:7",0.140463575
"2L",330750,"4:7",0.19403114
"2L",331250,"4:7",0.061626395
"2L",331750,"4:7",0.080152835
"2L",334750,"4:7",0.00824699
"2L",335250,"4:7",0.007921935
"2L",336250,"4:7",0.05279957
"2L",337250,"4:7",0.05717461
"2L",338250,"4:7",0.02297435
"2L",338750,"4:7",0.0354295
"2L",339250,"4:7",0.088965095
"2L",342750,"4:7",0.0480092
"2L",343250,"4:7",0.13208411
"2L",343750,"4:7",0
"2L",344250,"4:7",0
"2L",344750,"4:7",0.116700795
"2L",345250,"4:7",0.14029014
"2L",345750,"4:7",0.1050994
"2L",346250,"4:7",0.07071739
"2L",346750,"4:7",0.07314429
"2L",347250,"4:7",0.074903795
"2L",355750,"4:7",0.020306925
"2L",356250,"4:7",0.00919761
"2L",356750,"4:7",0.090919795
"2L",357250,"4:7",0.00280453
"2L",357750,"4:7",0.01541376
"2L",358250,"4:7",0.0846632666666667
"2L",359250,"4:7",0.05625866
"2L",366250,"4:7",0.00853799
"2L",367250,"4:7",0.111674163333333
"2L",368250,"4:7",0.04567612
"2L",368750,"4:7",0.14963028
"2L",369250,"4:7",0.0958314766666667
"2L",369750,"4:7",0.0937666966666667
"2L",370250,"4:7",0.00806907333333333
"2L",370750,"4:7",0.085014955
"2L",372250,"4:7",0.03636304
"2L",372750,"4:7",0.09259916
"2L",373250,"4:7",0.120095793333333
"2L",373750,"4:7",0.10136269
"2L",374750,"4:7",0.205417165
"2L",375250,"4:7",0
"2L",376250,"4:7",0.127543195
"2L",376750,"4:7",0.0281635
"2L",377750,"4:7",0.166902575
"2L",379250,"4:7",0.26749951
"2L",379750,"4:7",0.0598711033333333
"2L",381250,"4:7",0.052262915
"2L",383250,"4:7",0.066021265
"2L",384750,"4:7",0.291439715
"2L",385250,"4:7",0.00813008
"2L",385750,"4:7",0.15727064
"2L",386750,"4:7",0.103650865
"2L",387750,"4:7",0.104560166666667
"2L",388250,"4:7",0.09022819
"2L",389250,"4:7",0.116846956666667
"2L",389750,"4:7",0.181375775
"2L",390250,"4:7",0.035677945
"2L",390750,"4:7",0.04772275
"2L",391750,"4:7",0.061895715
"2L",392750,"4:7",0.064180055
"2L",393750,"4:7",0.08212957
"2L",394750,"4:7",0.138228195
"2L",395250,"4:7",0.01515157
"2L",397250,"4:7",0.0745449366666667
"2L",397750,"4:7",0.067637995
"2L",398750,"4:7",0.16016057
"2L",399250,"4:7",0.101319943333333
"2L",399750,"4:7",0
"2L",401250,"4:7",0.08824743
"2L",401750,"4:7",0
"2L",403250,"4:7",0.03781987
"2L",403750,"4:7",0.00842811
"2L",404750,"4:7",0.117152275
"2L",405250,"4:7",0
"2L",405750,"4:7",0.061734925
"2L",406750,"4:7",0.0154894466666667
"2L",407250,"4:7",0.002525595
"2L",408750,"4:7",0.07774416
"2L",409250,"4:7",0.0387198633333333
"2L",409750,"4:7",0.093053165
"2L",410250,"4:7",0
"2L",410750,"4:7",0.16433455
"2L",411250,"4:7",0.110061685
"2L",411750,"4:7",0.25123315
"2L",412750,"4:7",0
"2L",414750,"4:7",0.01908036
"2L",415750,"4:7",0.141550905
"2L",416250,"4:7",0.033793875
"2L",416750,"4:7",0
"2L",417250,"4:7",0.04051421
"2L",418250,"4:7",0.01334062
"2L",418750,"4:7",0.253840086666667
"2L",419250,"4:7",0.02498697
"2L",421250,"4:7",0.0856435966666667
"2L",422250,"4:7",0.095177925
"2L",422750,"4:7",0.0571014633333333
"2L",424750,"4:7",0.00698276
"2L",425750,"4:7",0.108697895
"2L",428750,"4:7",0.105596813333333
"2L",430750,"4:7",0.0810157733333333
"2L",431250,"4:7",0.006188755
"2L",431750,"4:7",0.0163550066666667
"2L",432750,"4:7",0.12821359
"2L",433750,"4:7",0.168987205
"2L",434250,"4:7",0.11468992
"2L",434750,"4:7",0.0410610166666667
"2L",437250,"4:7",0.11219227
"2L",437750,"4:7",0.03192112
"2L",439250,"4:7",0.07897621
"2L",439750,"4:7",0.016429665
"2L",440250,"4:7",0.077589235
"2L",441750,"4:7",0.11443807
"2L",442250,"4:7",0.03571156
"2L",442750,"4:7",0.00236944
"2L",443750,"4:7",0.05706694
"2L",444250,"4:7",0
"2L",444750,"4:7",0.06222393
"2L",445250,"4:7",0.014677215
"2L",446250,"4:7",0.144047125
"2L",447250,"4:7",0.18673286
"2L",447750,"4:7",0.07500033
"2L",449250,"4:7",0.0495275566666667
"2L",449750,"4:7",0.12391298
"2L",450250,"4:7",0
"2L",452250,"4:7",0.05344135
"2L",453750,"4:7",0
"2L",455750,"4:7",0.075955295
"2L",457250,"4:7",0.03479772
"2L",457750,"4:7",0.17260604
"2L",458250,"4:7",0.020823685
"2L",459750,"4:7",0.13351297
"2L",460250,"4:7",0.04829445
"2L",460750,"4:7",0.00689117
"2L",461250,"4:7",0.0326392166666667
"2L",461750,"4:7",0.170620855
"2L",462250,"4:7",0.01731926
"2L",463250,"4:7",0.142199605
"2L",463750,"4:7",0
"2L",464250,"4:7",0.138101825
"2L",464750,"4:7",0.14858657
"2L",465250,"4:7",0.159194793333333
"2L",465750,"4:7",0.106459285
"2L",466250,"4:7",0.10052531
"2L",466750,"4:7",0.055397165
"2L",468750,"4:7",0.09376919
"2L",469250,"4:7",0.0367453633333333
"2L",472250,"4:7",0.101247456666667
"2L",472750,"4:7",0.03158868
"2L",473750,"4:7",0.00447097
"2L",474250,"4:7",0.034710145
"2L",475250,"4:7",0.116388276666667
"2L",475750,"4:7",0.0814127133333333
"2L",476750,"4:7",0.109753396666667
"2L",477250,"4:7",0.07111201
"2L",477750,"4:7",0.0705882133333333
"2L",478250,"4:7",0.16359582
"2L",479250,"4:7",0.04908867
"2L",479750,"4:7",0.03846154
"2L",480750,"4:7",0.0842042033333333
"2L",481250,"4:7",0.113292816666667
"2L",481750,"4:7",0.130679265
"2L",482250,"4:7",0.147807833333333
"2L",482750,"4:7",0.09928636
"2L",483750,"4:7",0.0967645333333333
"2L",484750,"4:7",0.073569665
"2L",485750,"4:7",0.1010213
"2L",487750,"4:7",0.13413376
"2L",490250,"4:7",0.083020065
"2L",492250,"4:7",0.106335626666667
"2L",494250,"4:7",0.072242655
"2L",495750,"4:7",0.08806218
"2L",497750,"4:7",0.060687045
"2L",499250,"4:7",0.2546193
"2L",499750,"4:7",0.0760574633333333
"2L",500250,"4:7",0.1790231
"2L",500750,"4:7",0.05489844
"2L",502750,"4:7",0.10141318
"2L",503250,"4:7",0.126425815
"2L",505750,"4:7",0.0434114
"2L",506250,"4:7",0.0874784033333333
"2L",509250,"4:7",0.0531881466666667
"2L",511750,"4:7",0.046568555
"2L",513250,"4:7",0.11618891
"2L",514250,"4:7",0.282565525
"2L",515250,"4:7",0.067997975
"2L",517250,"4:7",0.086559005
"2L",518250,"4:7",0.04416806
"2L",520750,"4:7",0.09495439
"2L",522250,"4:7",0.050153025
"2L",523250,"4:7",0.078311045
"2L",523750,"4:7",0.0628367466666667
"2L",524250,"4:7",0.043461705
"2L",525250,"4:7",0.13942894
"2L",526250,"4:7",0.133445215
"2L",532250,"4:7",0.01348288
"2L",532750,"4:7",0.0629746866666667
"2L",535250,"4:7",0.09535953
"2L",536250,"4:7",0.092196215
"2L",536750,"4:7",0.09921118
"2L",537250,"4:7",0.04266873
"2L",537750,"4:7",0.243959435
"2L",538250,"4:7",0.162138805
"2L",538750,"4:7",0.14977677
"2L",539250,"4:7",0.0855790933333333
"2L",539750,"4:7",0.068135585
"2L",540750,"4:7",0.046010805
"2L",542250,"4:7",0.14442114
"2L",543250,"4:7",0.03748505
"2L",543750,"4:7",0.00822419
"2L",544250,"4:7",0.00516955
"2L",544750,"4:7",0.0224326
"2L",546250,"4:7",0.095696825
"2L",546750,"4:7",0.21019291
"2L",548750,"4:7",0.15467335
"2L",550250,"4:7",0.138333115
"2L",551750,"4:7",0.00888774
"2L",553750,"4:7",0.02935839
"2L",554250,"4:7",0.06662794
"2L",554750,"4:7",0.076945
"2L",555250,"4:7",0.13054341
"2L",555750,"4:7",0.0637057966666667
"2L",556250,"4:7",0.01568427
"2L",556750,"4:7",0.05298717
"2L",557250,"4:7",0.01795744
"2L",557750,"4:7",0.028659665
"2L",558250,"4:7",0.10196859
"2L",559750,"4:7",0.06115131
"2L",560750,"4:7",0.027635975
"2L",561250,"4:7",0.033685075
"2L",562250,"4:7",0.07330029
"2L",562750,"4:7",0.027727245
"2L",563250,"4:7",0.130089065
"2L",564750,"4:7",0.09161003
"2L",565250,"4:7",0
"2L",565750,"4:7",0.060958775
"2L",566250,"4:7",0.122539535
"2L",566750,"4:7",0.13291057
"2L",567250,"4:7",0.073416985
"2L",567750,"4:7",0.02886425
"2L",568250,"4:7",0.056016045
"2L",568750,"4:7",0.10309167
"2L",569250,"4:7",0.119047075
"2L",569750,"4:7",0.03513655
"2L",570250,"4:7",0.043923035
"2L",570750,"4:7",0.044163765
"2L",571250,"4:7",0.066065245
"2L",571750,"4:7",0
"2L",572250,"4:7",0.03840347
"2L",572750,"4:7",0.0320556933333333
"2L",573750,"4:7",0.05519281
"2L",574250,"4:7",0.0872123
"2L",574750,"4:7",0.060000315
"2L",575250,"4:7",0.09547195
"2L",576250,"4:7",0.0257153266666667
"2L",577750,"4:7",0.052980995
"2L",578250,"4:7",0.045917945
"2L",578750,"4:7",0.03263995
"2L",579250,"4:7",0.075236645
"2L",581250,"4:7",0.06257182
"2L",585250,"4:7",0.335388885
"2L",585750,"4:7",0.14978162
"2L",590250,"4:7",0.283300605
"2L",591750,"4:7",0.05769231
"2L",592750,"4:7",0.180898335
"2L",593750,"4:7",0.07116286
"2L",594750,"4:7",0.218770245
"2L",595250,"4:7",0.24540251
"2L",598250,"4:7",0.133145725
"2L",598750,"4:7",0.27477013
"2L",599250,"4:7",0.19921146
"2L",599750,"4:7",0.093583015
"2L",601750,"4:7",0.18253969
"2L",602250,"4:7",0.18335801
"2L",602750,"4:7",0.205563653333333
"2L",603250,"4:7",0.09880831
"2L",604250,"4:7",0.05427257
"2L",609250,"4:7",0.05060664
"2L",610250,"4:7",0.08061898
"2L",611250,"4:7",0.07970413
"2L",613250,"4:7",0.12361648
"2L",614250,"4:7",0.03472647
"2L",616250,"4:7",0.11646145
"2L",619750,"4:7",0.142028055
"2L",620750,"4:7",0.128818
"2L",621250,"4:7",0.168615105
"2L",624250,"4:7",0.210976085
"2L",625250,"4:7",0.142425775
"2L",625750,"4:7",0.157575805
"2L",626250,"4:7",0.207219695
"2L",627750,"4:7",0.08996428
"2L",628750,"4:7",0.130205643333333
"2L",629250,"4:7",0.16700173
"2L",631750,"4:7",0.111756176666667
"2L",635250,"4:7",0.096363695
"2L",636750,"4:7",0.26129226
"2L",637750,"4:7",0.063652515
"2L",638250,"4:7",0.098464075
"2L",638750,"4:7",0.017806745
"2L",639250,"4:7",0.03589377
"2L",639750,"4:7",0.04360878
"2L",640750,"4:7",0.160726245
"2L",641250,"4:7",0.06512886
"2L",641750,"4:7",0.01296637
"2L",642250,"4:7",0.03463286
"2L",642750,"4:7",0.08225071
"2L",643250,"4:7",0.05412957
"2L",643750,"4:7",0.062624685
"2L",644250,"4:7",0.06397256
"2L",644750,"4:7",0.1209024
"2L",645250,"4:7",0.15409675
"2L",645750,"4:7",0.15750899
"2L",646250,"4:7",0.001093815
"2L",646750,"4:7",0.06936658
"2L",648750,"4:7",0.056262
"2L",649250,"4:7",0.07077383
"2L",649750,"4:7",0.124034025
"2L",650750,"4:7",0.04610752
"2L",653250,"4:7",0.04182078
"2L",654250,"4:7",0.00974221
"2L",654750,"4:7",0.02986888
"2L",655250,"4:7",0.02141299
"2L",655750,"4:7",0.061192935
"2L",656250,"4:7",0.09242698
"2L",656750,"4:7",0.053121285
"2L",657750,"4:7",0.17355902
"2L",658250,"4:7",0.13017764
