"chr","window","Comp","meanFst"
"2L",125750,"3:6",0.0819033266666667
"2L",126750,"3:6",0.049967705
"2L",127250,"3:6",0.0146974866666667
"2L",127750,"3:6",0.0593972766666667
"2L",128750,"3:6",0.06521739
"2L",129250,"3:6",0.0142045433333333
"2L",129750,"3:6",0.017971345
"2L",130250,"3:6",0.0347863166666667
"2L",130750,"3:6",0.0320739766666667
"2L",131250,"3:6",0.0650404866666667
"2L",131750,"3:6",0
"2L",132250,"3:6",0.0352232966666667
"2L",132750,"3:6",0.02046299
"2L",133250,"3:6",0
"2L",133750,"3:6",0
"2L",134250,"3:6",0
"2L",135250,"3:6",0.02964122
"2L",135750,"3:6",0.02239347
"2L",137750,"3:6",0.0472572166666667
"2L",139250,"3:6",0.00415459666666667
"2L",139750,"3:6",0.0161873633333333
"2L",140250,"3:6",0.0179643933333333
"2L",140750,"3:6",0.00799573
"2L",141250,"3:6",0
"2L",141750,"3:6",0.0199752533333333
"2L",142250,"3:6",0
"2L",142750,"3:6",0.022129635
"2L",143250,"3:6",0
"2L",143750,"3:6",0.02035432
"2L",144250,"3:6",0.00096828
"2L",144750,"3:6",0
"2L",145250,"3:6",0.113694105
"2L",145750,"3:6",0.03219934
"2L",146750,"3:6",0.050831545
"2L",147750,"3:6",0.0115682266666667
"2L",148250,"3:6",0.00463128
"2L",148750,"3:6",0.0207569
"2L",149250,"3:6",0.0396186033333333
"2L",149750,"3:6",0.03021692
"2L",150750,"3:6",0.0750039
"2L",151250,"3:6",0.005553955
"2L",151750,"3:6",0.02403167
"2L",152250,"3:6",0
"2L",152750,"3:6",0.043484065
"2L",153250,"3:6",0.0235648766666667
"2L",153750,"3:6",0.000793195
"2L",154250,"3:6",0.0283927933333333
"2L",154750,"3:6",0.04719358
"2L",155250,"3:6",0
"2L",155750,"3:6",0.00685474
"2L",156250,"3:6",0
"2L",156750,"3:6",0.015235165
"2L",157250,"3:6",0
"2L",157750,"3:6",0.0179598933333333
"2L",158250,"3:6",0
"2L",158750,"3:6",0.0355529266666667
"2L",159750,"3:6",0.0295055066666667
"2L",160250,"3:6",0.0329198466666667
"2L",161250,"3:6",0.01290217
"2L",161750,"3:6",0.05506673
"2L",163250,"3:6",0.046125605
"2L",163750,"3:6",0.01752733
"2L",164250,"3:6",0.01667766
"2L",165250,"3:6",0
"2L",166250,"3:6",0.0151192466666667
"2L",166750,"3:6",0.04287121
"2L",167250,"3:6",0.00680065333333333
"2L",167750,"3:6",0.02020202
"2L",168250,"3:6",0.00424872333333333
"2L",169250,"3:6",0.02278546
"2L",173250,"3:6",0.0470952333333333
"2L",174250,"3:6",0.01315133
"2L",175750,"3:6",0
"2L",176750,"3:6",0.03267708
"2L",177250,"3:6",0.01765082
"2L",178250,"3:6",0.01057579
"2L",178750,"3:6",0.0201229466666667
"2L",179250,"3:6",0
"2L",179750,"3:6",0.0154872833333333
"2L",180750,"3:6",0.0355635933333333
"2L",184250,"3:6",0
"2L",184750,"3:6",0.0357335
"2L",185250,"3:6",0.01730111
"2L",185750,"3:6",0
"2L",186250,"3:6",0.0408999166666667
"2L",186750,"3:6",0
"2L",187750,"3:6",0.057842135
"2L",188250,"3:6",0.03323221
"2L",188750,"3:6",0.0332883466666667
"2L",189250,"3:6",0
"2L",189750,"3:6",0.024539045
"2L",190250,"3:6",0.0468763933333333
"2L",190750,"3:6",0.00433748666666667
"2L",191250,"3:6",0
"2L",191750,"3:6",0.02141597
"2L",192250,"3:6",0.104361165
"2L",192750,"3:6",0.04888241
"2L",193250,"3:6",0.03934229
"2L",193750,"3:6",0
"2L",194250,"3:6",0.0515375
"2L",194750,"3:6",0.010022655
"2L",195250,"3:6",0.06158542
"2L",195750,"3:6",0.05731611
"2L",196250,"3:6",0
"2L",196750,"3:6",0.03084838
"2L",197250,"3:6",0.0879161933333333
"2L",197750,"3:6",0.0423025866666667
"2L",198250,"3:6",0.01261037
"2L",198750,"3:6",0.07758111
"2L",199250,"3:6",0.03004161
"2L",200250,"3:6",0.026329385
"2L",200750,"3:6",0.01535872
"2L",201250,"3:6",0.0894058266666667
"2L",201750,"3:6",0
"2L",202250,"3:6",0
"2L",204250,"3:6",0.03078189
"2L",204750,"3:6",0.0445729566666667
"2L",205250,"3:6",0.03329755
"2L",205750,"3:6",0.03985948
"2L",206250,"3:6",0
"2L",206750,"3:6",0
"2L",207250,"3:6",0.01003435
"2L",207750,"3:6",0.05258416
"2L",208250,"3:6",0.004902515
"2L",208750,"3:6",0.03160684
"2L",209250,"3:6",0.004271335
"2L",209750,"3:6",0.0171043833333333
"2L",211750,"3:6",0.0204047033333333
"2L",212250,"3:6",0.02529096
"2L",212750,"3:6",0
"2L",213250,"3:6",0.008291485
"2L",213750,"3:6",0.02945055
"2L",214250,"3:6",0.017762185
"2L",215750,"3:6",0.01548835
"2L",216250,"3:6",0.0411350733333333
"2L",216750,"3:6",0.003686485
"2L",217250,"3:6",0.0429806733333333
"2L",217750,"3:6",0.0139668433333333
"2L",218250,"3:6",0.001503605
"2L",219250,"3:6",0.0310763066666667
"2L",219750,"3:6",0
"2L",221750,"3:6",0
"2L",222250,"3:6",0.02172255
"2L",223250,"3:6",0.0777893466666667
"2L",223750,"3:6",0.01836394
"2L",224250,"3:6",0.0369350833333333
"2L",225250,"3:6",0.004672895
"2L",226250,"3:6",0.04728112
"2L",226750,"3:6",0.00270559
"2L",227250,"3:6",0.02093328
"2L",227750,"3:6",0.0485682966666667
"2L",228250,"3:6",0.0240468133333333
"2L",228750,"3:6",0.0407578633333333
"2L",229250,"3:6",0.02928928
"2L",230750,"3:6",0.0422332366666667
"2L",231750,"3:6",0.00339053666666667
"2L",232250,"3:6",0.00913146
"2L",232750,"3:6",0.01424945
"2L",233250,"3:6",0.00425017
"2L",233750,"3:6",0.01562996
"2L",234750,"3:6",0.00611952666666667
"2L",235250,"3:6",0
"2L",235750,"3:6",0.02157656
"2L",236250,"3:6",0.044776265
"2L",236750,"3:6",0.0837626833333333
"2L",237250,"3:6",0.0759166733333333
"2L",237750,"3:6",0.005994005
"2L",238250,"3:6",0.01484732
"2L",238750,"3:6",0
"2L",239250,"3:6",0.044529945
"2L",239750,"3:6",0.0201538
"2L",240250,"3:6",0
"2L",240750,"3:6",0.052440565
"2L",241250,"3:6",0.06441545
"2L",241750,"3:6",0.04131505
"2L",242250,"3:6",0.007539635
"2L",243250,"3:6",0.009627045
"2L",243750,"3:6",0.041383785
"2L",245750,"3:6",0.02391448
"2L",246250,"3:6",0.014012685
"2L",247250,"3:6",0.03157756
"2L",247750,"3:6",0.02176825
"2L",248750,"3:6",0.091408895
"2L",249750,"3:6",0.03305767
"2L",250250,"3:6",0.04142825
"2L",250750,"3:6",0.0380806866666667
"2L",251750,"3:6",0
"2L",252750,"3:6",0.0099749
"2L",253250,"3:6",0.02506609
"2L",253750,"3:6",0.02094781
"2L",254250,"3:6",0.0355261166666667
"2L",254750,"3:6",0.00607263
"2L",255750,"3:6",0.03588056
"2L",256250,"3:6",0.00893093
"2L",257250,"3:6",0.02991803
"2L",258250,"3:6",0.013171315
"2L",258750,"3:6",0.048021915
"2L",261750,"3:6",0.0641078
"2L",262250,"3:6",0.028466725
"2L",263750,"3:6",0.0409602
"2L",264250,"3:6",0.06659557
"2L",264750,"3:6",0.01356157
"2L",265250,"3:6",0.01849971
"2L",265750,"3:6",0.05623444
"2L",266250,"3:6",0.1104667
"2L",266750,"3:6",0.05560556
"2L",268250,"3:6",0.03148116
"2L",269750,"3:6",0
"2L",270250,"3:6",0.01366871
"2L",270750,"3:6",0.1619155
"2L",271250,"3:6",0.0146527533333333
"2L",272250,"3:6",0
"2L",272750,"3:6",0.1165122
"2L",274250,"3:6",0.0713200966666667
"2L",274750,"3:6",0.02639335
"2L",275250,"3:6",0
"2L",275750,"3:6",0.09601796
"2L",276250,"3:6",0.04273504
"2L",277250,"3:6",0
"2L",278250,"3:6",0.067693385
"2L",278750,"3:6",0.03886152
"2L",279250,"3:6",0.0905637366666667
"2L",279750,"3:6",0.0311368233333333
"2L",280250,"3:6",0.020527845
"2L",280750,"3:6",0.0828071966666667
"2L",281250,"3:6",0.0124457366666667
"2L",281750,"3:6",0.101537903333333
"2L",282250,"3:6",0.048662305
"2L",282750,"3:6",0.07436102
"2L",283250,"3:6",0.13086628
"2L",284250,"3:6",0.09285397
"2L",284750,"3:6",0.07774527
"2L",285250,"3:6",0.05863005
"2L",285750,"3:6",0.0756078766666667
"2L",286250,"3:6",0.03803509
"2L",286750,"3:6",0.0689118666666667
"2L",287750,"3:6",0.03045543
"2L",288250,"3:6",0
"2L",288750,"3:6",0
"2L",289750,"3:6",0.0383674333333333
"2L",291750,"3:6",0
"2L",292750,"3:6",0.18514937
"2L",293250,"3:6",0.195799105
"2L",293750,"3:6",0.26717006
"2L",294250,"3:6",0.13789685
"2L",296250,"3:6",0.08277541
"2L",296750,"3:6",0
"2L",297250,"3:6",0.0530222033333333
"2L",298750,"3:6",0.05740461
"2L",299250,"3:6",0.04628998
"2L",299750,"3:6",0.0508291533333333
"2L",301250,"3:6",0.153234885
"2L",302250,"3:6",0
"2L",304250,"3:6",0.109304026666667
"2L",305250,"3:6",0.02466765
"2L",305750,"3:6",0.106242205
"2L",306250,"3:6",0.146547063333333
"2L",307750,"3:6",0.03278767
"2L",308250,"3:6",0.01184934
"2L",309250,"3:6",0.0294418
"2L",310250,"3:6",0.019153145
"2L",310750,"3:6",0.01931197
"2L",311750,"3:6",0.011241765
"2L",312750,"3:6",0.07621908
"2L",313250,"3:6",0.03770082
"2L",315250,"3:6",0.10706843
"2L",316750,"3:6",0.0828805266666667
"2L",318750,"3:6",0.01870739
"2L",319250,"3:6",0.045243975
"2L",319750,"3:6",0.07323615
"2L",320250,"3:6",0.0433576966666667
"2L",320750,"3:6",0.11124572
"2L",321250,"3:6",0.035636305
"2L",322250,"3:6",0.0163916266666667
"2L",322750,"3:6",0.05740286
"2L",324250,"3:6",0.09101374
"2L",325750,"3:6",0.0233361733333333
"2L",326750,"3:6",0.0457955433333333
"2L",327750,"3:6",0.087531825
"2L",328750,"3:6",0.02755725
"2L",330250,"3:6",0.086979395
"2L",330750,"3:6",0.189448636666667
"2L",331250,"3:6",0.132001185
"2L",331750,"3:6",0.07812191
"2L",334750,"3:6",0.00206442
"2L",335250,"3:6",0
"2L",336250,"3:6",0.04253588
"2L",337250,"3:6",0.047237445
"2L",338250,"3:6",0.08943163
"2L",338750,"3:6",0.01123246
"2L",339250,"3:6",0.00340059
"2L",342750,"3:6",0.020275865
"2L",343250,"3:6",0.002591245
"2L",343750,"3:6",0
"2L",344250,"3:6",0
"2L",344750,"3:6",0.00211177
"2L",345250,"3:6",0.008897545
"2L",345750,"3:6",0.07836364
"2L",346250,"3:6",0.04890969
"2L",346750,"3:6",0.02132929
"2L",347250,"3:6",0.009845285
"2L",355750,"3:6",0.03583302
"2L",356250,"3:6",0.0624447233333333
"2L",356750,"3:6",0.0064889
"2L",357250,"3:6",0.02276966
"2L",357750,"3:6",0.03409105
"2L",358250,"3:6",0.04414503
"2L",359250,"3:6",0.03248654
"2L",366250,"3:6",0.028881175
"2L",367250,"3:6",0.00660793666666667
"2L",368250,"3:6",0.04932142
"2L",368750,"3:6",0.103455453333333
"2L",369250,"3:6",0.0924182
"2L",369750,"3:6",0.0122101966666667
"2L",370250,"3:6",0
"2L",370750,"3:6",0.132766875
"2L",372250,"3:6",0.0041261
"2L",372750,"3:6",0.01621922
"2L",373250,"3:6",0.0280194
"2L",373750,"3:6",0.01712902
"2L",374750,"3:6",0.057534225
"2L",375250,"3:6",0.02409988
"2L",376250,"3:6",0.05623035
"2L",376750,"3:6",0.020306755
"2L",377750,"3:6",0.044557585
"2L",379250,"3:6",0.069930115
"2L",379750,"3:6",0.07279382
"2L",381250,"3:6",0.032501915
"2L",383250,"3:6",0.03969713
"2L",384750,"3:6",0.110090315
"2L",385250,"3:6",0.0798335
"2L",385750,"3:6",0.0900438
"2L",386750,"3:6",0.05731695
"2L",387750,"3:6",0.02891544
"2L",388250,"3:6",0.000475495
"2L",389250,"3:6",0.0673752166666667
"2L",389750,"3:6",0.09444695
"2L",390250,"3:6",0.165759075
"2L",390750,"3:6",0.10367589
"2L",391750,"3:6",0.075476295
"2L",392750,"3:6",0.08352129
"2L",393750,"3:6",0.01797667
"2L",394750,"3:6",0.024520345
"2L",395250,"3:6",0.009751325
"2L",397250,"3:6",0.0645460166666667
"2L",397750,"3:6",0.00985461
"2L",398750,"3:6",0.184135945
"2L",399250,"3:6",0.0307855433333333
"2L",399750,"3:6",0.00786847
"2L",401250,"3:6",0.06489784
"2L",401750,"3:6",0
"2L",403250,"3:6",0.06501369
"2L",403750,"3:6",0.07952786
"2L",404750,"3:6",0.03801848
"2L",405250,"3:6",0.06306306
"2L",405750,"3:6",0.10318435
"2L",406750,"3:6",0.0120397333333333
"2L",407250,"3:6",0.01716658
"2L",408750,"3:6",0.0805565566666667
"2L",409250,"3:6",0.0943830633333333
"2L",409750,"3:6",0.03620831
"2L",410250,"3:6",0
"2L",410750,"3:6",0.03451145
"2L",411250,"3:6",0.06958906
"2L",411750,"3:6",0.173003285
"2L",412750,"3:6",0
"2L",414750,"3:6",0.051618165
"2L",415750,"3:6",0.061683145
"2L",416250,"3:6",0.1396099
"2L",416750,"3:6",0
"2L",417250,"3:6",0.03739569
"2L",418250,"3:6",0.0120592366666667
"2L",418750,"3:6",0.0770470233333333
"2L",419250,"3:6",0.013878745
"2L",421250,"3:6",0.112029853333333
"2L",422250,"3:6",0.008542295
"2L",422750,"3:6",0.0496735966666667
"2L",424750,"3:6",0.054534595
"2L",425750,"3:6",0.043048605
"2L",428750,"3:6",0.0671485366666667
"2L",430750,"3:6",0.02013219
"2L",431250,"3:6",0.008187485
"2L",431750,"3:6",0.04066837
"2L",432750,"3:6",0.03823618
"2L",433750,"3:6",0.05596897
"2L",434250,"3:6",0.02765811
"2L",434750,"3:6",0.0452887233333333
"2L",437250,"3:6",0.0631923633333333
"2L",437750,"3:6",0.069033275
"2L",439250,"3:6",0.142612763333333
"2L",439750,"3:6",0.095087835
"2L",440250,"3:6",0.143552725
"2L",441750,"3:6",0.019310845
"2L",442250,"3:6",0.190745796666667
"2L",442750,"3:6",0.169278245
"2L",443750,"3:6",0.15903471
"2L",444250,"3:6",0
"2L",444750,"3:6",0.03295912
"2L",445250,"3:6",0.03482212
"2L",446250,"3:6",0.04324479
"2L",447250,"3:6",0.114758936666667
"2L",447750,"3:6",0.107463255
"2L",449250,"3:6",0.0870755066666667
"2L",449750,"3:6",0.03562684
"2L",450250,"3:6",0
"2L",452250,"3:6",0.0559748633333333
"2L",453750,"3:6",0
"2L",455750,"3:6",0.10084831
"2L",457250,"3:6",0.076157855
"2L",457750,"3:6",0.093329685
"2L",458250,"3:6",0.14889776
"2L",459750,"3:6",0.0199159566666667
"2L",460250,"3:6",0.11810305
"2L",460750,"3:6",0.14466489
"2L",461250,"3:6",0.0624871266666667
"2L",461750,"3:6",0.01712089
"2L",462250,"3:6",0.053850515
"2L",463250,"3:6",0.02078434
"2L",463750,"3:6",0
"2L",464250,"3:6",0.00711033
"2L",464750,"3:6",0.09926952
"2L",465250,"3:6",0.03726448
"2L",465750,"3:6",0.07956967
"2L",466250,"3:6",0.0364914233333333
"2L",466750,"3:6",0.17576381
"2L",468750,"3:6",0.227270105
"2L",469250,"3:6",0.127797196666667
"2L",472250,"3:6",0.143890573333333
"2L",472750,"3:6",0.128966205
"2L",473750,"3:6",0.200559625
"2L",474250,"3:6",0.175400605
"2L",475250,"3:6",0.0375053266666667
"2L",475750,"3:6",0.0372161633333333
"2L",476750,"3:6",0.0725854166666667
"2L",477250,"3:6",0.00433821
"2L",477750,"3:6",0.0268346866666667
"2L",478250,"3:6",0.02887877
"2L",479250,"3:6",0.020313705
"2L",479750,"3:6",0
"2L",480750,"3:6",0.0746221233333333
"2L",481250,"3:6",0.0292259366666667
"2L",481750,"3:6",0.019437875
"2L",482250,"3:6",0.01194119
"2L",482750,"3:6",0.016457605
"2L",483750,"3:6",0.0574554166666667
"2L",484750,"3:6",0.105491645
"2L",485750,"3:6",0.044818525
"2L",487750,"3:6",0.068493455
"2L",490250,"3:6",0.178520955
"2L",492250,"3:6",0.276118826666667
"2L",494250,"3:6",0.06311513
"2L",495750,"3:6",0.04794294
"2L",497750,"3:6",0.09598563
"2L",499250,"3:6",0.03677704
"2L",499750,"3:6",0.0589473666666667
"2L",500250,"3:6",0.084002255
"2L",500750,"3:6",0.02796227
"2L",502750,"3:6",0.137730955
"2L",503250,"3:6",0.020245945
"2L",505750,"3:6",0.122378473333333
"2L",506250,"3:6",0.0857176133333333
"2L",509250,"3:6",0.0523741066666667
"2L",511750,"3:6",0.073199185
"2L",513250,"3:6",0.09478261
"2L",514250,"3:6",0.10060151
"2L",515250,"3:6",0.0161282
"2L",517250,"3:6",0.03049809
"2L",518250,"3:6",0.02385929
"2L",520750,"3:6",0.05348375
"2L",522250,"3:6",0.09709138
"2L",523250,"3:6",0.010653635
"2L",523750,"3:6",0.138438903333333
"2L",524250,"3:6",0.064896055
"2L",525250,"3:6",0.12271884
"2L",526250,"3:6",0.090668895
"2L",532250,"3:6",0.03827422
"2L",532750,"3:6",0.0884164733333333
"2L",535250,"3:6",0.041139235
"2L",536250,"3:6",0.03311938
"2L",536750,"3:6",0.02028638
"2L",537250,"3:6",0.13542663
"2L",537750,"3:6",0.111090985
"2L",538250,"3:6",0.003291265
"2L",538750,"3:6",0.01465237
"2L",539250,"3:6",0.0487549166666667
"2L",539750,"3:6",0.02557898
"2L",540750,"3:6",0.0499684
"2L",542250,"3:6",0.01319038
"2L",543250,"3:6",0.02107709
"2L",543750,"3:6",0.00901098
"2L",544250,"3:6",0.13104424
"2L",544750,"3:6",0.03915878
"2L",546250,"3:6",0.018641945
"2L",546750,"3:6",0.067208415
"2L",548750,"3:6",0.053314385
"2L",550250,"3:6",0.03828181
"2L",551750,"3:6",0.00405992
"2L",553750,"3:6",0.21971099
"2L",554250,"3:6",0.14106665
"2L",554750,"3:6",0.120310215
"2L",555250,"3:6",0.0536666933333333
"2L",555750,"3:6",0.16154701
"2L",556250,"3:6",0.0444367
"2L",556750,"3:6",0.123963585
"2L",557250,"3:6",0.1849558
"2L",557750,"3:6",0.09249812
"2L",558250,"3:6",0.05060525
"2L",559750,"3:6",0.11862812
"2L",560750,"3:6",0.070623135
"2L",561250,"3:6",0.06006643
"2L",562250,"3:6",0.009074775
"2L",562750,"3:6",0.00823662
"2L",563250,"3:6",0.02547929
"2L",564750,"3:6",0.0346217
"2L",565250,"3:6",0
"2L",565750,"3:6",0.03117814
"2L",566250,"3:6",0.035270625
"2L",566750,"3:6",0.03109015
"2L",567250,"3:6",0.04209803
"2L",567750,"3:6",0.05739245
"2L",568250,"3:6",0.05098886
"2L",568750,"3:6",0.03446534
"2L",569250,"3:6",0.073122965
"2L",569750,"3:6",0.031036275
"2L",570250,"3:6",0.05256961
"2L",570750,"3:6",0.06764374
"2L",571250,"3:6",0.059836725
"2L",571750,"3:6",0.01851852
"2L",572250,"3:6",0.05809192
"2L",572750,"3:6",0.102391366666667
"2L",573750,"3:6",0.05759013
"2L",574250,"3:6",0.091003375
"2L",574750,"3:6",0.093971905
"2L",575250,"3:6",0.068371675
"2L",576250,"3:6",0.05665288
"2L",577750,"3:6",0.1667154
"2L",578250,"3:6",0.082084965
"2L",578750,"3:6",0.19222555
"2L",579250,"3:6",0.09521465
"2L",581250,"3:6",0.045756405
"2L",585250,"3:6",0.093681325
"2L",585750,"3:6",0.02765633
"2L",590250,"3:6",0.171151165
"2L",591750,"3:6",0.152982735
"2L",592750,"3:6",0.084717765
"2L",593750,"3:6",0.20564449
"2L",594750,"3:6",0.056847325
"2L",595250,"3:6",0.10869948
"2L",598250,"3:6",0.036666835
"2L",598750,"3:6",0.076521475
"2L",599250,"3:6",0.032232065
"2L",599750,"3:6",0.06203728
"2L",601750,"3:6",0.01750124
"2L",602250,"3:6",0.05054754
"2L",602750,"3:6",0.0377189266666667
"2L",603250,"3:6",0.03698198
"2L",604250,"3:6",0.006377805
"2L",609250,"3:6",0.037820515
"2L",610250,"3:6",0.04659489
"2L",611250,"3:6",0.163768795
"2L",613250,"3:6",0.10801775
"2L",614250,"3:6",0.004857855
"2L",616250,"3:6",0.0567527033333333
"2L",619750,"3:6",0.06616712
"2L",620750,"3:6",0.043225075
"2L",621250,"3:6",0.02588432
"2L",624250,"3:6",0.120248375
"2L",625250,"3:6",0.018625595
"2L",625750,"3:6",0.01350131
"2L",626250,"3:6",0.039306515
"2L",627750,"3:6",0.01232193
"2L",628750,"3:6",0.0942934833333333
"2L",629250,"3:6",0.03160827
"2L",631750,"3:6",0.0101852033333333
"2L",635250,"3:6",0.01360829
"2L",636750,"3:6",0.005943345
"2L",637750,"3:6",0.03505047
"2L",638250,"3:6",0.0267287
"2L",638750,"3:6",0.0214819
"2L",639250,"3:6",0.01147755
"2L",639750,"3:6",0.01854357
"2L",640750,"3:6",0.094546125
"2L",641250,"3:6",0.06966072
"2L",641750,"3:6",0.04099257
"2L",642250,"3:6",0.08726718
"2L",642750,"3:6",0.21217365
"2L",643250,"3:6",0.061790985
"2L",643750,"3:6",0.07827077
"2L",644250,"3:6",0.07098695
"2L",644750,"3:6",0.071201705
"2L",645250,"3:6",0.01216231
"2L",645750,"3:6",0.04006984
"2L",646250,"3:6",0.040893695
"2L",646750,"3:6",0.012487415
"2L",648750,"3:6",0.037381755
"2L",649250,"3:6",0.013899205
"2L",649750,"3:6",0.033308745
"2L",650750,"3:6",0.02912205
"2L",653250,"3:6",0.005143055
