"chr","window","Comp","meanFst"
"2L",76250,"3:7",0.0542641366666667
"2L",76750,"3:7",0
"2L",77250,"3:7",0
"2L",77750,"3:7",0
"2L",79250,"3:7",0.0380195333333333
"2L",81250,"3:7",0
"2L",81750,"3:7",0.03725508
"2L",82750,"3:7",0.00184587333333333
"2L",83750,"3:7",0
"2L",84250,"3:7",0.09870131
"2L",84750,"3:7",0.2174295
"2L",85250,"3:7",0
"2L",85750,"3:7",0.251787886666667
"2L",86750,"3:7",0.0994463333333333
"2L",87250,"3:7",0.000972293333333333
"2L",87750,"3:7",0.261199876666667
"2L",89250,"3:7",0.12410215
"2L",90250,"3:7",0.0168851366666667
"2L",90750,"3:7",0.04107983
"2L",91250,"3:7",0.17024498
"2L",92250,"3:7",0.0984232666666667
"2L",93250,"3:7",0
"2L",95250,"3:7",0.0292980366666667
"2L",95750,"3:7",0
"2L",96250,"3:7",0.08690257
"2L",96750,"3:7",0
"2L",97250,"3:7",0
"2L",97750,"3:7",0.0311750266666667
"2L",98250,"3:7",0.050205165
"2L",98750,"3:7",0.065077945
"2L",99250,"3:7",0.0446638
"2L",99750,"3:7",0.06283615
"2L",100250,"3:7",0.199199223333333
"2L",100750,"3:7",0.0652320433333333
"2L",101250,"3:7",0
"2L",101750,"3:7",0.0265856033333333
"2L",102250,"3:7",0.09785527
"2L",102750,"3:7",0.042273065
"2L",103250,"3:7",0.107398866666667
"2L",103750,"3:7",0.08253877
"2L",104250,"3:7",0.08743944
"2L",104750,"3:7",0.046102005
"2L",105250,"3:7",0
"2L",105750,"3:7",0.07742989
"2L",106250,"3:7",0.08822665
"2L",106750,"3:7",0.063166665
"2L",107750,"3:7",0.018207025
"2L",108250,"3:7",0.05105526
"2L",108750,"3:7",0.08690257
"2L",109250,"3:7",0.06726177
"2L",109750,"3:7",0.107906136666667
"2L",110250,"3:7",0.17146768
"2L",110750,"3:7",0.146664666666667
"2L",111250,"3:7",0.190661756666667
"2L",111750,"3:7",0
"2L",112750,"3:7",0.059381965
"2L",113750,"3:7",0
"2L",114250,"3:7",0.01353131
"2L",114750,"3:7",0.041732275
"2L",115750,"3:7",0.050718855
"2L",116250,"3:7",0.0689959266666667
"2L",117250,"3:7",0.0786363566666667
"2L",117750,"3:7",0.011318475
"2L",118250,"3:7",0
"2L",118750,"3:7",0.054737495
"2L",119250,"3:7",0
"2L",119750,"3:7",0.0592908266666667
"2L",120250,"3:7",0
"2L",121250,"3:7",0.11186005
"2L",122250,"3:7",0.0122385766666667
"2L",122750,"3:7",0.0758331233333333
"2L",123250,"3:7",0.0432564266666667
"2L",123750,"3:7",0.01459803
"2L",124250,"3:7",0
"2L",124750,"3:7",0.00677617666666667
"2L",125750,"3:7",0.232732556666667
"2L",126750,"3:7",0.1634391
"2L",127250,"3:7",0.239682486666667
"2L",127750,"3:7",0.06529662
"2L",128750,"3:7",0
"2L",129250,"3:7",0.02082558
"2L",129750,"3:7",0.027113215
"2L",130250,"3:7",0.125866716666667
"2L",130750,"3:7",0.06786518
"2L",131250,"3:7",0.0899216566666667
"2L",131750,"3:7",0
"2L",132250,"3:7",0.166768453333333
"2L",132750,"3:7",0.135494965
"2L",133250,"3:7",0
"2L",133750,"3:7",0
"2L",134250,"3:7",0
"2L",135250,"3:7",0.171915343333333
"2L",135750,"3:7",0.0901885233333333
"2L",137750,"3:7",0.05448077
"2L",139250,"3:7",0.00179813666666667
"2L",139750,"3:7",0.15489117
"2L",140250,"3:7",0.0607948833333333
"2L",140750,"3:7",0.053895265
"2L",141250,"3:7",0
"2L",141750,"3:7",0.04365382
"2L",142250,"3:7",0
"2L",142750,"3:7",0.06676296
"2L",143250,"3:7",0.01536968
"2L",143750,"3:7",0.06846771
"2L",144250,"3:7",0.02437057
"2L",144750,"3:7",0
"2L",145250,"3:7",0.02294498
"2L",145750,"3:7",0.06818182
"2L",146750,"3:7",0.264931835
"2L",147750,"3:7",0.00810419333333333
"2L",148250,"3:7",0.26906044
"2L",148750,"3:7",0.06024096
"2L",149250,"3:7",0.02793871
"2L",149750,"3:7",0.04171563
"2L",150750,"3:7",0.100468536666667
"2L",151250,"3:7",0.022779675
"2L",151750,"3:7",0.253313975
"2L",152250,"3:7",0
"2L",152750,"3:7",0.014400995
"2L",153250,"3:7",0.00355818
"2L",153750,"3:7",0.10062757
"2L",154250,"3:7",0.0199988866666667
"2L",154750,"3:7",0.04424232
"2L",155250,"3:7",0
"2L",155750,"3:7",0.030723685
"2L",156250,"3:7",0
"2L",156750,"3:7",0.006811685
"2L",157250,"3:7",0
"2L",157750,"3:7",0.0719500166666667
"2L",158250,"3:7",0
"2L",158750,"3:7",0.0998277133333333
"2L",159750,"3:7",0.0276940566666667
"2L",160250,"3:7",0.0118367633333333
"2L",161250,"3:7",0.00618612
"2L",161750,"3:7",0.0550544633333333
"2L",163250,"3:7",0.021500485
"2L",163750,"3:7",0.05846089
"2L",164250,"3:7",0.0459770133333333
"2L",165250,"3:7",0
"2L",166250,"3:7",0
"2L",166750,"3:7",0
"2L",167250,"3:7",0.0630636433333333
"2L",167750,"3:7",0.0627120466666667
"2L",168250,"3:7",0.00821576333333333
"2L",169250,"3:7",0.06589645
"2L",173250,"3:7",0.0360752066666667
"2L",174250,"3:7",0.07498893
"2L",175750,"3:7",0
"2L",176750,"3:7",0.0285255166666667
"2L",177250,"3:7",0.06711709
"2L",178250,"3:7",0.02840168
"2L",178750,"3:7",0.05168808
"2L",179250,"3:7",0
"2L",179750,"3:7",0.01763273
"2L",180750,"3:7",0.07237439
"2L",184250,"3:7",0
"2L",184750,"3:7",0.00572031
"2L",185250,"3:7",0.0100255966666667
"2L",185750,"3:7",0
"2L",186250,"3:7",0.0957380433333333
"2L",186750,"3:7",0
"2L",187750,"3:7",0.05625959
"2L",188250,"3:7",0.11154386
"2L",188750,"3:7",0
"2L",189250,"3:7",0
"2L",189750,"3:7",0.074064915
"2L",190250,"3:7",0.0584074566666667
"2L",190750,"3:7",0.0603134766666667
"2L",191250,"3:7",0
"2L",191750,"3:7",0.01956707
"2L",192250,"3:7",0.153494565
"2L",192750,"3:7",0.04514326
"2L",193250,"3:7",0.044231525
"2L",193750,"3:7",0
"2L",194250,"3:7",0.06521739
"2L",194750,"3:7",0.019663205
"2L",195250,"3:7",0.06158542
"2L",195750,"3:7",0.0595238
"2L",196250,"3:7",0
"2L",196750,"3:7",0
"2L",197250,"3:7",0.05299993
"2L",197750,"3:7",0.04441476
"2L",198250,"3:7",0.1543503
"2L",198750,"3:7",0.13026652
"2L",199250,"3:7",0
"2L",200250,"3:7",0.180963755
"2L",200750,"3:7",0.05617978
"2L",201250,"3:7",0.0174270166666667
"2L",201750,"3:7",0
"2L",202250,"3:7",0
"2L",204250,"3:7",0.08196721
"2L",204750,"3:7",0.0422470433333333
"2L",205250,"3:7",0.0662475
"2L",205750,"3:7",0
"2L",206250,"3:7",0
"2L",206750,"3:7",0
"2L",207250,"3:7",0.144536196666667
"2L",207750,"3:7",0
"2L",208250,"3:7",0.01665445
"2L",208750,"3:7",0.011616985
"2L",209250,"3:7",0.00181148
"2L",209750,"3:7",0.0131828233333333
"2L",211750,"3:7",0.05260995
"2L",212250,"3:7",0.05079684
"2L",212750,"3:7",0
"2L",213250,"3:7",0.102426105
"2L",213750,"3:7",0.0409375
"2L",214250,"3:7",0.024006055
"2L",215750,"3:7",0.04870933
"2L",216250,"3:7",0.0350640733333333
"2L",216750,"3:7",0.003640235
"2L",217250,"3:7",0.02449782
"2L",217750,"3:7",0.02708198
"2L",218250,"3:7",0.0237216
"2L",219250,"3:7",0.228468383333333
"2L",219750,"3:7",0
"2L",221750,"3:7",0
"2L",222250,"3:7",0.0665004066666667
"2L",223250,"3:7",0.0770010433333333
"2L",223750,"3:7",0.05155679
"2L",224250,"3:7",0.0108985033333333
"2L",225250,"3:7",0.000168405
"2L",226250,"3:7",0.17033923
"2L",226750,"3:7",0.358370795
"2L",227250,"3:7",0.101316945
"2L",227750,"3:7",0.0569815833333333
"2L",228250,"3:7",0.15876561
"2L",228750,"3:7",0.112346386666667
"2L",229250,"3:7",0.125517725
"2L",230750,"3:7",0
"2L",231750,"3:7",0.00441244
"2L",232250,"3:7",0.0686819533333333
"2L",232750,"3:7",0.079326065
"2L",233250,"3:7",0.121308155
"2L",233750,"3:7",0.19462651
"2L",234750,"3:7",0.0829514566666667
"2L",235250,"3:7",0
"2L",235750,"3:7",0.045312745
"2L",236250,"3:7",0.09565217
"2L",236750,"3:7",0.09631055
"2L",237250,"3:7",0.05838532
"2L",237750,"3:7",0.047809345
"2L",238250,"3:7",0.0454981333333333
"2L",238750,"3:7",0
"2L",239250,"3:7",0.00408803
"2L",239750,"3:7",0.005083825
"2L",240250,"3:7",0
"2L",240750,"3:7",0
"2L",241250,"3:7",0
"2L",241750,"3:7",0
"2L",242250,"3:7",0.059399825
"2L",243250,"3:7",0.01101595
"2L",243750,"3:7",0.093933195
"2L",245750,"3:7",0.10473774
"2L",246250,"3:7",0.05423769
"2L",247250,"3:7",0.0692942
"2L",247750,"3:7",0.0223792633333333
"2L",248750,"3:7",0.36617412
"2L",249750,"3:7",0
"2L",250250,"3:7",0.0151252166666667
"2L",250750,"3:7",0.02788332
"2L",251750,"3:7",0
"2L",252750,"3:7",0.05068937
"2L",253250,"3:7",0.065040495
"2L",253750,"3:7",0.02050633
"2L",254250,"3:7",0.07519972
"2L",254750,"3:7",0.00276001
"2L",255750,"3:7",0.01696264
"2L",256250,"3:7",0.04007852
"2L",257250,"3:7",0.175602673333333
"2L",258250,"3:7",0.031555185
"2L",258750,"3:7",0.20436809
"2L",261750,"3:7",0.166276145
"2L",262250,"3:7",0.14836783
"2L",263750,"3:7",0.01140345
"2L",264250,"3:7",0.13692254
"2L",264750,"3:7",0.12680292
"2L",265250,"3:7",0.11612166
"2L",265750,"3:7",0.03688023
"2L",266250,"3:7",0.00949316
"2L",266750,"3:7",0.0172875266666667
"2L",268250,"3:7",0.06734413
"2L",269750,"3:7",0
"2L",270250,"3:7",0.18877211
"2L",270750,"3:7",0.0175222
"2L",271250,"3:7",0.0515538166666667
"2L",272250,"3:7",0
"2L",272750,"3:7",0.133553546666667
"2L",274250,"3:7",0.132832976666667
"2L",274750,"3:7",0.0151242833333333
"2L",275250,"3:7",0
"2L",275750,"3:7",0.127665465
"2L",276250,"3:7",0.07272727
"2L",277250,"3:7",0
"2L",278250,"3:7",0.14961235
"2L",278750,"3:7",0.0793107233333333
"2L",279250,"3:7",0.0100901466666667
"2L",279750,"3:7",0.0111111133333333
"2L",280250,"3:7",0.2102597
"2L",280750,"3:7",0.0341481533333333
"2L",281250,"3:7",0.0483693366666667
"2L",281750,"3:7",0.0675469266666667
"2L",282250,"3:7",0.011059225
"2L",282750,"3:7",0.046880655
"2L",283250,"3:7",0.346100066666667
"2L",284250,"3:7",0.0106145033333333
"2L",284750,"3:7",0.033800455
"2L",285250,"3:7",0.05075025
"2L",285750,"3:7",0.0525378533333333
"2L",286250,"3:7",0.10061214
"2L",286750,"3:7",0.103729036666667
"2L",287750,"3:7",0.108692575
"2L",288250,"3:7",0
"2L",288750,"3:7",0
"2L",289750,"3:7",0.277219633333333
"2L",291750,"3:7",0
"2L",292750,"3:7",0.153719085
"2L",293250,"3:7",0.300744345
"2L",293750,"3:7",0.204558135
"2L",294250,"3:7",0.29857789
"2L",296250,"3:7",0.02375674
"2L",296750,"3:7",0
"2L",297250,"3:7",0.111461473333333
"2L",298750,"3:7",0.1155682
"2L",299250,"3:7",0.00266666666666667
"2L",299750,"3:7",0.02383386
"2L",301250,"3:7",0.24896246
"2L",302250,"3:7",0
"2L",304250,"3:7",0.16175775
"2L",305250,"3:7",0.01326354
"2L",305750,"3:7",0.245623695
"2L",306250,"3:7",0.211029983333333
"2L",307750,"3:7",0.067270575
"2L",308250,"3:7",0.02458362
"2L",309250,"3:7",0.06318631
"2L",310250,"3:7",0.07904581
"2L",310750,"3:7",0.030442895
"2L",311750,"3:7",0.034888715
"2L",312750,"3:7",0.02735562
"2L",313250,"3:7",0.090888975
"2L",315250,"3:7",0.02407842
"2L",316750,"3:7",0.21337824
"2L",318750,"3:7",0.00801178
"2L",319250,"3:7",0.040531555
"2L",319750,"3:7",0.04889195
"2L",320250,"3:7",0.0166019
"2L",320750,"3:7",0.263363645
"2L",321250,"3:7",0.009014455
"2L",322250,"3:7",0.0657245433333333
"2L",322750,"3:7",0.10601188
"2L",324250,"3:7",0.0308288
"2L",325750,"3:7",0.00757684333333333
"2L",326750,"3:7",0.0203504266666667
"2L",327750,"3:7",0.013771315
"2L",328750,"3:7",0.00120562
"2L",330250,"3:7",0.15643313
"2L",330750,"3:7",0.292932643333333
"2L",331250,"3:7",0.255700505
"2L",331750,"3:7",0.0515411
"2L",334750,"3:7",0.028956815
"2L",335250,"3:7",0
"2L",336250,"3:7",0.071181215
"2L",337250,"3:7",0.051007465
"2L",338250,"3:7",0.24612266
"2L",338750,"3:7",0.03900983
"2L",339250,"3:7",0.025374755
"2L",342750,"3:7",0.0811944
"2L",343250,"3:7",0.016331955
"2L",343750,"3:7",0
"2L",344250,"3:7",0
"2L",344750,"3:7",0.02645429
"2L",345250,"3:7",0.02415093
"2L",345750,"3:7",0.02340996
"2L",346250,"3:7",0.0750981033333333
"2L",346750,"3:7",0.01907294
"2L",347250,"3:7",0.038999275
"2L",355750,"3:7",0.00673566
"2L",356250,"3:7",0.0878087733333333
"2L",356750,"3:7",0.020148035
"2L",357250,"3:7",0.063164895
"2L",357750,"3:7",0.01198207
"2L",358250,"3:7",0.0252210066666667
"2L",359250,"3:7",0.026976575
"2L",366250,"3:7",0.080420615
"2L",367250,"3:7",0.0291037566666667
"2L",368250,"3:7",0.09090909
"2L",368750,"3:7",0.220123133333333
"2L",369250,"3:7",0.02643134
"2L",369750,"3:7",0.00581044
"2L",370250,"3:7",0
"2L",370750,"3:7",0.161049835
"2L",372250,"3:7",0.0414989
"2L",372750,"3:7",0.221036255
"2L",373250,"3:7",0.08085388
"2L",373750,"3:7",0.14128816
"2L",374750,"3:7",0.23889119
"2L",375250,"3:7",0
"2L",376250,"3:7",0.110123865
"2L",376750,"3:7",0.03497095
"2L",377750,"3:7",0.22727008
"2L",379250,"3:7",0.33220392
"2L",379750,"3:7",0.05894431
"2L",381250,"3:7",0.01098901
"2L",383250,"3:7",0.025997705
"2L",384750,"3:7",0.283619815
"2L",385250,"3:7",0.00456253
"2L",385750,"3:7",0.15446244
"2L",386750,"3:7",0.015559275
"2L",387750,"3:7",0.0454432166666667
"2L",388250,"3:7",0.020996855
"2L",389250,"3:7",0.111798323333333
"2L",389750,"3:7",0.12264752
"2L",390250,"3:7",0.05819568
"2L",390750,"3:7",0.2385746
"2L",391750,"3:7",0.15217789
"2L",392750,"3:7",0.31980919
"2L",393750,"3:7",0.0763869
"2L",394750,"3:7",0.25390702
"2L",395250,"3:7",0.10860056
"2L",397250,"3:7",0.132362896666667
"2L",397750,"3:7",0.15732998
"2L",398750,"3:7",0.19554326
"2L",399250,"3:7",0.08464995
"2L",399750,"3:7",0
"2L",401250,"3:7",0.251900095
"2L",401750,"3:7",0
"2L",403250,"3:7",0.122143215
"2L",403750,"3:7",0.04190029
"2L",404750,"3:7",0.16633155
"2L",405250,"3:7",0
"2L",405750,"3:7",0.214905875
"2L",406750,"3:7",0.19837126
"2L",407250,"3:7",0.32297543
"2L",408750,"3:7",0.22397486
"2L",409250,"3:7",0.269730933333333
"2L",409750,"3:7",0.177078885
"2L",410250,"3:7",0
"2L",410750,"3:7",0.151425725
"2L",411250,"3:7",0.199363315
"2L",411750,"3:7",0.17111356
"2L",412750,"3:7",0
"2L",414750,"3:7",0.141417745
"2L",415750,"3:7",0.22550232
"2L",416250,"3:7",0.21898083
"2L",416750,"3:7",0
"2L",417250,"3:7",0.150327945
"2L",418250,"3:7",0.224109956666667
"2L",418750,"3:7",0.286303823333333
"2L",419250,"3:7",0.06479774
"2L",421250,"3:7",0.22895494
"2L",422250,"3:7",0.02355521
"2L",422750,"3:7",0.148725833333333
"2L",424750,"3:7",0.22132807
"2L",425750,"3:7",0.147649595
"2L",428750,"3:7",0.23289971
"2L",430750,"3:7",0.120226683333333
"2L",431250,"3:7",0.074747565
"2L",431750,"3:7",0.0961279833333333
"2L",432750,"3:7",0.2088618
"2L",433750,"3:7",0.217859135
"2L",434250,"3:7",0.10247151
"2L",434750,"3:7",0.0735455466666667
"2L",437250,"3:7",0.15262242
"2L",437750,"3:7",0.256465305
"2L",439250,"3:7",0.276210523333333
"2L",439750,"3:7",0.048079575
"2L",440250,"3:7",0.10738423
"2L",441750,"3:7",0.07148775
"2L",442250,"3:7",0.225282673333333
"2L",442750,"3:7",0.27706911
"2L",443750,"3:7",0.05771365
"2L",444250,"3:7",0
"2L",444750,"3:7",0.05966458
"2L",445250,"3:7",0.174618485
"2L",446250,"3:7",0.19755255
"2L",447250,"3:7",0.03967844
"2L",447750,"3:7",0.020192205
"2L",449250,"3:7",0.107986606666667
"2L",449750,"3:7",0.00337797
"2L",450250,"3:7",0
"2L",452250,"3:7",0.0709351833333333
"2L",453750,"3:7",0
"2L",455750,"3:7",0.087975695
"2L",457250,"3:7",0.02994053
"2L",457750,"3:7",0.191879915
"2L",458250,"3:7",0.05883115
"2L",459750,"3:7",0.0443473333333333
"2L",460250,"3:7",0.141371183333333
"2L",460750,"3:7",0.24485187
"2L",461250,"3:7",0.130222886666667
"2L",461750,"3:7",0.06243665
"2L",462250,"3:7",0.1405221
"2L",463250,"3:7",0.033625495
"2L",463750,"3:7",0
"2L",464250,"3:7",0.082651255
"2L",464750,"3:7",0.13400433
"2L",465250,"3:7",0.0649242933333333
"2L",465750,"3:7",0.121607185
"2L",466250,"3:7",0.03709588
"2L",466750,"3:7",0.217411685
"2L",468750,"3:7",0.20185958
"2L",469250,"3:7",0.0344303633333333
"2L",472250,"3:7",0.183620623333333
"2L",472750,"3:7",0.055418565
"2L",473750,"3:7",0.11696285
"2L",474250,"3:7",0.169007795
"2L",475250,"3:7",0.0205678733333333
"2L",475750,"3:7",0.02328878
"2L",476750,"3:7",0.191250893333333
"2L",477250,"3:7",0.005707715
"2L",477750,"3:7",0.0339056833333333
"2L",478250,"3:7",0.0836929833333333
"2L",479250,"3:7",0.05768873
"2L",479750,"3:7",0.03991292
"2L",480750,"3:7",0.08795069
"2L",481250,"3:7",0.02177622
"2L",481750,"3:7",0.051576535
"2L",482250,"3:7",0.01776391
"2L",482750,"3:7",0.03470137
"2L",483750,"3:7",0.05310735
"2L",484750,"3:7",0.215368605
"2L",485750,"3:7",0.08006416
"2L",487750,"3:7",0.163646985
"2L",490250,"3:7",0.18476676
"2L",492250,"3:7",0.36203245
"2L",494250,"3:7",0.140867905
"2L",495750,"3:7",0.05463566
"2L",497750,"3:7",0.09907387
"2L",499250,"3:7",0.14385351
"2L",499750,"3:7",0.0433489666666667
"2L",500250,"3:7",0.153609965
"2L",500750,"3:7",0.06100491
"2L",502750,"3:7",0.20900349
"2L",503250,"3:7",0.056237465
"2L",505750,"3:7",0.216145153333333
"2L",506250,"3:7",0.03425775
"2L",509250,"3:7",0.263083623333333
"2L",511750,"3:7",0.129631775
"2L",513250,"3:7",0.149878136666667
"2L",514250,"3:7",0.176674595
"2L",515250,"3:7",0.117613285
"2L",517250,"3:7",0.08658287
"2L",518250,"3:7",0.11700829
"2L",520750,"3:7",0.0717285366666667
"2L",522250,"3:7",0.08840306
"2L",523250,"3:7",0.09285178
"2L",523750,"3:7",0.157034756666667
"2L",524250,"3:7",0.14887939
"2L",525250,"3:7",0.10029666
"2L",526250,"3:7",0.158255075
"2L",532250,"3:7",0.068572745
"2L",532750,"3:7",0.150456053333333
"2L",535250,"3:7",0.047586965
"2L",536250,"3:7",0.043434805
"2L",536750,"3:7",0.094609015
"2L",537250,"3:7",0.04942416
"2L",537750,"3:7",0.266796085
"2L",538250,"3:7",0.05813031
"2L",538750,"3:7",0.03269163
"2L",539250,"3:7",0.0408379833333333
"2L",539750,"3:7",0.04717432
"2L",540750,"3:7",0.08031944
"2L",542250,"3:7",0.10806965
"2L",543250,"3:7",0.05004371
"2L",543750,"3:7",0.00952381
"2L",544250,"3:7",0.04449687
"2L",544750,"3:7",0.00831381
"2L",546250,"3:7",0.14068426
"2L",546750,"3:7",0.25008511
"2L",548750,"3:7",0.25490923
"2L",550250,"3:7",0.13244107
"2L",551750,"3:7",0.07856777
"2L",553750,"3:7",0.28791359
"2L",554250,"3:7",0.167521905
"2L",554750,"3:7",0.1426256
"2L",555250,"3:7",0.116866573333333
"2L",555750,"3:7",0.08588314
"2L",556250,"3:7",0.081560705
"2L",556750,"3:7",0.137478575
"2L",557250,"3:7",0.24014119
"2L",557750,"3:7",0.332543955
"2L",558250,"3:7",0.19787164
"2L",559750,"3:7",0.0511204
"2L",560750,"3:7",0.152570595
"2L",561250,"3:7",0.14458187
"2L",562250,"3:7",0.15826022
"2L",562750,"3:7",0.1644811
"2L",563250,"3:7",0.08738171
"2L",564750,"3:7",0.08778192
"2L",565250,"3:7",0
"2L",565750,"3:7",0.20293814
"2L",566250,"3:7",0.075303455
"2L",566750,"3:7",0.12903515
"2L",567250,"3:7",0.122782
"2L",567750,"3:7",0.17026371
"2L",568250,"3:7",0.23503919
"2L",568750,"3:7",0.24843716
"2L",569250,"3:7",0.18171555
"2L",569750,"3:7",0.12238516
"2L",570250,"3:7",0.107918765
"2L",570750,"3:7",0.105099165
"2L",571250,"3:7",0.163645255
"2L",571750,"3:7",0
"2L",572250,"3:7",0.15151468
"2L",572750,"3:7",0.17987875
"2L",573750,"3:7",0.21403374
"2L",574250,"3:7",0.272772405
"2L",574750,"3:7",0.2241007
"2L",575250,"3:7",0.06166549
"2L",576250,"3:7",0.117439166666667
"2L",577750,"3:7",0.30398229
"2L",578250,"3:7",0.169089255
"2L",578750,"3:7",0.19470239
"2L",579250,"3:7",0.06809914
"2L",581250,"3:7",0.09081573
"2L",585250,"3:7",0.29509718
"2L",585750,"3:7",0.142513825
"2L",590250,"3:7",0.339154505
"2L",591750,"3:7",0.059249135
"2L",592750,"3:7",0.096861575
"2L",593750,"3:7",0.324333545
"2L",594750,"3:7",0.176852925
"2L",595250,"3:7",0.12407475
"2L",598250,"3:7",0.085729405
"2L",598750,"3:7",0.021709815
"2L",599250,"3:7",0.014521015
"2L",599750,"3:7",0.01682393
"2L",601750,"3:7",0.229103815
"2L",602250,"3:7",0.06234107
"2L",602750,"3:7",0.110931713333333
"2L",603250,"3:7",0.116059676666667
"2L",604250,"3:7",0.012416465
"2L",609250,"3:7",0.05060664
"2L",610250,"3:7",0.0422888
"2L",611250,"3:7",0.237490685
"2L",613250,"3:7",0.24672523
"2L",614250,"3:7",0.00380066
"2L",616250,"3:7",0.237213943333333
"2L",619750,"3:7",0.12792642
"2L",620750,"3:7",0.17490396
"2L",621250,"3:7",0.05649892
"2L",624250,"3:7",0.200592525
"2L",625250,"3:7",0.01753018
"2L",625750,"3:7",0.01010592
"2L",626250,"3:7",0.023464775
"2L",627750,"3:7",0.0196915
"2L",628750,"3:7",0.15843302
"2L",629250,"3:7",0.023444215
"2L",631750,"3:7",0.01845848
"2L",635250,"3:7",0.05461582
"2L",636750,"3:7",0.05998586
"2L",637750,"3:7",0.235309445
"2L",638250,"3:7",0.16264599
"2L",638750,"3:7",0.09518103
"2L",639250,"3:7",0.249710746666667
"2L",639750,"3:7",0.09939698
"2L",640750,"3:7",0.179674585
"2L",641250,"3:7",0.16388038
"2L",641750,"3:7",0.03596821
"2L",642250,"3:7",0.04012314
"2L",642750,"3:7",0.3230427
"2L",643250,"3:7",0.155660955
"2L",643750,"3:7",0.176607915
"2L",644250,"3:7",0.111220905
"2L",644750,"3:7",0.24663178
"2L",645250,"3:7",0.123971795
"2L",645750,"3:7",0.02002243
"2L",646250,"3:7",0.125789475
"2L",646750,"3:7",0.17023858
"2L",648750,"3:7",0.076811515
"2L",649250,"3:7",0.205869075
"2L",649750,"3:7",0.127838535
"2L",650750,"3:7",0.14239696
"2L",653250,"3:7",0.14905707
"2L",654250,"3:7",0.20465329
"2L",654750,"3:7",0.189765655
"2L",655250,"3:7",0.1986727
"2L",655750,"3:7",0.073934265
"2L",656250,"3:7",0.132946366666667
"2L",656750,"3:7",0.17649718
"2L",657750,"3:7",0.15753513
"2L",658250,"3:7",0.13886743
