"chr","window","Comp","meanFst"
"2L",98750,"4:6",0.040937235
"2L",99250,"4:6",0.135770926666667
"2L",99750,"4:6",0.05035971
"2L",100250,"4:6",0.01069686
"2L",100750,"4:6",0.0458031966666667
"2L",101250,"4:6",0
"2L",101750,"4:6",0.220584403333333
"2L",102250,"4:6",0.05874115
"2L",102750,"4:6",0.043435745
"2L",103250,"4:6",0.0507055466666667
"2L",103750,"4:6",0.064349125
"2L",104250,"4:6",0.0828680033333333
"2L",104750,"4:6",0.157225245
"2L",105250,"4:6",0
"2L",105750,"4:6",0.07842983
"2L",106250,"4:6",0.076847845
"2L",106750,"4:6",0.0749658
"2L",107750,"4:6",0.113636605
"2L",108250,"4:6",0.058312775
"2L",108750,"4:6",0.052086385
"2L",109250,"4:6",0.0974849933333333
"2L",109750,"4:6",0.05693469
"2L",110250,"4:6",0.032780325
"2L",110750,"4:6",0.0849409866666667
"2L",111250,"4:6",0.0173525866666667
"2L",111750,"4:6",0
"2L",112750,"4:6",0.11525898
"2L",113750,"4:6",0
"2L",114250,"4:6",0.219931613333333
"2L",114750,"4:6",0.135752545
"2L",115750,"4:6",0.050453325
"2L",116250,"4:6",0.0634316
"2L",117250,"4:6",0.0522802433333333
"2L",117750,"4:6",0.116497745
"2L",118250,"4:6",0
"2L",118750,"4:6",0.01362115
"2L",119250,"4:6",0
"2L",119750,"4:6",0.18585473
"2L",120250,"4:6",0.0140415333333333
"2L",121250,"4:6",0.0470808266666667
"2L",122250,"4:6",0.0758739233333333
"2L",122750,"4:6",0.04883707
"2L",123250,"4:6",0.0245494833333333
"2L",123750,"4:6",0.139408276666667
"2L",124250,"4:6",0
"2L",124750,"4:6",0.315015346666667
"2L",125750,"4:6",0.0504589866666667
"2L",126750,"4:6",0.05994258
"2L",127250,"4:6",0.05618443
"2L",127750,"4:6",0.0616873133333333
"2L",128750,"4:6",0.06521739
"2L",129250,"4:6",0.17530385
"2L",129750,"4:6",0.087405205
"2L",130250,"4:6",0.13554863
"2L",130750,"4:6",0.13343894
"2L",131250,"4:6",0.0698970233333333
"2L",131750,"4:6",0
"2L",132250,"4:6",0.12649369
"2L",132750,"4:6",0.213094025
"2L",133250,"4:6",0
"2L",133750,"4:6",0
"2L",134250,"4:6",0
"2L",135250,"4:6",0.1451852
"2L",135750,"4:6",0.16891907
"2L",137750,"4:6",0.0509628733333333
"2L",139250,"4:6",0.05301517
"2L",139750,"4:6",0.03178484
"2L",140250,"4:6",0.0189653933333333
"2L",140750,"4:6",0.07038319
"2L",141250,"4:6",0
"2L",141750,"4:6",0.0686196933333333
"2L",142250,"4:6",0
"2L",142750,"4:6",0.068152905
"2L",143250,"4:6",0
"2L",143750,"4:6",0.12998748
"2L",144250,"4:6",0.17049192
"2L",144750,"4:6",0
"2L",145250,"4:6",0.155757575
"2L",145750,"4:6",0.03219934
"2L",146750,"4:6",0.010825155
"2L",147750,"4:6",0.0644312966666667
"2L",148250,"4:6",0.029077925
"2L",148750,"4:6",0.02360353
"2L",149250,"4:6",0.0820462933333333
"2L",149750,"4:6",0.0551754533333333
"2L",150750,"4:6",0.08069849
"2L",151250,"4:6",0.12588657
"2L",151750,"4:6",0.104801845
"2L",152250,"4:6",0
"2L",152750,"4:6",0.04365659
"2L",153250,"4:6",0.116522946666667
"2L",153750,"4:6",0.11795238
"2L",154250,"4:6",0.180679936666667
"2L",154750,"4:6",0.04719358
"2L",155250,"4:6",0
"2L",155750,"4:6",0.062735965
"2L",156250,"4:6",0
"2L",156750,"4:6",0.10498872
"2L",157250,"4:6",0
"2L",157750,"4:6",0.139116166666667
"2L",158250,"4:6",0
"2L",158750,"4:6",0.0587819566666667
"2L",159750,"4:6",0.0676380333333333
"2L",160250,"4:6",0.0906829466666667
"2L",161250,"4:6",0.01122076
"2L",161750,"4:6",0.101955753333333
"2L",163250,"4:6",0.35616031
"2L",163750,"4:6",0.163148856666667
"2L",164250,"4:6",0.01697164
"2L",165250,"4:6",0
"2L",166250,"4:6",0.00788988
"2L",166750,"4:6",0.04591763
"2L",167250,"4:6",0.10558467
"2L",167750,"4:6",0.02020202
"2L",168250,"4:6",0.02637838
"2L",169250,"4:6",0.0269080733333333
"2L",173250,"4:6",0.253776543333333
"2L",174250,"4:6",0.11845987
"2L",175750,"4:6",0
"2L",176750,"4:6",0.13394832
"2L",177250,"4:6",0.032521625
"2L",178250,"4:6",0.10673028
"2L",178750,"4:6",0.0223552866666667
"2L",179250,"4:6",0
"2L",179750,"4:6",0.00767422666666667
"2L",180750,"4:6",0.03653802
"2L",184250,"4:6",0
"2L",184750,"4:6",0.175234205
"2L",185250,"4:6",0.0573947466666667
"2L",185750,"4:6",0
"2L",186250,"4:6",0.0299467733333333
"2L",186750,"4:6",0
"2L",187750,"4:6",0.057396665
"2L",188250,"4:6",0.02702703
"2L",188750,"4:6",0.0317460333333333
"2L",189250,"4:6",0
"2L",189750,"4:6",0.13477006
"2L",190250,"4:6",0.06534127
"2L",190750,"4:6",0.02409273
"2L",191250,"4:6",0
"2L",191750,"4:6",0.03777697
"2L",192250,"4:6",0.1497259
"2L",192750,"4:6",0.04888241
"2L",193250,"4:6",0.01487118
"2L",193750,"4:6",0
"2L",194250,"4:6",0.050762615
"2L",194750,"4:6",0.13747196
"2L",195250,"4:6",0.06122449
"2L",195750,"4:6",0
"2L",196250,"4:6",0
"2L",196750,"4:6",0.027873015
"2L",197250,"4:6",0.08739529
"2L",197750,"4:6",0.0397269266666667
"2L",198250,"4:6",0.01083822
"2L",198750,"4:6",0.0829251833333333
"2L",199250,"4:6",0.03004161
"2L",200250,"4:6",0.14860735
"2L",200750,"4:6",0.01535872
"2L",201250,"4:6",0.124598353333333
"2L",201750,"4:6",0
"2L",202250,"4:6",0
"2L",204250,"4:6",0.02429159
"2L",204750,"4:6",0.171909913333333
"2L",205250,"4:6",0.05705884
"2L",205750,"4:6",0.04085033
"2L",206250,"4:6",0
"2L",206750,"4:6",0
"2L",207250,"4:6",0.01450406
"2L",207750,"4:6",0.04988497
"2L",208250,"4:6",0.066685295
"2L",208750,"4:6",0.108567335
"2L",209250,"4:6",0.18824718
"2L",209750,"4:6",0.210788276666667
"2L",211750,"4:6",0.01854058
"2L",212250,"4:6",0.02299518
"2L",212750,"4:6",0
"2L",213250,"4:6",0.2000031
"2L",213750,"4:6",0.02645503
"2L",214250,"4:6",0.19402711
"2L",215750,"4:6",0.115825805
"2L",216250,"4:6",0.108492823333333
"2L",216750,"4:6",0.05300639
"2L",217250,"4:6",0.134903256666667
"2L",217750,"4:6",0.104620246666667
"2L",218250,"4:6",0.075303385
"2L",219250,"4:6",0.05368816
"2L",219750,"4:6",0
"2L",221750,"4:6",0
"2L",222250,"4:6",0.07705222
"2L",223250,"4:6",0.0774376433333333
"2L",223750,"4:6",0.0914124833333333
"2L",224250,"4:6",0.160007696666667
"2L",225250,"4:6",0.006329115
"2L",226250,"4:6",0.03264586
"2L",226750,"4:6",0.107751285
"2L",227250,"4:6",0.135768295
"2L",227750,"4:6",0.0541229666666667
"2L",228250,"4:6",0.0991590766666667
"2L",228750,"4:6",0.0597529333333333
"2L",229250,"4:6",0.0029397
"2L",230750,"4:6",0.04688045
"2L",231750,"4:6",0.05161932
"2L",232250,"4:6",0.04089492
"2L",232750,"4:6",0.04582706
"2L",233250,"4:6",0.04168124
"2L",233750,"4:6",0.08767503
"2L",234750,"4:6",0.206849763333333
"2L",235250,"4:6",0
"2L",235750,"4:6",0.087160545
"2L",236250,"4:6",0.04521481
"2L",236750,"4:6",0.0866130633333333
"2L",237250,"4:6",0.0736087633333333
"2L",237750,"4:6",0.005494505
"2L",238250,"4:6",0.23585324
"2L",238750,"4:6",0
"2L",239250,"4:6",0.147381275
"2L",239750,"4:6",0.24894536
"2L",240250,"4:6",0
"2L",240750,"4:6",0.052440565
"2L",241250,"4:6",0.06591507
"2L",241750,"4:6",0.03797468
"2L",242250,"4:6",0.142137875
"2L",243250,"4:6",0.08599971
"2L",243750,"4:6",0.06719952
"2L",245750,"4:6",0.0203874933333333
"2L",246250,"4:6",0.08033277
"2L",247250,"4:6",0.031196965
"2L",247750,"4:6",0.123039476666667
"2L",248750,"4:6",0.032128895
"2L",249750,"4:6",0.03197019
"2L",250250,"4:6",0.0743325133333333
"2L",250750,"4:6",0.100829416666667
"2L",251750,"4:6",0
"2L",252750,"4:6",0.02799228
"2L",253250,"4:6",0.02532666
"2L",253750,"4:6",0.10273143
"2L",254250,"4:6",0.0779563133333333
"2L",254750,"4:6",0.240628035
"2L",255750,"4:6",0.0956109933333333
"2L",256250,"4:6",0.05269157
"2L",257250,"4:6",0.03589595
"2L",258250,"4:6",0.09852386
"2L",258750,"4:6",0.15260355
"2L",261750,"4:6",0.05013125
"2L",262250,"4:6",0.02054762
"2L",263750,"4:6",0.17570779
"2L",264250,"4:6",0.03600803
"2L",264750,"4:6",0.01311323
"2L",265250,"4:6",0.02359835
"2L",265750,"4:6",0.15714399
"2L",266250,"4:6",0.13636364
"2L",266750,"4:6",0.0124905733333333
"2L",268250,"4:6",0.09538817
"2L",269750,"4:6",0
"2L",270250,"4:6",0.02507437
"2L",270750,"4:6",0.046914965
"2L",271250,"4:6",0.257272283333333
"2L",272250,"4:6",0
"2L",272750,"4:6",0.0196397533333333
"2L",274250,"4:6",0.00419939666666667
"2L",274750,"4:6",0.17607268
"2L",275250,"4:6",0
"2L",275750,"4:6",0.07334546
"2L",276250,"4:6",0.04273504
"2L",277250,"4:6",0
"2L",278250,"4:6",0.16202537
"2L",278750,"4:6",0.09218394
"2L",279250,"4:6",0.0172895266666667
"2L",279750,"4:6",0.03150562
"2L",280250,"4:6",0.02915295
"2L",280750,"4:6",0.0746307133333333
"2L",281250,"4:6",0.01169593
"2L",281750,"4:6",0.01965054
"2L",282250,"4:6",0.200409695
"2L",282750,"4:6",0.00187419
"2L",283250,"4:6",0.109697853333333
"2L",284250,"4:6",0.0117183133333333
"2L",284750,"4:6",0.089105315
"2L",285250,"4:6",0.14941347
"2L",285750,"4:6",0.0900915233333333
"2L",286250,"4:6",0.05436094
"2L",286750,"4:6",0.00495765
"2L",287750,"4:6",0.133496835
"2L",288250,"4:6",0
"2L",288750,"4:6",0
"2L",289750,"4:6",0.202893016666667
"2L",291750,"4:6",0
"2L",292750,"4:6",0.05314823
"2L",293250,"4:6",0.02529543
"2L",293750,"4:6",0.012140505
"2L",294250,"4:6",0.044227215
"2L",296250,"4:6",0.104826296666667
"2L",296750,"4:6",0
"2L",297250,"4:6",0.0509279166666667
"2L",298750,"4:6",0.1151856
"2L",299250,"4:6",0.0470962966666667
"2L",299750,"4:6",0.04972064
"2L",301250,"4:6",0.14686371
"2L",302250,"4:6",0
"2L",304250,"4:6",0.0742103533333333
"2L",305250,"4:6",0.17401273
"2L",305750,"4:6",0.05503981
"2L",306250,"4:6",0.0217626333333333
"2L",307750,"4:6",0.21171045
"2L",308250,"4:6",0.37174157
"2L",309250,"4:6",0.183430533333333
"2L",310250,"4:6",0.128809665
"2L",310750,"4:6",0.09674585
"2L",311750,"4:6",0.139366745
"2L",312750,"4:6",0.09458377
"2L",313250,"4:6",0.08382405
"2L",315250,"4:6",0.018310215
"2L",316750,"4:6",0.07261016
"2L",318750,"4:6",0.15602248
"2L",319250,"4:6",0.02420202
"2L",319750,"4:6",0.236544436666667
"2L",320250,"4:6",0.0760300166666667
"2L",320750,"4:6",0.079265615
"2L",321250,"4:6",0.070830315
"2L",322250,"4:6",0.07270017
"2L",322750,"4:6",0.023671275
"2L",324250,"4:6",0.107807265
"2L",325750,"4:6",0.32839787
"2L",326750,"4:6",0.101395576666667
"2L",327750,"4:6",0.21198803
"2L",328750,"4:6",0.15820529
"2L",330250,"4:6",0.11035712
"2L",330750,"4:6",0.07540788
"2L",331250,"4:6",0.06032468
"2L",331750,"4:6",0.091110635
"2L",334750,"4:6",0.058594575
"2L",335250,"4:6",0.012956365
"2L",336250,"4:6",0.153808925
"2L",337250,"4:6",0.065617325
"2L",338250,"4:6",0.082312905
"2L",338750,"4:6",0.108720775
"2L",339250,"4:6",0.152667605
"2L",342750,"4:6",0.06497738
"2L",343250,"4:6",0.210918705
"2L",343750,"4:6",0
"2L",344250,"4:6",0
"2L",344750,"4:6",0.040210105
"2L",345250,"4:6",0.062106675
"2L",345750,"4:6",0.139501425
"2L",346250,"4:6",0.14524696
"2L",346750,"4:6",0.112028145
"2L",347250,"4:6",0.083151075
"2L",355750,"4:6",0.050353585
"2L",356250,"4:6",0.00640734
"2L",356750,"4:6",0.238070095
"2L",357250,"4:6",0.03660627
"2L",357750,"4:6",0.03301067
"2L",358250,"4:6",0.0776093933333333
"2L",359250,"4:6",0.097365835
"2L",366250,"4:6",0.0186835
"2L",367250,"4:6",0.105955336666667
"2L",368250,"4:6",0.01982368
"2L",368750,"4:6",0.13469153
"2L",369250,"4:6",0.221518203333333
"2L",369750,"4:6",0.12309526
"2L",370250,"4:6",0.00741505333333333
"2L",370750,"4:6",0.114881365
"2L",372250,"4:6",0.129043605
"2L",372750,"4:6",0.015831145
"2L",373250,"4:6",0.13032247
"2L",373750,"4:6",0.141743605
"2L",374750,"4:6",0.03736162
"2L",375250,"4:6",0.02409988
"2L",376250,"4:6",0.177307785
"2L",376750,"4:6",0.10061255
"2L",377750,"4:6",0.017242115
"2L",379250,"4:6",0.19078712
"2L",379750,"4:6",0.0725166733333333
"2L",381250,"4:6",0.030471515
"2L",383250,"4:6",0.04604326
"2L",384750,"4:6",0.11408688
"2L",385250,"4:6",0.10206863
"2L",385750,"4:6",0.06896105
"2L",386750,"4:6",0.04019719
"2L",387750,"4:6",0.0874631066666667
"2L",388250,"4:6",0.19216329
"2L",389250,"4:6",0.136741933333333
"2L",389750,"4:6",0.2424783
"2L",390250,"4:6",0.135347115
"2L",390750,"4:6",0.11156019
"2L",391750,"4:6",0.032368635
"2L",392750,"4:6",0.00572031
"2L",393750,"4:6",0.110946796666667
"2L",394750,"4:6",0.097922675
"2L",395250,"4:6",0.16282356
"2L",397250,"4:6",0.114545206666667
"2L",397750,"4:6",0.037645175
"2L",398750,"4:6",0.153221635
"2L",399250,"4:6",0.118207603333333
"2L",399750,"4:6",0.00763359
"2L",401250,"4:6",0.100361785
"2L",401750,"4:6",0
"2L",403250,"4:6",0.11315368
"2L",403750,"4:6",0.11168765
"2L",404750,"4:6",0.075140465
"2L",405250,"4:6",0.06362987
"2L",405750,"4:6",0.06107498
"2L",406750,"4:6",0.10108774
"2L",407250,"4:6",0.180105025
"2L",408750,"4:6",0.10887682
"2L",409250,"4:6",0.0968730233333333
"2L",409750,"4:6",0.189734425
"2L",410250,"4:6",0
"2L",410750,"4:6",0.153773035
"2L",411250,"4:6",0.025968905
"2L",411750,"4:6",0.25028413
"2L",412750,"4:6",0
"2L",414750,"4:6",0.101519695
"2L",415750,"4:6",0.041519285
"2L",416250,"4:6",0.046164255
"2L",416750,"4:6",0
"2L",417250,"4:6",0.145422745
"2L",418250,"4:6",0.198623683333333
"2L",418750,"4:6",0.155709596666667
"2L",419250,"4:6",0.10801116
"2L",421250,"4:6",0.0732777333333333
"2L",422250,"4:6",0.183961465
"2L",422750,"4:6",0.11340604
"2L",424750,"4:6",0.108878105
"2L",425750,"4:6",0.14296658
"2L",428750,"4:6",0.218875066666667
"2L",430750,"4:6",0.07580824
"2L",431250,"4:6",0.027846715
"2L",431750,"4:6",0.0838778
"2L",432750,"4:6",0.08578597
"2L",433750,"4:6",0.08621593
"2L",434250,"4:6",0.03489721
"2L",434750,"4:6",0.05077787
"2L",437250,"4:6",0.0963606466666667
"2L",437750,"4:6",0.09921699
"2L",439250,"4:6",0.103175476666667
"2L",439750,"4:6",0.04888465
"2L",440250,"4:6",0.1171946
"2L",441750,"4:6",0.080624005
"2L",442250,"4:6",0.03138023
"2L",442750,"4:6",0.042522845
"2L",443750,"4:6",0.002364705
"2L",444250,"4:6",0
"2L",444750,"4:6",0.112578695
"2L",445250,"4:6",0.046662985
"2L",446250,"4:6",0.00815556
"2L",447250,"4:6",0.08864155
"2L",447750,"4:6",0.052212735
"2L",449250,"4:6",0.0586160266666667
"2L",449750,"4:6",0.12363471
"2L",450250,"4:6",0
"2L",452250,"4:6",0.0829032433333333
"2L",453750,"4:6",0
"2L",455750,"4:6",0.02749989
"2L",457250,"4:6",0.08408837
"2L",457750,"4:6",0.013602505
"2L",458250,"4:6",0.00426577
"2L",459750,"4:6",0.186270063333333
"2L",460250,"4:6",0.0404679366666667
"2L",460750,"4:6",0.04276035
"2L",461250,"4:6",0.0835886433333333
"2L",461750,"4:6",0.238162
"2L",462250,"4:6",0.075189495
"2L",463250,"4:6",0.1146475
"2L",463750,"4:6",0
"2L",464250,"4:6",0.053117445
"2L",464750,"4:6",0.13101091
"2L",465250,"4:6",0.136085693333333
"2L",465750,"4:6",0.08293481
"2L",466250,"4:6",0.1000882
"2L",466750,"4:6",0.087053935
"2L",468750,"4:6",0.064360455
"2L",469250,"4:6",0.0241966
"2L",472250,"4:6",0.0335072133333333
"2L",472750,"4:6",0.024058675
"2L",473750,"4:6",0.02320062
"2L",474250,"4:6",0.031376415
"2L",475250,"4:6",0.11741713
"2L",475750,"4:6",0.12927373
"2L",476750,"4:6",0.08074648
"2L",477250,"4:6",0.06549441
"2L",477750,"4:6",0.130034363333333
"2L",478250,"4:6",0.0319860133333333
"2L",479250,"4:6",0.009960485
"2L",479750,"4:6",0
"2L",480750,"4:6",0.11628536
"2L",481250,"4:6",0.100704466666667
"2L",481750,"4:6",0.059416375
"2L",482250,"4:6",0.147431816666667
"2L",482750,"4:6",0.054717295
"2L",483750,"4:6",0.0877473466666667
"2L",484750,"4:6",0.00402457
"2L",485750,"4:6",0.20591619
"2L",487750,"4:6",0.0615004
"2L",490250,"4:6",0.05027831
"2L",492250,"4:6",0.0505080433333333
"2L",494250,"4:6",0.056387615
"2L",495750,"4:6",0.08349275
"2L",497750,"4:6",0.062132625
"2L",499250,"4:6",0.12751091
"2L",499750,"4:6",0.09450179
"2L",500250,"4:6",0.118380315
"2L",500750,"4:6",0.10050844
"2L",502750,"4:6",0.12297751
"2L",503250,"4:6",0.169739255
"2L",505750,"4:6",0.01265759
"2L",506250,"4:6",0.09626273
"2L",509250,"4:6",0.09957739
"2L",511750,"4:6",0.03264956
"2L",513250,"4:6",0.07512909
"2L",514250,"4:6",0.10876729
"2L",515250,"4:6",0.046328845
"2L",517250,"4:6",0.00711154
"2L",518250,"4:6",0.195300445
"2L",520750,"4:6",0.0516880566666667
"2L",522250,"4:6",0.04589864
"2L",523250,"4:6",0.217904815
"2L",523750,"4:6",0.03810424
"2L",524250,"4:6",0.030725885
"2L",525250,"4:6",0.07121558
"2L",526250,"4:6",0.051233425
"2L",532250,"4:6",0.029759705
"2L",532750,"4:6",0.0761909533333333
"2L",535250,"4:6",0.117368295
"2L",536250,"4:6",0.10088618
"2L",536750,"4:6",0.072198165
"2L",537250,"4:6",0.133287455
"2L",537750,"4:6",0.10658967
"2L",538250,"4:6",0.06823104
"2L",538750,"4:6",0.11309423
"2L",539250,"4:6",0.0360902733333333
"2L",539750,"4:6",0.050721675
"2L",540750,"4:6",0.032469965
"2L",542250,"4:6",0.182627525
"2L",543250,"4:6",0.00210219
"2L",543750,"4:6",0.0111613
"2L",544250,"4:6",0.05920936
"2L",544750,"4:6",0.04635609
"2L",546250,"4:6",0.089911375
"2L",546750,"4:6",0.026544935
"2L",548750,"4:6",0.032812305
"2L",550250,"4:6",0.087149585
"2L",551750,"4:6",0.03870125
"2L",553750,"4:6",0.0521329
"2L",554250,"4:6",0.09982006
"2L",554750,"4:6",0.06414963
"2L",555250,"4:6",0.0803067233333333
"2L",555750,"4:6",0.138539383333333
"2L",556250,"4:6",0.03518726
"2L",556750,"4:6",0.101827565
"2L",557250,"4:6",0.067484355
"2L",557750,"4:6",0.200314465
"2L",558250,"4:6",0.27094415
"2L",559750,"4:6",0.12931817
"2L",560750,"4:6",0.080566105
"2L",561250,"4:6",0.04458417
"2L",562250,"4:6",0.286486045
"2L",562750,"4:6",0.216890355
"2L",563250,"4:6",0.17883915
"2L",564750,"4:6",0.17411704
"2L",565250,"4:6",0
"2L",565750,"4:6",0.09127377
"2L",566250,"4:6",0.16778356
"2L",566750,"4:6",0.27150253
"2L",567250,"4:6",0.1317169
"2L",567750,"4:6",0.159936
"2L",568250,"4:6",0.18091474
"2L",568750,"4:6",0.2090851
"2L",569250,"4:6",0.118599915
"2L",569750,"4:6",0.02269583
"2L",570250,"4:6",0.05566444
"2L",570750,"4:6",0.022632595
"2L",571250,"4:6",0.01733541
"2L",571750,"4:6",0.01851852
"2L",572250,"4:6",0.05106573
"2L",572750,"4:6",0.06008747
"2L",573750,"4:6",0.1456764
"2L",574250,"4:6",0.15623389
"2L",574750,"4:6",0.15274321
"2L",575250,"4:6",0.04197908
"2L",576250,"4:6",0.0262166933333333
"2L",577750,"4:6",0.055601015
"2L",578250,"4:6",0.01667107
"2L",578750,"4:6",0.03352039
"2L",579250,"4:6",0.04057161
"2L",581250,"4:6",0.10908661
"2L",585250,"4:6",0.1277166
"2L",585750,"4:6",0.14513077
"2L",590250,"4:6",0.12823357
"2L",591750,"4:6",0.15217391
"2L",592750,"4:6",0.10221219
"2L",593750,"4:6",0.043502735
"2L",594750,"4:6",0.09630648
"2L",595250,"4:6",0.21348826
"2L",598250,"4:6",0.192860285
"2L",598750,"4:6",0.2310403
"2L",599250,"4:6",0.12331137
"2L",599750,"4:6",0.043370035
"2L",601750,"4:6",0.006832375
"2L",602250,"4:6",0.29477055
"2L",602750,"4:6",0.203722906666667
"2L",603250,"4:6",0.181028966666667
"2L",604250,"4:6",0.095298345
"2L",609250,"4:6",0.037820515
"2L",610250,"4:6",0.068491535
"2L",611250,"4:6",0.114544555
"2L",613250,"4:6",0.07314708
"2L",614250,"4:6",0.013060565
"2L",616250,"4:6",0.0599119066666667
"2L",619750,"4:6",0.076877735
"2L",620750,"4:6",0.228226705
"2L",621250,"4:6",0.26387885
"2L",624250,"4:6",0.133013255
"2L",625250,"4:6",0.1159736
"2L",625750,"4:6",0.15562863
"2L",626250,"4:6",0.07384533
"2L",627750,"4:6",0.07146973
"2L",628750,"4:6",0.0937106166666667
"2L",629250,"4:6",0.192310655
"2L",631750,"4:6",0.06307607
"2L",635250,"4:6",0.118444015
"2L",636750,"4:6",0.41734227
"2L",637750,"4:6",0.050616945
"2L",638250,"4:6",0.074534925
"2L",638750,"4:6",0.15101062
"2L",639250,"4:6",0.125680813333333
"2L",639750,"4:6",0.06848368
"2L",640750,"4:6",0.08420923
"2L",641250,"4:6",0.0196398
"2L",641750,"4:6",0.05553068
"2L",642250,"4:6",0.06516815
"2L",642750,"4:6",0.01797268
"2L",643250,"4:6",0.033986675
"2L",643750,"4:6",0.04560579
"2L",644250,"4:6",0.033740725
"2L",644750,"4:6",0.041210615
"2L",645250,"4:6",0.179463825
"2L",645750,"4:6",0.210635935
"2L",646250,"4:6",0.03880642
"2L",646750,"4:6",0.18844698
"2L",648750,"4:6",0.076937565
"2L",649250,"4:6",0.28224527
"2L",649750,"4:6",0.156698075
"2L",650750,"4:6",0.128844505
"2L",653250,"4:6",0.219007425
"2L",654250,"4:6",0.0494323
"2L",654750,"4:6",0.148203995
"2L",655250,"4:6",0.06688508
