"chr","window","Comp","meanFst"
"2L",67250,"6:9",0.01753214
"2L",67750,"6:9",0.0180843166666667
"2L",68250,"6:9",0.0654517933333333
"2L",68750,"6:9",0.0767907366666667
"2L",69250,"6:9",0
"2L",69750,"6:9",0
"2L",70250,"6:9",0
"2L",70750,"6:9",0.003216665
"2L",71250,"6:9",0.0190809966666667
"2L",72250,"6:9",0.07289765
"2L",72750,"6:9",0.040349625
"2L",73750,"6:9",0.00975125333333333
"2L",74250,"6:9",0.0245864933333333
"2L",74750,"6:9",0.01843098
"2L",75250,"6:9",0.04264765
"2L",75750,"6:9",0
"2L",76250,"6:9",0.0461115766666667
"2L",76750,"6:9",0.027293915
"2L",77250,"6:9",0.034416505
"2L",77750,"6:9",0
"2L",79250,"6:9",0.00780819333333333
"2L",81250,"6:9",0.01276792
"2L",81750,"6:9",0.04329798
"2L",82750,"6:9",0.0883706866666667
"2L",83750,"6:9",0
"2L",84250,"6:9",0.02020136
"2L",84750,"6:9",0.04875187
"2L",85250,"6:9",0
"2L",85750,"6:9",0.0114335766666667
"2L",86750,"6:9",0.0122115366666667
"2L",87250,"6:9",0.00533003666666667
"2L",87750,"6:9",0.00998050333333333
"2L",89250,"6:9",0.00581881
"2L",90250,"6:9",0.02088687
"2L",90750,"6:9",0.0159907333333333
"2L",91250,"6:9",0.0226170966666667
"2L",92250,"6:9",0.0796296066666667
"2L",93250,"6:9",0
"2L",95250,"6:9",0.0117783733333333
"2L",95750,"6:9",0
"2L",96250,"6:9",0.00371651
"2L",96750,"6:9",0
"2L",97250,"6:9",0
"2L",97750,"6:9",0.0382000433333333
"2L",98250,"6:9",0.0224105
"2L",98750,"6:9",0.02460896
"2L",99250,"6:9",0.04683196
"2L",99750,"6:9",0.0028686
"2L",100250,"6:9",0.0152859666666667
"2L",100750,"6:9",0.0560894066666667
"2L",101250,"6:9",0
"2L",101750,"6:9",0.0181023033333333
"2L",102250,"6:9",0.0145962233333333
"2L",102750,"6:9",0.0568134
"2L",103250,"6:9",0.0426044733333333
"2L",103750,"6:9",0.009994085
"2L",104250,"6:9",0.0232128366666667
"2L",104750,"6:9",0.024630395
"2L",105250,"6:9",0
"2L",105750,"6:9",0.00521313
"2L",106250,"6:9",0.017854715
"2L",106750,"6:9",0.002673355
"2L",107750,"6:9",0.001103115
"2L",108250,"6:9",0.004190385
"2L",108750,"6:9",0.028148125
"2L",109250,"6:9",0.0140106733333333
"2L",109750,"6:9",0.0104262966666667
"2L",110250,"6:9",0.019126545
"2L",110750,"6:9",0.00977605
"2L",111250,"6:9",0.00942939333333333
"2L",111750,"6:9",0
"2L",112750,"6:9",0.004326595
"2L",113750,"6:9",0
"2L",114250,"6:9",0.0189122166666667
"2L",114750,"6:9",0.010172625
"2L",115750,"6:9",0.01396918
"2L",116250,"6:9",0.0236927866666667
"2L",117250,"6:9",0.0159794933333333
"2L",117750,"6:9",0.016695675
"2L",118250,"6:9",0
"2L",118750,"6:9",0.178932225
"2L",119250,"6:9",0
"2L",119750,"6:9",0.0213838633333333
"2L",120250,"6:9",0.0763621766666667
"2L",121250,"6:9",0.0369539
"2L",122250,"6:9",0.0902593466666667
"2L",122750,"6:9",0.0176105533333333
"2L",123250,"6:9",0.0206388233333333
"2L",123750,"6:9",0.02707291
"2L",124250,"6:9",0
"2L",124750,"6:9",0.02044283
"2L",125750,"6:9",0.0161314266666667
"2L",126750,"6:9",0.011982945
"2L",127250,"6:9",0.0243057333333333
"2L",127750,"6:9",0.0305318266666667
"2L",128750,"6:9",0.060270875
"2L",129250,"6:9",0.0138742766666667
"2L",129750,"6:9",0.02509726
"2L",130250,"6:9",0.04652566
"2L",130750,"6:9",0.0336299633333333
"2L",131250,"6:9",0.0105895133333333
"2L",131750,"6:9",0
"2L",132250,"6:9",0.0141442333333333
"2L",132750,"6:9",0.01960684
"2L",133250,"6:9",0
"2L",133750,"6:9",0
"2L",134250,"6:9",0
"2L",135250,"6:9",0.01824026
"2L",135750,"6:9",0.0120692766666667
"2L",137750,"6:9",0.0135017166666667
"2L",139250,"6:9",0.0129136766666667
"2L",139750,"6:9",0.0922927366666667
"2L",140250,"6:9",0.0179643933333333
"2L",140750,"6:9",0.0080275
"2L",141250,"6:9",0
"2L",141750,"6:9",0.0114235266666667
"2L",142250,"6:9",0
"2L",142750,"6:9",0.07418744
"2L",143250,"6:9",0
"2L",143750,"6:9",0.0317651566666667
"2L",144250,"6:9",0.006607755
"2L",144750,"6:9",0
"2L",145250,"6:9",0.14325191
"2L",145750,"6:9",0.03554621
"2L",146750,"6:9",0.03686395
"2L",147750,"6:9",0.0215839066666667
"2L",148250,"6:9",0.08407899
"2L",148750,"6:9",0.01886792
"2L",149250,"6:9",0.0734564866666667
"2L",149750,"6:9",0.0504522133333333
"2L",150750,"6:9",0.0601160266666667
"2L",151250,"6:9",0.002555675
"2L",151750,"6:9",0.098045435
"2L",152250,"6:9",0
"2L",152750,"6:9",0.02776516
"2L",153250,"6:9",0.0345865033333333
"2L",153750,"6:9",0.053595785
"2L",154250,"6:9",0.0119695933333333
"2L",154750,"6:9",0.04781617
"2L",155250,"6:9",0
"2L",155750,"6:9",0.017173645
"2L",156250,"6:9",0.0294552333333333
"2L",156750,"6:9",0.00736962
"2L",157250,"6:9",0
"2L",157750,"6:9",0.0150026433333333
"2L",158250,"6:9",0
"2L",158750,"6:9",0.0177514033333333
"2L",159750,"6:9",0.03151775
"2L",160250,"6:9",0.0505755766666667
"2L",161250,"6:9",0.008381145
"2L",161750,"6:9",0.0679103433333333
"2L",163250,"6:9",0.01127468
"2L",163750,"6:9",0.0394775066666667
"2L",164250,"6:9",0.0156003
"2L",165250,"6:9",0.0380968233333333
"2L",166250,"6:9",0.0257546033333333
"2L",166750,"6:9",0.002612445
"2L",167250,"6:9",0.00726556666666667
"2L",167750,"6:9",0.0203482133333333
"2L",168250,"6:9",0.02767459
"2L",169250,"6:9",0.0226988666666667
"2L",173250,"6:9",0.0187175066666667
"2L",174250,"6:9",0.01682216
"2L",175750,"6:9",0
"2L",176750,"6:9",0.0214236333333333
"2L",177250,"6:9",0.02010379
"2L",178250,"6:9",0.07338489
"2L",178750,"6:9",0.00845061
"2L",179250,"6:9",0
"2L",179750,"6:9",0.00973092333333333
"2L",180750,"6:9",0.0349853866666667
"2L",184250,"6:9",0
"2L",184750,"6:9",0.01526376
"2L",185250,"6:9",0.0442599466666667
"2L",185750,"6:9",0
"2L",186250,"6:9",0.0496802933333333
"2L",186750,"6:9",0
"2L",187750,"6:9",0.01008599
"2L",188250,"6:9",0.02702703
"2L",188750,"6:9",0.0317460333333333
"2L",189250,"6:9",0
"2L",189750,"6:9",0.05612983
"2L",190250,"6:9",0.05052361
"2L",190750,"6:9",0.0647896733333333
"2L",191250,"6:9",0
"2L",191750,"6:9",0.007377535
"2L",192250,"6:9",0.03135413
"2L",192750,"6:9",0.03361114
"2L",193250,"6:9",0.176237905
"2L",193750,"6:9",0
"2L",194250,"6:9",0.01281383
"2L",194750,"6:9",0.034643065
"2L",195250,"6:9",0.00712182
"2L",195750,"6:9",0
"2L",196250,"6:9",0
"2L",196750,"6:9",0.04834298
"2L",197250,"6:9",0.01016651
"2L",197750,"6:9",0.03609237
"2L",198250,"6:9",0.08426732
"2L",198750,"6:9",0.0205030366666667
"2L",199250,"6:9",0.03675945
"2L",200250,"6:9",0.03755712
"2L",200750,"6:9",0.01535872
"2L",201250,"6:9",0.124598353333333
"2L",201750,"6:9",0
"2L",202250,"6:9",0
"2L",204250,"6:9",0.02222222
"2L",204750,"6:9",0.0189620866666667
"2L",205250,"6:9",0.059589175
"2L",205750,"6:9",0.031407015
"2L",206250,"6:9",0.036735475
"2L",206750,"6:9",0
"2L",207250,"6:9",0.162379596666667
"2L",207750,"6:9",0.04122652
"2L",208250,"6:9",0.015467625
"2L",208750,"6:9",0.030667205
"2L",209250,"6:9",0.04306946
"2L",209750,"6:9",0.0143999166666667
"2L",211750,"6:9",0.0172499233333333
"2L",212250,"6:9",0.02531227
"2L",212750,"6:9",0
"2L",213250,"6:9",0.028726715
"2L",213750,"6:9",0.038752275
"2L",214250,"6:9",0.02113284
"2L",215750,"6:9",0.06238277
"2L",216250,"6:9",0.0352494166666667
"2L",216750,"6:9",0.04730056
"2L",217250,"6:9",0.0179126966666667
"2L",217750,"6:9",0.0381551433333333
"2L",218250,"6:9",0.028889295
"2L",219250,"6:9",0.03139851
"2L",219750,"6:9",0.0456791
"2L",221750,"6:9",0
"2L",222250,"6:9",0.01373956
"2L",223250,"6:9",0.01554067
"2L",223750,"6:9",0.0174158866666667
"2L",224250,"6:9",0.0499545233333333
"2L",225250,"6:9",0
"2L",226250,"6:9",0.12813565
"2L",226750,"6:9",0.091884925
"2L",227250,"6:9",0.023071035
"2L",227750,"6:9",0.0209125833333333
"2L",228250,"6:9",0.0341301766666667
"2L",228750,"6:9",0.0684774766666667
"2L",229250,"6:9",0.10982565
"2L",230750,"6:9",0.02010107
"2L",231750,"6:9",0.00562734666666667
"2L",232250,"6:9",0.01772022
"2L",232750,"6:9",0.009824915
"2L",233250,"6:9",0.04383274
"2L",233750,"6:9",0.1003486
"2L",234750,"6:9",0.0163697966666667
"2L",235250,"6:9",0
"2L",235750,"6:9",0.017232515
"2L",236250,"6:9",0.04347826
"2L",236750,"6:9",0.00681456
"2L",237250,"6:9",0.0673892133333333
"2L",237750,"6:9",0.005494505
"2L",238250,"6:9",0.01551801
"2L",238750,"6:9",0
"2L",239250,"6:9",0.05867925
"2L",239750,"6:9",0.008214295
"2L",240250,"6:9",0
"2L",240750,"6:9",0.01681972
"2L",241250,"6:9",0.036092755
"2L",241750,"6:9",0.024322315
"2L",242250,"6:9",0.014329935
"2L",243250,"6:9",0.010899205
"2L",243750,"6:9",0.01730556
"2L",245750,"6:9",0.0111082633333333
"2L",246250,"6:9",0.021931935
"2L",247250,"6:9",0.021888075
"2L",247750,"6:9",0.01972505
"2L",248750,"6:9",0.02437565
"2L",249750,"6:9",0.00689627333333333
"2L",250250,"6:9",0.0645296433333333
"2L",250750,"6:9",0.0124941466666667
"2L",251750,"6:9",0
"2L",252750,"6:9",0.02702703
"2L",253250,"6:9",0.02369093
"2L",253750,"6:9",0.031083385
"2L",254250,"6:9",0.0555577266666667
"2L",254750,"6:9",0.028221785
"2L",255750,"6:9",0.01433017
"2L",256250,"6:9",0.0105841266666667
"2L",257250,"6:9",0.16067561
"2L",258250,"6:9",0.026371775
"2L",258750,"6:9",0.065675265
"2L",261750,"6:9",0.106670495
"2L",262250,"6:9",0.05705486
"2L",263750,"6:9",0.0091403
"2L",264250,"6:9",0.03820066
"2L",264750,"6:9",0.21677133
"2L",265250,"6:9",0.0918252
"2L",265750,"6:9",0.01387025
"2L",266250,"6:9",0.13636364
"2L",266750,"6:9",0.186277793333333
"2L",268250,"6:9",0.05204447
"2L",269750,"6:9",0
"2L",270250,"6:9",0.041687755
"2L",270750,"6:9",0.09079913
"2L",271250,"6:9",0.0958723633333333
"2L",272250,"6:9",0
"2L",272750,"6:9",0.0747637533333333
"2L",274250,"6:9",0.00973027666666667
"2L",274750,"6:9",0.0270734866666667
"2L",275250,"6:9",0
"2L",275750,"6:9",0.04708747
"2L",276250,"6:9",0.044498955
"2L",277250,"6:9",0
"2L",278250,"6:9",0.029291825
"2L",278750,"6:9",0.0516595
"2L",279250,"6:9",0.06548575
"2L",279750,"6:9",0.0531904866666667
"2L",280250,"6:9",0.030580435
"2L",280750,"6:9",0.0736522666666667
"2L",281250,"6:9",0.01169593
"2L",281750,"6:9",0.09213342
"2L",282250,"6:9",0.00659902
"2L",282750,"6:9",0.07960997
"2L",283250,"6:9",0.0119135466666667
"2L",284250,"6:9",0.136317753333333
"2L",284750,"6:9",0.0660313
"2L",285250,"6:9",0.06743709
"2L",285750,"6:9",0.08083172
"2L",286250,"6:9",0.03803509
"2L",286750,"6:9",0.0245241933333333
"2L",287750,"6:9",0.036986695
"2L",288250,"6:9",0
"2L",288750,"6:9",0
"2L",289750,"6:9",0.0289656566666667
"2L",291750,"6:9",0
"2L",292750,"6:9",0.04740001
"2L",293250,"6:9",0.02102123
"2L",293750,"6:9",0.030545015
"2L",294250,"6:9",0.006350765
"2L",296250,"6:9",0.103528386666667
"2L",296750,"6:9",0
"2L",297250,"6:9",0.04138229
"2L",298750,"6:9",0.008898285
"2L",299250,"6:9",0.0636095266666667
"2L",299750,"6:9",0.0396779833333333
"2L",301250,"6:9",0.0253615
"2L",302250,"6:9",0
"2L",304250,"6:9",0.05244234
"2L",305250,"6:9",0.04473827
"2L",305750,"6:9",0.011044225
"2L",306250,"6:9",0.0527183433333333
"2L",307750,"6:9",0.023228265
"2L",308250,"6:9",0.053605755
"2L",309250,"6:9",0.0263960533333333
"2L",310250,"6:9",0.056887195
"2L",310750,"6:9",0.009199965
"2L",311750,"6:9",0.012633035
"2L",312750,"6:9",0.01470686
"2L",313250,"6:9",0.01262818
"2L",315250,"6:9",0.10296364
"2L",316750,"6:9",0.0913341233333333
"2L",318750,"6:9",0.034373935
"2L",319250,"6:9",0.04394094
"2L",319750,"6:9",0.0638728333333333
"2L",320250,"6:9",0.0748792233333333
"2L",320750,"6:9",0.03080127
"2L",321250,"6:9",0.046686995
"2L",322250,"6:9",0.04531453
"2L",322750,"6:9",0.04664392
"2L",324250,"6:9",0.029459235
"2L",325750,"6:9",0.0388791166666667
"2L",326750,"6:9",0.0385918366666667
"2L",327750,"6:9",0.061214905
"2L",328750,"6:9",0.049667785
"2L",330250,"6:9",0.029916225
"2L",330750,"6:9",0.0177013933333333
"2L",331250,"6:9",0.026266715
"2L",331750,"6:9",0.100665995
"2L",334750,"6:9",0.098750165
"2L",335250,"6:9",0.02848275
"2L",336250,"6:9",0.02288136
"2L",337250,"6:9",0.014821735
"2L",338250,"6:9",0.02375368
"2L",338750,"6:9",0.04163503
"2L",339250,"6:9",0.025961625
"2L",342750,"6:9",0.02218951
"2L",343250,"6:9",0.0043621
"2L",343750,"6:9",0
"2L",344250,"6:9",0
"2L",344750,"6:9",0.00652854
"2L",345250,"6:9",0.02899896
"2L",345750,"6:9",0.02736344
"2L",346250,"6:9",0.0234147466666667
"2L",346750,"6:9",0.00893778
"2L",347250,"6:9",0.023600615
"2L",355750,"6:9",0.069798525
"2L",356250,"6:9",0.03990686
"2L",356750,"6:9",0.037620635
"2L",357250,"6:9",0.058392965
"2L",357750,"6:9",0.02574438
"2L",358250,"6:9",0.0311188766666667
"2L",359250,"6:9",0.031095485
"2L",366250,"6:9",0.048759275
"2L",367250,"6:9",0.0248660366666667
"2L",368250,"6:9",0.06441413
"2L",368750,"6:9",0.01917932
"2L",369250,"6:9",0.0417529366666667
"2L",369750,"6:9",0.04166663
"2L",370250,"6:9",0.0462990333333333
"2L",370750,"6:9",0.01769557
"2L",372250,"6:9",0.01830709
"2L",372750,"6:9",0.010542395
"2L",373250,"6:9",0.0556396433333333
"2L",373750,"6:9",0.013231425
"2L",374750,"6:9",0.00559303
"2L",375250,"6:9",0.02409988
"2L",376250,"6:9",0.04331644
"2L",376750,"6:9",0.05627789
"2L",377750,"6:9",0.087395785
"2L",379250,"6:9",0.08180575
"2L",379750,"6:9",0.06019967
"2L",381250,"6:9",0.035566015
"2L",383250,"6:9",0.036233295
"2L",384750,"6:9",0.019222945
"2L",385250,"6:9",0.02313426
"2L",385750,"6:9",0.0745957933333333
"2L",386750,"6:9",0.039518265
"2L",387750,"6:9",0.0504465066666667
"2L",388250,"6:9",0.078290355
"2L",389250,"6:9",0.02706792
"2L",389750,"6:9",0.01751484
"2L",390250,"6:9",0.070394195
"2L",390750,"6:9",0.03668392
"2L",391750,"6:9",0.041704775
"2L",392750,"6:9",0.02495935
"2L",393750,"6:9",0.0962536866666667
"2L",394750,"6:9",0.11631541
"2L",395250,"6:9",0.021013755
"2L",397250,"6:9",0.07644829
"2L",397750,"6:9",0.05682932
"2L",398750,"6:9",0.120842305
"2L",399250,"6:9",0.0518108666666667
"2L",399750,"6:9",0.05044276
"2L",401250,"6:9",0.0488973
"2L",401750,"6:9",0
"2L",403250,"6:9",0.076472255
"2L",403750,"6:9",0.03892828
"2L",404750,"6:9",0.056267425
"2L",405250,"6:9",0.053408295
"2L",405750,"6:9",0.036340185
"2L",406750,"6:9",0.0135264766666667
"2L",407250,"6:9",0.01250066
"2L",408750,"6:9",0.02870748
"2L",409250,"6:9",0.0459891566666667
"2L",409750,"6:9",0.03336082
"2L",410250,"6:9",0.0356058466666667
"2L",410750,"6:9",0.03619015
"2L",411250,"6:9",0.06882799
"2L",411750,"6:9",0.018695885
"2L",412750,"6:9",0.05154407
"2L",414750,"6:9",0.02082706
"2L",415750,"6:9",0.05051797
"2L",416250,"6:9",0.02963618
"2L",416750,"6:9",0
"2L",417250,"6:9",0.054473225
"2L",418250,"6:9",0.06552247
"2L",418750,"6:9",0.00630577666666667
"2L",419250,"6:9",0.018421985
"2L",421250,"6:9",0.0186810033333333
"2L",422250,"6:9",0.025655125
"2L",422750,"6:9",0.0261304866666667
"2L",424750,"6:9",0.033810485
"2L",425750,"6:9",0.068714705
"2L",428750,"6:9",0.01767781
"2L",430750,"6:9",0.03709858
"2L",431250,"6:9",0.014356035
"2L",431750,"6:9",0.12251418
"2L",432750,"6:9",0.09059534
"2L",433750,"6:9",0.080318835
"2L",434250,"6:9",0.06916425
"2L",434750,"6:9",0.0227159
"2L",437250,"6:9",0.03966314
"2L",437750,"6:9",0.017295675
"2L",439250,"6:9",0.06383692
"2L",439750,"6:9",0.041932525
"2L",440250,"6:9",0.078901805
"2L",441750,"6:9",0.030956495
"2L",442250,"6:9",0.1266884
"2L",442750,"6:9",0.05449706
"2L",443750,"6:9",0.018204885
"2L",444250,"6:9",0
"2L",444750,"6:9",0.016767445
"2L",445250,"6:9",0.026469215
"2L",446250,"6:9",0.10417084
"2L",447250,"6:9",0.100589573333333
"2L",447750,"6:9",0.04579486
"2L",449250,"6:9",0.0549800966666667
"2L",449750,"6:9",0.05602099
"2L",450250,"6:9",0
"2L",452250,"6:9",0.0387365733333333
"2L",453750,"6:9",0
"2L",455750,"6:9",0.039620645
"2L",457250,"6:9",0.01117266
"2L",457750,"6:9",0.067708905
"2L",458250,"6:9",0.06948171
"2L",459750,"6:9",0.0264443133333333
"2L",460250,"6:9",0.0423025
"2L",460750,"6:9",0.034084115
"2L",461250,"6:9",0.0280226233333333
"2L",461750,"6:9",0.02348515
"2L",462250,"6:9",0.00406093
"2L",463250,"6:9",0.04713853
"2L",463750,"6:9",0
"2L",464250,"6:9",0.06432838
"2L",464750,"6:9",0.0410711
"2L",465250,"6:9",0.04472216
"2L",465750,"6:9",0.07679632
"2L",466250,"6:9",0.0758181133333333
"2L",466750,"6:9",0.012404445
"2L",468750,"6:9",0.03734023
"2L",469250,"6:9",0.14117171
"2L",472250,"6:9",0.0367464233333333
"2L",472750,"6:9",0.019594185
"2L",473750,"6:9",0.02370342
"2L",474250,"6:9",0.03825619
"2L",475250,"6:9",0.0471574866666667
"2L",475750,"6:9",0.0599299333333333
"2L",476750,"6:9",0.0448607433333333
"2L",477250,"6:9",0.08895739
"2L",477750,"6:9",0.02975062
"2L",478250,"6:9",0.0974522366666667
"2L",479250,"6:9",0.054243845
"2L",479750,"6:9",0
"2L",480750,"6:9",0.0618375433333333
"2L",481250,"6:9",0.03609206
"2L",481750,"6:9",0.07981805
"2L",482250,"6:9",0.0707556966666667
"2L",482750,"6:9",0.104120735
"2L",483750,"6:9",0.06691208
"2L",484750,"6:9",0.027701235
"2L",485750,"6:9",0.130040315
"2L",487750,"6:9",0.07580071
"2L",490250,"6:9",0.073779875
"2L",492250,"6:9",0.0127420733333333
"2L",494250,"6:9",0.02803562
"2L",495750,"6:9",0.05105452
"2L",497750,"6:9",0.03570366
"2L",499250,"6:9",0.071237805
"2L",499750,"6:9",0.0573154966666667
"2L",500250,"6:9",0.02589228
"2L",500750,"6:9",0.10693552
"2L",502750,"6:9",0.05634474
"2L",503250,"6:9",0.06878475
"2L",505750,"6:9",0.03354274
"2L",506250,"6:9",0.13390944
"2L",509250,"6:9",0.0599696933333333
"2L",511750,"6:9",0.05454271
"2L",513250,"6:9",0.11225216
"2L",514250,"6:9",0.114702065
"2L",515250,"6:9",0.07188041
"2L",517250,"6:9",0.092082725
"2L",518250,"6:9",0.06109691
"2L",520750,"6:9",0.10101971
"2L",522250,"6:9",0.063898015
"2L",523250,"6:9",0.00546512
"2L",523750,"6:9",0.0389952666666667
"2L",524250,"6:9",0.05388418
"2L",525250,"6:9",0.19454267
"2L",526250,"6:9",0.119634005
"2L",532250,"6:9",0.026842715
"2L",532750,"6:9",0.0233217
"2L",535250,"6:9",0.03288134
"2L",536250,"6:9",0.030136025
"2L",536750,"6:9",0.11950803
"2L",537250,"6:9",0.023424935
"2L",537750,"6:9",0.0178514
"2L",538250,"6:9",0.0226878
"2L",538750,"6:9",0.01021121
"2L",539250,"6:9",0.0305501433333333
"2L",539750,"6:9",0.014699065
"2L",540750,"6:9",0.006863235
"2L",542250,"6:9",0.0388365
"2L",543250,"6:9",0.04500587
"2L",543750,"6:9",0.03755894
"2L",544250,"6:9",0.0311093
"2L",544750,"6:9",0.05110876
"2L",546250,"6:9",0.140685795
"2L",546750,"6:9",0.12105306
"2L",548750,"6:9",0.095730425
"2L",550250,"6:9",0.028431155
"2L",551750,"6:9",0.06468722
"2L",553750,"6:9",0.03705414
"2L",554250,"6:9",0.039041315
"2L",554750,"6:9",0.11701832
"2L",555250,"6:9",0.0669293566666667
"2L",555750,"6:9",0.105986466666667
"2L",556250,"6:9",0.10771973
"2L",556750,"6:9",0.07009581
"2L",557250,"6:9",0.045716515
"2L",557750,"6:9",0.047506105
"2L",558250,"6:9",0.06616577
"2L",559750,"6:9",0.01430624
"2L",560750,"6:9",0.05612041
"2L",561250,"6:9",0.04458561
"2L",562250,"6:9",0.049153455
"2L",562750,"6:9",0.02151399
"2L",563250,"6:9",0.02304634
"2L",564750,"6:9",0.04716107
"2L",565250,"6:9",0.225962315
"2L",565750,"6:9",0.03240602
"2L",566250,"6:9",0.04443885
"2L",566750,"6:9",0.05543702
"2L",567250,"6:9",0.036382925
"2L",567750,"6:9",0.01909182
"2L",568250,"6:9",0.018861905
"2L",568750,"6:9",0.02037151
"2L",569250,"6:9",0.01872325
"2L",569750,"6:9",0.01526375
"2L",570250,"6:9",0.009408855
"2L",570750,"6:9",0.02705633
"2L",571250,"6:9",0.01457979
"2L",571750,"6:9",0.01851852
"2L",572250,"6:9",0.11706468
"2L",572750,"6:9",0.0574139333333333
"2L",573750,"6:9",0.01258494
"2L",574250,"6:9",0.04423679
"2L",574750,"6:9",0.00572795
"2L",575250,"6:9",0.0833977
"2L",576250,"6:9",0.15572214
"2L",577750,"6:9",0.019480375
"2L",578250,"6:9",0.069199615
"2L",578750,"6:9",0.03452548
"2L",579250,"6:9",0.03468804
"2L",581250,"6:9",0.043954655
"2L",585250,"6:9",0.01486442
"2L",585750,"6:9",0.101812445
"2L",590250,"6:9",0.038299395
"2L",591750,"6:9",0.15217391
"2L",592750,"6:9",0.095214415
"2L",593750,"6:9",0.04262079
"2L",594750,"6:9",0.05797079
"2L",595250,"6:9",0.05222469
"2L",598250,"6:9",0.12287806
"2L",598750,"6:9",0.08525404
"2L",599250,"6:9",0.046255005
"2L",599750,"6:9",0.07803368
"2L",601750,"6:9",0.25657093
"2L",602250,"6:9",0.04700173
"2L",602750,"6:9",0.0466740866666667
"2L",603250,"6:9",0.0357779466666667
"2L",604250,"6:9",0.00589402
"2L",609250,"6:9",0.037820515
"2L",610250,"6:9",0.044683775
"2L",611250,"6:9",0.016735685
"2L",613250,"6:9",0.07278069
"2L",614250,"6:9",0.08903439
"2L",616250,"6:9",0.19388138
"2L",619750,"6:9",0.141947315
"2L",620750,"6:9",0.06307074
"2L",621250,"6:9",0.06969648
"2L",624250,"6:9",0.0231816
"2L",625250,"6:9",0.029007785
"2L",625750,"6:9",0.083747125
"2L",626250,"6:9",0.07193507
"2L",627750,"6:9",0.10966974
"2L",628750,"6:9",0.0692184166666667
"2L",629250,"6:9",0.021018665
"2L",631750,"6:9",0.127569456666667
"2L",635250,"6:9",0.082976385
"2L",636750,"6:9",0.10633368
"2L",637750,"6:9",0.17397593
"2L",638250,"6:9",0.022696745
"2L",638750,"6:9",0.058518225
"2L",639250,"6:9",0.0224610833333333
"2L",639750,"6:9",0.05846981
"2L",640750,"6:9",0.04400916
"2L",641250,"6:9",0.10745021
"2L",641750,"6:9",0.03851842
"2L",642250,"6:9",0.07065794
"2L",642750,"6:9",0.02116107
"2L",643250,"6:9",0.077696705
"2L",643750,"6:9",0.07160261
"2L",644250,"6:9",0.063514865
"2L",644750,"6:9",0.07456054
"2L",645250,"6:9",0.07798507
"2L",645750,"6:9",0.071170675
"2L",646250,"6:9",0.010461925
