"chr","window","Comp","meanFst"
"2L",213750,"2:9",0.05975296
"2L",214250,"2:9",0.02244734
"2L",215750,"2:9",0.036815065
"2L",216250,"2:9",0.06225105
"2L",216750,"2:9",0.022509205
"2L",217250,"2:9",0.0216908766666667
"2L",217750,"2:9",0.0442074666666667
"2L",218250,"2:9",0.005166335
"2L",219250,"2:9",0.09030331
"2L",219750,"2:9",0.0540828
"2L",221750,"2:9",0
"2L",222250,"2:9",0.0356206533333333
"2L",223250,"2:9",0.12361281
"2L",223750,"2:9",0.0475040533333333
"2L",224250,"2:9",0.0751517766666667
"2L",225250,"2:9",0
"2L",226250,"2:9",0.121055115
"2L",226750,"2:9",0.209172955
"2L",227250,"2:9",0.08141197
"2L",227750,"2:9",0.10624481
"2L",228250,"2:9",0.0861723
"2L",228750,"2:9",0.08633801
"2L",229250,"2:9",0.143503005
"2L",230750,"2:9",0.0976233166666667
"2L",231750,"2:9",0.0565454866666667
"2L",232250,"2:9",0.0935877166666667
"2L",232750,"2:9",0.004719055
"2L",233250,"2:9",0.005868335
"2L",233750,"2:9",0.190821905
"2L",234750,"2:9",0.0185055566666667
"2L",235250,"2:9",0
"2L",235750,"2:9",0.050040475
"2L",236250,"2:9",0
"2L",236750,"2:9",0.107992863333333
"2L",237250,"2:9",0
"2L",237750,"2:9",0
"2L",238250,"2:9",0.0274435966666667
"2L",238750,"2:9",0
"2L",239250,"2:9",0.088609155
"2L",239750,"2:9",0.032276275
"2L",240250,"2:9",0
"2L",240750,"2:9",0.108125165
"2L",241250,"2:9",0.11436622
"2L",241750,"2:9",0.09819959
"2L",242250,"2:9",0.06817381
"2L",243250,"2:9",0.04208939
"2L",243750,"2:9",0.05575776
"2L",245750,"2:9",0
"2L",246250,"2:9",0.017665575
"2L",247250,"2:9",0.083863335
"2L",247750,"2:9",0.05736204
"2L",248750,"2:9",0.100352125
"2L",249750,"2:9",0.0484740033333333
"2L",250250,"2:9",0.195970696666667
"2L",250750,"2:9",0.0344904766666667
"2L",251750,"2:9",0
"2L",252750,"2:9",0
"2L",253250,"2:9",0
"2L",253750,"2:9",0.03296438
"2L",254250,"2:9",0.11306404
"2L",254750,"2:9",0.057793085
"2L",255750,"2:9",0.0721611966666667
"2L",256250,"2:9",0.03910762
"2L",257250,"2:9",0.171813303333333
"2L",258250,"2:9",0.03605477
"2L",258750,"2:9",0.242013045
"2L",261750,"2:9",0.24332564
"2L",262250,"2:9",0.10096391
"2L",263750,"2:9",0.02892033
"2L",264250,"2:9",0.06687176
"2L",264750,"2:9",0.28883871
"2L",265250,"2:9",0.10190573
"2L",265750,"2:9",0.02750751
"2L",266250,"2:9",0.18918919
"2L",266750,"2:9",0.08389287
"2L",268250,"2:9",0.0500666366666667
"2L",269750,"2:9",0
"2L",270250,"2:9",0.111165965
"2L",270750,"2:9",0.099294835
"2L",271250,"2:9",0.112187573333333
"2L",272250,"2:9",0
"2L",272750,"2:9",0.11636093
"2L",274250,"2:9",0.0170280333333333
"2L",274750,"2:9",0.0119137133333333
"2L",275250,"2:9",0
"2L",275750,"2:9",0.04964893
"2L",276250,"2:9",0
"2L",277250,"2:9",0
"2L",278250,"2:9",0.041505985
"2L",278750,"2:9",0.11993033
"2L",279250,"2:9",0.137723026666667
"2L",279750,"2:9",0.133095396666667
"2L",280250,"2:9",0.2164182
"2L",280750,"2:9",0
"2L",281250,"2:9",0
"2L",281750,"2:9",0.172841183333333
"2L",282250,"2:9",0.00875355
"2L",282750,"2:9",0.197687985
"2L",283250,"2:9",0.0667457766666667
"2L",284250,"2:9",0.17364612
"2L",284750,"2:9",0.05101263
"2L",285250,"2:9",0.10527289
"2L",285750,"2:9",0.05538892
"2L",286250,"2:9",0
"2L",286750,"2:9",0.01885079
"2L",287750,"2:9",0.075286365
"2L",288250,"2:9",0
"2L",288750,"2:9",0
"2L",289750,"2:9",0.04985135
"2L",291750,"2:9",0
"2L",292750,"2:9",0.02144116
"2L",293250,"2:9",0.045805395
"2L",293750,"2:9",0.046726385
"2L",294250,"2:9",0.036435095
"2L",296250,"2:9",0.203921566666667
"2L",296750,"2:9",0
"2L",297250,"2:9",0
"2L",298750,"2:9",0.04566539
"2L",299250,"2:9",0.123967243333333
"2L",299750,"2:9",0.127570663333333
"2L",301250,"2:9",0.039463315
"2L",302250,"2:9",0
"2L",304250,"2:9",0.0309764866666667
"2L",305250,"2:9",0.0837161
"2L",305750,"2:9",0.01154174
"2L",306250,"2:9",0.00906276333333333
"2L",307750,"2:9",0.06169806
"2L",308250,"2:9",0.18276215
"2L",309250,"2:9",0.0906791466666667
"2L",310250,"2:9",0.09398822
"2L",310750,"2:9",0.049566455
"2L",311750,"2:9",0.0215383
"2L",312750,"2:9",0.07168992
"2L",313250,"2:9",0.04977282
"2L",315250,"2:9",0
"2L",316750,"2:9",0.0721325966666667
"2L",318750,"2:9",0.028009525
"2L",319250,"2:9",0
"2L",319750,"2:9",0.01475139
"2L",320250,"2:9",0.183057423333333
"2L",320750,"2:9",0.120879895
"2L",321250,"2:9",0.07443444
"2L",322250,"2:9",0.0360138833333333
"2L",322750,"2:9",0.03875941
"2L",324250,"2:9",0.03269645
"2L",325750,"2:9",0.06621921
"2L",326750,"2:9",0.119863756666667
"2L",327750,"2:9",0.10964183
"2L",328750,"2:9",0.07307239
"2L",330250,"2:9",0.030797125
"2L",330750,"2:9",0.0267856666666667
"2L",331250,"2:9",0.033007595
"2L",331750,"2:9",0.04326553
"2L",334750,"2:9",0.015465875
"2L",335250,"2:9",0.03004445
"2L",336250,"2:9",0.012001815
"2L",337250,"2:9",0.10176394
"2L",338250,"2:9",0.045280625
"2L",338750,"2:9",0.031702855
"2L",339250,"2:9",0.118376255
"2L",342750,"2:9",0.09497067
"2L",343250,"2:9",0.072633305
"2L",343750,"2:9",0
"2L",344250,"2:9",0
"2L",344750,"2:9",0.06589378
"2L",345250,"2:9",0.073160515
"2L",345750,"2:9",0.034813435
"2L",346250,"2:9",0.06207646
"2L",346750,"2:9",0.05711289
"2L",347250,"2:9",0.06693626
"2L",355750,"2:9",0.122010635
"2L",356250,"2:9",0.162927276666667
"2L",356750,"2:9",0.054330245
"2L",357250,"2:9",0.126802515
"2L",357750,"2:9",0.143186355
"2L",358250,"2:9",0.106165063333333
"2L",359250,"2:9",0.09345229
"2L",366250,"2:9",0.117391055
"2L",367250,"2:9",0.04040204
"2L",368250,"2:9",0.152009495
"2L",368750,"2:9",0.0523220966666667
"2L",369250,"2:9",0.0712856233333333
"2L",369750,"2:9",0.0890244366666667
"2L",370250,"2:9",0.0581337233333333
"2L",370750,"2:9",0.022058705
"2L",372250,"2:9",0.008655925
"2L",372750,"2:9",0.078664685
"2L",373250,"2:9",0.0436075566666667
"2L",373750,"2:9",0.0631049
"2L",374750,"2:9",0.02013601
"2L",375250,"2:9",0
"2L",376250,"2:9",0.047685615
"2L",376750,"2:9",0.15620367
"2L",377750,"2:9",0.081840945
"2L",379250,"2:9",0.0742216
"2L",379750,"2:9",0.03455516
"2L",381250,"2:9",0.113200595
"2L",383250,"2:9",0.024353605
"2L",384750,"2:9",0.09538118
"2L",385250,"2:9",0.044190395
"2L",385750,"2:9",0.03383549
"2L",386750,"2:9",0.04176995
"2L",387750,"2:9",0.0399487033333333
"2L",388250,"2:9",0.01503995
"2L",389250,"2:9",0.0601952633333333
"2L",389750,"2:9",0.031155795
"2L",390250,"2:9",0.096005935
"2L",390750,"2:9",0.06036523
"2L",391750,"2:9",0.133662885
"2L",392750,"2:9",0.021059075
"2L",393750,"2:9",0.08810749
"2L",394750,"2:9",0.09572092
"2L",395250,"2:9",0.068598685
"2L",397250,"2:9",0.101133043333333
"2L",397750,"2:9",0.050666865
"2L",398750,"2:9",0.099683755
"2L",399250,"2:9",0.0930094866666667
"2L",399750,"2:9",0.06859028
"2L",401250,"2:9",0.074755465
"2L",401750,"2:9",0
"2L",403250,"2:9",0.0708246
"2L",403750,"2:9",0.02436849
"2L",404750,"2:9",0.07650341
"2L",405250,"2:9",0.17405503
"2L",405750,"2:9",0.043951155
"2L",406750,"2:9",0.01435403
"2L",407250,"2:9",0.02619189
"2L",408750,"2:9",0.08595807
"2L",409250,"2:9",0.08348827
"2L",409750,"2:9",0.09812788
"2L",410250,"2:9",0.0316821466666667
"2L",410750,"2:9",0.079854655
"2L",411250,"2:9",0.08560486
"2L",411750,"2:9",0.031316945
"2L",412750,"2:9",0.06008872
"2L",414750,"2:9",0.074723765
"2L",415750,"2:9",0.071111065
"2L",416250,"2:9",0.06822835
"2L",416750,"2:9",0
"2L",417250,"2:9",0.050618075
"2L",418250,"2:9",0.10061852
"2L",418750,"2:9",0.0473358266666667
"2L",419250,"2:9",0.01686588
"2L",421250,"2:9",0.0399679566666667
"2L",422250,"2:9",0.044645055
"2L",422750,"2:9",0.0465760833333333
"2L",424750,"2:9",0.010319805
"2L",425750,"2:9",0.04888812
"2L",428750,"2:9",0.0365810366666667
"2L",430750,"2:9",0.06010496
"2L",431250,"2:9",0.02066379
"2L",431750,"2:9",0.12704389
"2L",432750,"2:9",0.06585778
"2L",433750,"2:9",0.03999214
"2L",434250,"2:9",0.0363433
"2L",434750,"2:9",0.02633917
"2L",437250,"2:9",0.0438484366666667
"2L",437750,"2:9",0.071153745
"2L",439250,"2:9",0.141736523333333
"2L",439750,"2:9",0.069443905
"2L",440250,"2:9",0.057031075
"2L",441750,"2:9",0.05501296
"2L",442250,"2:9",0.0942054566666667
"2L",442750,"2:9",0.022140455
"2L",443750,"2:9",0.109009815
"2L",444250,"2:9",0
"2L",444750,"2:9",0.05057577
"2L",445250,"2:9",0.097199425
"2L",446250,"2:9",0.0457508
"2L",447250,"2:9",0.0535353433333333
"2L",447750,"2:9",0.016879185
"2L",449250,"2:9",0.0267131833333333
"2L",449750,"2:9",0.045242355
"2L",450250,"2:9",0
"2L",452250,"2:9",0.11381179
"2L",453750,"2:9",0
"2L",455750,"2:9",0.02833166
"2L",457250,"2:9",0.1171718
"2L",457750,"2:9",0.095111565
"2L",458250,"2:9",0.062893755
"2L",459750,"2:9",0.05090391
"2L",460250,"2:9",0.0485391766666667
"2L",460750,"2:9",0.02793037
"2L",461250,"2:9",0.01323865
"2L",461750,"2:9",0.126930695
"2L",462250,"2:9",0.013100875
"2L",463250,"2:9",0.01752992
"2L",463750,"2:9",0
"2L",464250,"2:9",0.06636126
"2L",464750,"2:9",0.06802315
"2L",465250,"2:9",0.04135819
"2L",465750,"2:9",0.04594928
"2L",466250,"2:9",0.05699281
"2L",466750,"2:9",0.034455735
"2L",468750,"2:9",0.038177485
"2L",469250,"2:9",0.108536936666667
"2L",472250,"2:9",0.0366255933333333
"2L",472750,"2:9",0.096006075
"2L",473750,"2:9",0.026996145
"2L",474250,"2:9",0.04288896
"2L",475250,"2:9",0.0468354166666667
"2L",475750,"2:9",0.0629571133333333
"2L",476750,"2:9",0.16379689
"2L",477250,"2:9",0.042783615
"2L",477750,"2:9",0.06695451
"2L",478250,"2:9",0.0530787066666667
"2L",479250,"2:9",0.119923105
"2L",479750,"2:9",0
"2L",480750,"2:9",0.0844052866666667
"2L",481250,"2:9",0.08109897
"2L",481750,"2:9",0.01798385
"2L",482250,"2:9",0.0402956666666667
"2L",482750,"2:9",0.03633741
"2L",483750,"2:9",0.0471223133333333
"2L",484750,"2:9",0.059184375
"2L",485750,"2:9",0.143841485
"2L",487750,"2:9",0.065764505
"2L",490250,"2:9",0.044667565
"2L",492250,"2:9",0.0728488033333333
"2L",494250,"2:9",0.024904855
"2L",495750,"2:9",0.078068965
"2L",497750,"2:9",0.029084125
"2L",499250,"2:9",0.09486658
"2L",499750,"2:9",0.181528463333333
"2L",500250,"2:9",0.011687955
"2L",500750,"2:9",0.14874881
"2L",502750,"2:9",0.05932062
"2L",503250,"2:9",0.059251015
"2L",505750,"2:9",0.0352595733333333
"2L",506250,"2:9",0.241269843333333
"2L",509250,"2:9",0.151283516666667
"2L",511750,"2:9",0.11459518
"2L",513250,"2:9",0.15231826
"2L",514250,"2:9",0.082668885
"2L",515250,"2:9",0.09267576
"2L",517250,"2:9",0.06976511
"2L",518250,"2:9",0.13599936
"2L",520750,"2:9",0.09750559
"2L",522250,"2:9",0.056532335
"2L",523250,"2:9",0.04682703
"2L",523750,"2:9",0.05617136
"2L",524250,"2:9",0.09681956
"2L",525250,"2:9",0.270810005
"2L",526250,"2:9",0.156442195
"2L",532250,"2:9",0.028951325
"2L",532750,"2:9",0.0462660466666667
"2L",535250,"2:9",0
"2L",536250,"2:9",0.015094065
"2L",536750,"2:9",0.08352407
"2L",537250,"2:9",0.024236295
"2L",537750,"2:9",0.040975815
"2L",538250,"2:9",0.023140975
"2L",538750,"2:9",0.01397044
"2L",539250,"2:9",0.0347873933333333
"2L",539750,"2:9",0.013796025
"2L",540750,"2:9",0.02778917
"2L",542250,"2:9",0.09637884
"2L",543250,"2:9",0.09716718
"2L",543750,"2:9",0.08720516
"2L",544250,"2:9",0.09251471
"2L",544750,"2:9",0.0885146
"2L",546250,"2:9",0.155407075
"2L",546750,"2:9",0.146982925
"2L",548750,"2:9",0.15702172
"2L",550250,"2:9",0.050244435
"2L",551750,"2:9",0.09166895
"2L",553750,"2:9",0.271096
"2L",554250,"2:9",0.1334428
"2L",554750,"2:9",0.168113505
"2L",555250,"2:9",0.171123183333333
"2L",555750,"2:9",0.106509716666667
"2L",556250,"2:9",0.09872371
"2L",556750,"2:9",0.02910344
"2L",557250,"2:9",0.01246587
"2L",557750,"2:9",0.0302693
"2L",558250,"2:9",0.12087506
"2L",559750,"2:9",0.01374725
"2L",560750,"2:9",0.081515785
"2L",561250,"2:9",0.069872725
"2L",562250,"2:9",0.05815283
"2L",562750,"2:9",0.065319465
"2L",563250,"2:9",0.04396748
"2L",564750,"2:9",0.03126699
"2L",565250,"2:9",0.228533865
"2L",565750,"2:9",0.061844855
"2L",566250,"2:9",0.065503875
"2L",566750,"2:9",0.03552091
"2L",567250,"2:9",0.102899115
"2L",567750,"2:9",0.1031969
"2L",568250,"2:9",0.166555805
"2L",568750,"2:9",0.12007047
"2L",569250,"2:9",0.047841955
"2L",569750,"2:9",0.05899429
"2L",570250,"2:9",0.03770949
"2L",570750,"2:9",0.04816974
"2L",571250,"2:9",0.08969099
"2L",571750,"2:9",0
"2L",572250,"2:9",0.22216017
"2L",572750,"2:9",0.116101643333333
"2L",573750,"2:9",0.0460162
"2L",574250,"2:9",0.08319122
"2L",574750,"2:9",0.03857116
"2L",575250,"2:9",0.1634567
"2L",576250,"2:9",0.17295161
"2L",577750,"2:9",0.06377087
"2L",578250,"2:9",0.0443961
"2L",578750,"2:9",0.10985733
"2L",579250,"2:9",0.015977435
"2L",581250,"2:9",0.052557855
"2L",585250,"2:9",0.02222978
"2L",585750,"2:9",0.046475145
"2L",590250,"2:9",0.04160415
"2L",591750,"2:9",0
"2L",592750,"2:9",0.080924205
"2L",593750,"2:9",0.06214719
"2L",594750,"2:9",0.114631065
"2L",595250,"2:9",0.068931
"2L",598250,"2:9",0.18461519
"2L",598750,"2:9",0.11413865
"2L",599250,"2:9",0.025815885
"2L",599750,"2:9",0.010490655
"2L",601750,"2:9",0.26608988
"2L",602250,"2:9",0.08123626
"2L",602750,"2:9",0.0850409
"2L",603250,"2:9",0.131933036666667
"2L",604250,"2:9",0.032764245
"2L",609250,"2:9",0
"2L",610250,"2:9",0.050305715
"2L",611250,"2:9",0.02220537
"2L",613250,"2:9",0.06866956
"2L",614250,"2:9",0.03471377
"2L",616250,"2:9",0.17197052
"2L",619750,"2:9",0.18009073
"2L",620750,"2:9",0.071784765
"2L",621250,"2:9",0.08626139
"2L",624250,"2:9",0.03523661
"2L",625250,"2:9",0.05587628
"2L",625750,"2:9",0.13355753
"2L",626250,"2:9",0.05267457
"2L",627750,"2:9",0.0793008
"2L",628750,"2:9",0.120282726666667
"2L",629250,"2:9",0.040563115
"2L",631750,"2:9",0.0413526266666667
"2L",635250,"2:9",0.122057475
"2L",636750,"2:9",0.01426478
"2L",637750,"2:9",0.19958896
"2L",638250,"2:9",0.04851135
"2L",638750,"2:9",0.026084045
"2L",639250,"2:9",0.0226297733333333
"2L",639750,"2:9",0.01112044
"2L",640750,"2:9",0.21121267
"2L",641250,"2:9",0.25882826
"2L",641750,"2:9",0.07527982
"2L",642250,"2:9",0.09482266
"2L",642750,"2:9",0.1539277
"2L",643250,"2:9",0.14992827
"2L",643750,"2:9",0.18464747
"2L",644250,"2:9",0.14601207
"2L",644750,"2:9",0.174642815
"2L",645250,"2:9",0.153964285
"2L",645750,"2:9",0.06777675
"2L",646250,"2:9",0.03716231
"2L",646750,"2:9",0.098593965
"2L",648750,"2:9",0.15551897
"2L",649250,"2:9",0.247694615
"2L",649750,"2:9",0.22191918
"2L",650750,"2:9",0.147155865
"2L",653250,"2:9",0.16769552
"2L",654250,"2:9",0.211945365
"2L",654750,"2:9",0.09051012
"2L",655250,"2:9",0.060246455
"2L",655750,"2:9",0.114906055
"2L",656250,"2:9",0.248985856666667
"2L",656750,"2:9",0.2157197
"2L",657750,"2:9",0.113769665
