"chr","window","Comp","meanFst"
"2L",53750,"9:11",0.00265733
"2L",55250,"9:11",0.0497973333333333
"2L",56250,"9:11",0.1179109
"2L",56750,"9:11",0.111220763333333
"2L",57250,"9:11",0.01770302
"2L",58250,"9:11",0.0905241433333333
"2L",58750,"9:11",0.04540109
"2L",59750,"9:11",0.11436647
"2L",60250,"9:11",0
"2L",61250,"9:11",0.05293129
"2L",62250,"9:11",0.10522742
"2L",62750,"9:11",0.11683908
"2L",63250,"9:11",0
"2L",63750,"9:11",0.0896722233333333
"2L",65250,"9:11",0.02435602
"2L",65750,"9:11",0
"2L",66250,"9:11",0.0930820866666667
"2L",66750,"9:11",0.076181505
"2L",67250,"9:11",0.123405833333333
"2L",67750,"9:11",0.0956526
"2L",68250,"9:11",0.00163513
"2L",68750,"9:11",0
"2L",69250,"9:11",0
"2L",69750,"9:11",0
"2L",70250,"9:11",0
"2L",70750,"9:11",0.006048995
"2L",71250,"9:11",0.0117009766666667
"2L",72250,"9:11",0.02517134
"2L",72750,"9:11",0.16990566
"2L",73750,"9:11",0.04724114
"2L",74250,"9:11",0.0491764366666667
"2L",74750,"9:11",0.00263931
"2L",75250,"9:11",0.00119932
"2L",75750,"9:11",0
"2L",76250,"9:11",0.12697425
"2L",76750,"9:11",0.00044763
"2L",77250,"9:11",0.08788215
"2L",77750,"9:11",0
"2L",79250,"9:11",0.0970929533333333
"2L",81250,"9:11",0.00724639
"2L",81750,"9:11",0.16695315
"2L",82750,"9:11",0.24317879
"2L",83750,"9:11",0
"2L",84250,"9:11",0.189157995
"2L",84750,"9:11",0.10079705
"2L",85250,"9:11",0
"2L",85750,"9:11",0.09260586
"2L",86750,"9:11",0.00201390333333333
"2L",87250,"9:11",0.148978186666667
"2L",87750,"9:11",0.01402893
"2L",89250,"9:11",0.004588555
"2L",90250,"9:11",0.198258716666667
"2L",90750,"9:11",0.167831376666667
"2L",91250,"9:11",0.138477443333333
"2L",92250,"9:11",0.170245463333333
"2L",93250,"9:11",0
"2L",95250,"9:11",0.140817193333333
"2L",95750,"9:11",0
"2L",96250,"9:11",0.079924955
"2L",96750,"9:11",0
"2L",97250,"9:11",0
"2L",97750,"9:11",0.17275882
"2L",98250,"9:11",0.076793085
"2L",98750,"9:11",0.081809755
"2L",99250,"9:11",0.201889956666667
"2L",99750,"9:11",0.054348075
"2L",100250,"9:11",0.0280268466666667
"2L",100750,"9:11",0.13170346
"2L",101250,"9:11",0
"2L",101750,"9:11",0.154132743333333
"2L",102250,"9:11",0.0175532233333333
"2L",102750,"9:11",0.206281715
"2L",103250,"9:11",0.0763054266666667
"2L",103750,"9:11",0.07193195
"2L",104250,"9:11",0.09413937
"2L",104750,"9:11",0.21594606
"2L",105250,"9:11",0
"2L",105750,"9:11",0.071262845
"2L",106250,"9:11",0.07974825
"2L",106750,"9:11",0.051329155
"2L",107750,"9:11",0.097460775
"2L",108250,"9:11",0.059178185
"2L",108750,"9:11",0.11523239
"2L",109250,"9:11",0.06281371
"2L",109750,"9:11",0.0830060333333333
"2L",110250,"9:11",0.086795325
"2L",110750,"9:11",0.0442912566666667
"2L",111250,"9:11",0.0197647266666667
"2L",111750,"9:11",0
"2L",112750,"9:11",0.06290919
"2L",113750,"9:11",0
"2L",114250,"9:11",0.192284276666667
"2L",114750,"9:11",0.11034376
"2L",115750,"9:11",0.05927409
"2L",116250,"9:11",0.0851461166666667
"2L",117250,"9:11",0.0554037233333333
"2L",117750,"9:11",0.070415715
"2L",118250,"9:11",0
"2L",118750,"9:11",0.12346219
"2L",119250,"9:11",0
"2L",119750,"9:11",0.240493753333333
"2L",120250,"9:11",0.0917553733333333
"2L",121250,"9:11",0.115697803333333
"2L",122250,"9:11",0.119828426666667
"2L",122750,"9:11",0.0563859433333333
"2L",123250,"9:11",0.01939169
"2L",123750,"9:11",0.07658342
"2L",124250,"9:11",0
"2L",124750,"9:11",0.222939383333333
"2L",125750,"9:11",0.11598129
"2L",126750,"9:11",0.12330107
"2L",127250,"9:11",0.00687144
"2L",127750,"9:11",0.06199244
"2L",128750,"9:11",0.00169619
"2L",129250,"9:11",0.08523899
"2L",129750,"9:11",0.141576225
"2L",130250,"9:11",0.205002646666667
"2L",130750,"9:11",0.180922323333333
"2L",131250,"9:11",0.0483494433333333
"2L",131750,"9:11",0
"2L",132250,"9:11",0.0710564066666667
"2L",132750,"9:11",0.206678295
"2L",133250,"9:11",0
"2L",133750,"9:11",0
"2L",134250,"9:11",0
"2L",135250,"9:11",0.141938243333333
"2L",135750,"9:11",0.13277542
"2L",137750,"9:11",0.00249169666666667
"2L",139250,"9:11",0.0780589533333333
"2L",139750,"9:11",0.0955096233333333
"2L",140250,"9:11",0
"2L",140750,"9:11",0.06559402
"2L",141250,"9:11",0
"2L",141750,"9:11",0.09323188
"2L",142250,"9:11",0
"2L",142750,"9:11",0.16681186
"2L",143250,"9:11",0
"2L",143750,"9:11",0.104616873333333
"2L",144250,"9:11",0.08082884
"2L",144750,"9:11",0
"2L",145250,"9:11",0.0040675
"2L",145750,"9:11",0.08636487
"2L",146750,"9:11",0.01440584
"2L",147750,"9:11",0.10692817
"2L",148250,"9:11",0.001432205
"2L",148750,"9:11",0
"2L",149250,"9:11",0.00109231333333333
"2L",149750,"9:11",0.12302371
"2L",150750,"9:11",0.12788487
"2L",151250,"9:11",0.10580089
"2L",151750,"9:11",0.0043769
"2L",152250,"9:11",0
"2L",152750,"9:11",0.00115613
"2L",153250,"9:11",0.162114643333333
"2L",153750,"9:11",0.049679975
"2L",154250,"9:11",0.176424273333333
"2L",154750,"9:11",0.03949563
"2L",155250,"9:11",0
"2L",155750,"9:11",0.054019245
"2L",156250,"9:11",0.00610712333333333
"2L",156750,"9:11",0.12414971
"2L",157250,"9:11",0
"2L",157750,"9:11",0.0615392233333333
"2L",158250,"9:11",0
"2L",158750,"9:11",0.0982498166666667
"2L",159750,"9:11",0.07580008
"2L",160250,"9:11",0.0879414733333333
"2L",161250,"9:11",0.012928955
"2L",161750,"9:11",0.0863766133333333
"2L",163250,"9:11",0.12451429
"2L",163750,"9:11",0.105458893333333
"2L",164250,"9:11",0
"2L",165250,"9:11",0.02304237
"2L",166250,"9:11",0.02662617
"2L",166750,"9:11",0.053711095
"2L",167250,"9:11",0.0861644233333333
"2L",167750,"9:11",0
"2L",168250,"9:11",0.104369773333333
"2L",169250,"9:11",0.00633497666666667
"2L",173250,"9:11",0.176892856666667
"2L",174250,"9:11",0.09694092
"2L",175750,"9:11",0
"2L",176750,"9:11",0.22555503
"2L",177250,"9:11",0.05524005
"2L",178250,"9:11",0.16822963
"2L",178750,"9:11",0.03485728
"2L",179250,"9:11",0
"2L",179750,"9:11",0.00747307333333333
"2L",180750,"9:11",0
"2L",184250,"9:11",0
"2L",184750,"9:11",0.16904016
"2L",185250,"9:11",0.118604463333333
"2L",185750,"9:11",0
"2L",186250,"9:11",0.06126401
"2L",186750,"9:11",0
"2L",187750,"9:11",0.06753484
"2L",188250,"9:11",0
"2L",188750,"9:11",0
"2L",189250,"9:11",0
"2L",189750,"9:11",0.17083183
"2L",190250,"9:11",0.107365806666667
"2L",190750,"9:11",0.0232115633333333
"2L",191250,"9:11",0
"2L",191750,"9:11",0.06112637
"2L",192250,"9:11",0.178287385
"2L",192750,"9:11",0.11567497
"2L",193250,"9:11",0.02589982
"2L",193750,"9:11",0
"2L",194250,"9:11",0.077127475
"2L",194750,"9:11",0.17932842
"2L",195250,"9:11",0.055208845
"2L",195750,"9:11",0
"2L",196250,"9:11",0
"2L",196750,"9:11",0.10064684
"2L",197250,"9:11",0.0823689966666667
"2L",197750,"9:11",0.0837361866666667
"2L",198250,"9:11",0.060592615
"2L",198750,"9:11",0.0768897733333333
"2L",199250,"9:11",0.092321645
"2L",200250,"9:11",0.05415273
"2L",200750,"9:11",0
"2L",201250,"9:11",0
"2L",201750,"9:11",0
"2L",202250,"9:11",0
"2L",204250,"9:11",0
"2L",204750,"9:11",0.18450461
"2L",205250,"9:11",0.091467795
"2L",205750,"9:11",0.091642235
"2L",206250,"9:11",0.03735852
"2L",206750,"9:11",0
"2L",207250,"9:11",0.0709160566666667
"2L",207750,"9:11",0.11362917
"2L",208250,"9:11",0.01294618
"2L",208750,"9:11",0.20690631
"2L",209250,"9:11",0.239125925
"2L",209750,"9:11",0.184161046666667
"2L",211750,"9:11",0
"2L",212250,"9:11",0.00039734
"2L",212750,"9:11",0
"2L",213250,"9:11",0.209227195
"2L",213750,"9:11",0.03377686
"2L",214250,"9:11",0.135821635
"2L",215750,"9:11",0.210865705
"2L",216250,"9:11",0.19112605
"2L",216750,"9:11",0.184553215
"2L",217250,"9:11",0.187842483333333
"2L",217750,"9:11",0.156269843333333
"2L",218250,"9:11",0.18906986
"2L",219250,"9:11",0.00918061666666667
"2L",219750,"9:11",0.0381474833333333
"2L",221750,"9:11",0
"2L",222250,"9:11",0.0826376266666667
"2L",223250,"9:11",0.0889111033333333
"2L",223750,"9:11",0.10357461
"2L",224250,"9:11",0.25526327
"2L",225250,"9:11",0.006976745
"2L",226250,"9:11",0.073944395
"2L",226750,"9:11",0.01712029
"2L",227250,"9:11",0.068266605
"2L",227750,"9:11",0.0842016933333333
"2L",228250,"9:11",0.046006
"2L",228750,"9:11",0.0363073266666667
"2L",229250,"9:11",0.089407135
"2L",230750,"9:11",0.08395814
"2L",231750,"9:11",0.0473927533333333
"2L",232250,"9:11",0.04588349
"2L",232750,"9:11",0.097397695
"2L",233250,"9:11",0.01039792
"2L",233750,"9:11",0.00057924
"2L",234750,"9:11",0.105641796666667
"2L",235250,"9:11",0
"2L",235750,"9:11",0.075995395
"2L",236250,"9:11",0
"2L",236750,"9:11",0.0814377033333333
"2L",237250,"9:11",0
"2L",237750,"9:11",0
"2L",238250,"9:11",0.136396486666667
"2L",238750,"9:11",0
"2L",239250,"9:11",0.18324568
"2L",239750,"9:11",0.08415971
"2L",240250,"9:11",0
"2L",240750,"9:11",0.069505835
"2L",241250,"9:11",0.080553865
"2L",241750,"9:11",0.069524005
"2L",242250,"9:11",0.147193115
"2L",243250,"9:11",0.06435924
"2L",243750,"9:11",0.075839565
"2L",245750,"9:11",0
"2L",246250,"9:11",0.10534981
"2L",247250,"9:11",0.077591975
"2L",247750,"9:11",0.1444779
"2L",248750,"9:11",0.02716354
"2L",249750,"9:11",0.0326418733333333
"2L",250250,"9:11",0
"2L",250750,"9:11",0.10989294
"2L",251750,"9:11",0
"2L",252750,"9:11",0
"2L",253250,"9:11",0
"2L",253750,"9:11",0.19901738
"2L",254250,"9:11",0.0693731833333333
"2L",254750,"9:11",0.151448525
"2L",255750,"9:11",0.0644069833333333
"2L",256250,"9:11",0.0825090866666667
"2L",257250,"9:11",0.07262264
"2L",258250,"9:11",0.154170975
"2L",258750,"9:11",0.175645445
"2L",261750,"9:11",0.168555265
"2L",262250,"9:11",0.06084649
"2L",263750,"9:11",0.08858821
"2L",264250,"9:11",0.0704108
"2L",264750,"9:11",0.20978913
"2L",265250,"9:11",0.07729275
"2L",265750,"9:11",0.05498852
"2L",266250,"9:11",0
"2L",266750,"9:11",0.0741026466666667
"2L",268250,"9:11",0.121120313333333
"2L",269750,"9:11",0
"2L",270250,"9:11",0.030790575
"2L",270750,"9:11",0.080958455
"2L",271250,"9:11",0.109142953333333
"2L",272250,"9:11",0
"2L",272750,"9:11",0.08261521
"2L",274250,"9:11",0.00317083
"2L",274750,"9:11",0.201865113333333
"2L",275250,"9:11",0
"2L",275750,"9:11",0.08401602
"2L",276250,"9:11",0
"2L",277250,"9:11",0
"2L",278250,"9:11",0.06288465
"2L",278750,"9:11",0.10385709
"2L",279250,"9:11",0.10735837
"2L",279750,"9:11",0.10310559
"2L",280250,"9:11",0.00159523
"2L",280750,"9:11",0.128967573333333
"2L",281250,"9:11",0
"2L",281750,"9:11",0.146294446666667
"2L",282250,"9:11",0.103954925
"2L",282750,"9:11",0.130025695
"2L",283250,"9:11",0.123437086666667
"2L",284250,"9:11",0.120447933333333
"2L",284750,"9:11",0.14711816
"2L",285250,"9:11",0.15225691
"2L",285750,"9:11",0.215170203333333
"2L",286250,"9:11",0.126734125
"2L",286750,"9:11",0.0106688333333333
"2L",287750,"9:11",0.11030205
"2L",288250,"9:11",0
"2L",288750,"9:11",0
"2L",289750,"9:11",0.268846213333333
"2L",291750,"9:11",0
"2L",292750,"9:11",0.00438466
"2L",293250,"9:11",0.03574058
"2L",293750,"9:11",0.0016765
"2L",294250,"9:11",0.04541815
"2L",296250,"9:11",0
"2L",296750,"9:11",0
"2L",297250,"9:11",0
"2L",298750,"9:11",0.041184635
"2L",299250,"9:11",0.10233086
"2L",299750,"9:11",0.101521903333333
"2L",301250,"9:11",0.10723383
"2L",302250,"9:11",0
"2L",304250,"9:11",0.202799176666667
"2L",305250,"9:11",0.18325997
"2L",305750,"9:11",0.020936385
"2L",306250,"9:11",0.0304579166666667
"2L",307750,"9:11",0.21327119
"2L",308250,"9:11",0.104378835
"2L",309250,"9:11",0.18533795
"2L",310250,"9:11",0.196655515
"2L",310750,"9:11",0.08689079
"2L",311750,"9:11",0.16805746
"2L",312750,"9:11",0.05796456
"2L",313250,"9:11",0.04024831
"2L",315250,"9:11",0.09077753
"2L",316750,"9:11",0.0580967933333333
"2L",318750,"9:11",0.17018508
"2L",319250,"9:11",0.14034454
"2L",319750,"9:11",0.206303046666667
"2L",320250,"9:11",0
"2L",320750,"9:11",0.089996515
"2L",321250,"9:11",0.113498445
"2L",322250,"9:11",0.08497607
"2L",322750,"9:11",0.055718545
"2L",324250,"9:11",0.081716375
"2L",325750,"9:11",0.139622473333333
"2L",326750,"9:11",0.17659139
"2L",327750,"9:11",0.200615775
"2L",328750,"9:11",0.029649955
"2L",330250,"9:11",0.01640173
"2L",330750,"9:11",0.0126693466666667
"2L",331250,"9:11",0.03981352
"2L",331750,"9:11",0.12367686
"2L",334750,"9:11",0.25299023
"2L",335250,"9:11",0.001415655
"2L",336250,"9:11",0.157383575
"2L",337250,"9:11",0.08890719
"2L",338250,"9:11",0.11709475
"2L",338750,"9:11",0.095634265
"2L",339250,"9:11",0.02237774
"2L",342750,"9:11",0.062129515
"2L",343250,"9:11",0.069883365
"2L",343750,"9:11",0
"2L",344250,"9:11",0
"2L",344750,"9:11",0.031912965
"2L",345250,"9:11",0.04391248
"2L",345750,"9:11",0.10883304
"2L",346250,"9:11",0.139086553333333
"2L",346750,"9:11",0.04949431
"2L",347250,"9:11",0.035663415
"2L",355750,"9:11",0.130050555
"2L",356250,"9:11",0.03400216
"2L",356750,"9:11",0.06492613
"2L",357250,"9:11",0.09884862
"2L",357750,"9:11",0.05727449
"2L",358250,"9:11",0.101946273333333
"2L",359250,"9:11",0.162545105
"2L",366250,"9:11",0.057685265
"2L",367250,"9:11",0.09219501
"2L",368250,"9:11",0.100166165
"2L",368750,"9:11",0.130070493333333
"2L",369250,"9:11",0.0307892066666667
"2L",369750,"9:11",0.129904396666667
"2L",370250,"9:11",0.0205855933333333
"2L",370750,"9:11",0.09734595
"2L",372250,"9:11",0.12445655
"2L",372750,"9:11",0.00350495
"2L",373250,"9:11",0.174651813333333
"2L",373750,"9:11",0.099993
"2L",374750,"9:11",0.009652455
"2L",375250,"9:11",0
"2L",376250,"9:11",0.137222135
"2L",376750,"9:11",0.14951391
"2L",377750,"9:11",0.05238437
"2L",379250,"9:11",0.081208795
"2L",379750,"9:11",0.10068512
"2L",381250,"9:11",0.10229849
"2L",383250,"9:11",0.142683495
"2L",384750,"9:11",0.06514661
"2L",385250,"9:11",0.08522668
"2L",385750,"9:11",0.147785383333333
"2L",386750,"9:11",0.12735919
"2L",387750,"9:11",0.16227917
"2L",388250,"9:11",0.289862495
"2L",389250,"9:11",0.186331943333333
"2L",389750,"9:11",0.217318585
"2L",390250,"9:11",0.09583747
"2L",390750,"9:11",0.181087586666667
"2L",391750,"9:11",0.032194795
"2L",392750,"9:11",0.061554835
"2L",393750,"9:11",0.159527433333333
"2L",394750,"9:11",0.032534925
"2L",395250,"9:11",0.0932433
"2L",397250,"9:11",0.0616962066666667
"2L",397750,"9:11",0.00625615
"2L",398750,"9:11",0.0593785
"2L",399250,"9:11",0.10166498
"2L",399750,"9:11",0.057586945
"2L",401250,"9:11",0.04082475
"2L",401750,"9:11",0
"2L",403250,"9:11",0.10980073
"2L",403750,"9:11",0.1478342
"2L",404750,"9:11",0.07765255
"2L",405250,"9:11",0.003555055
"2L",405750,"9:11",0.07158137
"2L",406750,"9:11",0.0114154233333333
"2L",407250,"9:11",0.080098225
"2L",408750,"9:11",0.10737747
"2L",409250,"9:11",0.0630917733333333
"2L",409750,"9:11",0.09324416
"2L",410250,"9:11",0.0107062633333333
"2L",410750,"9:11",0.099355245
"2L",411250,"9:11",0.118817825
"2L",411750,"9:11",0.186612385
"2L",412750,"9:11",0.046557825
"2L",414750,"9:11",0.106492735
"2L",415750,"9:11",0.093531505
"2L",416250,"9:11",0.08776307
"2L",416750,"9:11",0
"2L",417250,"9:11",0.049530765
"2L",418250,"9:11",0.0457888333333333
"2L",418750,"9:11",0.102024746666667
"2L",419250,"9:11",0.112603755
"2L",421250,"9:11",0.119548356666667
"2L",422250,"9:11",0.200265805
"2L",422750,"9:11",0.119309123333333
"2L",424750,"9:11",0.0561263
"2L",425750,"9:11",0.12354709
"2L",428750,"9:11",0.179055436666667
"2L",430750,"9:11",0.08469628
"2L",431250,"9:11",0.021025235
"2L",431750,"9:11",0.0434126733333333
"2L",432750,"9:11",0.10750504
"2L",433750,"9:11",0.08161584
"2L",434250,"9:11",0.07112941
"2L",434750,"9:11",0.0490627066666667
"2L",437250,"9:11",0.0628881733333333
"2L",437750,"9:11",0.045648205
"2L",439250,"9:11",0.0750669866666667
"2L",439750,"9:11",0.014526395
"2L",440250,"9:11",0.0703854
"2L",441750,"9:11",0.06302938
"2L",442250,"9:11",0.127475376666667
"2L",442750,"9:11",0.118608835
"2L",443750,"9:11",0.00694068
"2L",444250,"9:11",0
"2L",444750,"9:11",0.064382195
"2L",445250,"9:11",0.070994865
"2L",446250,"9:11",0.05053106
"2L",447250,"9:11",0.20054028
"2L",447750,"9:11",0.062621305
"2L",449250,"9:11",0.170103176666667
"2L",449750,"9:11",0.191762615
"2L",450250,"9:11",0
"2L",452250,"9:11",0.0806409366666667
"2L",453750,"9:11",0
"2L",455750,"9:11",0.0695881
"2L",457250,"9:11",0.08855324
"2L",457750,"9:11",0.01839072
"2L",458250,"9:11",0.05021038
"2L",459750,"9:11",0.206794213333333
"2L",460250,"9:11",0.114304043333333
"2L",460750,"9:11",0.090363055
"2L",461250,"9:11",0.172990613333333
"2L",461750,"9:11",0.148635805
"2L",462250,"9:11",0.13642777
"2L",463250,"9:11",0.209797
"2L",463750,"9:11",0
"2L",464250,"9:11",0.21439126
"2L",464750,"9:11",0.17660982
"2L",465250,"9:11",0.18423682
"2L",465750,"9:11",0.14739192
"2L",466250,"9:11",0.188114953333333
"2L",466750,"9:11",0.02340195
"2L",468750,"9:11",0.044063685
"2L",469250,"9:11",0.168760133333333
"2L",472250,"9:11",0.0437952666666667
"2L",472750,"9:11",0.05014811
"2L",473750,"9:11",0.001832575
"2L",474250,"9:11",0.02427094
"2L",475250,"9:11",0.202531003333333
"2L",475750,"9:11",0.221562716666667
"2L",476750,"9:11",0.0648189033333333
"2L",477250,"9:11",0.185221655
"2L",477750,"9:11",0.150496923333333
"2L",478250,"9:11",0.0212729333333333
"2L",479250,"9:11",0.082463525
"2L",479750,"9:11",0
"2L",480750,"9:11",0.167563233333333
"2L",481250,"9:11",0.112828493333333
"2L",481750,"9:11",0.198030125
"2L",482250,"9:11",0.265369716666667
"2L",482750,"9:11",0.23891982
"2L",483750,"9:11",0.161303243333333
"2L",484750,"9:11",0.01196396
"2L",485750,"9:11",0.207539555
"2L",487750,"9:11",0.153607055
"2L",490250,"9:11",0.055747675
"2L",492250,"9:11",0.0366145866666667
"2L",494250,"9:11",0.084137175
"2L",495750,"9:11",0.14389813
"2L",497750,"9:11",0.061301495
"2L",499250,"9:11",0.209501525
"2L",499750,"9:11",0.10508432
"2L",500250,"9:11",0.08234016
"2L",500750,"9:11",0.14618655
"2L",502750,"9:11",0.14504815
"2L",503250,"9:11",0.177459405
"2L",505750,"9:11",0.02817413
"2L",506250,"9:11",0.130912053333333
"2L",509250,"9:11",0.0165623
"2L",511750,"9:11",0.07056769
"2L",513250,"9:11",0.0839909533333333
"2L",514250,"9:11",0.25226877
"2L",515250,"9:11",0.105210765
"2L",517250,"9:11",0.06730991
"2L",518250,"9:11",0.12631614
"2L",520750,"9:11",0.0975242833333333
"2L",522250,"9:11",0.06231562
"2L",523250,"9:11",0.249848935
"2L",523750,"9:11",0.05412029
"2L",524250,"9:11",0.051004915
"2L",525250,"9:11",0.25371422
"2L",526250,"9:11",0.10439972
"2L",532250,"9:11",0.003505565
"2L",532750,"9:11",0.0928126266666667
"2L",535250,"9:11",0.126015245
"2L",536250,"9:11",0.139633145
"2L",536750,"9:11",0.10216223
"2L",537250,"9:11",0.08490159
"2L",537750,"9:11",0.104924835
"2L",538250,"9:11",0.04813253
"2L",538750,"9:11",0.06665505
"2L",539250,"9:11",0.0426975366666667
"2L",539750,"9:11",0.03502617
"2L",540750,"9:11",0.118269455
"2L",542250,"9:11",0.1806585
"2L",543250,"9:11",0.03896697
"2L",543750,"9:11",0.04182462
"2L",544250,"9:11",0.0499693
"2L",544750,"9:11",0.03662286
"2L",546250,"9:11",0.067246705
"2L",546750,"9:11",0.113986745
"2L",548750,"9:11",0.08643877
"2L",550250,"9:11",0.088305775
"2L",551750,"9:11",0.034448845
"2L",553750,"9:11",0.09966349
"2L",554250,"9:11",0.123108495
"2L",554750,"9:11",0.0577095
"2L",555250,"9:11",0.11598256
"2L",555750,"9:11",0.0114291066666667
"2L",556250,"9:11",0.143246405
"2L",556750,"9:11",0.109525955
"2L",557250,"9:11",0.12298483
"2L",557750,"9:11",0.098294065
"2L",558250,"9:11",0.12002577
"2L",559750,"9:11",0.13414482
"2L",560750,"9:11",0.07035256
"2L",561250,"9:11",0.039098535
"2L",562250,"9:11",0.35391898
"2L",562750,"9:11",0.32619223
"2L",563250,"9:11",0.245246105
"2L",564750,"9:11",0.21863199
"2L",565250,"9:11",0.168201735
"2L",565750,"9:11",0.12213293
"2L",566250,"9:11",0.14552802
"2L",566750,"9:11",0.40253977
"2L",567250,"9:11",0.034352405
"2L",567750,"9:11",0.07484493
"2L",568250,"9:11",0.089715025
"2L",568750,"9:11",0.10791466
"2L",569250,"9:11",0.029803095
"2L",569750,"9:11",0.02548458
"2L",570250,"9:11",0.05930285
"2L",570750,"9:11",0.062637305
"2L",571250,"9:11",0.020440745
"2L",571750,"9:11",0
"2L",572250,"9:11",0.06036725
"2L",572750,"9:11",0.123604796666667
"2L",573750,"9:11",0.1436924
"2L",574250,"9:11",0.13480595
"2L",574750,"9:11",0.138193355
"2L",575250,"9:11",0.132927275
"2L",576250,"9:11",0.09092375
"2L",577750,"9:11",0.054278785
"2L",578250,"9:11",0.04440181
"2L",578750,"9:11",0.01508546
"2L",579250,"9:11",0.061775275
"2L",581250,"9:11",0.132685005
"2L",585250,"9:11",0.130484325
"2L",585750,"9:11",0.193795665
"2L",590250,"9:11",0.13558728
"2L",591750,"9:11",0
"2L",592750,"9:11",0.1931902
"2L",593750,"9:11",0.0816016
"2L",594750,"9:11",0.122561145
"2L",595250,"9:11",0.26884657
"2L",598250,"9:11",0.13913931
"2L",598750,"9:11",0.164954055
"2L",599250,"9:11",0.21951436
"2L",599750,"9:11",0.08582773
"2L",601750,"9:11",0.16542679
"2L",602250,"9:11",0.09715019
"2L",602750,"9:11",0.152589016666667
"2L",603250,"9:11",0.106423
"2L",604250,"9:11",0.06440991
"2L",609250,"9:11",0
"2L",610250,"9:11",0.08381725
"2L",611250,"9:11",0.163379565
"2L",613250,"9:11",0.15434471
"2L",614250,"9:11",0.076264475
"2L",616250,"9:11",0.177677213333333
"2L",619750,"9:11",0.12252652
"2L",620750,"9:11",0.17550558
"2L",621250,"9:11",0.20151716
"2L",624250,"9:11",0.129519635
"2L",625250,"9:11",0.11849608
"2L",625750,"9:11",0.190811255
"2L",626250,"9:11",0.087088815
"2L",627750,"9:11",0.12207433
"2L",628750,"9:11",0.0669088933333333
"2L",629250,"9:11",0.13795067
"2L",631750,"9:11",0.254447533333333
"2L",635250,"9:11",0.11008698
"2L",636750,"9:11",0.45877964
"2L",637750,"9:11",0.02569426
"2L",638250,"9:11",0.065780515
"2L",638750,"9:11",0.043065555
"2L",639250,"9:11",0.0659738933333333
"2L",639750,"9:11",0.03803265
"2L",640750,"9:11",0.11254277
"2L",641250,"9:11",0.12784647
"2L",641750,"9:11",0.07177161
"2L",642250,"9:11",0.14052642
"2L",642750,"9:11",0.00335219
"2L",643250,"9:11",0.02763723
"2L",643750,"9:11",0.040122625
"2L",644250,"9:11",0.077459025
"2L",644750,"9:11",0.05299834
"2L",645250,"9:11",0.156354935
"2L",645750,"9:11",0.239750005
"2L",646250,"9:11",0.078412485
"2L",646750,"9:11",0.12043482
"2L",648750,"9:11",0.028762635
"2L",649250,"9:11",0.164445545
"2L",649750,"9:11",0.14628388
"2L",650750,"9:11",0.109438935
"2L",653250,"9:11",0.11078428
"2L",654250,"9:11",0.054067645
"2L",654750,"9:11",0.15172128
"2L",655250,"9:11",0.105786115
"2L",655750,"9:11",0.06242747
"2L",656250,"9:11",0.137414113333333
"2L",656750,"9:11",0.088010025
"2L",657750,"9:11",0.11724104
"2L",658250,"9:11",0.0920237
