"chr","window","Comp","meanFst"
"2L",185250,"1:9",0.0243026166666667
"2L",185750,"1:9",0
"2L",186250,"1:9",0.05740382
"2L",186750,"1:9",0
"2L",187750,"1:9",0.01479913
"2L",188250,"1:9",0
"2L",188750,"1:9",0
"2L",189250,"1:9",0
"2L",189750,"1:9",0.003860705
"2L",190250,"1:9",0.02701213
"2L",190750,"1:9",0.0469719566666667
"2L",191250,"1:9",0
"2L",191750,"1:9",0.009900175
"2L",192250,"1:9",0.0696787
"2L",192750,"1:9",0.028899085
"2L",193250,"1:9",0.083365055
"2L",193750,"1:9",0
"2L",194250,"1:9",0.0080382
"2L",194750,"1:9",0.01292237
"2L",195250,"1:9",0.00542463
"2L",195750,"1:9",0
"2L",196250,"1:9",0
"2L",196750,"1:9",0.00607258
"2L",197250,"1:9",0.0109813633333333
"2L",197750,"1:9",0.0164191566666667
"2L",198250,"1:9",0.04583791
"2L",198750,"1:9",0.0160560666666667
"2L",199250,"1:9",0.00783697
"2L",200250,"1:9",0.00827933
"2L",200750,"1:9",0
"2L",201250,"1:9",0
"2L",201750,"1:9",0
"2L",202250,"1:9",0
"2L",204250,"1:9",0
"2L",204750,"1:9",0.0316455466666667
"2L",205250,"1:9",0.005801935
"2L",205750,"1:9",0.007739015
"2L",206250,"1:9",0.03696902
"2L",206750,"1:9",0
"2L",207250,"1:9",0.15273489
"2L",207750,"1:9",0.01686264
"2L",208250,"1:9",0.00863969
"2L",208750,"1:9",0.008511645
"2L",209250,"1:9",0.011186615
"2L",209750,"1:9",0.0301366333333333
"2L",211750,"1:9",0
"2L",212250,"1:9",0.00774446
"2L",212750,"1:9",0
"2L",213250,"1:9",0.01517785
"2L",213750,"1:9",0.04824785
"2L",214250,"1:9",0.01063771
"2L",215750,"1:9",0.032051925
"2L",216250,"1:9",0.0276430333333333
"2L",216750,"1:9",0.0152904
"2L",217250,"1:9",0.0374567633333333
"2L",217750,"1:9",0.00788431666666667
"2L",218250,"1:9",0.00315543
"2L",219250,"1:9",0.0191370233333333
"2L",219750,"1:9",0.0474441066666667
"2L",221750,"1:9",0
"2L",222250,"1:9",0.0150354366666667
"2L",223250,"1:9",0.0272317166666667
"2L",223750,"1:9",0.0087224
"2L",224250,"1:9",0.0469074033333333
"2L",225250,"1:9",0
"2L",226250,"1:9",0.113599535
"2L",226750,"1:9",0.057450415
"2L",227250,"1:9",0.006353115
"2L",227750,"1:9",0.0378436566666667
"2L",228250,"1:9",0.0246929833333333
"2L",228750,"1:9",0.02513005
"2L",229250,"1:9",0.10153898
"2L",230750,"1:9",0.0101951466666667
"2L",231750,"1:9",0.01530467
"2L",232250,"1:9",0.0190475
"2L",232750,"1:9",0.069499005
"2L",233250,"1:9",0.046924205
"2L",233750,"1:9",0.0647105
"2L",234750,"1:9",0.0113302466666667
"2L",235250,"1:9",0
"2L",235750,"1:9",0.003943985
"2L",236250,"1:9",0
"2L",236750,"1:9",0.0153402066666667
"2L",237250,"1:9",0
"2L",237750,"1:9",0
"2L",238250,"1:9",0.0155428266666667
"2L",238750,"1:9",0
"2L",239250,"1:9",0.009605985
"2L",239750,"1:9",0.008290235
"2L",240250,"1:9",0
"2L",240750,"1:9",0.00705996
"2L",241250,"1:9",0.00746212
"2L",241750,"1:9",0.010678325
"2L",242250,"1:9",0.0270675
"2L",243250,"1:9",0.009348185
"2L",243750,"1:9",0.026746035
"2L",245750,"1:9",0
"2L",246250,"1:9",0.01760335
"2L",247250,"1:9",0.00447702
"2L",247750,"1:9",0.01383028
"2L",248750,"1:9",0.05261963
"2L",249750,"1:9",0.0229218566666667
"2L",250250,"1:9",0
"2L",250750,"1:9",0.01161286
"2L",251750,"1:9",0
"2L",252750,"1:9",0
"2L",253250,"1:9",0
"2L",253750,"1:9",0.013765485
"2L",254250,"1:9",0.0210533566666667
"2L",254750,"1:9",0.003323735
"2L",255750,"1:9",0.01643339
"2L",256250,"1:9",0.01354409
"2L",257250,"1:9",0.140433803333333
"2L",258250,"1:9",0.008740455
"2L",258750,"1:9",0.029415005
"2L",261750,"1:9",0.09203767
"2L",262250,"1:9",0.050491765
"2L",263750,"1:9",0.01643003
"2L",264250,"1:9",0.07715583
"2L",264750,"1:9",0.12605839
"2L",265250,"1:9",0.05520649
"2L",265750,"1:9",0.02396272
"2L",266250,"1:9",0
"2L",266750,"1:9",0.0112036966666667
"2L",268250,"1:9",0.04077748
"2L",269750,"1:9",0
"2L",270250,"1:9",0.08115598
"2L",270750,"1:9",0.01734309
"2L",271250,"1:9",0.0526580766666667
"2L",272250,"1:9",0
"2L",272750,"1:9",0.0855251533333333
"2L",274250,"1:9",0.09026817
"2L",274750,"1:9",0.01225812
"2L",275250,"1:9",0
"2L",275750,"1:9",0.062940135
"2L",276250,"1:9",0
"2L",277250,"1:9",0
"2L",278250,"1:9",0.05543137
"2L",278750,"1:9",0.0604322966666667
"2L",279250,"1:9",0.0153365366666667
"2L",279750,"1:9",0.01848047
"2L",280250,"1:9",0.04835119
"2L",280750,"1:9",0
"2L",281250,"1:9",0
"2L",281750,"1:9",0.01521669
"2L",282250,"1:9",0.00225116
"2L",282750,"1:9",0.011217465
"2L",283250,"1:9",0.0798398266666667
"2L",284250,"1:9",0.0180403233333333
"2L",284750,"1:9",0.00844391
"2L",285250,"1:9",0.0438616
"2L",285750,"1:9",0.02001691
"2L",286250,"1:9",0
"2L",286750,"1:9",0.130588513333333
"2L",287750,"1:9",0.027143815
"2L",288250,"1:9",0
"2L",288750,"1:9",0
"2L",289750,"1:9",0.0120817133333333
"2L",291750,"1:9",0
"2L",292750,"1:9",0.094674935
"2L",293250,"1:9",0.058445945
"2L",293750,"1:9",0.078003475
"2L",294250,"1:9",0.15710495
"2L",296250,"1:9",0
"2L",296750,"1:9",0
"2L",297250,"1:9",0
"2L",298750,"1:9",0.07417664
"2L",299250,"1:9",0.0216296533333333
"2L",299750,"1:9",0.0604080966666667
"2L",301250,"1:9",0.049069365
"2L",302250,"1:9",0
"2L",304250,"1:9",0.0410892533333333
"2L",305250,"1:9",0.04331598
"2L",305750,"1:9",0.07473763
"2L",306250,"1:9",0.0718609666666667
"2L",307750,"1:9",0.008170875
"2L",308250,"1:9",0.05744339
"2L",309250,"1:9",0.00963201
"2L",310250,"1:9",0.028985735
"2L",310750,"1:9",0.00802623
"2L",311750,"1:9",0.01330972
"2L",312750,"1:9",0.06063861
"2L",313250,"1:9",0.04413476
"2L",315250,"1:9",0
"2L",316750,"1:9",0.123975343333333
"2L",318750,"1:9",0.01149152
"2L",319250,"1:9",0
"2L",319750,"1:9",0.0469576733333333
"2L",320250,"1:9",0
"2L",320750,"1:9",0.0588247
"2L",321250,"1:9",0.01252144
"2L",322250,"1:9",0.0309726066666667
"2L",322750,"1:9",0.03552251
"2L",324250,"1:9",0.01131718
"2L",325750,"1:9",0.0382234866666667
"2L",326750,"1:9",0.0340810533333333
"2L",327750,"1:9",0.017139165
"2L",328750,"1:9",0.01993099
"2L",330250,"1:9",0.132443185
"2L",330750,"1:9",0.0551789666666667
"2L",331250,"1:9",0.08038556
"2L",331750,"1:9",0.074156575
"2L",334750,"1:9",0.028399755
"2L",335250,"1:9",0.02579927
"2L",336250,"1:9",0.073955945
"2L",337250,"1:9",0.01472553
"2L",338250,"1:9",0.05846866
"2L",338750,"1:9",0.03928256
"2L",339250,"1:9",0.01703538
"2L",342750,"1:9",0.01125574
"2L",343250,"1:9",0.019145585
"2L",343750,"1:9",0
"2L",344250,"1:9",0
"2L",344750,"1:9",0.009809655
"2L",345250,"1:9",0.02035481
"2L",345750,"1:9",0.006679045
"2L",346250,"1:9",0.02232522
"2L",346750,"1:9",0.00476314
"2L",347250,"1:9",0.014717515
"2L",355750,"1:9",0.05996877
"2L",356250,"1:9",0.06045455
"2L",356750,"1:9",0.011710875
"2L",357250,"1:9",0.048545535
"2L",357750,"1:9",0.028502935
"2L",358250,"1:9",0.0483672233333333
"2L",359250,"1:9",0.03299195
"2L",366250,"1:9",0.01043411
"2L",367250,"1:9",0.0250769533333333
"2L",368250,"1:9",0.048222795
"2L",368750,"1:9",0.0635410066666667
"2L",369250,"1:9",0.0109701666666667
"2L",369750,"1:9",0.0333543033333333
"2L",370250,"1:9",0.0459728833333333
"2L",370750,"1:9",0.04778576
"2L",372250,"1:9",0.004866385
"2L",372750,"1:9",0.056842415
"2L",373250,"1:9",0.0393932
"2L",373750,"1:9",0.02836773
"2L",374750,"1:9",0.10386678
"2L",375250,"1:9",0
"2L",376250,"1:9",0.033486915
"2L",376750,"1:9",0.024145205
"2L",377750,"1:9",0.07275513
"2L",379250,"1:9",0.047181335
"2L",379750,"1:9",0.0480430133333333
"2L",381250,"1:9",0.004849595
"2L",383250,"1:9",0.0285198
"2L",384750,"1:9",0.05362137
"2L",385250,"1:9",0.01626646
"2L",385750,"1:9",0.03582893
"2L",386750,"1:9",0.02490351
"2L",387750,"1:9",0.08473209
"2L",388250,"1:9",0.054308695
"2L",389250,"1:9",0.0777969333333333
"2L",389750,"1:9",0.06544278
"2L",390250,"1:9",0.055197895
"2L",390750,"1:9",0.0441883533333333
"2L",391750,"1:9",0.04921129
"2L",392750,"1:9",0.060688135
"2L",393750,"1:9",0.0720740333333333
"2L",394750,"1:9",0.0546328
"2L",395250,"1:9",0.044925625
"2L",397250,"1:9",0.04345545
"2L",397750,"1:9",0.048218665
"2L",398750,"1:9",0.050121745
"2L",399250,"1:9",0.0246005833333333
"2L",399750,"1:9",0.024097275
"2L",401250,"1:9",0.03859072
"2L",401750,"1:9",0
"2L",403250,"1:9",0.06477757
"2L",403750,"1:9",0.04651828
"2L",404750,"1:9",0.079070355
"2L",405250,"1:9",0.01263132
"2L",405750,"1:9",0.099977445
"2L",406750,"1:9",0.07668116
"2L",407250,"1:9",0.030153905
"2L",408750,"1:9",0.0575144
"2L",409250,"1:9",0.09548944
"2L",409750,"1:9",0.03520132
"2L",410250,"1:9",0.0356326966666667
"2L",410750,"1:9",0.05617624
"2L",411250,"1:9",0.06243513
"2L",411750,"1:9",0.14771684
"2L",412750,"1:9",0.052658585
"2L",414750,"1:9",0.045500435
"2L",415750,"1:9",0.0893733
"2L",416250,"1:9",0.028451815
"2L",416750,"1:9",0
"2L",417250,"1:9",0.017582305
"2L",418250,"1:9",0.01139552
"2L",418750,"1:9",0.0822129933333333
"2L",419250,"1:9",0.037933975
"2L",421250,"1:9",0.0756406
"2L",422250,"1:9",0.00829841
"2L",422750,"1:9",0.0707709933333333
"2L",424750,"1:9",0.05314069
"2L",425750,"1:9",0.075860935
"2L",428750,"1:9",0.0795946566666667
"2L",430750,"1:9",0.0408943933333333
"2L",431250,"1:9",0.015766705
"2L",431750,"1:9",0.0664023866666667
"2L",432750,"1:9",0.08918908
"2L",433750,"1:9",0.103311405
"2L",434250,"1:9",0.04838834
"2L",434750,"1:9",0.04689495
"2L",437250,"1:9",0.111951853333333
"2L",437750,"1:9",0.085534285
"2L",439250,"1:9",0.12295093
"2L",439750,"1:9",0.0365019
"2L",440250,"1:9",0.08607552
"2L",441750,"1:9",0.022554495
"2L",442250,"1:9",0.0269017133333333
"2L",442750,"1:9",0.01866427
"2L",443750,"1:9",0.01054994
"2L",444250,"1:9",0
"2L",444750,"1:9",0.057625655
"2L",445250,"1:9",0.043239535
"2L",446250,"1:9",0.0568717
"2L",447250,"1:9",0.02212339
"2L",447750,"1:9",0.006810365
"2L",449250,"1:9",0.0248404666666667
"2L",449750,"1:9",0.01088455
"2L",450250,"1:9",0
"2L",452250,"1:9",0.01021283
"2L",453750,"1:9",0
"2L",455750,"1:9",0.030357065
"2L",457250,"1:9",0.01099541
"2L",457750,"1:9",0.08615791
"2L",458250,"1:9",0.0301578
"2L",459750,"1:9",0.0526986433333333
"2L",460250,"1:9",0.0537062733333333
"2L",460750,"1:9",0.0819729
"2L",461250,"1:9",0.02942413
"2L",461750,"1:9",0.043003295
"2L",462250,"1:9",0.04085686
"2L",463250,"1:9",0.00552002
"2L",463750,"1:9",0
"2L",464250,"1:9",0.037945615
"2L",464750,"1:9",0.05247475
"2L",465250,"1:9",0.04157226
"2L",465750,"1:9",0.082825145
"2L",466250,"1:9",0.01542424
"2L",466750,"1:9",0.068280795
"2L",468750,"1:9",0.07861898
"2L",469250,"1:9",0
"2L",472250,"1:9",0.0152425066666667
"2L",472750,"1:9",0.012389995
"2L",473750,"1:9",0.00680655
"2L",474250,"1:9",0.023483905
"2L",475250,"1:9",0.02168302
"2L",475750,"1:9",0.0339396366666667
"2L",476750,"1:9",0.07804772
"2L",477250,"1:9",0.018650525
"2L",477750,"1:9",0.03298566
"2L",478250,"1:9",0.10056498
"2L",479250,"1:9",0.00429019
"2L",479750,"1:9",0
"2L",480750,"1:9",0.02890505
"2L",481250,"1:9",0.0160451666666667
"2L",481750,"1:9",0.025937385
"2L",482250,"1:9",0.0159935366666667
"2L",482750,"1:9",0.030656235
"2L",483750,"1:9",0.0361204633333333
"2L",484750,"1:9",0.040695055
"2L",485750,"1:9",0.051300065
"2L",487750,"1:9",0.05682846
"2L",490250,"1:9",0.053432985
"2L",492250,"1:9",0.0553026033333333
"2L",494250,"1:9",0.056664605
"2L",495750,"1:9",0.049937155
"2L",497750,"1:9",0.036059595
"2L",499250,"1:9",0.08683872
"2L",499750,"1:9",0.0361156266666667
"2L",500250,"1:9",0.083597765
"2L",500750,"1:9",0.05630875
"2L",502750,"1:9",0.05582416
"2L",503250,"1:9",0.04577406
"2L",505750,"1:9",0.0917877766666667
"2L",506250,"1:9",0
"2L",509250,"1:9",0.0227433766666667
"2L",511750,"1:9",0.06600473
"2L",513250,"1:9",0.0922263633333333
"2L",514250,"1:9",0.058448395
"2L",515250,"1:9",0.07441913
"2L",517250,"1:9",0.047005545
"2L",518250,"1:9",0.03538189
"2L",520750,"1:9",0.0640732133333333
"2L",522250,"1:9",0.103079175
"2L",523250,"1:9",0.005933345
"2L",523750,"1:9",0.0865767933333333
"2L",524250,"1:9",0.072033525
"2L",525250,"1:9",0.06364499
"2L",526250,"1:9",0.04391529
"2L",532250,"1:9",0.024296565
"2L",532750,"1:9",0.0569037033333333
"2L",535250,"1:9",0
"2L",536250,"1:9",0.013764905
"2L",536750,"1:9",0.06609521
"2L",537250,"1:9",0.00338702
"2L",537750,"1:9",0.07529434
"2L",538250,"1:9",0.016066145
"2L",538750,"1:9",0.00795572
"2L",539250,"1:9",0.04745365
"2L",539750,"1:9",0.02261572
"2L",540750,"1:9",0.02143251
"2L",542250,"1:9",0.06785782
"2L",543250,"1:9",0.03324697
"2L",543750,"1:9",0.00645232
"2L",544250,"1:9",0.01655636
"2L",544750,"1:9",0.02181824
"2L",546250,"1:9",0.022680455
"2L",546750,"1:9",0.026725635
"2L",548750,"1:9",0.05320274
"2L",550250,"1:9",0.05433063
"2L",551750,"1:9",0.019879775
"2L",553750,"1:9",0.04527105
"2L",554250,"1:9",0.0630593
"2L",554750,"1:9",0.03310409
"2L",555250,"1:9",0.0154803766666667
"2L",555750,"1:9",0.06432523
"2L",556250,"1:9",0.05908407
"2L",556750,"1:9",0.055307635
"2L",557250,"1:9",0.020703615
"2L",557750,"1:9",0.073899825
"2L",558250,"1:9",0.1245578
"2L",559750,"1:9",0.00971349
"2L",560750,"1:9",0.103520065
"2L",561250,"1:9",0.05136716
"2L",562250,"1:9",0.0411703
"2L",562750,"1:9",0.127281705
"2L",563250,"1:9",0.046384715
"2L",564750,"1:9",0.07262464
"2L",565250,"1:9",0.012077555
"2L",565750,"1:9",0.101116955
"2L",566250,"1:9",0.16264107
"2L",566750,"1:9",0.14141043
"2L",567250,"1:9",0.07274011
"2L",567750,"1:9",0.05097626
"2L",568250,"1:9",0.051135175
"2L",568750,"1:9",0.07546416
"2L",569250,"1:9",0.03496562
"2L",569750,"1:9",0.07227383
"2L",570250,"1:9",0.06046932
"2L",570750,"1:9",0.05257543
"2L",571250,"1:9",0.071536665
"2L",571750,"1:9",0
"2L",572250,"1:9",0.09974294
"2L",572750,"1:9",0.0881941466666667
"2L",573750,"1:9",0.08759089
"2L",574250,"1:9",0.105012385
"2L",574750,"1:9",0.1106385
"2L",575250,"1:9",0.020004865
"2L",576250,"1:9",0.0882782633333333
"2L",577750,"1:9",0.107485915
"2L",578250,"1:9",0.18253883
"2L",578750,"1:9",0.03271303
"2L",579250,"1:9",0.01858701
"2L",581250,"1:9",0.016578665
"2L",585250,"1:9",0.108493435
"2L",585750,"1:9",0.050740465
"2L",590250,"1:9",0.045861455
"2L",591750,"1:9",0
"2L",592750,"1:9",0.034069345
"2L",593750,"1:9",0.093613635
"2L",594750,"1:9",0.087883075
"2L",595250,"1:9",0.07457223
"2L",598250,"1:9",0.047910205
"2L",598750,"1:9",0.017428905
"2L",599250,"1:9",0.02470563
"2L",599750,"1:9",0.021375335
"2L",601750,"1:9",0.05155441
"2L",602250,"1:9",0.03736813
"2L",602750,"1:9",0.0482710733333333
"2L",603250,"1:9",0.04286918
"2L",604250,"1:9",0.01827399
"2L",609250,"1:9",0
"2L",610250,"1:9",0.043342035
"2L",611250,"1:9",0.042247615
"2L",613250,"1:9",0.09448005
"2L",614250,"1:9",0.00670715
"2L",616250,"1:9",0.0158520933333333
"2L",619750,"1:9",0.088958905
"2L",620750,"1:9",0.073943805
"2L",621250,"1:9",0.034535835
"2L",624250,"1:9",0.02850583
"2L",625250,"1:9",0.020891605
"2L",625750,"1:9",0.019012805
"2L",626250,"1:9",0.021456305
"2L",627750,"1:9",0.0200849
"2L",628750,"1:9",0.0719035
"2L",629250,"1:9",0.00937361
"2L",631750,"1:9",0.0246861966666667
"2L",635250,"1:9",0.027779655
"2L",636750,"1:9",0.02459835
"2L",637750,"1:9",0.06195335
"2L",638250,"1:9",0.093182705
"2L",638750,"1:9",0.175573605
"2L",639250,"1:9",0.140045486666667
"2L",639750,"1:9",0.04024757
"2L",640750,"1:9",0.01859822
"2L",641250,"1:9",0.05342697
"2L",641750,"1:9",0.04424867
"2L",642250,"1:9",0.03942519
"2L",642750,"1:9",0.09806861
"2L",643250,"1:9",0.05551335
"2L",643750,"1:9",0.0370752
"2L",644250,"1:9",0.023027865
"2L",644750,"1:9",0.037647665
"2L",645250,"1:9",0.059449545
"2L",645750,"1:9",0.02969983
"2L",646250,"1:9",0.03330655
"2L",646750,"1:9",0.01542327
"2L",648750,"1:9",0.033233935
"2L",649250,"1:9",0.17375599
"2L",649750,"1:9",0.104320785
"2L",650750,"1:9",0.085953355
"2L",653250,"1:9",0.05334628
"2L",654250,"1:9",0.029231515
"2L",654750,"1:9",0.07441458
"2L",655250,"1:9",0.176229305
"2L",655750,"1:9",0.071132255
"2L",656250,"1:9",0.105005316666667
